Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.0422264956582124e-08,1.1246610754654508e-08,5.74833538813918e-09,2.487457143656064e-09,8.5153190314706e-09
China,Activity,Activities of membership organisation n.e.c. (91),2.0438296814575896e-09,3.986315825734292e-10,2.1616884807827287e-10,9.465406240293088e-11,8.394230370913563e-10
China,Activity,Air transport (62),1.5159208054686367e-08,7.069639388805176e-09,3.89336406223882e-09,1.8225421189104664e-09,6.407835664146804e-09
China,Activity,Aluminium production,3.379905437001787e-07,2.475071412736715e-07,1.1860583817811019e-07,4.935037929236329e-08,1.4001910013984903e-07
China,Activity,Animal products nec,1.2771473500286271e-09,4.385306619973719e-10,2.570539778585589e-10,1.1565000875101603e-10,5.349825669361202e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.9317962155104913e-07,7.157349461776332e-07,3.2015958742365477e-07,1.3233677546321644e-07,8.335409401082377e-08
China,Activity,Cattle farming,1.443894154743641e-09,5.173175217881671e-10,3.005761569278026e-10,1.3414584302826063e-10,6.036440397686497e-10
China,Activity,Chemicals nec,2.6410708801332195e-06,5.884843971950738e-07,3.398177675930512e-07,1.6051027959832613e-07,1.0938108634238287e-06
China,Activity,"Collection, purification and distribution of water (41)",6.2725823017650795e-09,1.809875777723217e-09,9.703201814905143e-10,4.082517004410351e-10,2.5818232238830624e-09
China,Activity,"Composting of food waste, incl. land application",2.0271079545515466e-09,4.003505722519175e-10,2.2317395814057432e-10,9.665727880144688e-11,8.340724608278378e-10
China,Activity,"Composting of paper and wood, incl. land application",1.3527690755122454e-09,2.5822924820898964e-10,1.4169649827440917e-10,5.924891436268721e-11,5.545219754870772e-10
China,Activity,Computer and related activities (72),3.017887306779595e-08,1.659827625782217e-08,9.485357595574145e-09,4.23379678636764e-09,1.2858244708577876e-08
China,Activity,Construction (45),9.609215929414095e-10,2.4299385859054223e-10,1.8615773394498107e-10,1.2378639154107808e-10,4.565669825257424e-10
China,Activity,Copper production,5.1721589944276746e-08,2.804713298733767e-07,1.2660707932051527e-07,5.2488408680267556e-08,2.3216391388242365e-08
China,Activity,Cultivation of cereal grains nec,1.1525731897523844e-08,2.5472343127929204e-09,1.4434869467283336e-09,6.107558108488127e-10,4.743529617497757e-09
China,Activity,Cultivation of crops nec,4.987071773494694e-08,1.4307267720228834e-08,8.004824763173103e-09,3.5046436256380895e-09,2.0637766016128342e-08
China,Activity,Cultivation of oil seeds,1.72261597275176e-08,1.3439712141608966e-08,6.890493596114999e-09,2.987954661782497e-09,7.270563994042674e-09
China,Activity,Cultivation of paddy rice,1.3890612750216875e-08,4.985754483474055e-09,2.6194944973438658e-09,1.1638636002440487e-09,5.7577931943693605e-09
China,Activity,Cultivation of plant-based fibers,1.4647901523017277e-08,8.710082140470579e-09,5.06157365487051e-09,2.2432247288588057e-09,6.238227242124808e-09
China,Activity,"Cultivation of sugar cane, sugar beet",1.6489879633183272e-08,6.0043410458668125e-09,3.228382912315609e-09,1.3966997849956241e-09,6.837085504624701e-09
China,Activity,"Cultivation of vegetables, fruit, nuts",1.9428698666862493e-08,6.343384490807757e-09,3.5418117511079943e-09,1.5402909492379915e-09,8.063234145495919e-09
China,Activity,Cultivation of wheat,7.872697930100317e-09,3.223991243303612e-09,1.7772062796288853e-09,7.893660916317518e-10,3.2868803408107913e-09
China,Activity,Distribution and trade of electricity,6.939631720844098e-10,2.7003434299856254e-10,1.462068093656081e-10,5.985235381759112e-11,2.863357750242784e-10
China,Activity,Education (80),1.3189121582721097e-09,4.797825670635201e-10,2.502442565947779e-10,1.1022746423970311e-10,5.462621076526932e-10
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",6.740366653869334e-07,2.397389367339548e-07,1.3115779067610257e-07,5.649202412905069e-08,2.793128923475524e-07
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",7.362019127640241e-09,5.89277765739442e-09,3.0788220446573535e-09,1.360879162948734e-09,3.1159958939847694e-09
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.7055060028432874e-07,9.133746779048273e-08,4.6661194081586596e-08,2.0130035717916618e-08,1.1157646002787601e-07
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.9747195893117485e-14,3.2409806442143254e-14,1.6750788167934585e-14,7.23320007092436e-15,2.0868124762193523e-14
China,Activity,"Forestry, logging and related service activities (02)",2.243107020696102e-07,1.000717794961991e-07,5.399998908950623e-08,2.4067864778958948e-08,9.373696563954784e-08
China,Activity,Health and social work (85),3.586065159064557e-08,1.3920793735291634e-08,6.699703083513725e-09,2.7808746381033002e-09,1.4714586082979125e-08
China,Activity,Hotels and restaurants (55),1.1951792645763543e-07,6.15384217404277e-08,3.386030866748769e-08,1.4779250898376228e-08,5.025282513140147e-08
China,Activity,Incineration of waste: Food,3.197734350897172e-09,6.211245844968207e-10,3.457395401235546e-10,1.4639677840571058e-10,1.3123279556074658e-09
China,Activity,Incineration of waste: Metals and Inert materials,8.342455964874616e-08,1.505517881418408e-08,9.467348924923918e-09,4.38639194648225e-09,3.4778010043318183e-08
China,Activity,Incineration of waste: Oil/Hazardous waste,1.287614781211976e-07,2.8031377900302948e-08,1.5778854000591472e-08,6.773381952288173e-09,5.308221565439422e-08
China,Activity,Incineration of waste: Paper,3.2426563843773352e-09,6.288764953928483e-10,3.4890605519130676e-10,1.4816168988801333e-10,1.331956487338953e-09
China,Activity,Incineration of waste: Plastic,1.1729275829208994e-07,2.149437189930015e-08,1.2056999830946871e-08,5.205719476175759e-09,4.815717637121187e-08
China,Activity,Incineration of waste: Textiles,1.0536225318451177e-07,1.9270480820466828e-08,1.0751715260862534e-08,4.578989725184446e-09,4.322701571544994e-08
China,Activity,Incineration of waste: Wood,2.029873005294358e-09,3.826894421298105e-10,2.1432972271800743e-10,9.234360927669505e-11,8.33402220910537e-10
China,Activity,Inland water transport,1.9720788499609847e-07,9.842051725744841e-08,5.231084081191119e-08,2.223363846869561e-08,8.219492293364957e-08
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.8101662318603274e-08,1.2335110114558188e-08,6.348991767560001e-09,2.841729599900997e-09,1.1730304339540654e-08
China,Activity,Landfill of waste: Food,9.816487063708375e-09,1.877096178862796e-09,1.0320191714666398e-09,4.394887509576815e-10,4.028236170576559e-09
China,Activity,Landfill of waste: Inert/metal/hazardous,3.43434316276826e-09,6.679648750611193e-10,3.692723499930375e-10,1.5682607252227157e-10,1.4099857639767162e-09
China,Activity,Landfill of waste: Paper,4.804545205407247e-09,9.150928201529569e-10,5.059859240036372e-10,2.1431939694767e-10,1.9717259379694563e-09
China,Activity,Landfill of waste: Plastic,3.0011557582211296e-09,5.847357984746265e-10,3.214437402964641e-10,1.3688785523018047e-10,1.231558802930253e-09
China,Activity,Landfill of waste: Textiles,1.3859871635370723e-09,2.73458479332557e-10,1.497153221452314e-10,6.374050462181824e-11,5.687518088945184e-10
China,Activity,Landfill of waste: Wood,3.0395137114121137e-09,5.274620645383744e-10,2.926882657140712e-10,1.2528701042976593e-10,1.2465374471085535e-09
China,Activity,"Lead, zinc and tin production",8.079674880396682e-09,1.1962933191841302e-08,5.8131438431935535e-09,2.463090675808668e-09,3.473313614265456e-09
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.7924747000257617e-06,6.9756358438797296e-06,3.3129682040088254e-06,1.3792706571361091e-06,1.2099699359119705e-06
China,Activity,Manufacture of beverages,1.2585480291884993e-09,8.488677100912249e-10,4.415930380227001e-10,1.92231295483786e-10,5.305364416865922e-10
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",1.8705824965504405e-09,1.554525151180541e-09,1.180018312379586e-09,6.138215134252457e-10,9.136779340934938e-10
China,Activity,"Manufacture of cement, lime and plaster",6.143992763589091e-09,1.486321298090334e-09,1.955248833907069e-09,1.119682817121086e-09,3.0351158408209278e-09
China,Activity,Manufacture of ceramic goods,2.2600174781405003e-08,3.155851647558376e-08,1.65883829303184e-08,7.752919253024697e-09,1.0445025087005414e-08
China,Activity,Manufacture of coke oven products,2.9742578455491483e-07,2.7841129654671377e-07,1.3955974058840012e-07,5.7358458473579857e-08,1.2430898392251538e-07
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),5.516303837416531e-08,5.829235941128688e-07,2.523094188628474e-07,1.0339621491273129e-07,2.4913988154982346e-08
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.229067696231992e-07,3.720892478751609e-07,1.97403155085016e-07,8.321459929321219e-08,1.379833070207157e-07
China,Activity,Manufacture of fish products,5.307040797197438e-09,3.6734391167771462e-09,1.88218541392296e-09,8.099726423908668e-10,2.2268646146971012e-09
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),5.2093647096287714e-08,5.35123816207523e-08,2.6564374746840532e-08,1.16379967011428e-08,2.198128268427713e-08
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,2.0164891143400217e-06,9.377479414043329e-07,5.0372112279544e-07,2.0388392529856116e-07,8.33133841326005e-07
China,Activity,Manufacture of glass and glass products,5.552423764786677e-06,1.7495973372540345e-07,9.550215273131833e-08,3.82365132622802e-08,2.2567418608355223e-06
China,Activity,Manufacture of machinery and equipment n.e.c. (29),8.389809581519122e-08,7.189733026734343e-08,3.876077798257693e-08,1.6626953631108323e-08,3.55355061369346e-08
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",4.2364130962038225e-10,7.838352753738663e-10,4.2960059411094706e-10,2.560436999365173e-10,2.286165292746653e-10
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.7321313819326285e-07,2.9564047692560966e-08,1.7164653234982246e-08,7.103493773932842e-09,7.104780722257017e-08
China,Activity,Manufacture of office machinery and computers (30),1.5768567575858573e-08,1.662681008119426e-08,1.0649738709619524e-08,5.6315693213149724e-09,7.695473690751597e-09
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.972920255617134e-06,1.0149014518858596e-07,5.289425043303409e-08,2.18475043199668e-08,8.026610880647328e-07
China,Activity,Manufacture of other transport equipment (35),1.6779153404969873e-08,1.0560689606954594e-08,5.978653583939165e-09,2.6797216249062614e-09,7.165363065152026e-09
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.7828721364564993e-08,4.688672443174535e-08,2.541617040573638e-08,1.2749373042382412e-08,9.19409732536399e-09
China,Activity,Manufacture of rubber and plastic products (25),7.979942006529498e-08,8.337987709173253e-08,4.2359152462038425e-08,1.812258396019815e-08,3.397149607445147e-08
China,Activity,Manufacture of textiles (17),1.5098691860499718e-08,9.758942074368538e-09,5.439471044304866e-09,2.408804094774492e-09,6.411076065050603e-09
China,Activity,Manufacture of tobacco products (16),5.28242579769423e-08,1.5678645173305893e-08,8.37276044176501e-09,3.3313989395508067e-09,2.1647880236411522e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),5.3897815342439824e-09,2.129866883669635e-09,1.1980045939164818e-09,5.342807703513262e-10,2.2547158678248474e-09
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.0584267597379957e-08,6.188112606050438e-09,5.823580169008443e-09,2.5442131594795415e-09,4.905883567310545e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.499171279065343e-08,1.777295449060404e-09,1.3992001105368886e-09,5.297204871635469e-10,1.4271529196889739e-08
China,Activity,Mining of aluminium ores and concentrates,7.774777615102866e-08,5.2910100302548046e-08,3.0509713089460825e-08,1.2279643224126883e-08,3.257704923509767e-08
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.8748633164004703e-08,7.809876405046608e-09,5.876506226551021e-09,2.3937124265897443e-09,7.942426318200261e-09
China,Activity,Mining of coal and lignite; extraction of peat (10),3.603964452271657e-07,6.528420448654498e-08,3.4614006219836625e-08,1.4366059157367206e-08,1.4744059329111618e-07
China,Activity,Mining of copper ores and concentrates,1.5838102711141098e-08,2.9981157955289074e-08,1.505208574368054e-08,5.916289264643633e-09,6.685088043132399e-09
China,Activity,Mining of iron ores,4.370638977705704e-09,8.061675838853696e-09,4.011959278240773e-09,1.6288265632162265e-09,1.8637773363019775e-09
China,Activity,"Mining of lead, zinc and tin ores and concentrates",8.35690178670978e-08,3.714236449225267e-08,2.5073878027600867e-08,8.930781691608159e-09,3.45201984900209e-08
China,Activity,Mining of nickel ores and concentrates,2.5042831423677374e-08,3.5541387099982904e-08,3.7118979980634276e-08,1.0783044945190683e-08,1.0645181823840482e-08
China,Activity,Mining of other non-ferrous metal ores and concentrates,7.026687283169615e-08,8.329207492432417e-08,1.2432513214962048e-07,3.218374360646137e-08,2.980873206270116e-08
China,Activity,Mining of precious metal ores and concentrates,6.141179090117686e-07,3.8165137838706466e-08,1.8315075344391976e-08,7.945617942598757e-09,2.4989674423984593e-07
China,Activity,Mining of uranium and thorium ores (12),5.0945068783596344e-09,6.133450163370934e-09,3.140818188210068e-09,1.4373711397434407e-09,2.223131767470779e-09
China,Activity,N-fertiliser,4.0719807243952244e-10,1.5109211583768853e-10,8.32204545677577e-11,3.8551450644794e-11,1.6956198517470642e-10
China,Activity,Other business activities (74),1.8693070616802012e-07,1.1798369802811846e-07,6.108315408968417e-08,2.902132150604131e-08,7.931226091290099e-08
China,Activity,Other land transport,1.3122968449328048e-08,5.6124122991441385e-09,2.9805209259136415e-09,1.3279597123723666e-09,5.4869234321088594e-09
China,Activity,Other non-ferrous metal production,1.1591299647336295e-07,1.958885980709442e-07,3.1556404290177573e-07,7.997697347530545e-08,5.0162444806690236e-08
China,Activity,Other service activities (93),6.195542102629258e-08,8.721317159802307e-09,5.111466788252026e-09,2.133872019823914e-09,2.53717630529836e-08
