Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.373157780484228e-08,1.1043049896353612e-08,5.7672668955809236e-09,3.6229313784880714e-09,1.335937006607655e-08
China,Activity,Activities of membership organisation n.e.c. (91),1.797382949113856e-09,3.499629646159557e-10,1.9055252015639125e-10,1.2010051790147881e-10,1.0025762009115262e-09
China,Activity,Air transport (62),1.5887328942784136e-08,7.507071662507726e-09,4.186794799506954e-09,2.719325652114525e-09,9.072507358975575e-09
China,Activity,Aluminium production,2.9692964990540384e-07,2.090121949229324e-07,1.013951569323556e-07,6.306389069999439e-08,1.6664338006851694e-07
China,Activity,Animal products nec,1.3935763411591634e-09,5.307051338636277e-10,3.3365434642393176e-10,2.0963820266514678e-10,7.978977514762612e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,2.2075600750170335e-07,7.705023989852728e-07,3.452747847914756e-07,2.1757240082142005e-07,1.2730035820986264e-07
China,Activity,Cattle farming,1.623173654458696e-09,6.071083206525879e-10,3.5972861831974685e-10,2.2341490018988517e-10,9.208196795406859e-10
China,Activity,Chemicals nec,2.94682877858667e-06,6.917012882883392e-07,3.993930533659648e-07,2.495339861305494e-07,1.649188622659707e-06
China,Activity,"Collection, purification and distribution of water (41)",8.358405407960346e-09,2.5232391100539392e-09,1.33990282747535e-09,8.15463370930124e-10,4.6643215024812874e-09
China,Activity,"Composting of food waste, incl. land application",2.1877952621614405e-09,3.14882821106196e-10,1.8491589767311093e-10,1.1283949696624547e-10,1.2188442765842558e-09
China,Activity,"Composting of paper and wood, incl. land application",4.5105809647312645e-10,5.6848211547728755e-11,3.3396697435059484e-11,1.989549352630369e-11,2.5084899673002627e-10
China,Activity,Computer and related activities (72),3.819769646605865e-08,1.8859944338102803e-08,1.089258494097638e-08,6.8930709746081935e-09,2.1862575798818593e-08
China,Activity,Construction (45),1.4318109154277375e-09,3.924021215829089e-10,2.6183901546139633e-10,2.0377768680402014e-10,8.635087149707328e-10
China,Activity,Copper production,5.2522252832543866e-08,2.6620947441437524e-07,1.2033639334536315e-07,7.577753560444487e-08,3.108648792070151e-08
China,Activity,Cultivation of cereal grains nec,1.0163504311953757e-08,2.647304304421165e-09,1.5009687329071223e-09,9.192883049789396e-10,5.700113718383507e-09
China,Activity,Cultivation of crops nec,6.296823940657014e-08,1.925625548621898e-08,1.0837814738385764e-08,6.699469885201932e-09,3.534922609422251e-08
China,Activity,Cultivation of oil seeds,2.3877956235707018e-08,1.4813475871742656e-08,7.787620504708433e-09,4.8565689257298185e-09,1.3525361349975602e-08
China,Activity,Cultivation of paddy rice,1.5773320122862266e-08,5.313324829825166e-09,2.8085614265289694e-09,1.763534581367729e-09,8.84162599242378e-09
China,Activity,Cultivation of plant-based fibers,1.659217047550324e-08,8.82013587313599e-09,5.278475628073685e-09,3.2733296026671092e-09,9.49728759404505e-09
China,Activity,"Cultivation of sugar cane, sugar beet",1.7531526524635312e-08,6.482496188326448e-09,3.4854384983690573e-09,2.1703337868302377e-09,9.858580342436135e-09
China,Activity,"Cultivation of vegetables, fruit, nuts",1.3402722394903148e-08,4.5622174485243185e-09,2.5613869623835984e-09,1.590786688448236e-09,7.559893239603944e-09
China,Activity,Cultivation of wheat,8.810016827890722e-09,3.4490683563936767e-09,1.9297653575391965e-09,1.20367710374949e-09,4.973093293024958e-09
China,Activity,Distribution and trade of electricity,6.962144488959985e-10,2.66974008699428e-10,1.4446072858355557e-10,8.684230489580268e-11,3.893653638867313e-10
China,Activity,Education (80),3.2837832895612733e-09,1.2183333036654421e-09,6.430575805785635e-10,4.0748018918837725e-10,1.8454562344285737e-09
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",6.447729979171676e-07,2.4452711475821587e-07,1.337098705114192e-07,8.242430163489818e-08,3.620424719089551e-07
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.460230484532175e-09,4.862590965401448e-09,2.5842263415862984e-09,1.6330082392845454e-09,3.6826839544678217e-09
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.7172063759511734e-07,8.740703873200482e-08,4.484253260842648e-08,2.8102340484698294e-08,1.519089809597631e-07
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.6224304077718597e-13,1.0467322263108178e-13,5.457094564130464e-14,3.4295479991778153e-14,9.228941709652055e-14
China,Activity,"Forestry, logging and related service activities (02)",1.9263517957576352e-07,8.874372173446621e-08,4.750661402271046e-08,2.9857408094926445e-08,1.0865178721466043e-07
China,Activity,Health and social work (85),3.1746278559290906e-08,1.145736013059292e-08,5.655922996002035e-09,3.4840848398589573e-09,1.768608074022359e-08
China,Activity,Hotels and restaurants (55),1.0648483756573134e-07,5.489829819299489e-08,3.016333003091153e-08,1.887176428210515e-08,6.082314091818977e-08
China,Activity,Incineration of waste: Food,2.9855301428121704e-09,5.497581014356587e-10,3.0818934159794803e-10,1.9064695749393325e-10,1.6648294563342348e-09
China,Activity,Incineration of waste: Metals and Inert materials,9.772011384211619e-08,2.0438802726597506e-08,1.3221519808826618e-08,1.1472676837480924e-08,5.505096167558982e-08
China,Activity,Incineration of waste: Oil/Hazardous waste,1.3018530358861853e-07,2.5284070246872632e-08,1.4548642744754622e-08,8.992351740930205e-09,7.27079805738173e-08
China,Activity,Incineration of waste: Paper,3.015974332628748e-09,5.183215545649405e-10,2.9186821471823866e-10,1.784587015071613e-10,1.6801482305030176e-09
China,Activity,Incineration of waste: Plastic,1.1887631438603305e-07,1.900417560458726e-08,1.1089469606469591e-08,6.789408231073678e-09,6.627822649832904e-08
China,Activity,Incineration of waste: Textiles,9.74589241009399e-08,1.9233970471322718e-08,1.0848993137842366e-08,6.7018381091036825e-09,5.439074227137521e-08
China,Activity,Incineration of waste: Wood,1.177972837718152e-09,2.1849006068099985e-10,1.2419054817150897e-10,7.595043896348337e-11,6.569603707333094e-10
China,Activity,Inland water transport,2.0699588253740538e-07,1.0880316326707738e-07,5.7123263464349354e-08,3.538614891326019e-08,1.1681199078502823e-07
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.7058039406166032e-08,1.1242927481670052e-08,5.845171435228106e-09,3.762912556129488e-09,1.5281284590133847e-08
China,Activity,Landfill of waste: Food,9.856297728544997e-09,1.9076373849775496e-09,1.0538600730208913e-09,6.421050790896972e-10,5.490934709365654e-09
China,Activity,Landfill of waste: Inert/metal/hazardous,3.7113054309612316e-09,6.495710320735023e-10,3.624817439210981e-10,2.2440884095667104e-10,2.066902838866261e-09
China,Activity,Landfill of waste: Paper,4.380642429326725e-09,6.916354180080625e-10,3.95100795408338e-10,2.4063946828336394e-10,2.439525924869607e-09
China,Activity,Landfill of waste: Plastic,2.9709057219976135e-09,5.938021976971453e-10,3.2795427000259925e-10,2.0024457926701588e-10,1.6556841480990696e-09
China,Activity,Landfill of waste: Textiles,1.4318146091541668e-09,2.562004458830464e-10,1.4234172343693594e-10,8.714119379182066e-11,7.975162705787238e-10
China,Activity,Landfill of waste: Wood,2.2117166525652906e-09,3.950140327693885e-10,2.1925509897006704e-10,1.343104229073155e-10,1.2318962417384959e-09
China,Activity,"Lead, zinc and tin production",8.594651273946618e-09,1.2299621419540444e-08,6.12333966913935e-09,3.827389873985255e-09,4.963638240636187e-09
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,3.3282490395250735e-06,7.761017684938904e-06,3.7452721494951937e-06,2.326510673976154e-06,1.928033555701101e-06
China,Activity,Manufacture of beverages,8.511470374703224e-10,5.542747115909413e-10,2.892620912367425e-10,1.82040579920395e-10,4.855521948228535e-10
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.804891853166798e-09,1.6060046396775096e-09,9.895629730987987e-10,6.50193756202049e-10,1.648588971970495e-09
China,Activity,"Manufacture of cement, lime and plaster",9.016770016183795e-09,2.500103869899625e-09,2.61741762758336e-09,1.8455903971067046e-09,5.6229177422510195e-09
China,Activity,Manufacture of ceramic goods,2.9195129822299978e-08,3.9863207930633935e-08,2.078480890546759e-08,1.3669094496591877e-08,1.7655487354482886e-08
China,Activity,Manufacture of coke oven products,4.6755862446208773e-07,3.9999858471061054e-07,2.0321751350533972e-07,1.2392488647167821e-07,2.637232142133725e-07
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.264784048808613e-08,6.472231041969383e-07,2.797252669887258e-07,1.767927735168214e-07,3.7262323941763994e-08
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.556094940924762e-07,3.906489001870431e-07,2.0640920840529803e-07,1.274999722926306e-07,2.0383328363736976e-07
China,Activity,Manufacture of fish products,3.4239926732585064e-09,2.357339113474251e-09,1.2146447521162605e-09,7.63835421349148e-10,1.9477739213369173e-09
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),3.5777942431834945e-08,3.5260276023942956e-08,1.775537661653664e-08,1.1301857057853743e-08,2.0359326664395827e-08
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.2205358391573627e-06,5.508068674157648e-07,2.9120554358542825e-07,1.7607285009440916e-07,6.832386059395197e-07
China,Activity,Manufacture of glass and glass products,5.895425563510749e-06,1.9031480982874764e-07,1.0325998776134476e-07,6.158847470581779e-08,3.261754385368777e-06
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.1567262952267242e-07,9.229334142895303e-08,4.9450680871873884e-08,3.090737709280943e-08,6.58685724216222e-08
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.334205668295482e-10,8.712194001463049e-10,4.712111503463316e-10,3.558150002319954e-10,3.5348796280946565e-10
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",5.229330962340873e-08,9.632595497454091e-09,5.698557439744561e-09,3.425159049426357e-09,2.9198898909580318e-08
China,Activity,Manufacture of office machinery and computers (30),1.9427423496848296e-08,1.8471147664199355e-08,1.2355200798531245e-08,8.364838986688941e-09,1.2221111253026661e-08
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,2.395201641012535e-06,1.287853400543948e-07,6.703372749173049e-08,4.1005104934204836e-08,1.3261449974417937e-06
China,Activity,Manufacture of other transport equipment (35),2.750235014965884e-08,1.120555176923508e-08,6.7525490970246375e-09,4.237067659806261e-09,1.5684823964858897e-08
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.9982939232171272e-08,6.375197460284801e-08,3.2877108405625985e-08,2.2354223200457852e-08,1.3213466945649124e-08
China,Activity,Manufacture of rubber and plastic products (25),1.0627093151595289e-07,9.818984050614477e-08,4.946384472283753e-08,3.098850831017713e-08,6.049801311553671e-08
China,Activity,Manufacture of textiles (17),1.4693383157853944e-08,8.57750002839908e-09,4.894094045719675e-09,3.0529108871673527e-09,8.391420794910231e-09
China,Activity,Manufacture of tobacco products (16),5.1810490261766185e-08,1.5976442639147847e-08,8.652036718981082e-09,5.1037670662233105e-09,2.8850053989955312e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),4.667352197395502e-09,1.8046376430232516e-09,1.0391328257493987e-09,6.556467494216305e-10,2.645101830368254e-09
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.1543747579353896e-08,7.455948937111381e-09,7.249979496836105e-09,4.262923229604202e-09,7.197943531097441e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,4.373101472743899e-08,2.3133911105560087e-09,1.8003334931602664e-09,9.749082658738877e-10,2.4270960212089966e-08
China,Activity,Mining of aluminium ores and concentrates,7.550856263993301e-08,5.205587746440518e-08,3.0688249278302396e-08,1.7996105993055023e-08,4.28241640006913e-08
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.8898796907378986e-08,9.038391662999125e-09,7.452090539551835e-09,3.9068560790327874e-09,1.076421702905326e-08
China,Activity,Mining of coal and lignite; extraction of peat (10),3.5304294717300615e-07,6.806702704303404e-08,3.613473167575076e-08,2.1952440725302095e-08,1.9629514596916586e-07
China,Activity,Mining of copper ores and concentrates,2.5178418346703774e-08,4.3147049721164296e-08,2.1673389171469234e-08,1.2932761314264156e-08,1.4278017511064745e-08
China,Activity,Mining of iron ores,2.4094241988803323e-09,4.106888891107815e-09,2.071470790984218e-09,1.2566742238862076e-09,1.3789636048573182e-09
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.1006247523118753e-08,2.990260995925519e-08,1.551880371098457e-08,9.56499192652321e-09,1.2179658867003993e-08
China,Activity,Mining of nickel ores and concentrates,2.7932220795793988e-08,3.588900730474722e-08,3.878698251669904e-08,1.685440545184194e-08,1.592854182216761e-08
China,Activity,Mining of other non-ferrous metal ores and concentrates,6.675163923303932e-08,7.452103515835931e-08,9.45065421808251e-08,3.905868923870128e-08,3.8019846902663255e-08
China,Activity,Mining of precious metal ores and concentrates,4.366069143749287e-07,3.2210783998731185e-08,1.6730203059113698e-08,9.994960479652212e-09,2.417022610349024e-07
China,Activity,Mining of uranium and thorium ores (12),6.590633273531008e-09,9.853470270940075e-09,5.052500386738174e-09,3.2894904585591994e-09,3.8875465663440525e-09
China,Activity,N-fertiliser,3.500779847055944e-10,1.6658407582944633e-10,1.011057081580994e-10,6.675754030981206e-11,1.9993192278523763e-10
China,Activity,Other business activities (74),1.9712778860786765e-07,1.1898291594882449e-07,6.236522668613908e-08,4.217133428152517e-08,1.1283390121786442e-07
China,Activity,Other land transport,1.4485233954590031e-08,6.277594351288564e-09,3.3782375000363047e-09,2.1426799352819322e-09,8.192335759343487e-09
China,Activity,Other non-ferrous metal production,1.2264178474458363e-07,1.8563775131170734e-07,3.032374712056993e-07,1.1630398730294352e-07,7.069490301016153e-08
China,Activity,Other service activities (93),6.238842594350731e-08,1.1648367290687914e-08,6.649145662324008e-09,3.999589327840297e-09,3.476374690781494e-08
