Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.3638076777534556e-08,1.1039392871366954e-08,5.763556178402753e-09,4.032878021563628e-10,2.412253483912415e-10
China,Activity,Activities of membership organisation n.e.c. (91),1.792455122242476e-09,3.4980676421490253e-10,1.9039505100097972e-10,1.589632361093927e-11,9.078956211672956e-12
China,Activity,Air transport (62),1.5823077796591358e-08,7.504530569637172e-09,4.184215610703913e-09,4.565331134547799e-10,2.904067089648699e-10
China,Activity,Aluminium production,2.95474540810676e-07,2.0895044381570135e-07,1.013323635150825e-07,4.286360259454361e-09,2.503086508617857e-09
China,Activity,Animal products nec,1.3883728255116529e-09,5.305064836498818e-10,3.33452916215323e-10,3.91874209882024e-11,2.7574205836890827e-11
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,2.1712875215990353e-07,7.703137498037397e-07,3.4508205410289127e-07,8.832520069060712e-09,5.2148235446429756e-09
China,Activity,Cattle farming,1.6172617384054176e-09,6.068852918156723e-10,3.5950254489729763e-10,3.453602701859852e-11,2.3585352473780832e-11
China,Activity,Chemicals nec,2.938110301107128e-06,6.914093489275391e-07,3.990982034635149e-07,3.7242262389324924e-08,2.032573481493908e-08
China,Activity,"Collection, purification and distribution of water (41)",8.331521838371935e-09,2.5222902385762086e-09,1.3389429018690568e-09,7.362938590103813e-11,4.4158402506331225e-11
China,Activity,"Composting of food waste, incl. land application",2.1822494139048505e-09,3.1471805898019106e-10,1.847501788314642e-10,1.5331029925306825e-11,9.557460112337673e-12
China,Activity,"Composting of paper and wood, incl. land application",4.499531985958334e-10,5.681640093456742e-11,3.336473957590029e-11,2.2878066970944843e-12,1.5309494678631965e-12
China,Activity,Computer and related activities (72),3.803784341146917e-08,1.8853533417314864e-08,1.0886075444544745e-08,1.1041729708099754e-09,7.477736852692951e-10
China,Activity,Construction (45),1.4271568593601581e-09,3.9223683879104795e-10,2.6167177562004294e-10,7.35328334108109e-11,7.206486868503245e-11
China,Activity,Copper production,5.130843177861249e-08,2.661449179386662e-07,1.202704100672759e-07,3.3673865764582053e-09,2.032545308419704e-09
China,Activity,Cultivation of cereal grains nec,1.0132314620771806e-08,2.6462346114211376e-09,1.499887546669372e-09,1.1448453350714609e-10,8.220189523433706e-11
China,Activity,Cultivation of crops nec,6.276196202390785e-08,1.9248896887720985e-08,1.0830367992796474e-08,8.677433865123544e-10,5.430424313700104e-10
China,Activity,Cultivation of oil seeds,2.376701119561132e-08,1.4808850428737465e-08,7.782919127281338e-09,5.23425029120425e-10,3.2594885314932334e-10
China,Activity,Cultivation of paddy rice,1.5720141810090346e-08,5.311397044123499e-09,2.8066096032311387e-09,2.0502538433031874e-10,1.2276910685930052e-10
China,Activity,Cultivation of plant-based fibers,1.6518970703660793e-08,8.81714008234022e-09,5.275432129597579e-09,5.147581935705434e-10,3.2544099069163847e-10
China,Activity,"Cultivation of sugar cane, sugar beet",1.7469558175133205e-08,6.480193003896463e-09,3.4831048786038162e-09,2.525095448844141e-10,1.6779761995229916e-10
China,Activity,"Cultivation of vegetables, fruit, nuts",1.3356678583015094e-08,4.560531292899361e-09,2.5596792675672517e-09,2.108933339717431e-10,1.5138942313756514e-10
China,Activity,Cultivation of wheat,8.777679469242721e-09,3.447843840028908e-09,1.9285239920563032e-09,1.6232833095930778e-10,1.032150777049024e-10
China,Activity,Distribution and trade of electricity,6.937060886869972e-10,2.6687988267100254e-10,1.4436533224532373e-10,7.603902704368374e-12,4.522640501003039e-12
China,Activity,Education (80),3.272208905968796e-09,1.2179037364199942e-09,6.426223551047087e-10,5.0380592757590454e-11,3.0302358489710205e-11
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",6.424564401689786e-07,2.4444030606440667e-07,1.3362189376758627e-07,9.459880364249426e-09,5.634898906866192e-09
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.426238142860328e-09,4.861116585298933e-09,2.5827262524296175e-09,2.0287576850452094e-10,1.1147215549334065e-10
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.7082904556311695e-07,8.737520282489494e-08,4.481031442764201e-08,2.8423707704165685e-09,1.7132562578102575e-09
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.614730289077192e-13,1.0464088713786004e-13,5.4538073185076973e-14,3.804342102629827e-15,2.60331065438158e-15
China,Activity,"Forestry, logging and related service activities (02)",1.9187525651405023e-07,8.871398337393654e-08,4.747643859284858e-08,3.6610439229527222e-09,2.1684906511425006e-09
China,Activity,Health and social work (85),3.163751327507481e-08,1.1453382833339792e-08,5.6518950647346646e-09,2.3480826757195807e-10,1.3797852194856752e-10
China,Activity,Hotels and restaurants (55),1.0603484261935414e-07,5.488018134392677e-08,3.014493270561336e-08,2.4506776620818994e-09,1.9606967873990774e-09
China,Activity,Incineration of waste: Food,2.9774516837585337e-09,5.495046389335036e-10,3.079339104707972e-10,2.4488732174788465e-11,1.459017833876933e-11
China,Activity,Incineration of waste: Metals and Inert materials,9.743673213839323e-08,2.042944316327302e-08,1.3212071175622626e-08,4.804543631114612e-09,1.0361802533062015e-09
China,Activity,Incineration of waste: Oil/Hazardous waste,1.2982531755362235e-07,2.5272584916308275e-08,1.4537061541146246e-08,1.2463111112441224e-09,7.484374336659337e-10
China,Activity,Incineration of waste: Paper,3.007980564231387e-09,5.180748760964268e-10,2.9161976457679683e-10,2.1438519279716017e-11,1.3084559721233652e-11
China,Activity,Incineration of waste: Plastic,1.1856623042824672e-07,1.8994732731693536e-08,1.1079963390593223e-08,9.242287781972829e-10,5.700847580457606e-10
China,Activity,Incineration of waste: Textiles,9.718892450374624e-08,1.9225343874017205e-08,1.0840294108508874e-08,8.700862662405556e-10,5.205983498398964e-10
China,Activity,Incineration of waste: Wood,1.1747707179613104e-09,2.1838923128331787e-10,1.2408892296550392e-10,9.439283690460466e-12,5.840512051437923e-12
China,Activity,Inland water transport,2.0612291855210978e-07,1.0876804580785396e-07,5.7087603101215504e-08,3.5806882966135195e-09,2.389319259079716e-09
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.695760736794588e-08,1.1239104126816051e-08,5.841294883689557e-09,4.923487366508434e-10,3.244955929843163e-10
China,Activity,Landfill of waste: Food,9.82926254080407e-09,1.906780129180239e-09,1.0529958435330214e-09,6.987109321985757e-11,4.289976929661554e-11
China,Activity,Landfill of waste: Inert/metal/hazardous,3.7014279416031025e-09,6.492651962118922e-10,3.6217367497700736e-10,2.854479727972834e-11,1.5497769600254565e-11
China,Activity,Landfill of waste: Paper,4.369293428800531e-09,6.912918026737178e-10,3.947549468243149e-10,2.954461927951114e-11,1.8154760452602817e-11
China,Activity,Landfill of waste: Plastic,2.9626701330247257e-09,5.93538946390651e-10,3.2768880419360606e-10,2.2146524326963338e-11,1.352433006796678e-11
China,Activity,Landfill of waste: Textiles,1.427980554006032e-09,2.560811462443e-10,1.4222153196193334e-10,1.0063998024224037e-11,6.08758879454416e-12
China,Activity,Landfill of waste: Wood,2.2057985288717338e-09,3.9482999356975173e-10,2.1906968776936178e-10,1.5529876041372637e-11,9.380523716124338e-12
China,Activity,"Lead, zinc and tin production",8.524755175758931e-09,1.2296276339947093e-08,6.119928335640995e-09,3.250093852135045e-10,2.120021144905854e-10
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,3.2885241710589895e-06,7.759012504803553e-06,3.743224869890459e-06,1.4951658792556202e-07,8.771326905877412e-08
China,Activity,Manufacture of beverages,8.470830821697511e-10,5.541037085675538e-10,2.8908823957155575e-10,2.0499689382010743e-11,1.504728795516559e-11
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.791840890055273e-09,1.6054602620774607e-09,9.890096516284154e-10,1.3998990881342687e-10,9.808215819050289e-11
China,Activity,"Manufacture of cement, lime and plaster",8.983239296130755e-09,2.498826253039524e-09,2.616122201803539e-09,7.51633165504788e-10,6.387442669906405e-10
China,Activity,Manufacture of ceramic goods,2.8962090396884418e-08,3.985209123887659e-08,2.077347285924718e-08,2.056532969823689e-09,1.514769435752699e-09
China,Activity,Manufacture of coke oven products,4.6492057298159977e-07,3.998819028583546e-07,2.0309873991941426e-07,8.88717191300324e-09,5.2533361042685146e-09
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),5.987203357884337e-08,6.470716335700772e-07,2.795703694136301e-07,4.319525358239193e-09,2.5793051092233545e-09
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.5318566375097284e-07,3.905367485491598e-07,2.0629492362973868e-07,1.2941682825870711e-08,7.240957152419091e-09
China,Activity,Manufacture of fish products,3.407137556683256e-09,2.3566227918853492e-09,1.2139163128714863e-09,8.113919223719884e-11,5.501705165355079e-11
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),3.555612243761392e-08,3.525022847022876e-08,1.7745143080629824e-08,1.205287700580224e-09,5.805958238733234e-10
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.2157888854970992e-06,5.506222537816351e-07,2.9101824890650675e-07,1.4496330398466059e-08,8.562228066720632e-09
China,Activity,Manufacture of glass and glass products,5.8836609137842e-06,1.9004913316603467e-07,1.0299586353724928e-07,4.997710296564539e-09,3.1704732844998264e-09
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.1503855313288506e-07,9.226551601346647e-08,4.942236209027327e-08,3.6514127590721567e-09,1.9242738761934264e-09
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.284480128188585e-10,8.709762093672795e-10,4.709630233295749e-10,9.730234162135584e-11,5.856792684535169e-11
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",5.2150513874125245e-08,9.62808323269479e-09,5.694009008780185e-09,4.3071808810765763e-10,2.939638972382023e-10
China,Activity,Manufacture of office machinery and computers (30),1.9296849512239987e-08,1.8465124025671676e-08,1.2349063018089349e-08,2.225870035704442e-09,1.481047521626242e-09
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,2.390198184538319e-06,1.286648563193003e-07,6.691358389354295e-08,3.5091796807809932e-09,2.2383308780462973e-09
China,Activity,Manufacture of other transport equipment (35),2.7397287139692203e-08,1.1201498422362863e-08,6.748437806491687e-09,7.194643382975178e-10,4.823721212469147e-10
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.9661151359085002e-08,6.373526545985705e-08,3.2860038315202887e-08,3.883873710891661e-09,2.162363540779179e-09
China,Activity,Manufacture of rubber and plastic products (25),1.0564087223589763e-07,9.816161195478455e-08,4.94351011761259e-08,2.866787867993164e-09,1.7500142437206786e-09
China,Activity,Manufacture of textiles (17),1.4625888429801654e-08,8.574697243940587e-09,4.891245542389184e-09,4.3678975837552364e-10,2.6913282693068825e-10
China,Activity,Manufacture of tobacco products (16),5.1641604971240806e-08,1.5970435089004485e-08,8.645957732891649e-09,3.598962543442914e-10,2.1142051007658752e-10
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),4.650199506559373e-09,1.8039877396173344e-09,1.0384739686787938e-09,1.0259685812911486e-10,6.514754323224042e-11
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.1474490043288667e-08,7.45283678117074e-09,7.246810337963703e-09,1.1552143241113807e-09,8.163876175706638e-10
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,4.3637274338445775e-08,2.311057409257124e-09,1.798002899293625e-09,1.354520721533124e-10,9.93410118556276e-11
China,Activity,Mining of aluminium ores and concentrates,7.511995589277743e-08,5.203913263070447e-08,3.0671215257139486e-08,1.844698521895318e-09,1.0832554164678328e-09
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.881151438269973e-08,9.034760331629626e-09,7.448399793458817e-09,5.114950648099619e-10,3.1722779603547286e-10
China,Activity,Mining of coal and lignite; extraction of peat (10),3.5208209050185376e-07,6.803674252466693e-08,3.610420713180072e-08,1.942986755137687e-09,1.1520192259690966e-09
China,Activity,Mining of copper ores and concentrates,2.4941581271584758e-08,4.313545159615937e-08,2.1661555288599484e-08,5.928110373304925e-10,3.572122893381442e-10
China,Activity,Mining of iron ores,2.3868208897641756e-09,4.105782417184579e-09,2.0703418351420237e-09,7.974285079601904e-11,4.682699087970045e-11
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.0833400340200586e-08,2.989432130862441e-08,1.5510350512950113e-08,8.742388954542297e-10,5.661093971261855e-10
China,Activity,Mining of nickel ores and concentrates,2.7633213564952065e-08,3.587410694749516e-08,3.877177350470178e-08,8.133414491716131e-10,4.844356777269034e-10
China,Activity,Mining of other non-ferrous metal ores and concentrates,6.605465158594163e-08,7.448641205051586e-08,9.447120428430249e-08,1.86350193479754e-09,1.112323130769514e-09
China,Activity,Mining of precious metal ores and concentrates,4.3565580519259253e-07,3.2186631435307365e-08,1.6706061758320457e-08,6.275354933753609e-10,3.744505674219081e-10
China,Activity,Mining of uranium and thorium ores (12),6.5345518463857945e-09,9.850765924895294e-09,5.04974200971749e-09,4.427667681466647e-10,2.4379908327025784e-10
China,Activity,N-fertiliser,3.486215988479545e-10,1.6652580551760676e-10,1.0104654564850276e-10,1.426379855578092e-11,6.4171006509389e-12
China,Activity,Other business activities (74),1.9622760317183714e-07,1.1894561242631338e-07,6.232731671892714e-08,7.418802968184449e-09,3.864645802194551e-09
China,Activity,Other land transport,1.442981604641688e-08,6.275454881930679e-09,3.376067405519384e-09,2.8466165984318396e-10,1.8534297980823184e-10
China,Activity,Other non-ferrous metal production,1.2069511529102173e-07,1.8553678588445297e-07,3.031343272207129e-07,4.776947274038907e-09,2.871286814857772e-09
China,Activity,Other service activities (93),6.221835315148589e-08,1.1643000170155506e-08,6.643735769692368e-09,4.458407630294795e-10,2.7877946407976766e-10
