Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.2427554912407338e-08,1.2260954425507992e-08,6.3936574530358695e-09,2.8019202096659573e-09,9.636965994079014e-09
China,Activity,Activities of membership organisation n.e.c. (91),1.4857287192573133e-09,2.934354880741186e-10,1.6082107166288372e-10,7.088169195801496e-11,6.277298236180351e-10
China,Activity,Air transport (62),1.4958695474852815e-08,7.690183781545474e-09,4.233810677684422e-09,1.958095538918358e-09,6.534643582121081e-09
China,Activity,Aluminium production,3.1373561734982925e-07,2.4790706761369904e-07,1.2079195805741903e-07,5.132206956700555e-08,1.342328760378734e-07
China,Activity,Animal products nec,1.9255136096979683e-09,7.104482632269835e-10,4.4771904748193957e-10,2.1145880251829486e-10,8.434407565124853e-10
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.6241179816469478e-07,6.733941456277797e-07,3.061418280248924e-07,1.2960508591074644e-07,7.354374035111857e-08
China,Activity,Cattle farming,1.980091648355344e-09,8.168105047176101e-10,4.829615514774434e-10,2.1804630101094814e-10,8.597569384512344e-10
China,Activity,Chemicals nec,1.8916659016792174e-06,4.174270694068254e-07,2.4961527490116623e-07,1.197703945164313e-07,8.077914330838503e-07
China,Activity,"Collection, purification and distribution of water (41)",3.5631765299659426e-09,1.001787848899029e-09,5.460923306988988e-10,2.3264379536770948e-10,1.5088324792725585e-09
China,Activity,"Composting of food waste, incl. land application",1.120457006631593e-09,3.465207937819536e-10,1.8433748902964256e-10,8.373046681455492e-11,4.778593261680493e-10
China,Activity,"Composting of paper and wood, incl. land application",1.656063016918173e-10,4.984411694486628e-11,2.640368328602275e-11,1.1798370875958508e-11,7.048559290329109e-11
China,Activity,Computer and related activities (72),2.9568107151556004e-08,2.336573511970485e-08,1.3161446985756201e-08,5.65479474165235e-09,1.3012321327343829e-08
China,Activity,Construction (45),7.880955165054725e-10,2.404431921984668e-10,1.8635676163425327e-10,1.211199318371732e-10,4.026668112823745e-10
China,Activity,Copper production,4.481988435971184e-08,2.58684797277363e-07,1.1776999217166045e-07,5.002477401671413e-08,2.108513607309505e-08
China,Activity,Cultivation of cereal grains nec,2.4545465784272423e-08,6.332853044437751e-09,3.6164601289084203e-09,1.5649744447737852e-09,1.0446086673413372e-08
China,Activity,Cultivation of crops nec,2.4595507938471655e-08,8.01397452467478e-09,4.513014297394861e-09,1.9818504949011254e-09,1.0506172998195996e-08
China,Activity,Cultivation of oil seeds,1.934824389800736e-08,1.3297522842399005e-08,7.053751656040555e-09,3.1329494631066713e-09,8.432541539986064e-09
China,Activity,Cultivation of paddy rice,1.2892268515067092e-08,4.778558115011637e-09,2.5631084686827925e-09,1.1524577356017496e-09,5.5128110514469974e-09
China,Activity,Cultivation of plant-based fibers,1.3866100027644808e-08,9.178223969110351e-09,5.400303918294485e-09,2.420177498298613e-09,6.146007249031047e-09
China,Activity,"Cultivation of sugar cane, sugar beet",2.1344636035738765e-08,9.011674242178838e-09,4.8290001233179996e-09,2.089923342186059e-09,9.131067220469824e-09
China,Activity,"Cultivation of vegetables, fruit, nuts",3.3786950214236424e-08,1.1274051358976747e-08,6.401110337796945e-09,2.8071217712864623e-09,1.4474403767348236e-08
China,Activity,Cultivation of wheat,9.490669649478092e-09,4.078590951973948e-09,2.26991271679688e-09,1.0167862011564117e-09,4.093143800562974e-09
China,Activity,Distribution and trade of electricity,8.82675917653803e-10,3.0876657897478043e-10,1.7097836610860728e-10,6.968570084951422e-11,3.7368320491182886e-10
China,Activity,Education (80),8.971585716211549e-10,3.6565398481911074e-10,1.9091755955087558e-10,8.530589935278712e-11,3.8331155338630534e-10
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",5.388779270703943e-07,2.401835387819846e-07,1.3164275347616877e-07,5.737220445944274e-08,2.3077480131034003e-07
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.201627469501067e-09,4.853246738604892e-09,2.597533596821623e-09,1.165842279195773e-09,2.716185071055544e-09
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.7760188274184484e-07,1.1053829428783204e-07,5.641717945440233e-08,2.4432540925224696e-08,1.1797828740630127e-07
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",8.084254884388107e-14,5.833500600234608e-14,3.030079949876358e-14,1.3249620337246143e-14,3.510265873114799e-14
China,Activity,"Forestry, logging and related service activities (02)",2.617003007671611e-07,1.1012305650657514e-07,6.204087869932455e-08,2.8184247628647527e-08,1.1298434502787037e-07
China,Activity,Health and social work (85),2.614747875224895e-08,1.183798300836753e-08,5.678142990556288e-09,2.4117889442732322e-09,1.1050970086898964e-08
China,Activity,Hotels and restaurants (55),1.0489961856083312e-07,6.02021585255559e-08,3.3554759159181695e-08,1.4641404350218454e-08,4.573122748249759e-08
China,Activity,Incineration of waste: Food,3.0944668484095676e-09,6.73883374684926e-10,3.690021591309488e-10,1.6186065048246532e-10,1.3086896497797496e-09
China,Activity,Incineration of waste: Metals and Inert materials,3.489557492863147e-08,1.9915567330248695e-08,1.0875845085055478e-08,5.140640428559175e-09,1.5321545717811395e-08
China,Activity,Incineration of waste: Oil/Hazardous waste,7.447235852326709e-08,2.3075203434038037e-08,1.2588183552400954e-08,5.7281481955067576e-09,3.18158003383566e-08
China,Activity,Incineration of waste: Paper,3.2253721365017833e-09,7.177836078648446e-10,3.9328217294997774e-10,1.7103596479671103e-10,1.3643048066052446e-09
China,Activity,Incineration of waste: Plastic,6.394881389838903e-08,1.831157129367129e-08,9.936276985878369e-09,4.470728498548703e-09,2.7236382461627053e-08
China,Activity,Incineration of waste: Textiles,6.025412288421048e-08,1.458581648685384e-08,8.015593207097191e-09,3.512090386181515e-09,2.553798576593335e-08
China,Activity,Incineration of waste: Wood,8.489476431827298e-10,2.054191407028577e-10,1.1251482084030749e-10,4.9459615369517826e-11,3.598508786735988e-10
China,Activity,Inland water transport,1.53999151309593e-07,9.468610510888312e-08,4.9267301290027423e-08,2.1209816267463246e-08,6.633133493829992e-08
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.4216689651027748e-08,1.2501403451167269e-08,6.465391569248829e-09,2.8825813417600385e-09,1.0458460445452593e-08
China,Activity,Landfill of waste: Food,8.712580828425356e-09,1.701679352147097e-09,9.38092238829147e-10,4.063735294023277e-10,3.6798056378438933e-09
China,Activity,Landfill of waste: Inert/metal/hazardous,3.6224816436580586e-09,8.286079555015778e-10,4.50189120801006e-10,1.9609325266394986e-10,1.5326785349066596e-09
China,Activity,Landfill of waste: Paper,3.6814463787931046e-09,7.837546232607552e-10,4.3065359855945655e-10,1.8729926571280045e-10,1.5567771734883405e-09
China,Activity,Landfill of waste: Plastic,2.875128117193272e-09,5.879014587880049e-10,3.222396283374885e-10,1.3916298932078173e-10,1.2142986441419793e-09
China,Activity,Landfill of waste: Textiles,1.2187890296532477e-09,2.5399561728355984e-10,1.395431168520457e-10,6.038538148080094e-11,5.150184575236293e-10
China,Activity,Landfill of waste: Wood,1.4749164163777534e-09,3.177665397865684e-10,1.740402431682095e-10,7.551823660731579e-11,6.234981449568905e-10
China,Activity,"Lead, zinc and tin production",6.582612064141899e-09,7.886926416850003e-09,3.9117677127683625e-09,1.722687560371302e-09,2.9281104154439855e-09
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.9634667392739087e-06,1.0029923704765451e-05,4.857408280954202e-06,2.046321657655429e-06,1.3588223628766916e-06
China,Activity,Manufacture of beverages,2.338081433188341e-09,1.7699524905539804e-09,9.256742376582896e-10,4.056579809206985e-10,1.021446462281954e-09
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.2897046509479e-09,1.195712913010721e-09,1.009073108798862e-09,5.35029784781577e-10,1.12476382161837e-09
China,Activity,"Manufacture of cement, lime and plaster",6.7437035043035805e-09,2.5343858145763326e-09,3.218066860695932e-09,1.805051370748591e-09,3.615665574362103e-09
China,Activity,Manufacture of ceramic goods,1.1153399929176383e-08,2.3789870884814572e-08,1.3291120282034868e-08,6.418445672865065e-09,5.967662722603342e-09
China,Activity,Manufacture of coke oven products,2.1582366529853077e-07,3.4888585037850067e-07,1.7411556905643166e-07,7.276340804822304e-08,9.466428530300924e-08
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),3.860804095067698e-08,4.5072861320861766e-07,1.9576728073093712e-07,8.264054569726991e-08,1.8492827399397465e-08
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.7098276815640605e-07,3.689023248227713e-07,1.996099309754938e-07,8.474929886286848e-08,1.2065784775336256e-07
China,Activity,Manufacture of fish products,6.866799982211094e-09,5.149990689156234e-09,2.652327123028419e-09,1.1534255943380034e-09,2.9800037926363993e-09
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),1.0815788831476808e-07,9.844533335803742e-08,5.0730047452427796e-08,2.263931957290703e-08,4.708525343170183e-08
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.9755681920966854e-06,9.808571341042788e-07,5.210749205115969e-07,2.144709673879993e-07,8.397865063696698e-07
China,Activity,Manufacture of glass and glass products,4.243407734930557e-06,1.3829893328258653e-07,7.598614661929472e-08,3.116593251010705e-08,1.7720979466806245e-06
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.100573670449697e-08,7.518765226830501e-08,4.024482072695017e-08,1.7140323865521533e-08,3.1137828079747744e-08
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",2.970379252452098e-10,6.292441370249883e-10,3.381278490463009e-10,1.7750041608632345e-10,1.6010197820218992e-10
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",4.724464539743643e-08,8.820332067566791e-09,5.342506349710722e-09,2.2992276111701665e-09,2.0060278072575177e-08
China,Activity,Manufacture of office machinery and computers (30),1.2736607047119304e-08,1.5861751978908443e-08,9.534437614644756e-09,4.782193718351781e-09,6.3128646154366335e-09
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.5831668221432928e-06,9.748108133080451e-08,5.107572901079509e-08,2.1497416430165842e-08,6.620666759783341e-07
China,Activity,Manufacture of other transport equipment (35),2.5749782607138244e-08,1.1749487219955605e-08,6.682829895030476e-09,2.9804123287434852e-09,1.1172073270240421e-08
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.3130832177542387e-08,3.9874685487855416e-08,2.1179374315471718e-08,1.0556335764531844e-08,7.128750842605087e-09
China,Activity,Manufacture of rubber and plastic products (25),7.443804975973733e-08,6.350208485385886e-08,3.34906437724843e-08,1.4765783376420535e-08,3.269174773557134e-08
China,Activity,Manufacture of textiles (17),1.54362658062849e-08,1.1170603674420552e-08,6.26090138723134e-09,2.809153615625876e-09,6.817444645169219e-09
China,Activity,Manufacture of tobacco products (16),3.840683885278883e-08,1.7028409766910718e-08,8.9850167250595e-09,3.6530946462505624e-09,1.6249200199990153e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),5.2240239953961836e-09,2.375324065684253e-09,1.3098204969916013e-09,5.818404564834145e-10,2.2551205799191225e-09
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.3712564999697831e-08,7.759707824213354e-09,7.3810237053657024e-09,3.2065451459804465e-09,6.549969620323319e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,4.3687502739772365e-08,2.249031715979045e-09,1.7044340147827982e-09,6.687845084640652e-10,1.8341649816423688e-08
China,Activity,Mining of aluminium ores and concentrates,6.354860931841958e-08,4.4642081583326557e-08,2.963026619072623e-08,1.1794832188303461e-08,2.7776294260289305e-08
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.606577313944424e-08,8.203857624867577e-09,6.696549792737464e-09,2.6056059294386206e-09,7.063037160278253e-09
China,Activity,Mining of coal and lignite; extraction of peat (10),2.204572043949642e-07,4.745618122432153e-08,2.5129123430723714e-08,1.04030357571296e-08,9.271652593911561e-08
China,Activity,Mining of copper ores and concentrates,1.2470739045856298e-08,3.115096726199139e-08,1.5180940485068008e-08,6.226369417700346e-09,5.499533277976705e-09
China,Activity,Mining of iron ores,4.795436936903269e-09,1.3889718321479915e-08,6.826422189164228e-09,2.853375746721464e-09,2.170847914059672e-09
China,Activity,"Mining of lead, zinc and tin ores and concentrates",5.3555376403888384e-08,2.804109350097563e-08,1.8210135686546103e-08,6.8711109337795306e-09,2.289947357894864e-08
China,Activity,Mining of nickel ores and concentrates,3.1707570196359095e-08,4.188925417158964e-08,6.514206129113664e-08,1.705893485221514e-08,1.3901989707851813e-08
China,Activity,Mining of other non-ferrous metal ores and concentrates,5.277446591472179e-08,8.856905449365473e-08,1.0443180028779709e-07,2.979988658382721e-08,2.334917989387144e-08
China,Activity,Mining of precious metal ores and concentrates,7.261891758864463e-07,5.153110692828482e-08,2.5304342616959214e-08,1.050333602287352e-08,3.0338831243354776e-07
China,Activity,Mining of uranium and thorium ores (12),4.116744895450094e-09,5.678807004458443e-09,2.8899457109031845e-09,1.314876616446592e-09,1.858377079826168e-09
China,Activity,N-fertiliser,1.9083498402883235e-10,7.406896279718971e-11,4.087859491811555e-11,2.6510816781117945e-11,8.201267843394415e-11
China,Activity,Other business activities (74),1.6130998028981035e-07,1.195174920913114e-07,6.132348991072654e-08,2.8027634183202143e-08,7.070536992206886e-08
China,Activity,Other land transport,1.242718885427896e-08,5.515997045301938e-09,3.00354828777177e-09,1.3263489919952547e-09,5.385236653541129e-09
China,Activity,Other non-ferrous metal production,1.1071124868222505e-07,2.0902335208868865e-07,3.360885043666689e-07,8.718353678200118e-08,4.957927891946913e-08
China,Activity,Other service activities (93),5.66819678479884e-08,8.381982022079854e-09,4.86643103691019e-09,2.0506731052692113e-09,2.38967783508491e-08
