Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.458925786432403e-08,1.1702485045246307e-08,6.204965418936735e-09,4.103361825574397e-09,1.450257020257617e-08
China,Activity,Activities of membership organisation n.e.c. (91),1.6426791984998212e-09,2.8405859610543517e-10,1.557253380096203e-10,1.0216624296336364e-10,9.548157473124384e-10
China,Activity,Air transport (62),1.6217801545569123e-08,7.347591888099685e-09,4.071470986039172e-09,2.7869523721475732e-09,9.671436590224867e-09
China,Activity,Aluminium production,3.1683213071643313e-07,2.360334211486738e-07,1.1387007876379218e-07,7.436512017708893e-08,1.8594082534921288e-07
China,Activity,Animal products nec,1.7442545765661447e-09,6.029666291867337e-10,3.8017954185892334e-10,2.624422246636959e-10,1.0455569006818356e-09
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.5506160488703967e-07,6.263823964278123e-07,2.8129975961969755e-07,1.8548474405866232e-07,9.48519426045425e-08
China,Activity,Cattle farming,1.5389498551653836e-09,5.440917331433497e-10,3.340951876231815e-10,2.2350559545129168e-10,9.159874145391381e-10
China,Activity,Chemicals nec,1.918091865207585e-06,3.9824608149447987e-07,2.3974377721908427e-07,1.7018555825896796e-07,1.1288022131477587e-06
China,Activity,"Collection, purification and distribution of water (41)",2.5093092997054047e-09,5.964756572185105e-10,3.2185171730015263e-10,2.1004767627038292e-10,1.461998930566927e-09
China,Activity,"Composting of food waste, incl. land application",6.365786859668164e-10,1.1721095465961116e-10,6.630295916435806e-11,4.4012690404240497e-11,3.7118887543616204e-10
China,Activity,"Composting of paper and wood, incl. land application",2.7676340442671193e-10,4.390009436093627e-11,2.4222933532717082e-11,1.5687066914249737e-11,1.6076489271680629e-10
China,Activity,Computer and related activities (72),2.9224981418186925e-08,1.798018611253039e-08,1.1562454690389608e-08,7.034763761436204e-09,1.7513845465135253e-08
China,Activity,Construction (45),1.583707172493584e-09,3.004961712900911e-10,2.2259879765228807e-10,1.818387855264041e-10,9.979984725387096e-10
China,Activity,Copper production,4.1826520549761514e-08,2.631120079657573e-07,1.1803436021305321e-07,7.808665142466568e-08,2.6587095585200828e-08
China,Activity,Cultivation of cereal grains nec,1.464994464686827e-08,3.5799350289852425e-09,2.0829303778430157e-09,1.343978099408711e-09,8.580689060435832e-09
China,Activity,Cultivation of crops nec,2.0679595658747698e-08,5.894952277128386e-09,3.4584928444202774e-09,2.2435722892958075e-09,1.2139098727580533e-08
China,Activity,Cultivation of oil seeds,2.1297737445819796e-08,1.0993982851332745e-08,5.989255272835708e-09,4.053298598698613e-09,1.268573182639806e-08
China,Activity,Cultivation of paddy rice,9.750372237693961e-09,4.108336512711578e-09,2.2192499739026342e-09,1.5045912847835096e-09,5.764978243044928e-09
China,Activity,Cultivation of plant-based fibers,1.2659203393609297e-08,8.467696309359571e-09,4.961152890830893e-09,3.279843699071909e-09,7.67447850123638e-09
China,Activity,"Cultivation of sugar cane, sugar beet",1.388368297600462e-08,5.8346058936037464e-09,3.1542339111270195e-09,2.0740020743086775e-09,8.182552858027091e-09
China,Activity,"Cultivation of vegetables, fruit, nuts",2.451914607109034e-08,8.120855718230549e-09,4.722829719731164e-09,3.0977380594895507e-09,1.4466347857221698e-08
China,Activity,Cultivation of wheat,7.31862601199175e-09,3.175331066326349e-09,1.775069639403992e-09,1.1858511543296006e-09,4.3444021478345006e-09
China,Activity,Distribution and trade of electricity,7.388434359435218e-10,2.2871482673686682e-10,1.2678751216381634e-10,7.851089078145985e-11,4.3009804614191603e-10
China,Activity,Education (80),9.697331373507945e-10,3.409593806120249e-10,1.7845322612498875e-10,1.1917085190425052e-10,5.680856081163717e-10
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",4.528545855447956e-07,1.6905066900858366e-07,9.524059037470425e-08,6.174387984770094e-08,2.665144804099864e-07
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",5.519499231706727e-09,4.750819532054289e-09,2.5201746651714977e-09,1.6773366030015873e-09,3.318635723052314e-09
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.963255162766291e-07,1.0124223085083119e-07,5.1924706065682855e-08,3.42188998798325e-08,1.731444559940334e-07
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",6.666450815923104e-14,4.964049257552698e-14,2.552679477302812e-14,1.6896583510412714e-14,3.968780017964062e-14
China,Activity,"Forestry, logging and related service activities (02)",2.409012781568954e-07,1.0105886949888804e-07,5.68539710924396e-08,3.8392041426390225e-08,1.4295914460491533e-07
China,Activity,Health and social work (85),3.076928018112009e-08,1.2583024174294334e-08,6.039419945174345e-09,3.936122497579295e-09,1.7890688135258838e-08
China,Activity,Hotels and restaurants (55),1.0341424480564542e-07,5.153211278165681e-08,2.984182306900651e-08,1.9321270267652477e-08,6.155610221838078e-08
China,Activity,Incineration of waste: Food,3.781979751388298e-09,4.842813874446709e-10,2.6877015042840236e-10,1.7211866448357969e-10,2.1912866630177983e-09
China,Activity,Incineration of waste: Metals and Inert materials,5.13174655468447e-08,8.185590520587165e-09,5.050375873268307e-09,3.3687113960810173e-09,2.997199100360975e-08
China,Activity,Incineration of waste: Oil/Hazardous waste,9.446907384406736e-08,1.4032601274043126e-08,7.956657045820067e-09,5.1568540976890204e-09,5.487897314792463e-08
China,Activity,Incineration of waste: Paper,3.737707352675925e-09,4.885113582160526e-10,2.696694672817618e-10,1.7360641189645666e-10,2.166272864424897e-09
China,Activity,Incineration of waste: Plastic,8.480882395600805e-08,1.281240975538429e-08,7.123677859116305e-09,4.651881278174266e-09,4.925443981440508e-08
China,Activity,Incineration of waste: Textiles,8.72356343282545e-08,1.2088693035433476e-08,6.80704932029264e-09,4.340560458116201e-09,5.0583496310365e-08
China,Activity,Incineration of waste: Wood,1.1120390417929842e-09,1.5717187046729588e-10,8.719687205435811e-11,5.6378425474156224e-11,6.451703867732835e-10
China,Activity,Inland water transport,1.4690485083976574e-07,7.171677181516186e-08,3.7730450844856965e-08,2.475472195706442e-08,8.675846768196108e-08
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.5170976104283298e-08,1.133447777275833e-08,5.879652779939539e-09,3.9639639952548876e-09,1.4896278759219836e-08
China,Activity,Landfill of waste: Food,1.4964336474856612e-08,1.8417306309142893e-09,1.0130288611938671e-09,6.469331602506043e-10,8.66583963092404e-09
China,Activity,Landfill of waste: Inert/metal/hazardous,4.382114381422331e-09,5.354849379918482e-10,2.9730672689799e-10,1.8963039457427767e-10,2.538266860230386e-09
China,Activity,Landfill of waste: Paper,5.681968401295306e-09,6.685802929465862e-10,3.699811658658386e-10,2.3622284436815627e-10,3.2900775031110063e-09
China,Activity,Landfill of waste: Plastic,4.916439873027506e-09,5.635978910755319e-10,3.139147422605496e-10,1.9942636728364e-10,2.8467793157758184e-09
China,Activity,Landfill of waste: Textiles,1.9418686067633993e-09,2.431919380360336e-10,1.3353059228955828e-10,8.543928315370671e-11,1.1247176532995183e-09
China,Activity,Landfill of waste: Wood,2.1401325185597472e-09,2.5564779293942655e-10,1.4071184464095584e-10,8.96298616991823e-11,1.2390862789832375e-09
China,Activity,"Lead, zinc and tin production",8.699795808805144e-09,1.2748430516013794e-08,6.215137046942015e-09,4.101281049730618e-09,5.26996869100838e-09
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.375566622195426e-06,8.29737880718392e-06,3.90228390868246e-06,2.5547391862206385e-06,1.4726294382785997e-06
China,Activity,Manufacture of beverages,2.541545920670414e-09,1.6909792418063617e-09,9.037111672345345e-10,5.944866764663775e-10,1.516365038347158e-09
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.5391332558571682e-09,1.0302359093109428e-09,8.314906759451177e-10,6.086527308794592e-10,1.6336699104992999e-09
China,Activity,"Manufacture of cement, lime and plaster",8.028012927775436e-09,2.2331659588146893e-09,2.6291224562115177e-09,1.908209011033028e-09,5.349090992885932e-09
China,Activity,Manufacture of ceramic goods,1.2441274966888321e-08,2.4235778462984177e-08,1.2812297958550737e-08,8.869910813976637e-09,8.382655170012215e-09
China,Activity,Manufacture of coke oven products,1.742880843928394e-07,2.1191439420025145e-07,1.0832867449369258e-07,6.874982274001227e-08,1.0370965338243486e-07
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),4.077939778570062e-08,4.453950391773311e-07,1.931973398837247e-07,1.277816075537793e-07,2.5967263152528784e-08
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.0338203297380897e-07,3.5229205298098344e-07,1.8806362873930138e-07,1.2107834560234064e-07,1.8288051918609124e-07
China,Activity,Manufacture of fish products,4.930391264441926e-09,4.049142526481548e-09,2.038394901621433e-09,1.3466404758942767e-09,2.9325390765300252e-09
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),1.0526716150668549e-07,1.154875436405513e-07,5.8519008824547484e-08,3.874295491042523e-08,6.297704607702739e-08
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.6883417672251e-06,6.768845652092643e-07,3.2937735723466545e-07,2.153201804310608e-07,9.83516708367903e-07
China,Activity,Manufacture of glass and glass products,4.35616059822806e-06,1.3961379763570683e-07,7.58883962229155e-08,4.7649819491249237e-08,2.5110906946875946e-06
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.254129584358768e-08,6.828556862337423e-08,3.6926318130323296e-08,2.3670073528026634e-08,4.343078981762874e-08
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",3.080947531406841e-10,6.525729282235751e-10,3.5485345069223756e-10,2.7735489474601494e-10,2.3059156612414258e-10
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",4.951534827337232e-08,7.751030072630756e-09,4.854237543402024e-09,3.0734562948833634e-09,2.8904091333707414e-08
China,Activity,Manufacture of office machinery and computers (30),1.4374631238169741e-08,1.6011073279649463e-08,9.722894626154387e-09,6.993421492258553e-09,9.493200897378905e-09
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.5806695133455905e-06,8.129289254767077e-08,4.269987830746608e-08,2.7304114978784585e-08,9.119164849497926e-07
China,Activity,Manufacture of other transport equipment (35),1.5901738986231746e-08,9.832811885694182e-09,5.566634871921162e-09,3.7540123827820535e-09,9.629418474212205e-09
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.2426865091798482e-08,4.373201670904699e-08,2.248716099663427e-08,1.5969520810865093e-08,8.876740931366523e-09
China,Activity,Manufacture of rubber and plastic products (25),7.637961552695704e-08,5.7591045584235086e-08,3.0468649784754165e-08,2.0293439171232028e-08,4.582415696990556e-08
China,Activity,Manufacture of textiles (17),1.535037669103913e-08,1.092109994357301e-08,6.089731905615338e-09,4.064906556662493e-09,9.272989284352065e-09
China,Activity,Manufacture of tobacco products (16),4.2714258776679844e-08,1.236246310294799e-08,7.312201199838063e-09,4.30334816121338e-09,2.4789744286483857e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),5.272107785190884e-09,2.045471710972037e-09,1.1290429639456797e-09,7.534171769169187e-10,3.1165539143823733e-09
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.1795756172297184e-08,7.087917095305954e-09,6.506997069697913e-09,3.941161276959432e-09,7.567664866899275e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.7826469110778276e-08,1.6652573615310444e-09,1.3589173580958047e-09,7.705950835837082e-10,2.19196062791666e-08
China,Activity,Mining of aluminium ores and concentrates,5.760789580282579e-08,2.77786539233151e-08,1.79512884473587e-08,1.1094357862756846e-08,3.42615781206827e-08
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",9.169421952619058e-09,5.950360845341329e-09,5.122796061276056e-09,2.8386055573535283e-09,5.590996010272134e-09
China,Activity,Mining of coal and lignite; extraction of peat (10),1.1919599714983499e-07,4.4434434389045414e-08,2.2162163970537864e-08,1.4242369249806139e-08,6.933357177240504e-08
China,Activity,Mining of copper ores and concentrates,1.0162226623149726e-08,2.8759754666530172e-08,1.2981276508380434e-08,8.567255148050642e-09,6.130613308319853e-09
China,Activity,Mining of iron ores,2.1675670149323873e-09,7.2601069390458626e-09,3.4370523565632726e-09,2.243942339283998e-09,1.3411381400571933e-09
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.77546683635791e-08,2.7524470895317604e-08,1.3883324282972874e-08,8.992109993392278e-09,2.8043819608324473e-08
China,Activity,Mining of nickel ores and concentrates,2.7824646961201867e-08,3.7247657955713545e-08,7.321264663918697e-08,2.795914728412924e-08,1.676303963914032e-08
China,Activity,Mining of other non-ferrous metal ores and concentrates,3.878685964556752e-08,3.7434412519529506e-08,1.7911083899869652e-08,1.1759875689440958e-08,2.2892029393665567e-08
China,Activity,Mining of precious metal ores and concentrates,6.070231460640082e-07,4.0534624680862875e-08,1.8760716998928885e-08,1.2418689974852473e-08,3.5002677181218416e-07
China,Activity,Mining of uranium and thorium ores (12),3.826713574703225e-09,5.008428086547382e-09,2.548182226968546e-09,1.7344235296983693e-09,2.348652679767202e-09
China,Activity,N-fertiliser,4.1187351764509616e-10,1.63417977742323e-10,9.379140885595556e-11,7.561802351187493e-11,2.429695436215482e-10
China,Activity,Other business activities (74),1.7728586076479503e-07,1.1657206230565222e-07,5.954872366954572e-08,4.1581504134590864e-08,1.0601033306275998e-07
China,Activity,Other land transport,1.6071196907151718e-08,6.195274519224878e-09,3.3959639821544886e-09,2.232345149870477e-09,9.521209606465838e-09
China,Activity,Other non-ferrous metal production,9.527053272509456e-08,1.6172061669276758e-07,3.265405761300086e-07,1.2392884407200496e-07,5.809673808496818e-08
China,Activity,Other service activities (93),5.775904565134125e-08,7.607986874607395e-09,4.5055199583325625e-09,2.83100608326174e-09,3.356005219232226e-08
