Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),8.970587408212914e-12,4.907746791016963e-12,2.559082616707371e-12,8.465009854187088e-13,3.0478002647717673e-12
China,Activity,Activities of membership organisation n.e.c. (91),2.2686933989070634e-14,4.4826070018379065e-15,2.4565938225473747e-15,8.252622626210276e-16,7.544952173837578e-15
China,Activity,Air transport (62),9.337384811848526e-12,4.8037394762266216e-12,2.6445573569096645e-12,9.465258252212383e-13,3.2392624131766796e-12
China,Activity,Aluminium production,2.9122484154120212e-12,2.3033302453001142e-12,1.1222284430342285e-12,3.5193886867566463e-13,9.840809770525838e-13
China,Activity,Animal products nec,7.991641887366071e-13,2.9504230497660274e-13,1.8592592125761457e-13,6.958078208755256e-14,2.781913865161501e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.521486733064731e-13,1.8815364220409702e-12,8.553470518341015e-13,2.6336131237722583e-13,1.6410018846050132e-13
China,Activity,Cattle farming,7.051966450267309e-12,2.910867059187951e-12,1.7210528525848421e-12,6.031428853974126e-13,2.427756136738768e-12
China,Activity,Chemicals nec,4.288008852314572e-11,9.466440775774585e-12,5.660499942496334e-12,2.1472220138007453e-12,1.4454452336265684e-11
China,Activity,"Collection, purification and distribution of water (41)",2.493496202162809e-13,7.013975986022181e-14,3.8232242276591886e-14,1.2269600827206166e-14,8.316119835191847e-14
China,Activity,"Composting of food waste, incl. land application",1.322264410914483e-13,4.091474845473793e-14,2.176401650908967e-14,7.570572574414974e-15,4.450059601590055e-14
China,Activity,"Composting of paper and wood, incl. land application",1.1900077094762919e-14,3.583527561265258e-15,1.8981729376197022e-15,6.458410614263909e-16,3.994657924135486e-15
China,Activity,Computer and related activities (72),1.7235207760791324e-12,1.3633117388401366e-12,7.678923131290205e-13,2.5051269162316415e-13,6.034891903296874e-13
China,Activity,Construction (45),2.128696975827643e-12,6.498231790550416e-13,5.036368554323449e-13,2.821886988866276e-13,8.962927131373064e-13
China,Activity,Copper production,3.3650584269045774e-13,1.9518572365433448e-12,8.88563416070764e-13,2.749256501491926e-13,1.280929485850418e-13
China,Activity,Cultivation of cereal grains nec,1.2794801046516777e-10,3.30271503103563e-11,1.8859578186258503e-11,6.223828081641485e-12,4.294491602515779e-11
China,Activity,Cultivation of crops nec,1.1045065366360355e-10,3.600788619782919e-11,2.0276542252601043e-11,6.807153326606819e-12,3.7246231643800166e-11
China,Activity,Cultivation of oil seeds,1.3856829990033923e-12,9.531641829429798e-13,5.055867070919291e-13,1.7069864687758004e-13,4.793016204071296e-13
China,Activity,Cultivation of paddy rice,7.398634330055621e-11,2.743920840782165e-11,1.471695528205426e-11,5.058144378886343e-12,2.4982831340500353e-11
China,Activity,Cultivation of plant-based fibers,5.79808220409476e-11,3.84119340262774e-11,2.25999618761776e-11,7.839738656312004e-12,2.048534038517846e-11
China,Activity,"Cultivation of sugar cane, sugar beet",2.8521767447985773e-11,1.2049415286854522e-11,6.4564626203411544e-12,2.1099413608923314e-12,9.63618687793411e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",7.269287839626831e-10,2.426966340529025e-10,1.3778979228465108e-10,4.623149479401321e-11,2.4604009814306415e-10
China,Activity,Cultivation of wheat,4.2635894131129255e-11,1.8334422350189936e-11,1.020339545450868e-11,3.509139368475994e-12,1.455353725879412e-11
China,Activity,Distribution and trade of electricity,8.439008777942697e-15,2.9537005732435114e-15,1.6355151955931458e-15,4.960296240276882e-16,2.8136698359457187e-15
China,Activity,Education (80),1.3645278847910334e-13,5.564790472725421e-14,2.905361032782345e-14,9.861932014433527e-15,4.602718395771462e-14
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.845942933615601e-12,1.715297455484005e-12,9.400938795507157e-13,3.1117896095799256e-13,1.3011295439520206e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",7.010114787067439e-14,5.4911616291706004e-14,2.9388148824400143e-14,1.0073488722324768e-14,2.4398479370040333e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",4.371365737677461e-11,1.7416772979390677e-11,8.888755930577328e-12,2.8838364243776204e-12,1.4646312352826678e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",3.361246617707637e-11,2.4275869558395177e-11,1.2608910498673099e-11,4.1559580714854934e-12,1.1571907989294575e-11
China,Activity,"Forestry, logging and related service activities (02)",4.4033044140450636e-11,1.854080638401288e-11,1.0444968944481601e-11,3.6649535521397435e-12,1.5050321962177468e-11
China,Activity,Health and social work (85),1.9592267471687805e-12,8.875838099079054e-13,4.2570709679942596e-13,1.3305696643154876e-13,6.518308022045924e-13
China,Activity,Hotels and restaurants (55),2.886655906674184e-10,1.657941441768933e-10,9.240403260340221e-11,3.071471978521828e-11,9.98836831884753e-11
China,Activity,Incineration of waste: Food,5.951984743366668e-13,1.2967352178469934e-13,7.100170103991667e-14,2.36994218403145e-14,1.981859031796953e-13
China,Activity,Incineration of waste: Metals and Inert materials,5.4652670780848854e-14,3.121521908370299e-14,1.7045731418936555e-14,6.267231310092563e-15,1.9081293625940542e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,1.2417788740569717e-13,3.8496713208304034e-14,2.0999892005893377e-14,7.349787955137935e-15,4.188258168350531e-14
China,Activity,Incineration of waste: Paper,6.215180677575778e-13,1.3837579696214066e-13,7.581312010492005e-14,2.5023451104151873e-14,2.0699850492702803e-13
China,Activity,Incineration of waste: Plastic,1.0069974602104996e-13,2.884965149888664e-14,1.565358290197235e-14,5.394397246523265e-15,3.383223025721046e-14
China,Activity,Incineration of waste: Textiles,1.0866696362143323e-13,2.6317379016191168e-14,1.4461786247170893e-14,4.8227962630978545e-15,3.6283870010436265e-14
China,Activity,Incineration of waste: Wood,1.35208046622516e-13,3.273131847807397e-14,1.7926955821677833e-14,6.000879706167094e-15,4.515144893371204e-14
China,Activity,Inland water transport,3.222032951757737e-13,1.9826345226273813e-13,1.0315555775859611e-13,3.3312368737790885e-14,1.0980275360197506e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.0573055887102023e-11,5.461991713046151e-12,2.8246433368690137e-12,9.545769445637068e-13,3.6152835242430287e-12
China,Activity,Landfill of waste: Food,1.773995547895344e-12,3.4662857869361634e-13,1.9107538096838538e-13,6.280280162815548e-14,5.897066000747019e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,7.319543253044545e-13,1.675027457783182e-13,9.099995650975005e-14,3.005864056039489e-14,2.438604021398819e-13
China,Activity,Landfill of waste: Paper,7.775462167853974e-13,1.656061383009344e-13,9.099083131821042e-14,3.0048782751081435e-14,2.5887064207371243e-13
China,Activity,Landfill of waste: Plastic,6.487591760417283e-13,1.327136739285855e-13,7.273824363449678e-14,2.3789384018008848e-14,2.1565244410818354e-13
China,Activity,Landfill of waste: Textiles,2.6047733511615155e-13,5.430680335702398e-14,2.983386110170769e-14,9.7869778904689e-15,8.66418911951859e-14
China,Activity,Landfill of waste: Wood,3.1776525180103125e-13,6.849151126765997e-14,3.751037955640707e-14,1.2343389819621277e-14,1.0575106450243798e-13
China,Activity,"Lead, zinc and tin production",6.260822791752817e-14,7.510979749619274e-14,3.7251134429762614e-14,1.2298091689259291e-14,2.221967203173932e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,6.837420632973802e-12,2.3213242864167913e-11,1.1241416268821504e-11,3.4809091943912408e-12,2.5206026020299193e-12
China,Activity,Manufacture of beverages,7.688550390938153e-13,5.825670805646301e-13,3.0466377467133186e-13,1.0082464182106337e-13,2.667467278466606e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.2828093967068965e-14,1.19311045280247e-14,1.0068617207795569e-14,4.466016546065258e-15,9.161886335221961e-15
China,Activity,"Manufacture of cement, lime and plaster",1.1813928488804568e-13,4.443322044628613e-14,5.642057357975563e-14,2.7393540099118947e-14,5.272647795644474e-14
China,Activity,Manufacture of ceramic goods,6.572575421157372e-13,1.4049683145216937e-12,7.849070982995265e-13,2.975496554076907e-13,2.9269794832117266e-13
China,Activity,Manufacture of coke oven products,6.466072236534021e-13,1.0469748425809196e-12,5.22479039897162e-13,1.6092765630170238e-13,2.2546185937707792e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),3.386385441082458e-11,3.9914881561713067e-10,1.7335455052305567e-10,5.266027289555786e-11,1.3187215643113563e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.2279161113979655e-11,1.67407621327045e-11,9.057882399991388e-12,2.8903243597544052e-12,4.363235577893373e-12
China,Activity,Manufacture of fish products,2.9407819992838246e-12,2.2075457882541926e-12,1.1368629377830132e-12,3.7145887661464845e-13,1.0117360854269754e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),2.320564545688513e-11,2.1143939541417366e-11,1.0895178404086333e-11,3.684426794827433e-12,8.015281864982702e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.2138709469388284e-12,6.030973606750805e-13,3.2037543175781446e-13,9.775950571206002e-14,4.068225266527748e-13
China,Activity,Manufacture of glass and glass products,1.4467533735353785e-10,4.7158340386555475e-12,2.590569183638066e-12,7.913151706605426e-13,4.7406485987888585e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),4.3371859073017515e-11,4.59811177976051e-11,2.461064004063991e-11,7.871726718760247e-12,1.5119110665569433e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.400756372499122e-12,1.1465331170848648e-11,6.160690616423711e-12,2.5820422227658472e-12,2.42644074438432e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",9.2993641216876e-12,1.7368618619384397e-12,1.0519671206213463e-12,3.476516459723561e-13,3.112191497616012e-12
China,Activity,Manufacture of office machinery and computers (30),2.2384707043947974e-11,2.7916859584019884e-11,1.678009258468272e-11,6.734367741434645e-12,9.083666792666614e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,5.901258837298155e-11,3.63447931095821e-12,1.904065003836716e-12,5.972968206735812e-13,1.9371115051468348e-11
China,Activity,Manufacture of other transport equipment (35),1.5577182514000354e-12,7.112547725740758e-13,4.045258180402521e-13,1.387744461426587e-13,5.357554884541235e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.419332972037004e-11,7.368346509480953e-11,3.9135138830399397e-11,1.5339841886010626e-11,1.0966190259169982e-11
China,Activity,Manufacture of rubber and plastic products (25),4.891743388237927e-11,4.177283228098464e-11,2.2029688717645554e-11,7.359089447647012e-12,1.708436694427171e-11
China,Activity,Manufacture of textiles (17),4.317165922035133e-11,3.12700742284106e-11,1.7525470960649315e-11,6.046603610289465e-12,1.518443247001122e-11
China,Activity,Manufacture of tobacco products (16),5.126578534530305e-13,2.2744328900991e-13,1.2000366299065246e-13,3.5972165182795965e-14,1.707863415721353e-13
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),2.2035900726550305e-11,1.0026198894492466e-11,5.5284528684384516e-12,1.8781195390958877e-12,7.530694807803451e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",4.64820566940824e-13,2.632794483925538e-13,2.5042956474501703e-13,8.803925264356405e-14,1.8024306912089544e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.0200865209646043e-10,1.0401624376262569e-11,7.882449445812335e-12,2.3796036709776717e-12,6.664278115825385e-11
China,Activity,Mining of aluminium ores and concentrates,1.549395583712206e-13,1.0894619237353104e-13,7.230848695425164e-14,2.185674666708706e-14,5.378786317912689e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",8.230913595447754e-13,4.206469850066814e-13,3.4335479518283953e-13,1.034479568116631e-13,2.8783660888470583e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),2.8326260667540034e-11,6.100229709145533e-12,3.229998174141323e-12,9.927603653588177e-13,9.365379421459268e-12
China,Activity,Mining of copper ores and concentrates,5.5812214086301845e-12,1.3974454726988016e-11,6.8098912218671565e-12,2.0353428858283647e-12,1.9593662501008593e-12
China,Activity,Mining of iron ores,1.715396465428447e-12,4.982020870859615e-12,2.448408143040992e-12,7.521934587474642e-13,6.223309477526057e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.661960496976782e-13,2.44282304444273e-13,1.5863352783367778e-13,4.450982884782775e-14,1.5740852974106102e-13
China,Activity,Mining of nickel ores and concentrates,1.4826064521008789e-12,1.9635667298634936e-12,3.0536414242313807e-12,5.819129774625313e-13,5.166975432873079e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,6.468107338837375e-13,1.0883381112746918e-12,1.28327205917521e-12,2.6721325036199056e-13,2.280046390846105e-13
China,Activity,Mining of precious metal ores and concentrates,2.614371022096115e-10,1.8556625116576873e-11,9.111052379155866e-12,2.7720701823562327e-12,8.571049824300409e-11
China,Activity,Mining of uranium and thorium ores (12),1.630636619404477e-12,2.252624908649647e-12,1.146305062696848e-12,3.9683987173063217e-13,5.894826285266455e-13
China,Activity,N-fertiliser,6.690633473462544e-15,2.598404682473332e-15,1.4339834925272355e-15,7.802262957756748e-16,2.273613373669069e-15
China,Activity,Other business activities (74),1.408570467700097e-11,1.0445753152052457e-11,5.359357477864968e-12,1.8688541879686318e-12,4.9072874304936105e-12
China,Activity,Other land transport,1.3900633168071394e-11,6.174022968773378e-12,3.3616820057696714e-12,1.1310235365030927e-12,4.773593890031718e-12
China,Activity,Other non-ferrous metal production,1.9792407723065616e-13,3.7500706479505437e-13,6.029937855658417e-13,1.1378265637130509e-13,7.084057353063399e-14
China,Activity,Other service activities (93),5.965937107910105e-12,8.825521036711967e-13,5.123613968905483e-13,1.636874824839804e-13,1.978640034353983e-12
