Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),9.897480068814905e-12,4.7158913855291045e-12,2.5002486533154776e-12,1.1478450833675173e-12,4.412821419319292e-12
China,Activity,Activities of membership organisation n.e.c. (91),2.5106152667134324e-14,4.3442354657199285e-15,2.3813066016401198e-15,1.0887836311077456e-15,1.0979319735465203e-14
China,Activity,Air transport (62),1.0098977244778533e-11,4.5806439817586355e-12,2.5380123853139775e-12,1.2353166950403288e-12,4.568934425224675e-12
China,Activity,Aluminium production,2.975237950047279e-12,2.2199646633670303e-12,1.0708688522663816e-12,4.719250184109242e-13,1.317805627307919e-12
China,Activity,Animal products nec,7.290120553411817e-13,2.522598102343785e-13,1.5904196998414842e-13,8.022474741314254e-14,3.320666142461538e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.3570733238493087e-13,1.771699600092411e-12,7.955610163813654e-13,3.4896269666771755e-13,2.0383797605575556e-13
China,Activity,Cattle farming,5.7151461682989325e-12,2.0225908049589504e-12,1.2418599910705826e-12,5.970650346559929e-13,2.5790815605049054e-12
China,Activity,Chemicals nec,4.400094094980686e-11,9.142316406091227e-12,5.503170930310009e-12,2.861078483003759e-12,1.9561403471154972e-11
China,Activity,"Collection, purification and distribution of water (41)",1.6163977691089233e-13,3.845177080710653e-14,2.0745933258493534e-14,9.381099440969342e-15,7.090967786717607e-14
China,Activity,"Composting of food waste, incl. land application",7.603392234849711e-14,1.4009170419452986e-14,7.923762054016467e-15,3.708561193375638e-15,3.3391165600697866e-14
China,Activity,"Composting of paper and wood, incl. land application",2.0129396061527465e-14,3.19487289438932e-15,1.7626443647618287e-15,7.921396105099541e-16,8.795254136579496e-15
China,Activity,Computer and related activities (72),1.7006227771992502e-12,1.0478481015990598e-12,6.737922313681378e-13,2.858208366101072e-13,7.743733938157374e-13
China,Activity,Construction (45),4.329528143837641e-12,8.220803094530292e-13,6.089401070711105e-13,3.920788467517604e-13,2.1053059412649935e-12
China,Activity,Copper production,3.162819060782743e-13,2.009672265478511e-12,9.014609126810577e-13,3.9725828707332024e-13,1.5562593193906045e-13
China,Activity,Cultivation of cereal grains nec,7.780122680394945e-11,1.9026801536151605e-11,1.1069429090489326e-11,5.004714329815286e-12,3.4370753442832506e-11
China,Activity,Cultivation of crops nec,9.397619787178001e-11,2.6812026473139865e-11,1.5728888091981086e-11,7.178258296953387e-12,4.1638047519317244e-11
China,Activity,Cultivation of oil seeds,1.5597832193375124e-12,8.061693338197387e-13,4.391415028716185e-13,2.0959972309114246e-13,7.045609084549436e-13
China,Activity,Cultivation of paddy rice,5.771064226128305e-11,2.4342746582579928e-11,1.314826535763341e-11,6.2803550393376545e-12,2.581514259868298e-11
China,Activity,Cultivation of plant-based fibers,5.3548525847714344e-11,3.587371161088107e-11,2.1016477224216137e-11,9.84920949635578e-12,2.4756488143217882e-11
China,Activity,"Cultivation of sugar cane, sugar beet",1.9254386117565397e-11,8.100366268317142e-12,4.378705464973684e-12,2.0023313572159848e-12,8.576395709809026e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",5.350110670040006e-10,1.773651502873254e-10,1.0314093382385725e-10,4.77287637801865e-11,2.386500058674665e-10
China,Activity,Cultivation of wheat,3.48108148650391e-11,1.5120167006700995e-11,8.451702549268597e-12,3.981884345073496e-12,1.565353506700248e-11
China,Activity,Distribution and trade of electricity,7.549056825856784e-15,2.3389558087073027e-15,1.2964698658648513e-15,5.464319318541494e-16,3.307842904893601e-15
China,Activity,Education (80),1.492517241595431e-13,5.2527069107869883e-14,2.7489065153967075e-14,1.2761756700829402e-14,6.595066200738426e-14
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.4144408328584394e-12,1.2758972464404595e-12,7.187563858863756e-13,3.24963389133032e-13,1.5179988888605582e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.310309404746865e-14,5.441335278083526e-14,2.886213537188055e-14,1.3374756964712353e-14,2.885889531338706e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",4.779987447426606e-11,1.634644901143785e-11,8.382798667048623e-12,3.800156119828268e-12,2.104928158531899e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",2.854089493622646e-11,2.1286462760755177e-11,1.094515797326512e-11,4.99662318498534e-12,1.2883347230797999e-11
China,Activity,"Forestry, logging and related service activities (02)",4.1012789189899185e-11,1.7223745442046873e-11,9.688921508702015e-12,4.6406785782521385e-12,1.843525237655842e-11
China,Activity,Health and social work (85),2.3021294496613028e-12,9.424162454961304e-13,4.5227525461034633e-13,1.9845017013241007e-13,1.0071797919724553e-12
China,Activity,Hotels and restaurants (55),2.6828061082727466e-10,1.3385181335593126e-10,7.750612066601505e-11,3.518005514021514e-11,1.2107623984195133e-10
China,Activity,Incineration of waste: Food,7.488608853510134e-13,9.594413367282655e-14,5.3241238740313774e-14,2.3572764660739903e-14,3.2610133715975054e-13
China,Activity,Incineration of waste: Metals and Inert materials,8.136793409020755e-14,1.2987021799871665e-14,8.012042869875628e-15,3.8396854451808116e-15,3.581112790063503e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,1.5944060889323676e-13,2.3697670700130675e-14,1.3435363238205645e-14,6.08030654868659e-15,6.967257036773395e-14
China,Activity,Incineration of waste: Paper,7.3887737241473e-13,9.662350071701042e-14,5.333179685946069e-14,2.3765164582596468e-14,3.218799673644177e-13
China,Activity,Incineration of waste: Plastic,1.3517206662002593e-13,2.0433203606911767e-14,1.1359511130332381e-14,5.1749287328898074e-15,5.904740616348873e-14
China,Activity,Incineration of waste: Textiles,1.5923805628246373e-13,2.207909203865309e-14,1.2431117925745925e-14,5.487437713212228e-15,6.94134626313486e-14
China,Activity,Incineration of waste: Wood,1.79259587808161e-13,2.5350593327240848e-14,1.4062500450930482e-14,6.312538038527528e-15,7.819840738912725e-14
China,Activity,Inland water transport,2.974967214969925e-13,1.4540557165463144e-13,7.649095111947538e-14,3.4656398274254315e-14,1.328729784301956e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.143692667032178e-11,5.155792695941428e-12,2.6742491508376688e-12,1.2561046992893113e-12,5.122222855118453e-12
China,Activity,Landfill of waste: Food,3.083897681163601e-12,3.797539891646474e-13,2.088539866393112e-13,9.191476071940994e-14,1.3419910118774763e-12
China,Activity,Landfill of waste: Inert/metal/hazardous,9.040998449841782e-13,1.1053837671319288e-13,6.136434467693548e-14,2.7014195127606713e-14,3.93549834465127e-13
China,Activity,Landfill of waste: Paper,1.2225337213382045e-12,1.4392765830146425e-13,7.96369613267071e-14,3.508389765055562e-14,5.319240482677974e-13
China,Activity,Landfill of waste: Plastic,1.1290719334889288e-12,1.2949889209351071e-13,7.211953074306361e-14,3.15882179601362e-14,4.912525868631571e-13
China,Activity,Landfill of waste: Textiles,4.3506773423299427e-13,5.451574588985098e-14,2.99294313895118e-14,1.3203442653306657e-14,1.8936525703846977e-13
China,Activity,Landfill of waste: Wood,5.067952360742784e-13,6.057092039915308e-14,3.3334728260631814e-14,1.4617907785673718e-14,2.20475026026856e-13
China,Activity,"Lead, zinc and tin production",8.364171675768188e-14,1.2290004522850776e-13,5.991052142340618e-14,2.6881156450858593e-14,3.862910714687443e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,5.836395577426589e-12,2.0505135946491285e-11,9.642660158425252e-12,4.236931144666952e-12,2.778577244857268e-12
China,Activity,Manufacture of beverages,8.56710863389007e-13,5.708483410937027e-13,3.050510238470772e-13,1.3923267590744314e-13,3.878306946741996e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.561634627518479e-14,1.0406110853590975e-14,8.398352145913703e-15,4.745038853512148e-15,1.2796059040989231e-14
China,Activity,"Manufacture of cement, lime and plaster",1.4232362209292227e-13,3.9632067641394754e-14,4.66601411018477e-14,2.7062096228983136e-14,7.435803346268947e-14
China,Activity,Manufacture of ceramic goods,7.4110211752868e-13,1.4488965912248144e-12,7.65896294713961e-13,3.7512561531790494e-13,3.928683006194696e-13
China,Activity,Manufacture of coke oven products,5.603380497732197e-13,6.829204427067508e-13,3.4907009565980534e-13,1.4961332430090413e-13,2.527701349227913e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),3.594233482625819e-11,3.992755235898816e-10,1.731731481209398e-10,7.556918201029801e-11,1.7734254914228034e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.390443304444737e-11,1.618346679789961e-11,8.63844634471351e-12,3.820739413350801e-12,6.3804777613064816e-12
China,Activity,Manufacture of fish products,2.2008418705258875e-12,1.8105648790539757e-12,9.113741171843252e-13,4.1281854638518803e-13,9.922486359024668e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),2.4816131151893845e-11,2.7284519845060392e-11,1.382409991205812e-11,6.2911620427600875e-12,1.1274562846659972e-11
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.098025928229118e-12,4.40664488771197e-13,2.1440648063124392e-13,9.483407582129368e-14,4.815813440580573e-13
China,Activity,Manufacture of glass and glass products,1.503225502711547e-10,4.818778027004843e-12,2.6185730234870656e-12,1.1212046091062782e-12,6.501593053478427e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),4.482004995181294e-11,4.22733095963102e-11,2.285786562919518e-11,1.0075593306277202e-11,2.038287208940882e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.6603920096468556e-12,1.2036540414828585e-11,6.544642881068466e-12,3.808793648039991e-12,3.4251256257659566e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",9.873023243977837e-12,1.5464616000728234e-12,9.684157185140203e-13,4.3255831207340665e-13,4.34218417567079e-12
China,Activity,Manufacture of office machinery and computers (30),2.390210372787913e-11,2.6685963980303738e-11,1.6204206799908365e-11,8.58965273343967e-12,1.2348541364667438e-11
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,5.963438607687972e-11,3.0679687629182436e-12,1.6111338573531667e-12,7.028534972308362e-13,2.582055119366656e-11
China,Activity,Manufacture of other transport equipment (35),9.883081361652809e-13,6.119970845272138e-13,3.464401022332343e-13,1.6583244359557033e-13,4.562406050822446e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.3103441410110036e-11,8.180478692420788e-11,4.206059547345886e-11,2.1230644471006225e-11,1.3193988371310398e-11
China,Activity,Manufacture of rubber and plastic products (25),5.077845433288469e-11,3.834997652504393e-11,2.028726810146383e-11,9.40529964611146e-12,2.3156177039731815e-11
China,Activity,Manufacture of textiles (17),4.3429558707225416e-11,3.0947292520483426e-11,1.7255113318828705e-11,8.115617019524503e-12,1.998484282262301e-11
China,Activity,Manufacture of tobacco products (16),5.555336585505639e-13,1.609237926239047e-13,9.5175660627607e-14,3.7776748329239684e-14,2.424444198384999e-13
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),2.3813691470310567e-11,9.248739643659321e-12,5.1045702755668284e-12,2.3947507266490214e-12,1.0649568471191207e-11
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",4.4488253475768803e-13,2.677796937723977e-13,2.458288289998327e-13,1.0983647804685263e-13,2.2142031871799134e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.8705034904762981e-10,8.236991162713118e-12,6.721286571889494e-12,2.6936129100373326e-12,8.146834088623826e-11
China,Activity,Mining of aluminium ores and concentrates,1.4213660002189011e-13,6.862453502311609e-14,4.434403127713295e-14,1.9255228203547623e-14,6.407560444128802e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",4.750906289398503e-13,3.088459211274765e-13,2.6588573889162365e-13,1.0403940327084241e-13,2.2131255881239027e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),1.5844947624340727e-11,5.912519606677794e-12,2.9486080363886768e-12,1.2795662286506704e-12,6.935826276857239e-12
China,Activity,Mining of copper ores and concentrates,4.726436731248107e-12,1.3439655751022075e-11,6.065601160630355e-12,2.6678670686042924e-12,2.1710781715314898e-12
China,Activity,Mining of iron ores,7.662891211706037e-13,2.581170166590258e-12,1.221845755078585e-12,5.355899702755053e-13,3.63903584619266e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.20581034720586e-13,2.42730091336128e-13,1.224204356327012e-13,5.3892518229898345e-14,1.8644446403107641e-13
China,Activity,Mining of nickel ores and concentrates,1.3130511585394025e-12,1.7673219542847036e-12,3.474128472626004e-12,8.843843675379075e-13,6.020608194301921e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,4.815643492934667e-13,4.6566161482793e-13,2.2277985829917942e-13,9.874928972699012e-14,2.1489849670951472e-13
China,Activity,Mining of precious metal ores and concentrates,2.4255185343167574e-10,1.620294109861028e-11,7.497504753580685e-12,3.3348542950198377e-12,1.0494994081536214e-10
China,Activity,Mining of uranium and thorium ores (12),1.5086219610694317e-12,1.97946072400736e-12,1.0070136981649223e-12,4.774450208010353e-13,7.088334257134975e-13
China,Activity,N-fertiliser,1.4610944016614e-14,5.803266814442818e-15,3.3304144628277824e-15,2.0377724926376076e-15,6.516112416877643e-15
China,Activity,Other business activities (74),1.576109137179973e-11,1.0378572475351112e-11,5.301184792833294e-12,2.6091294554210137e-12,7.156030015185065e-12
China,Activity,Other land transport,1.6639123241342663e-11,6.420763584190982e-12,3.5192352978767578e-12,1.6135569602467545e-12,7.462721482715145e-12
China,Activity,Other non-ferrous metal production,1.7180974998521958e-13,2.936857031005122e-13,5.930612359199377e-13,1.5000209772755423e-13,8.005056156067845e-14
China,Activity,Other service activities (93),6.7889317205830466e-12,8.947367677367174e-13,5.298145715712244e-13,2.314550277614545e-13,2.9674245546781192e-12
