Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),8.14314175976531e-12,3.936351270412232e-12,2.0453700872821307e-12,6.753113712076845e-13,2.707678472256166e-12
China,Activity,Activities of membership organisation n.e.c. (91),2.4078446071082368e-14,4.370114305533812e-15,2.383624279523217e-15,8.067985280018138e-16,7.861333707946777e-15
China,Activity,Air transport (62),9.446476365012404e-12,4.469744789508443e-12,2.470199989479336e-12,8.861391426904841e-13,3.2042101399100657e-12
China,Activity,Aluminium production,2.9404909684017574e-12,2.2363892020380247e-12,1.0792772538589147e-12,3.317447494277295e-13,9.719634915809576e-13
China,Activity,Animal products nec,5.344422661370476e-13,2.2389700335973749e-13,1.412955602320151e-13,5.236355339442012e-14,1.8327143553288272e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.152983840021942e-13,1.6219496750649482e-12,7.292666007610902e-13,2.2001390767739847e-13,1.4552062461143456e-13
China,Activity,Cattle farming,7.142734363003189e-12,2.776469235485354e-12,1.6348145837641539e-12,5.642693142857895e-13,2.400971314132357e-12
China,Activity,Chemicals nec,4.302094174847854e-11,9.21506271673551e-12,5.394552788622501e-12,1.9428952237894727e-12,1.4167517863799175e-11
China,Activity,"Collection, purification and distribution of water (41)",4.1580001603274927e-13,9.957604025889332e-14,5.473974699244494e-14,1.7294722252494175e-14,1.3581256920600217e-13
China,Activity,"Composting of food waste, incl. land application",1.234414808566003e-13,3.3995072368335847e-14,1.8835262622195548e-14,6.717516983607789e-15,4.0821878890061175e-14
China,Activity,"Composting of paper and wood, incl. land application",1.1969597910309801e-14,1.7495977977544927e-15,1.012422932253768e-15,3.2136049747498046e-16,3.899441128764601e-15
China,Activity,Computer and related activities (72),1.7634643829417115e-12,9.892263878822513e-13,5.59445129652147e-13,1.891689463188157e-13,6.008428501692349e-13
China,Activity,Construction (45),2.139028645983647e-12,5.968978758936866e-13,4.508735348907339e-13,2.604216525246285e-13,8.390683336704112e-13
China,Activity,Copper production,3.829317878818231e-13,2.0405685355602005e-12,9.214282324728515e-13,2.797543088655928e-13,1.400459990115207e-13
China,Activity,Cultivation of cereal grains nec,1.2201060405026072e-10,2.7020877419977733e-11,1.5336779612263567e-11,4.939379190024957e-12,3.996204128185403e-11
China,Activity,Cultivation of crops nec,1.0211511758775813e-10,2.902693037155681e-11,1.639589648317984e-11,5.452689499912702e-12,3.3665968789344645e-11
China,Activity,Cultivation of oil seeds,1.2876327911934249e-12,8.988346541339097e-13,4.751166207200627e-13,1.5589661566933983e-13,4.3545708754646997e-13
China,Activity,Cultivation of paddy rice,6.800420484853648e-11,2.390760690044153e-11,1.2733437542117852e-11,4.280876120689691e-12,2.246480149740928e-11
China,Activity,Cultivation of plant-based fibers,5.394627267985014e-11,3.381918303300971e-11,2.0184901622417936e-11,6.918022794093007e-12,1.8626909764648722e-11
China,Activity,"Cultivation of sugar cane, sugar beet",2.6385788234519485e-11,1.0031909953872763e-11,5.407624634798213e-12,1.7686828917159836e-12,8.735462083415718e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",5.981167835964435e-10,1.8071113940062206e-10,1.0171847562645879e-10,3.360851971037797e-11,1.9768201089371966e-10
China,Activity,Cultivation of wheat,4.284646827505222e-11,1.748772682682952e-11,9.708113363058569e-12,3.280212268719737e-12,1.433986762108619e-11
China,Activity,Distribution and trade of electricity,9.9686790621448e-15,4.071667593641413e-15,2.2212196952142774e-15,6.70076816382177e-16,3.272570272647932e-15
China,Activity,Education (80),2.0156783545727133e-13,7.727302402373185e-14,4.016461367366566e-14,1.3407556928787552e-14,6.662974642552287e-14
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",4.906993890689039e-12,1.5857289244553924e-12,8.885694574422071e-13,2.8564057012508923e-13,1.6168929880578666e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",9.132507768412577e-14,6.779867746320805e-14,3.6314353428424265e-14,1.2335178916355653e-14,3.106662028492044e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",4.169780217953762e-11,1.3782648328775472e-11,7.053672257904687e-12,2.28140027806391e-12,1.3674522793586093e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",3.2193274100464824e-11,2.091228329058497e-11,1.0867888733535945e-11,3.554597711234425e-12,1.08197015931945e-11
China,Activity,"Forestry, logging and related service activities (02)",4.013520584134718e-11,1.7244976091617885e-11,9.545153270669399e-12,3.2667766322393373e-12,1.3425013520321617e-11
China,Activity,Health and social work (85),1.879054749827726e-12,7.552545491824091e-13,3.6256176451981923e-13,1.1116806995613016e-13,6.125703254467876e-13
China,Activity,Hotels and restaurants (55),2.951613338680087e-10,1.5347767471611684e-10,8.53504719371557e-11,2.847896539400444e-11,9.977139511476861e-11
China,Activity,Incineration of waste: Food,6.776171812289036e-13,1.0568992114194504e-13,6.086891468033917e-14,2.0060273211013117e-14,2.2087706535555817e-13
China,Activity,Incineration of waste: Metals and Inert materials,7.039730402636473e-14,2.7605742858323224e-14,1.534376470364929e-14,5.798748572838944e-15,2.3739580073565112e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,1.4170253760289207e-13,3.3354018550160406e-14,1.8716061364752745e-14,6.510018512854225e-15,4.665135213037156e-14
China,Activity,Incineration of waste: Paper,7.064490936111583e-13,1.0911941104319905e-13,6.25647277157142e-14,2.0730958004527224e-14,2.3029048254259133e-13
China,Activity,Incineration of waste: Plastic,1.0231684823376679e-13,2.453521900815687e-14,1.3766613806831599e-14,4.848271257180228e-15,3.3697856657541135e-14
China,Activity,Incineration of waste: Textiles,1.1781868135928972e-13,2.0907788482536888e-14,1.2179818725309712e-14,4.120271837846802e-15,3.852196127130219e-14
China,Activity,Incineration of waste: Wood,1.3397368997288097e-13,2.4970837669979965e-14,1.4377451761361977e-14,4.865278876522767e-15,4.385476121100804e-14
China,Activity,Inland water transport,3.232887786485684e-13,1.6452534567026864e-13,8.754736515699542e-14,2.818898795995971e-14,1.0807171936975285e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",8.834533027158181e-12,4.1519918813670784e-12,2.1460301788805215e-12,7.357202662738748e-13,2.9570270110077495e-12
China,Activity,Landfill of waste: Food,2.1228732542818516e-12,3.215300099330767e-13,1.83089994359215e-13,5.927977947710623e-14,6.909856172036704e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,7.7165679062731e-13,1.3910176926494908e-13,7.837143190419773e-14,2.5840346297289263e-14,2.5197331149915077e-13
China,Activity,Landfill of waste: Paper,9.605046801440693e-13,1.5561478530441655e-13,8.826616172198444e-14,2.886176833787017e-14,3.129805067645638e-13
China,Activity,Landfill of waste: Plastic,6.89405591263147e-13,9.857309668767724e-14,5.687472889164269e-14,1.8439477380733926e-14,2.244545417091586e-13
China,Activity,Landfill of waste: Textiles,2.744899853159063e-13,4.1339445395247715e-14,2.3913326424196374e-14,7.811473976382639e-15,8.947468406800087e-14
China,Activity,Landfill of waste: Wood,3.566559385233148e-13,5.2697426564412946e-14,3.033246581682855e-14,9.899724592010877e-15,1.1619420019867732e-13
China,Activity,"Lead, zinc and tin production",8.128423269674703e-14,1.3591616814961478e-13,6.680531019056515e-14,2.09375272278175e-14,2.8337815406113165e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,6.0682420324538355e-12,1.9475097773599462e-11,9.311683336112754e-12,2.834277512979472e-12,2.165353957195887e-12
China,Activity,Manufacture of beverages,7.72728339258491e-13,5.367823928590518e-13,2.799369638526224e-13,9.207578018848047e-14,2.6159863987650367e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.118341470626338e-14,1.0586142836737902e-14,8.800509341193666e-15,3.673532488761834e-15,8.030957569041377e-15
China,Activity,"Manufacture of cement, lime and plaster",9.447301325946815e-14,2.803515800969021e-14,3.3929986396772874e-14,1.6498564686098518e-14,3.8575862673058395e-14
China,Activity,Manufacture of ceramic goods,1.075605612755129e-12,1.5044332721576816e-12,7.996491851588975e-13,2.877982261740441e-13,4.0679801114913016e-13
China,Activity,Manufacture of coke oven products,6.549304304626709e-13,7.450378761181844e-13,3.7071211186364234e-13,1.1261002970923288e-13,2.1993844600417307e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),4.00965185283193e-11,3.982832086975697e-10,1.7266985310375375e-10,5.130211407443432e-11,1.4763663402955986e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.3251730754490959e-11,1.587516516936208e-11,8.466381043468697e-12,2.678480033373873e-12,4.564265409621927e-12
China,Activity,Manufacture of fish products,2.8532141183970046e-12,1.9158811734939472e-12,9.89493106352034e-13,3.2191341449500165e-13,9.588861585435295e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),2.2640150687703998e-11,1.982039429793614e-11,1.005988211045528e-11,3.3547903872545575e-12,7.628511695484244e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.5650986843514468e-12,6.157290019918154e-13,3.3877758069892107e-13,1.0066584951354017e-13,5.129412208578909e-13
China,Activity,Manufacture of glass and glass products,1.4694770163006348e-10,4.7770105384261365e-12,2.5969810855617518e-12,7.765489249454146e-13,4.7292844970334156e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),4.319310589422222e-11,4.0600795733213684e-11,2.1823834278010097e-11,6.970145274360381e-12,1.4687187205273e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.3068293325014885e-12,1.0751747993750823e-11,5.7973865336320916e-12,2.4994697628109887e-12,2.4132298187400887e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.0811341226494302e-11,1.8745222004581947e-12,1.1129085531259573e-12,3.586650623417584e-13,3.5357260688896e-12
China,Activity,Manufacture of office machinery and computers (30),2.8361537811958145e-11,2.696121401993229e-11,1.6767795579909364e-11,6.987486546617808e-12,1.116437600726544e-11
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,5.917191483351389e-11,3.351911810446625e-12,1.75916969807187e-12,5.403643476234664e-13,1.9072004182525824e-11
China,Activity,Manufacture of other transport equipment (35),9.097971019740095e-13,5.99936338233383e-13,3.3744157333096725e-13,1.1666023591735581e-13,3.1363854985390875e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.572162219821947e-11,6.938683949255486e-11,3.6933947437343314e-11,1.4677013025821037e-11,1.1189800790141316e-11
China,Activity,Manufacture of rubber and plastic products (25),4.939154857259046e-11,4.220991893040659e-11,2.1968601361389778e-11,7.16692879260399e-12,1.6833722001753957e-11
China,Activity,Manufacture of textiles (17),4.1251068270029204e-11,2.758529646075173e-11,1.5567420101798227e-11,5.3040872855290515e-12,1.41421142701931e-11
China,Activity,Manufacture of tobacco products (16),4.0925592013792024e-13,1.3591083924471564e-13,7.198817829449063e-14,2.129264773349748e-14,1.3333430306118518e-13
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.9978491298079164e-11,8.130565341919919e-12,4.586348092106453e-12,1.5694769131618153e-12,6.690255979437657e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",4.19891454124581e-13,2.3241273718842623e-13,2.2632173192729422e-13,7.934662811274448e-14,1.5939894351192022e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.6582684462197005e-10,8.869464805902344e-12,6.78313799969285e-12,2.000504757512805e-12,5.3685400080035506e-11
China,Activity,Mining of aluminium ores and concentrates,1.9545867625554625e-13,1.2455311226318044e-13,8.112778907369945e-14,2.422130884098966e-14,6.606242799424816e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.007685428706555e-12,3.8715713250527197e-13,3.2342429688372256e-13,9.912769246509406e-14,3.421853536745985e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),1.5311888247906716e-11,4.722668899918941e-12,2.4587732713724874e-12,7.736129974973809e-13,5.007367469178799e-12
China,Activity,Mining of copper ores and concentrates,8.102092965441995e-12,1.656920097432835e-11,8.233074248239673e-12,2.382404121056907e-12,2.7494024617532467e-12
China,Activity,Mining of iron ores,1.5875170745177097e-12,3.776440569606218e-12,1.87300960986938e-12,5.591559151347578e-13,5.524035224574323e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.8782230476174127e-13,2.9159776532786284e-13,1.524749765734271e-13,4.748562452795852e-14,6.581953110150021e-14
China,Activity,Mining of nickel ores and concentrates,1.1386977307193843e-12,2.0046134601550272e-12,3.1207982022186975e-12,5.825909850480276e-13,3.959098218880239e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,7.820957920824608e-13,9.570371505349295e-13,1.4539707153262172e-12,2.7373313948550754e-13,2.6577044442233253e-13
China,Activity,Mining of precious metal ores and concentrates,2.854530710548699e-10,1.619515874996156e-11,8.751244348849007e-12,2.648765778570176e-12,9.19779839751376e-11
China,Activity,Mining of uranium and thorium ores (12),1.9824506842015433e-12,2.542953580522462e-12,1.287800363038451e-12,4.5133109212208163e-13,7.030572171616495e-13
China,Activity,N-fertiliser,6.424499954201016e-15,3.2979314651676894e-15,1.9776394062916706e-15,7.998990199833281e-16,2.202164648491411e-15
China,Activity,Other business activities (74),1.4148299496763147e-11,8.890709634260766e-12,4.613574795943725e-12,1.6852450056170278e-12,4.830262106543452e-12
China,Activity,Other land transport,1.7742876255143977e-11,7.378576270993468e-12,3.988573829524041e-12,1.3252947349989772e-12,5.9178864201948855e-12
China,Activity,Other non-ferrous metal production,2.1530717613102947e-13,3.7932485498541666e-13,5.924987835684792e-13,1.1047564499267025e-13,7.485313589667157e-14
China,Activity,Other service activities (93),5.015213978975334e-12,6.615261196193221e-13,3.897099260745373e-13,1.2432489807352434e-13,1.6317741247541268e-12
