Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),8.977662820726224e-12,4.908012269835371e-12,2.55935615936557e-12,1.1215977395308238e-12,3.8576399276491385e-12
China,Activity,Activities of membership organisation n.e.c. (91),2.2698067458296305e-14,4.4829304412274246e-15,2.4569273555837073e-15,1.082887747115401e-15,9.590077715660653e-15
China,Activity,Air transport (62),9.344600443332344e-12,4.804008136614874e-12,2.644834183715097e-12,1.2232096356145397e-12,4.08214963779175e-12
China,Activity,Aluminium production,2.915094990349949e-12,2.3034447187653156e-12,1.122346371706703e-12,4.768623631353562e-13,1.2472335394484449e-12
China,Activity,Animal products nec,7.996978246183985e-13,2.950609789227383e-13,1.8594516627056708e-13,8.782235737965886e-14,3.502949731335999e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.538157082138524e-13,1.8816172504613267e-12,8.554302831997161e-13,3.6214625116741204e-13,2.0549803024958877e-13
China,Activity,Cattle farming,7.056875775719096e-12,2.911042157509352e-12,1.7212332954667613e-12,7.770982019278618e-13,3.06409954155522e-12
China,Activity,Chemicals nec,4.2902400124479713e-11,9.467117390329464e-12,5.661197567438019e-12,2.7163556651570312e-12,1.8320460948482596e-11
China,Activity,"Collection, purification and distribution of water (41)",2.4949032500397714e-13,7.014425861444558e-14,3.8236879908262605e-14,1.6289503376641113e-14,1.0564705466160702e-13
China,Activity,"Composting of food waste, incl. land application",1.3230390417504993e-13,4.0917280737987336e-14,2.1766626778269706e-14,9.886918991446393e-15,5.642577459402614e-14
China,Activity,"Composting of paper and wood, incl. land application",1.1906955793619821e-14,3.5837506844334304e-15,1.8984029379538125e-15,8.482930843911892e-16,5.067855692764611e-15
China,Activity,Computer and related activities (72),1.7252904715115813e-12,1.363383863405976e-12,7.679666121148725e-13,3.2995563213160166e-13,7.592651732233668e-13
China,Activity,Construction (45),2.1300657022491893e-12,6.49870207753818e-13,5.036853249711312e-13,3.273631270091495e-13,1.088328440123383e-12
China,Activity,Copper production,3.381943813554197e-13,1.9519404440924894e-12,8.886490943410234e-13,3.774685665238981e-13,1.5910069050613385e-13
China,Activity,Cultivation of cereal grains nec,1.2801829125220715e-10,3.3029359989563966e-11,1.886185620405884e-11,8.162214399764355e-12,5.448216701023883e-11
China,Activity,Cultivation of crops nec,1.1051787885302577e-10,3.60101311127579e-11,2.0278856148414696e-11,8.905281137036037e-12,4.7208618644031414e-11
China,Activity,Cultivation of oil seeds,1.3869516717692737e-12,9.532142365930594e-13,5.056382741070514e-13,2.2458107920956877e-13,6.044748891837166e-13
China,Activity,Cultivation of paddy rice,7.403375706221627e-11,2.7440834805837318e-11,1.4718631517238725e-11,6.617980064741755e-12,3.1657276889303455e-11
China,Activity,Cultivation of plant-based fibers,5.8034446223014317e-11,3.841405617269214e-11,2.2602148167787827e-11,1.0129283691531007e-11,2.5723175692446772e-11
China,Activity,"Cultivation of sugar cane, sugar beet",2.8541331155736107e-11,1.2050108438625397e-11,6.457176943187881e-12,2.7945753724523776e-12,1.2209756723345128e-11
China,Activity,"Cultivation of vegetables, fruit, nuts",7.27377280718549e-10,2.427117205955577e-10,1.3780534204961414e-10,6.043269924326695e-11,3.116100265208272e-10
China,Activity,Cultivation of wheat,4.266573221379898e-11,1.8335489042768797e-11,1.0204494698525138e-11,4.571008093155055e-12,1.8400912028056405e-11
China,Activity,Distribution and trade of electricity,8.444304467232007e-15,2.9538802974245267e-15,1.6357004330293924e-15,6.666628863624926e-16,3.5749188274604725e-15
China,Activity,Education (80),1.3654400632927662e-13,5.565109847554243e-14,2.9056901738762925e-14,1.2983222397467355e-14,5.833851096923564e-14
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.8486775016697245e-12,1.7153958912495742e-12,9.401953171769094e-13,4.097534922698893e-13,1.6481984901181209e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",7.017138041964236e-14,5.491445992844054e-14,2.9391078240634184e-14,1.319149892267411e-14,3.073361901348227e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",4.3742356968382436e-11,1.7417769215603432e-11,8.889782657341346e-12,3.849890772497609e-12,1.8590105770442414e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",3.364402851009142e-11,2.4277124276096293e-11,1.2610203126866484e-11,5.514059251583535e-12,1.4608580110597802e-11
China,Activity,"Forestry, logging and related service activities (02)",4.406361131686403e-11,1.85418952317065e-11,1.0446091031419954e-11,4.745503651032901e-12,1.9023662753173477e-11
China,Activity,Health and social work (85),1.9605822582609003e-12,8.876320229461182e-13,4.2575678185399205e-13,1.8084002131200454e-13,8.286204606661169e-13
China,Activity,Hotels and restaurants (55),2.889049515661103e-10,1.6580328824470117e-10,9.241345395430664e-11,4.03240190259287e-11,1.2594877123626412e-10
China,Activity,Incineration of waste: Food,5.955012158969926e-13,1.2968255556006146e-13,7.10110158536789e-14,3.1148569007202626e-14,2.5184508862203286e-13
China,Activity,Incineration of waste: Metals and Inert materials,5.469754454519435e-14,3.1216927459054666e-14,1.7047491615286737e-14,8.057766906176884e-15,2.4015965666569607e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,1.2425112628075912e-13,3.84991166211166e-14,2.1002369405637687e-14,9.556953464451512e-15,5.308209789447583e-14
China,Activity,Incineration of waste: Paper,6.218368652881855e-13,1.3838536757312637e-13,7.582298824785702e-14,3.2974944812439765e-14,2.6303167148865844e-13
China,Activity,Incineration of waste: Plastic,1.0075697377252015e-13,2.8851489122248596e-14,1.565547722673028e-14,7.044025473061631e-15,4.2913313102334445e-14
China,Activity,Incineration of waste: Textiles,1.0872462055081528e-13,2.631915107293971e-14,1.4463613246948585e-14,6.337337202825918e-15,4.608162361551581e-14
China,Activity,Incineration of waste: Wood,1.3527972485328575e-13,3.2733520208265174e-14,1.7929225821429526e-14,7.881384926699832e-15,5.734220272132782e-14
China,Activity,Inland water transport,3.2247626055319556e-13,1.9827395698093964e-13,1.0316638080437262e-13,4.4413635911549494e-14,1.388986930544989e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.0581097123747031e-11,5.462289272651819e-12,2.8249499466321054e-12,1.2594980397318491e-12,4.569657840641488e-12
China,Activity,Landfill of waste: Food,1.774863590210229e-12,3.466537394390256e-13,1.9110132712049317e-13,8.278345940944021e-14,7.49623237279033e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,7.323331619895636e-13,1.6751419159419159e-13,9.101175789439641e-14,3.964287631922763e-14,3.0985148530615353e-13
China,Activity,Landfill of waste: Paper,7.779386019760696e-13,1.6561777985521994e-13,9.100283527941483e-14,3.957882688692803e-14,3.289677298868621e-13
China,Activity,Landfill of waste: Plastic,6.49081571846108e-13,1.3272313003333428e-13,7.27479945055758e-14,3.1417080620155234e-14,2.7413695686010037e-13
China,Activity,Landfill of waste: Textiles,2.6060774033776345e-13,5.431064955909248e-14,2.983782711996222e-14,1.2911912918696518e-14,1.1012389608204723e-13
China,Activity,Landfill of waste: Wood,3.1792623195437245e-13,6.849630088438052e-14,3.751531822717201e-14,1.6278365432643912e-14,1.3439840634733017e-13
China,Activity,"Lead, zinc and tin production",6.269137954778828e-14,7.511338852211036e-14,3.725483318693997e-14,1.6406505295640443e-14,2.7886692945554967e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,6.8589488770238364e-12,2.3214275706124994e-11,1.124247984037107e-11,4.73621500447283e-12,3.1449967014684683e-12
China,Activity,Manufacture of beverages,7.696022490756685e-13,5.825970807312327e-13,3.046946804764426e-13,1.3352627074512837e-13,3.362190399034117e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.2848767986147788e-14,1.1931917470715105e-14,1.0069454737082016e-14,5.339016721257908e-15,1.1223922521505949e-14
China,Activity,"Manufacture of cement, lime and plaster",1.182422304809449e-13,4.443721931480719e-14,5.642469352376939e-14,3.16492710680111e-14,6.339607930759584e-14
China,Activity,Manufacture of ceramic goods,6.587229570934936e-13,1.4050365088338291e-12,7.849773262738044e-13,3.790752183568322e-13,3.5245184970787366e-13
China,Activity,Manufacture of coke oven products,6.476975915360776e-13,1.0470238502279274e-12,5.225295130207025e-13,2.1836661924725333e-13,2.840922449835745e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),3.41912841615364e-11,3.991652959972538e-10,1.7337151951206088e-10,7.318647389567285e-11,1.637724942767286e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.2297784258085113e-11,1.6741585576976587e-11,9.05873050012923e-12,3.846106527474766e-12,5.475714160021044e-12
China,Activity,Manufacture of fish products,2.943607630146704e-12,2.2076588697874718e-12,1.1369794339746507e-12,4.94441717990246e-13,1.2774453784288136e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),2.3231149068853013e-11,2.1144996911531088e-11,1.0896267604703412e-11,4.86268191816937e-12,1.0113405119682172e-11
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.2147804374516556e-12,6.031308173575105e-13,3.2040990658609745e-13,1.3187858390641817e-13,5.163862344286105e-13
China,Activity,Manufacture of glass and glass products,1.4472517558072555e-10,4.716807493465375e-12,2.5915747668212585e-12,1.062941705444221e-12,6.043896851307258e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),4.342583423288915e-11,4.598341873913322e-11,2.4613010085285063e-11,1.0482714459816759e-11,1.9043336824891917e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.412526363646556e-12,1.1465877557575281e-11,6.161253300350139e-12,3.2343535958661297e-12,2.9173250425041265e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",9.303920569667647e-12,1.7369940712728207e-12,1.0521034564342552e-12,4.5278847763506923e-13,3.9504843823594954e-12
China,Activity,Manufacture of office machinery and computers (30),2.241773717073845e-11,2.7918313379310405e-11,1.6781589926200267e-11,8.417152345279737e-12,1.1111290410370444e-11
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,5.903436035318331e-11,3.6349506586487953e-12,1.904551655297326e-12,8.016124456693475e-13,2.4687659052017234e-11
China,Activity,Manufacture of other transport equipment (35),1.558852520965809e-12,7.112960156722234e-13,4.045683176434283e-13,1.80429611506367e-13,6.763402568261345e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.42652784330491e-11,7.368690214835782e-11,3.913867817773585e-11,1.9507706982746757e-11,1.3173660415178772e-11
China,Activity,Manufacture of rubber and plastic products (25),4.89692024562365e-11,4.177495863525021e-11,2.2031879134097654e-11,9.71369666344977e-12,2.1506323965748305e-11
China,Activity,Manufacture of textiles (17),4.32133271727202e-11,3.127174391509804e-11,1.752719106018562e-11,7.86413474566145e-12,1.9085215921434712e-11
China,Activity,Manufacture of tobacco products (16),5.13017491314904e-13,2.274561593883535e-13,1.200169260839277e-13,4.879603494936648e-14,2.1704790530729334e-13
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),2.205177193960661e-11,1.0026773350445888e-11,5.52904483343409e-12,2.4560785063231327e-12,9.519367592590562e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",4.652876312735388e-13,2.632983743728863e-13,2.5044906159563317e-13,1.0880282394853058e-13,2.2225016615206814e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.020834054549974e-10,1.0403249433792428e-11,7.884127232730812e-12,3.093567782782107e-12,8.484218195405233e-11
China,Activity,Mining of aluminium ores and concentrates,1.5509537401651007e-13,1.0895250760483171e-13,7.231499267014527e-14,2.87862146682204e-14,6.779022850848672e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",8.238164861027885e-13,4.2067525181298367e-13,3.433839175607937e-13,1.336095749845108e-13,3.621765603242628e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),2.8340515301138206e-11,6.100651751493377e-12,3.2304333580167804e-12,1.3373452451343607e-12,1.1919021332313987e-11
China,Activity,Mining of copper ores and concentrates,5.594678611630277e-12,1.3975085969757886e-11,6.810541277781207e-12,2.7933016384375066e-12,2.467225165333618e-12
China,Activity,Mining of iron ores,1.7201243978289482e-12,4.9822453465894235e-12,2.4486393027295372e-12,1.0235065756653468e-12,7.786836757698028e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4.665800407264815e-13,2.4429693947124166e-13,1.5864860674654034e-13,5.986183712241185e-14,1.9950260893517127e-13
China,Activity,Mining of nickel ores and concentrates,1.4864351835435213e-12,1.9637474845107455e-12,3.053827563324695e-12,7.99714415235169e-13,6.517183907514837e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,6.485424419205504e-13,1.0884201267470458e-12,1.2833565171886252e-12,3.662091293403216e-13,2.869367578192654e-13
China,Activity,Mining of precious metal ores and concentrates,2.6153518460405326e-10,1.855879708877346e-11,9.11329463088209e-12,3.782749752979207e-12,1.0926452904253629e-10
China,Activity,Mining of uranium and thorium ores (12),1.6330763094870752e-12,2.2527325400658344e-12,1.1464159174390085e-12,5.215999307099849e-13,7.372017601848696e-13
China,Activity,N-fertiliser,6.695056845413433e-15,2.598558743993582e-15,1.4341422676256392e-15,9.300780266846076e-16,2.877247832488149e-15
China,Activity,Other business activities (74),1.4099112416633466e-11,1.0446288281246195e-11,5.359908769923997e-12,2.449722976912469e-12,6.179921150569223e-12
China,Activity,Other land transport,1.3910476027068518e-11,6.174376648153494e-12,3.362046472706966e-12,1.4846596501447456e-12,6.028008928453755e-12
China,Activity,Other non-ferrous metal production,1.9864462436568588e-13,3.75041974086057e-13,6.030297327344746e-13,1.5642982191125008e-13,8.895805398734284e-14
China,Activity,Other service activities (93),5.96862569483573e-12,8.826248482552014e-13,5.124364314052139e-13,2.1593640186669646e-13,2.5163368652123115e-12
