Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),7.643686245326763e-12,3.4679473538441305e-12,1.8152561628532395e-12,7.860153158611817e-13,3.205208681821157e-12
China,Activity,Activities of membership organisation n.e.c. (91),3.246799011201399e-14,6.298701120848563e-15,3.445933256957529e-15,1.5221606041877385e-15,1.3447961713016056e-14
China,Activity,Air transport (62),8.726036757098879e-12,4.031735956159967e-12,2.2645041736271834e-12,1.0529210128216096e-12,3.7352255978056335e-12
China,Activity,Aluminium production,5.2018904483661725e-12,3.65618255150508e-12,1.761486194475565e-12,7.32137909918201e-13,2.1696088390766186e-12
China,Activity,Animal products nec,1.6270634164700213e-12,5.740792805351294e-13,4.012484909018988e-13,1.908980001923915e-13,7.074968713788215e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,6.00890841684471e-13,2.1612253431709776e-12,9.692072661081896e-13,4.009873995015725e-13,2.617622090599667e-13
China,Activity,Cattle farming,2.101671216631667e-12,7.461830729899847e-13,4.564489591078452e-13,2.0496513019637668e-13,8.926513499085126e-13
China,Activity,Chemicals nec,6.887139230166315e-11,1.5606697444563707e-11,9.033342531762812e-12,4.086005969226263e-12,2.8676623354899648e-11
China,Activity,"Collection, purification and distribution of water (41)",5.174368557811807e-13,1.397114292039904e-13,7.547820773761334e-14,3.110038708466773e-14,2.1402190690904805e-13
China,Activity,"Composting of food waste, incl. land application",3.617360016860927e-14,7.342561184212479e-15,4.146113561428938e-15,1.7712788567051067e-15,1.498737915709417e-14
China,Activity,"Composting of paper and wood, incl. land application",1.31024789081377e-14,2.5728701288374974e-15,1.4133521315308329e-15,5.903879748756785e-16,5.41283659032971e-15
China,Activity,Computer and related activities (72),2.579074060796359e-12,1.2572773355365133e-12,7.187260119719623e-13,3.154807394694605e-13,1.1016537039358053e-12
China,Activity,Construction (45),3.494875290237215e-12,9.817083819179218e-13,6.568711087052592e-13,3.838526894736591e-13,1.6157924399698255e-12
China,Activity,Copper production,5.583672447948787e-13,2.7570380995507232e-12,1.2473788932619798e-12,5.170704441083869e-13,2.5167919829714974e-13
China,Activity,Cultivation of cereal grains nec,2.754291718836021e-11,6.4298802684055855e-12,3.718630563364402e-12,1.5900038342462565e-12,1.1467872809608816e-11
China,Activity,Cultivation of crops nec,1.2800580137812698e-10,3.8185216380869294e-11,2.1717562082303358e-11,9.458746365650738e-12,5.3520476145416397e-11
China,Activity,Cultivation of oil seeds,4.0163280346293755e-11,2.997928076532666e-11,1.5613586536731945e-11,6.777986178684644e-12,1.715980407361992e-11
China,Activity,Cultivation of paddy rice,2.33070625229532e-11,7.382306072569004e-12,3.9569912414939095e-12,1.7390842637748438e-12,9.719294287558431e-12
China,Activity,Cultivation of plant-based fibers,3.591762785614711e-11,1.7784277574125987e-11,1.0545948098449374e-11,4.621276409322667e-12,1.536948846357432e-11
China,Activity,"Cultivation of sugar cane, sugar beet",1.5343964135621263e-11,6.311133387910343e-12,3.4101011687936546e-12,1.4759413112445327e-12,6.4469857769854e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",1.4075240168864835e-10,4.705846503012229e-11,2.6897811420883514e-11,1.176936087486725e-11,5.924870344634234e-11
China,Activity,Cultivation of wheat,1.8755716644183608e-11,7.09623276139066e-12,3.9642501408244864e-12,1.7397737361449922e-12,7.89745681047547e-12
China,Activity,Distribution and trade of electricity,9.711362413307604e-15,3.740680972792605e-15,2.0287895117612405e-15,8.273983133486179e-16,4.0353403745361085e-15
China,Activity,Education (80),2.893638292763067e-13,1.1799997672181415e-13,6.136812958514672e-14,2.6734865928906878e-14,1.2115547072721069e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",2.005031172990284e-11,7.549529254006408e-12,4.125238714546728e-12,1.7623734117694037e-12,8.384082358056024e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",3.616453259233819e-11,1.0978990308319008e-11,5.645440776657631e-12,2.419229529253848e-12,1.4997921204602826e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.0985609687283548e-10,6.978395077040873e-11,3.6961401101945e-11,1.607408144359933e-11,4.677993331269899e-11
China,Activity,"Forestry, logging and related service activities (02)",1.5126292916852627e-10,6.94468359958009e-11,3.779366285089926e-11,1.662375818857606e-11,6.382667332958049e-11
China,Activity,Health and social work (85),2.2787613892043566e-12,8.448519513229016e-13,4.117381528482321e-13,1.705530970258181e-13,9.410357785635054e-13
China,Activity,Hotels and restaurants (55),2.9851462053840937e-10,1.537536689705048e-10,8.567267611390548e-11,3.749901471915695e-11,1.275240433464048e-10
China,Activity,Incineration of waste: Food,2.2767848774899275e-13,4.7319815756760573e-14,2.6123804198701538e-14,1.110889116422102e-14,9.41888031483846e-14
China,Activity,Incineration of waste: Metals and Inert materials,2.4261403042648486e-14,5.385526308891839e-15,3.242267337970567e-15,1.4298037271488356e-15,1.0128829813927058e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,4.605629571307127e-14,9.778788853337332e-15,5.50694388675854e-15,2.364094704118356e-15,1.910273199809704e-14
China,Activity,Incineration of waste: Paper,2.1846482667897534e-13,4.115436427749177e-14,2.2938187420456362e-14,9.857456935208314e-15,9.036548987372209e-14
China,Activity,Incineration of waste: Plastic,4.286569943566502e-14,9.748139765573708e-15,5.4417349087844585e-15,2.404760931474628e-15,1.7821261002475828e-14
China,Activity,Incineration of waste: Textiles,3.757406638157496e-14,7.630842611915458e-15,4.303157952124006e-15,1.84771912110074e-15,1.55666632523177e-14
China,Activity,Incineration of waste: Wood,4.8555887155344174e-14,9.923660742626275e-15,5.563829456433914e-15,2.4095221018561504e-15,2.0125164090480836e-14
China,Activity,Inland water transport,3.4348092905886565e-13,1.6936568410156836e-13,8.958386421040311e-14,3.799222846367439e-14,1.445890236580221e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",8.05986462516975e-12,3.364575288120232e-12,1.7579992877997053e-12,7.91838082883531e-13,3.402724924340261e-12
China,Activity,Landfill of waste: Food,8.804533178462441e-13,1.8415423246932703e-13,1.0072397742410438e-13,4.2608906267751176e-14,3.640261165836375e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,2.69397673037362e-13,5.217265108504785e-14,2.8972313833036487e-14,1.2469774819690633e-14,1.1146901928511527e-13
China,Activity,Landfill of waste: Paper,3.403105693790602e-13,6.829491519606784e-14,3.736974329781405e-14,1.5841477476779208e-14,1.406508625455196e-13
China,Activity,Landfill of waste: Plastic,2.8429558809597827e-13,6.014967987083441e-14,3.296513588596774e-14,1.3944125111786515e-14,1.1756728310958314e-13
China,Activity,Landfill of waste: Textiles,1.2327697287024625e-13,2.5801677348634268e-14,1.4169713776274717e-14,6.003427990494615e-15,5.0981906265039573e-14
China,Activity,Landfill of waste: Wood,1.5147123657499972e-13,3.191162502886578e-14,1.7501172835568796e-14,7.428015806204022e-15,6.26508253783551e-14
China,Activity,"Lead, zinc and tin production",1.1128553001731935e-13,1.7012717786993917e-13,8.140864803529426e-14,3.4386996942887193e-14,4.815684958132751e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.1098239583427804e-11,2.7108136417105088e-11,1.2950269170371348e-11,5.375698734111347e-12,4.857757891700665e-12
China,Activity,Manufacture of beverages,7.083350023120119e-13,4.653599275223499e-13,2.448142332978798e-13,1.0655255076217659e-13,3.025301446159613e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",3.061857984671918e-14,1.846830903508558e-14,1.2909250772023751e-14,6.249171051183976e-15,1.4132919082051157e-14
China,Activity,"Manufacture of cement, lime and plaster",1.337672509385897e-13,3.9789427609348925e-14,3.983512713143358e-14,2.2013889157197486e-14,6.471065506068112e-14
China,Activity,Manufacture of ceramic goods,1.4041160559969478e-12,1.696081703490209e-12,9.006218157250091e-13,4.17746387322692e-13,6.494536303891794e-13
China,Activity,Manufacture of coke oven products,7.952953687666177e-13,6.920654260564412e-13,3.4484946438126593e-13,1.4141162019349048e-13,3.3394482345831547e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),4.413866164663825e-11,4.055066941397288e-10,1.755184610669613e-10,7.208720487647308e-11,1.9897323887996572e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.554307099188771e-11,1.750651500094699e-11,9.288088414280786e-12,3.9058402998555895e-12,6.703282273106781e-12
China,Activity,Manufacture of fish products,2.9214741824920935e-12,1.9857221441244555e-12,1.0377888478951302e-12,4.494484589000125e-13,1.2439986513527808e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),2.040035747665174e-11,1.708475533640804e-11,8.682710555965795e-12,3.830973857257772e-12,8.662240619675247e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.3898739863300842e-12,6.002640000244888e-13,3.224088611930436e-13,1.3178201140818757e-13,5.784810566199856e-13
China,Activity,Manufacture of glass and glass products,1.632992205078557e-10,5.238532873674924e-12,2.848435596682477e-12,1.1466698981944862e-12,6.673469324181696e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),0.0,0.0,0.0,0.0,0.0
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.939994355386403e-12,1.0173381158578563e-11,5.611972399932676e-12,3.1302116800035295e-12,3.1377395016071534e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.1453766326787567e-11,1.91417204285613e-12,1.137081948971498e-12,4.724185306466951e-13,4.740786410856633e-12
China,Activity,Manufacture of office machinery and computers (30),3.479295753303792e-11,3.0825621202267655e-11,1.9829621958591305e-11,1.0333741973004815e-11,1.6844470832566775e-11
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,5.927066178312927e-11,2.1913901536358317e-12,1.1788869798772773e-12,4.856146170197844e-13,2.4235172567377192e-11
China,Activity,Manufacture of other transport equipment (35),1.5241110344504614e-12,5.652047006054931e-13,3.3175463031584225e-13,1.4543804794885978e-13,6.446907231921602e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",3.834247813899972e-11,9.338238183696593e-11,5.083481921883377e-11,2.5644525927516958e-11,2.0163842040037396e-11
China,Activity,Manufacture of rubber and plastic products (25),7.63330594591852e-11,6.737475207298861e-11,3.4431889533370514e-11,1.4744634996359616e-11,3.2633849097756573e-11
China,Activity,Manufacture of textiles (17),6.391005443476085e-11,3.417587482342953e-11,1.914616753765092e-11,8.394575885850335e-12,2.721276498288528e-11
China,Activity,Manufacture of tobacco products (16),3.7846599183920447e-13,1.1860802090723888e-13,6.374730115941236e-14,2.547114863392218e-14,1.5629999862471454e-13
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),3.1598388608780024e-11,1.1125986299892141e-11,6.1892249475358106e-12,2.698524295701827e-12,1.3258260969707483e-11
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",3.7797883647911297e-13,2.3871179906245417e-13,2.3689936728599727e-13,1.0231280880928096e-13,1.8325515917481464e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.1502409506550937e-10,6.059627826987939e-12,4.585562606063036e-12,1.760451239909703e-12,4.724457021943101e-11
China,Activity,Mining of aluminium ores and concentrates,5.999580552373655e-13,4.180147441730168e-13,2.4266535303408284e-13,9.709139303188965e-14,2.5394077204402885e-13
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.5883404745819967e-13,1.0542681346900071e-13,7.896779054682189e-14,3.1549750524258425e-14,1.1034621310612785e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),3.6759105697366756e-11,1.9408360817112752e-11,9.670041136915774e-12,4.033397264336179e-12,1.5308137995645845e-11
China,Activity,Mining of copper ores and concentrates,3.4703343262763614e-12,6.343635122123511e-12,3.188615577049492e-12,1.2540053845102342e-12,1.4753819711834412e-12
China,Activity,Mining of iron ores,4.177318285111537e-13,7.388292222597697e-13,3.7373397563896227e-13,1.5211866223114345e-13,1.8051039689969933e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.1025139488136433e-13,1.0015404419973425e-13,6.428833437308337e-14,2.32659613410515e-14,8.740621699094948e-14
China,Activity,Mining of nickel ores and concentrates,5.662905776275685e-13,7.721358389571002e-13,8.136204539409579e-13,2.3533214869258096e-13,2.421636800243419e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,3.3993718448438037e-12,3.4471758294351727e-12,4.929136352646105e-12,1.2959150286865262e-12,1.4450456939382219e-12
China,Activity,Mining of precious metal ores and concentrates,4.384541381149351e-11,2.9856942579844174e-12,1.4492037756976514e-12,6.234345521295343e-13,1.7945856527145327e-11
China,Activity,Mining of uranium and thorium ores (12),4.5656439787430204e-14,5.607602718987525e-14,2.8796603232992726e-14,1.3122006540472777e-14,2.021474628235773e-14
China,Activity,N-fertiliser,1.0135416133144224e-14,3.590947503405727e-15,2.1070894311907167e-15,1.1352999470677126e-15,4.2938801165009115e-15
China,Activity,Other business activities (74),1.2677754859201633e-11,7.570458704302553e-12,3.976515085552931e-12,1.892634719862656e-12,5.447042146409973e-12
China,Activity,Other land transport,2.0353818260255468e-11,8.5930078232169e-12,4.63840034200919e-12,2.028356989107993e-12,8.587925635600158e-12
China,Activity,Other non-ferrous metal production,2.759082790332924e-13,4.2514677206526746e-13,6.798132961338718e-13,1.7230645649147275e-13,1.1949345559666116e-13
China,Activity,Other service activities (93),0.0,0.0,0.0,0.0,0.0
China,Activity,P- and other fertiliser,1.9404675603100106e-12,7.920911628002751e-13,4.885743796711389e-13,2.251790571402559e-13,8.287921256075806e-13
