Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),5.482471524916034e-11,2.6334799138319416e-11,1.3710945661262575e-11,4.658991156323164e-12,1.9460986141230627e-11
China,Activity,Activities of membership organisation n.e.c. (91),1.650339917305933e-10,2.7064319751079783e-11,1.4597557887730513e-11,4.859039872366497e-12,5.7464189280410546e-11
China,Activity,Air transport (62),7.191529432576862e-08,3.2519145148363695e-08,1.742759127561001e-08,6.1108228720126714e-09,2.5727138713827967e-08
China,Activity,Aluminium production,1.0301577017983167e-08,8.127484186312005e-09,3.9804578143135435e-09,1.2976719233518672e-09,3.6566541574352638e-09
China,Activity,Animal products nec,1.5020957835020893e-10,5.264196335442675e-11,3.1898674306624826e-11,1.1898772735796082e-11,5.4484580976009614e-11
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,9.114128393089704e-09,3.699726008208937e-08,1.6599438595370918e-08,5.3324050001904e-09,3.4187282429312955e-09
China,Activity,Cattle farming,6.331823944438022e-11,2.012248312851473e-11,1.1971900879487635e-11,4.256333038856443e-12,2.2624128233582948e-11
China,Activity,Chemicals nec,2.2044184047320818e-07,4.64837739148778e-08,2.806773537228488e-08,1.1283885635701625e-08,7.812969488517267e-08
China,Activity,"Collection, purification and distribution of water (41)",1.622613490192094e-10,3.867565493523296e-11,2.0866573165438608e-11,7.042239968077485e-12,5.677452230812734e-11
China,Activity,"Composting of food waste, incl. land application",9.206333657832941e-12,1.6439689540302381e-12,9.205048412760778e-13,3.189072711957394e-13,3.217175468757726e-12
China,Activity,"Composting of paper and wood, incl. land application",9.452450871517025e-13,1.5499218951483222e-13,8.494142336905092e-14,2.804930386619835e-14,3.2943870576472495e-13
China,Activity,Computer and related activities (72),4.841275236346785e-11,2.8051425291730835e-11,1.6141474755135963e-11,5.0316545275831975e-12,1.7217788325709988e-11
China,Activity,Construction (45),2.9602514538265845e-10,6.82642782504381e-11,3.734840957766811e-11,1.4838487779086913e-11,1.0652487082349613e-10
China,Activity,Copper production,3.875054435291819e-09,2.1717910434866706e-08,9.854998942300198e-09,3.188051828275144e-09,1.5268400150766451e-09
China,Activity,Cultivation of cereal grains nec,2.0121589439766204e-09,4.830869940174272e-10,2.7199314865592304e-10,9.001468591132258e-11,7.083014325373324e-10
China,Activity,Cultivation of crops nec,1.3838231695314114e-09,3.877921989980536e-10,2.2101766501683992e-10,7.672634941380506e-11,4.88842007046052e-10
China,Activity,Cultivation of oil seeds,2.113610902947361e-09,1.1556760263170139e-09,6.298842856971992e-10,2.2727018782965775e-10,7.646862705428593e-10
China,Activity,Cultivation of paddy rice,8.39356399423349e-10,3.194576572034564e-10,1.7056991406798156e-10,6.084117475644789e-11,2.979993881079863e-10
China,Activity,Cultivation of plant-based fibers,2.142032151379119e-09,1.3990790601695332e-09,8.170503383655796e-10,2.941651192297221e-10,7.958043536812257e-10
China,Activity,"Cultivation of sugar cane, sugar beet",1.621199470121559e-09,6.443483273325347e-10,3.4365457752421615e-10,1.1458803453234051e-10,5.735534087923672e-10
China,Activity,"Cultivation of vegetables, fruit, nuts",3.7835457613343225e-09,1.1893269473058588e-09,6.569378887883658e-10,2.1818006424413202e-10,1.3356883130600003e-09
China,Activity,Cultivation of wheat,3.8522604976743854e-10,1.5951281083847706e-10,8.817220124906513e-11,3.11798240816991e-11,1.3784199661865838e-10
China,Activity,Distribution and trade of electricity,2.032163644778011e-10,7.963358025154428e-11,4.364271644409058e-11,1.4036954434440168e-11,7.147469599402594e-11
China,Activity,Education (80),2.356033087342943e-11,8.771025646364276e-12,4.526426373936661e-12,1.5108864231708698e-12,8.28626660036475e-12
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",4.234587189608107e-09,1.6354419586441895e-09,9.090672267046444e-10,3.18295028062954e-10,1.5064716587580535e-09
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.0381385658398149e-10,8.515543750747682e-11,4.492167685116908e-11,1.5872465237855456e-11,3.8004099108561315e-11
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",8.342186625100196e-09,2.8255816919063613e-09,1.437907009638497e-09,4.803034119645074e-10,2.9297500482526117e-09
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",7.864336352668563e-15,5.369064424006936e-15,2.7551489088025312e-15,9.223723792275304e-16,2.816370220042069e-15
China,Activity,"Forestry, logging and related service activities (02)",4.972185452816712e-08,2.0744606724863974e-08,1.1599788166325782e-08,4.2241779081089375e-09,1.7831589354170834e-08
China,Activity,Health and social work (85),2.485057779564405e-09,1.0393085488831845e-09,4.943010957041143e-10,1.6037406013962535e-10,8.672209580894336e-10
China,Activity,Hotels and restaurants (55),9.955443661191724e-10,4.821838290385788e-10,2.6210339491555926e-10,8.464668620730565e-11,3.5227088406267344e-10
China,Activity,Incineration of waste: Food,4.863888360728846e-11,6.7758383212554186e-12,3.771656675473252e-12,1.245100116986281e-12,1.6923426851249677e-11
China,Activity,Incineration of waste: Metals and Inert materials,4.170348947444608e-09,8.422962830241088e-10,5.465099159747372e-10,2.2083338587139945e-10,1.4938437891267258e-09
China,Activity,Incineration of waste: Oil/Hazardous waste,8.707302300227058e-09,1.38391014826494e-09,7.864403401784877e-10,2.847053748821847e-10,3.042161410674696e-09
China,Activity,Incineration of waste: Paper,4.836436607497845e-11,6.783484336507936e-12,3.770332591555117e-12,1.2433636628717999e-12,1.6827586123177324e-11
China,Activity,Incineration of waste: Plastic,7.898414528448782e-09,1.194210134018115e-09,6.650726361493405e-10,2.2123933857536232e-10,2.7516478545044756e-09
China,Activity,Incineration of waste: Textiles,7.918611998313908e-09,1.120967579076039e-09,6.27137376600778e-10,2.0688901766746537e-10,2.755969264950146e-09
China,Activity,Incineration of waste: Wood,7.400675062356365e-12,9.672145376600371e-13,5.474573743832075e-13,1.8503661952348037e-13,2.575730595616103e-12
China,Activity,Inland water transport,2.4365486656567375e-08,1.0374280366381728e-08,5.4121098755545094e-09,1.8007540942054975e-09,8.618730087582394e-09
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.5314172160040448e-10,6.833825780351676e-11,3.4914256646989824e-11,1.1759656213173228e-11,5.4276891229811946e-11
China,Activity,Landfill of waste: Food,2.9023161630614e-10,3.8690128413689084e-11,2.153274997850166e-11,7.097093147738845e-12,1.0093041900351102e-10
China,Activity,Landfill of waste: Inert/metal/hazardous,7.409891806341635e-11,1.0627673786350836e-11,5.9160539306569556e-12,1.9853952873962633e-12,2.5798921385412248e-11
China,Activity,Landfill of waste: Paper,9.398821624223966e-11,1.293252571166197e-11,7.220123852380518e-12,2.377698190801532e-12,3.273084449322329e-11
China,Activity,Landfill of waste: Plastic,6.107440214644809e-11,8.27742775665772e-12,4.609443555362511e-12,1.5154985819051157e-12,2.1241855800516517e-11
China,Activity,Landfill of waste: Textiles,2.2703106024240918e-11,2.94956613160225e-12,1.650883281613164e-12,5.438839846828829e-13,7.894797872010162e-12
China,Activity,Landfill of waste: Wood,2.5200138994858582e-11,3.370704243820346e-12,1.87933874124775e-12,6.195736634651029e-13,8.76489285291177e-12
China,Activity,"Lead, zinc and tin production",5.55991602371898e-10,8.246576411939874e-10,3.975890764862542e-10,1.3163426375769643e-10,2.034878651992445e-10
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,7.929669625998515e-08,2.1609035017249688e-07,1.0325487996269538e-07,3.350154300143677e-08,2.984767410487646e-08
China,Activity,Manufacture of beverages,3.9142298955663e-11,2.604119999349368e-11,1.3439879984383183e-11,4.473220281246686e-12,1.3989117277856402e-11
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.291395125541377e-10,1.936264492005571e-10,1.4675647755908512e-10,6.458203498875853e-11,1.6686987978158608e-10
China,Activity,"Manufacture of cement, lime and plaster",5.244183173429825e-09,1.539301421189e-09,1.813083783544644e-09,8.710666292557737e-10,2.1810866370181846e-09
China,Activity,Manufacture of ceramic goods,7.99449174309447e-10,9.197095729433408e-10,4.99189794809417e-10,1.8961633978674914e-10,3.158804202767833e-10
China,Activity,Manufacture of coke oven products,6.005904244574434e-08,6.853206202291486e-08,3.473128484139116e-08,1.121693008053031e-08,2.1671466718577213e-08
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0633694210639279e-09,1.1668958368728272e-08,5.06279044228347e-09,1.6104094088534335e-09,4.250752039508786e-10
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",5.7327733896937296e-08,6.891237991637374e-08,3.702657162390876e-08,1.2246011198564858e-08,2.1089865901971344e-08
China,Activity,Manufacture of fish products,2.5410890516922414e-10,1.834800223975255e-10,9.314376594604695e-11,3.1005091482758995e-11,9.100691080340858e-11
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),3.0575482236455744e-09,3.3882277718356604e-09,1.7111032541507954e-09,5.953634898350104e-10,1.114257506035872e-09
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,2.6698403261277574e-09,1.2960722301049054e-09,6.933091861292409e-10,2.2419295104378717e-10,9.421311023000717e-10
China,Activity,Manufacture of glass and glass products,1.426442830124178e-07,4.716332088452218e-09,2.5926711384527153e-09,8.170479037739142e-10,4.917330806222734e-08
China,Activity,Manufacture of machinery and equipment n.e.c. (29),5.517370554648281e-09,5.230429594736086e-09,2.8150664909674177e-09,9.332498121882778e-10,2.0071417635077745e-09
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.533180070735009e-11,1.2056932436688136e-10,6.334690571759361e-11,2.7079814049042926e-11,2.544964986549708e-11
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.590245508112685e-09,2.493174943369379e-10,1.5588622805379234e-10,5.367618774087557e-11,5.608897757997643e-10
China,Activity,Manufacture of office machinery and computers (30),3.7030937032068114e-10,4.169258353619443e-10,2.4802915376178024e-10,1.0205066910847651e-10,1.5287479518519568e-10
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,7.112003057429096e-07,3.8964023076650084e-08,2.0625537820951787e-08,6.721948899421883e-09,2.4550487590095906e-07
China,Activity,Manufacture of other transport equipment (35),7.009636237503365e-10,2.5791091033289833e-10,1.5021186892636327e-10,5.248614237239692e-11,2.5222013430915133e-10
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.1755193826097836e-09,3.6158461441710043e-09,1.88625009914516e-09,7.545093865259207e-10,5.461116007255543e-10
China,Activity,Manufacture of rubber and plastic products (25),9.163394626067822e-09,7.057952695260507e-09,3.7335528926592455e-09,1.3035491365744507e-09,3.3465801805955794e-09
China,Activity,Manufacture of textiles (17),2.1621423522087683e-09,1.4700546512473318e-09,8.174326793218493e-10,2.9188842037417045e-10,7.980005119202472e-10
China,Activity,Manufacture of tobacco products (16),4.70463650565749e-08,1.2732479092116651e-08,6.910640208620152e-09,2.0977238810594806e-09,1.6347918786951678e-08
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.335247627252172e-09,5.031083530818383e-10,2.760716329411771e-10,9.60697079440616e-11,4.772269279995919e-10
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",3.0371523382608313e-09,2.226609723025025e-09,1.8063505920643467e-09,6.69348722497521e-10,1.2292585337757443e-09
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.4958634556099851e-09,7.022701360235109e-11,5.457304544839293e-11,1.6323792846978776e-11,5.226840113448927e-10
China,Activity,Mining of aluminium ores and concentrates,9.176061910900769e-09,5.984883108465564e-09,3.432410015497257e-09,1.1023167784453632e-09,3.2884065823442703e-09
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.2796808365446943e-09,1.5462933919852472e-09,1.3670613579304345e-09,4.1612570817834207e-10,8.601995995415728e-10
China,Activity,Mining of coal and lignite; extraction of peat (10),1.4839119010255528e-07,4.380541993324662e-08,2.22850981552381e-08,7.30092160511011e-09,5.178902232585678e-08
China,Activity,Mining of copper ores and concentrates,1.2675188871105082e-09,3.1534680450628733e-09,1.52353229265407e-09,4.771866170729285e-10,4.6519914174368577e-10
China,Activity,Mining of iron ores,3.493593393135666e-10,7.463217961333586e-10,3.7486907411016587e-10,1.2007259381989157e-10,1.3023305899500227e-10
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.5982439143755143e-09,1.6788280083269758e-09,1.0421854420541753e-09,3.0608254452359686e-10,9.23023379071471e-10
China,Activity,Mining of nickel ores and concentrates,2.8016762565435415e-09,4.57006169923192e-09,5.297890617674595e-09,1.1525804680631138e-09,1.0284853277629722e-09
China,Activity,Mining of other non-ferrous metal ores and concentrates,4.160774289489535e-09,6.3283270287234965e-09,8.851262278510439e-09,1.8124916663634237e-09,1.5262162070712403e-09
China,Activity,Mining of precious metal ores and concentrates,4.296402169248096e-08,2.8251873743428946e-09,1.379873737969657e-09,4.378704397244212e-10,1.481563883744758e-08
China,Activity,Mining of uranium and thorium ores (12),2.434796567640213e-10,3.309310809639082e-10,1.638612079017125e-10,5.815812700817339e-11,9.145134346270167e-11
China,Activity,N-fertiliser,3.760983423697096e-11,1.4328920071494203e-11,8.90024159881864e-12,4.1174252477919684e-12,1.3414557586629034e-11
China,Activity,Other business activities (74),2.0957877606625384e-09,1.3519561763021845e-09,6.687442046851151e-10,2.2144597404687215e-10,7.433306530634261e-10
China,Activity,Other land transport,2.45029751955558e-09,9.441591349023455e-10,5.098217206454566e-10,1.7112880317052408e-10,8.698800116635046e-10
China,Activity,Other non-ferrous metal production,1.7938024851718147e-08,3.0928989310700114e-08,5.2590895810995627e-08,1.018558949480866e-08,6.6624933432477566e-09
China,Activity,Other service activities (93),4.695124212608735e-10,6.215285017660406e-11,3.6032239916843104e-11,1.1401388446364854e-11,1.6408240100622446e-10
