Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),7.645682512560113e-11,3.652808179937244e-11,1.936251746114897e-11,1.630130689341663e-12,1.0739457870959872e-12
China,Activity,Activities of membership organisation n.e.c. (91),1.8518423643082773e-10,3.2097437192395165e-11,1.7589891794581492e-11,1.5542899906488496e-12,1.0195902264501759e-12
China,Activity,Air transport (62),8.511545550843257e-08,3.8708797596814926e-08,2.1443605329064137e-08,2.5690070376602e-09,1.755794839964146e-09
China,Activity,Aluminium production,1.2214692570914189e-08,9.145398586768278e-09,4.410649847743586e-09,2.094284398277921e-10,1.3554170085649693e-10
China,Activity,Animal products nec,1.6084888580292932e-10,5.579030875073968e-11,3.5168776042939564e-11,5.589291066389104e-12,3.8161763967943245e-12
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.0653865704533258e-08,4.388071977622582e-08,1.9700182054858545e-08,5.980098680346924e-10,3.8528899972757573e-10
China,Activity,Cattle farming,9.778184183988826e-11,3.468742521321985e-11,2.1294528001670977e-11,2.791882697274362e-12,1.9051009779531788e-12
China,Activity,Chemicals nec,2.7642037407592847e-07,5.7539350962848115e-08,3.462880767200696e-08,5.784487113403165e-09,3.5298734801422326e-09
China,Activity,"Collection, purification and distribution of water (41)",2.233690147533544e-10,5.323851798489361e-11,2.871727224579871e-11,2.3111443545999133e-12,1.5363101836369812e-12
China,Activity,"Composting of food waste, incl. land application",8.770032292804616e-12,1.6186801900013476e-12,9.15334751600801e-13,9.583188347929236e-14,6.449539507339596e-14
China,Activity,"Composting of paper and wood, incl. land application",1.1509233396931967e-12,1.8296927683245904e-13,1.0092002923401819e-13,8.24431317316905e-15,5.8996218362431926e-15
China,Activity,Computer and related activities (72),6.369934350024292e-11,3.937933512684927e-11,2.5318641648305946e-11,2.0686991448276685e-12,1.5010587704374058e-12
China,Activity,Construction (45),3.5858725788369583e-10,6.821239676897975e-11,5.0521164542877644e-11,1.624545584954088e-11,1.9563910927639956e-11
China,Activity,Copper production,3.978011093466527e-09,2.5770849944517295e-08,1.1557514249222215e-08,3.718103249036602e-10,2.4228553276678684e-10
China,Activity,Cultivation of cereal grains nec,2.4798990723202456e-09,6.076712746145481e-10,3.5346206761891434e-10,3.308267083006522e-11,2.4726241227532335e-11
China,Activity,Cultivation of crops nec,1.7568088468102763e-09,5.022915727875961e-10,2.9460785782500743e-10,2.9239010668527375e-11,1.9790187370262406e-11
China,Activity,Cultivation of oil seeds,2.837468674271055e-09,1.4707149976604666e-09,8.009906243854217e-10,8.59742342940675e-11,5.650405660733458e-11
China,Activity,Cultivation of paddy rice,9.466651609960338e-10,4.003231596607796e-10,2.161849882749783e-10,2.295150496043639e-11,1.4692286809602208e-11
China,Activity,Cultivation of plant-based fibers,2.9405454327965527e-09,1.976675735442787e-09,1.1578507656303616e-09,1.2887041679573157e-10,8.986720227742876e-11
China,Activity,"Cultivation of sugar cane, sugar beet",1.897731185535263e-09,8.004034986269568e-10,4.325796192040856e-10,3.717258009722257e-11,2.5847311818885715e-11
China,Activity,"Cultivation of vegetables, fruit, nuts",4.980596113954617e-09,1.6549100571065577e-09,9.621863751908091e-10,1.0022194121030798e-10,7.104959138707425e-11
China,Activity,Cultivation of wheat,5.482009320759074e-10,2.387313813862402e-10,1.334192659744234e-10,1.4109440723213396e-11,9.801844083751896e-12
China,Activity,Distribution and trade of electricity,3.027665276570171e-10,9.401202755017898e-11,5.2099895034970247e-11,2.844272326485224e-12,1.92608416845229e-12
China,Activity,Education (80),2.8566581568790468e-11,1.0076686429277283e-11,5.272318821004937e-12,4.5831726225208e-13,2.8750706478258826e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",5.262070215137599e-09,1.971038697050023e-09,1.1101480225723752e-09,9.778896222148323e-11,6.72289372059008e-11
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",8.487604110106693e-11,7.347415644262641e-11,3.896559112659199e-11,3.452014254112911e-12,2.1687862324159177e-12
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",9.537382464982522e-09,3.268915220310491e-09,1.6759938131737017e-09,1.2095087375099789e-10,8.153298570064001e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",7.892738652110551e-15,5.907272950225266e-15,3.036852497726598e-15,2.304023573065625e-16,1.5471271844571927e-16
China,Activity,"Forestry, logging and related service activities (02)",6.783125485072157e-08,2.8559242295064896e-08,1.606261500451368e-08,1.842369862683836e-09,1.2009923076646755e-09
China,Activity,Health and social work (85),2.554971854731184e-09,1.0484676264005236e-09,5.030515014042741e-10,2.2394430300279947e-11,1.4497958885952183e-11
China,Activity,Hotels and restaurants (55),1.1097320530274774e-09,5.552430544142894e-10,3.2145735417862314e-10,3.0406169100328724e-11,2.1653610088526928e-11
China,Activity,Incineration of waste: Food,5.801405062754392e-11,7.443938791561791e-12,4.1296207023856094e-12,3.1408960648731723e-13,2.1191618993176826e-13
China,Activity,Incineration of waste: Metals and Inert materials,5.734223711626491e-09,9.167486647221111e-10,5.654517326045849e-10,7.368689538210342e-11,4.764681967557609e-11
China,Activity,Incineration of waste: Oil/Hazardous waste,1.0568903899974698e-08,1.5733646822529503e-09,8.917926757881218e-10,7.992304665198907e-11,5.4664304715517535e-11
China,Activity,Incineration of waste: Paper,5.603721806179749e-11,7.339124009818384e-12,4.049722497878297e-12,3.1574733264049557e-13,2.1426507067061807e-13
China,Activity,Incineration of waste: Plastic,9.48931261347571e-09,1.4367468639852746e-09,7.985290627221796e-10,7.12272075346707e-11,4.765443780212999e-11
China,Activity,Incineration of waste: Textiles,9.763419255554596e-09,1.3558445539480424e-09,7.631755846741113e-10,5.897508220048395e-11,4.00262465374098e-11
China,Activity,Incineration of waste: Wood,8.72158575363565e-12,1.2353189551903895e-12,6.850729045657819e-13,5.62713763616916e-14,3.854998221608253e-14
China,Activity,Inland water transport,2.430588909313832e-08,1.191232186034732e-08,6.2652777581217574e-09,4.807090254634705e-10,3.605057781930003e-10
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.6572875515145663e-10,7.490559299700591e-11,3.884472063097219e-11,3.523744340135465e-12,2.662852546515504e-12
China,Activity,Landfill of waste: Food,3.7826696148919934e-10,4.6649035479842026e-11,2.56481509930661e-11,1.8416196084181805e-12,1.26728135248561e-12
China,Activity,Landfill of waste: Inert/metal/hazardous,8.916640642076483e-11,1.091788454174163e-11,6.059214897137557e-12,4.4594158775059597e-13,3.106983987338325e-13
China,Activity,Landfill of waste: Paper,1.215010603803467e-10,1.4324994892408677e-11,7.923853763246554e-12,5.810914818949876e-13,3.9968164654546865e-13
China,Activity,Landfill of waste: Plastic,8.580482280716736e-11,9.855552929791957e-12,5.487054931498086e-12,3.9466598217462316e-13,2.817987323362586e-13
China,Activity,Landfill of waste: Textiles,2.626341850940623e-11,3.2958124266305314e-12,1.8088920082233455e-12,1.3123933643772495e-13,9.045691750866115e-14
China,Activity,Landfill of waste: Wood,3.169866567738689e-11,3.794085432411691e-12,2.087425759504338e-12,1.4684788441048598e-13,1.0230089990262853e-13
China,Activity,"Lead, zinc and tin production",6.466214575915207e-10,9.554549938391979e-10,4.656709850372778e-10,2.6825286039025288e-11,1.9452977514969825e-11
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,9.271397792292019e-08,3.2949122192358276e-07,1.5491588971616234e-07,6.344477198536474e-09,4.125390164527216e-09
China,Activity,Manufacture of beverages,6.58941527115875e-11,4.4052112064970136e-11,2.3536409210909083e-11,1.9529990276492403e-12,1.377585027133199e-12
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",5.11273335945912e-10,2.082683801531925e-10,1.6807336687837618e-10,4.2608009697460355e-11,3.4705896760800775e-11
China,Activity,"Manufacture of cement, lime and plaster",6.101694833459217e-09,1.7033311695265013e-09,2.0054811449217785e-09,6.149988981161059e-10,5.544552953049511e-10
China,Activity,Manufacture of ceramic goods,5.38602385369441e-10,1.0606743038399188e-09,5.605876168890799e-10,6.410492130611262e-11,5.32512172412983e-11
China,Activity,Manufacture of coke oven products,6.955673468098158e-08,8.51929342593761e-08,4.3537983089243934e-08,2.038406469576931e-09,1.3418058013057849e-09
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.218974335599367e-09,1.3990241200131888e-08,6.066582844829153e-09,1.2371808488419959e-10,7.647935008568433e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",6.860296517638756e-08,8.02352993992956e-08,4.2820977483340974e-08,2.9392412503127742e-09,1.85974000724546e-09
China,Activity,Manufacture of fish products,2.1672170778563842e-10,1.7895442790830947e-10,9.006200339102093e-11,6.144196719026988e-12,4.1280941172368255e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),4.655841531569938e-09,5.1423528605695234e-09,2.604969956231231e-09,1.8655599193228698e-10,1.048992481400762e-10
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,4.923657569009499e-09,1.980758136031319e-09,9.635190649956458e-10,4.897859647942396e-11,3.33171721509172e-11
China,Activity,Manufacture of glass and glass products,1.7177128386730113e-07,5.50992055968236e-09,2.9919536934474608e-09,1.7234721728146324e-10,1.206099218372816e-10
China,Activity,Manufacture of machinery and equipment n.e.c. (29),6.1395001114732955e-09,5.81489677281164e-09,3.1436799439692934e-09,2.1845533950776895e-10,1.4109977946152627e-10
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",7.402887742704663e-11,1.5866457458920782e-10,8.625744935940308e-11,1.8262607309545725e-11,1.2918770837149331e-11
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.861505831865717e-09,2.9205758215585865e-10,1.8285424105486682e-10,1.8299938792405575e-11,1.4888461277136298e-11
China,Activity,Manufacture of office machinery and computers (30),4.571716162532e-10,5.12939548460584e-10,3.114245092560334e-10,5.563687915320095e-11,3.893008275438387e-11
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,8.576339430501188e-07,4.4165678741952697e-08,2.3180742372929533e-08,1.3786193917438679e-09,1.0057706557324706e-09
China,Activity,Manufacture of other transport equipment (35),4.94568601163735e-10,3.072385546255946e-10,1.73893290444051e-10,2.008482835052231e-11,1.4776704860479447e-11
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.2999039523593458e-09,4.6582786175316875e-09,2.39469390462075e-09,2.9725124507317405e-10,1.8286137511086306e-10
China,Activity,Manufacture of rubber and plastic products (25),1.1022912939827988e-08,8.354706193689198e-09,4.418873612451133e-09,3.901841709120394e-10,2.672271277787165e-10
China,Activity,Manufacture of textiles (17),2.610161055392678e-09,1.86646660563583e-09,1.0405030196977872e-09,1.0874407286049684e-10,7.41329516541089e-11
China,Activity,Manufacture of tobacco products (16),4.731133733076844e-08,1.373418288774674e-08,8.12138629120602e-09,3.339356506655892e-10,2.1742578821484648e-10
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.2798910205581955e-09,4.982961766961216e-10,2.749676829161235e-10,2.7914085754643018e-11,1.971570380515802e-11
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",3.5855278789289043e-09,2.166204701306976e-09,1.9885730460284937e-09,2.98171289678343e-10,2.3696553487473427e-10
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.8464742640143845e-09,8.138334683853688e-11,6.639727238480085e-11,6.00834448263237e-12,6.901869790101266e-12
China,Activity,Mining of aluminium ores and concentrates,7.519359817296841e-09,3.640810136853846e-09,2.3523200430772365e-09,2.1754137558004443e-10,1.429357537646956e-10
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.8091897365320719e-09,1.1806177850741799e-09,1.0163468542833845e-09,8.876819656491493e-11,6.167548246201257e-11
China,Activity,Mining of coal and lignite; extraction of peat (10),1.7912925190922451e-07,6.699826918629563e-08,3.3404813072073885e-08,1.5827506802262193e-09,1.0584494898967147e-09
China,Activity,Mining of copper ores and concentrates,1.4581500930505327e-09,4.1852627536933186e-09,1.888516775853363e-09,6.167288455675273e-11,4.020533450600317e-11
China,Activity,Mining of iron ores,2.5317842645890094e-10,8.623057776453263e-10,4.08112188252411e-10,1.684450579203151e-11,1.095994522374632e-11
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.908138487434408e-09,1.6833748662075956e-09,8.488344484223008e-10,4.741212198319257e-11,3.3395720774649784e-11
China,Activity,Mining of nickel ores and concentrates,3.7394512833607305e-09,5.08816770520806e-09,1.0004011801845285e-08,1.4523533349446595e-10,9.997095473663839e-11
China,Activity,Mining of other non-ferrous metal ores and concentrates,4.437490190085885e-09,4.308521600783923e-09,2.0608464168915253e-09,9.967971818647095e-11,6.401534270930879e-11
China,Activity,Mining of precious metal ores and concentrates,5.705873498679817e-08,3.815972053777109e-09,1.764726100759269e-09,7.56438127243509e-11,5.0275652912157217e-11
China,Activity,Mining of uranium and thorium ores (12),3.756141222174508e-10,4.954178170085963e-10,2.519894097536672e-10,2.3042263137952523e-11,1.4326489014293721e-11
China,Activity,N-fertiliser,3.6636110718942755e-11,1.458762275532194e-11,8.370162115994615e-12,2.101723884562083e-12,5.191824291661047e-13
China,Activity,Other business activities (74),2.575702605436712e-09,1.7015769237115997e-09,8.689654577439415e-10,9.582688220867467e-11,5.72971003224145e-11
China,Activity,Other land transport,3.413961921654679e-09,1.3205914118177407e-09,7.236797111769441e-10,6.486684113957632e-11,5.704291033521272e-11
China,Activity,Other non-ferrous metal production,1.834464468743009e-08,3.179347998833726e-08,6.421562408103042e-08,9.122483587797692e-10,6.281083957647458e-10
China,Activity,Other service activities (93),5.099879765467771e-10,6.731581032986593e-11,3.9851085271306216e-11,3.2384020132039654e-12,2.697588399447881e-12
