Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.2746469811783664e-12,1.0905433806543733e-12,5.772833407440141e-13,3.581833504617458e-13,1.2729318752096402e-12
China,Activity,Activities of membership organisation n.e.c. (91),5.868904953649314e-15,9.620935174145111e-16,5.26489535351656e-16,3.2105175448492485e-16,3.2426422367256133e-15
China,Activity,Air transport (62),6.765508918853257e-13,2.957985447569513e-13,1.5928340473199383e-13,1.0030643456807428e-13,3.796817663985785e-13
China,Activity,Aluminium production,8.206292158034425e-14,6.533469086777547e-14,3.205759975999305e-14,1.9852280282419492e-14,4.589259429019237e-14
China,Activity,Animal products nec,1.4822320886716309e-15,4.934579657648144e-16,3.0047854998085994e-16,1.8948021485039431e-16,8.396947741227174e-16
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.1888889946074025e-14,5.212438129111766e-14,2.3406967874759595e-14,1.4712654284690538e-14,6.9270738150257635e-15
China,Activity,Cattle farming,8.415908006426241e-15,2.96308629764619e-15,1.7355905891877586e-15,1.0623793726046361e-15,4.721095992497595e-15
China,Activity,Chemicals nec,1.1422862767882518e-12,2.54763936822479e-13,1.5604552014758194e-13,1.0354830069915402e-13,6.385838517909543e-13
China,Activity,"Collection, purification and distribution of water (41)",2.0063709874071142e-14,4.70550264611838e-15,2.5627031237706264e-15,1.5784831051623606e-15,1.111479707158202e-14
China,Activity,"Composting of food waste, incl. land application",1.9428003388313103e-14,3.011456354294013e-15,1.7478645830057477e-15,1.0690426474983032e-15,1.0769810152965521e-14
China,Activity,"Composting of paper and wood, incl. land application",1.6672932867757262e-15,2.1898283443877496e-16,1.2813485653264466e-16,7.674752398884343e-17,9.233731386904332e-16
China,Activity,Computer and related activities (72),8.463645522703537e-13,4.992179927969459e-13,3.1500874041957534e-13,1.752479180504037e-13,4.743216422598335e-13
China,Activity,Construction (45),1.494580513764419e-12,2.5088353796643193e-13,1.468500135384947e-13,9.967646210160322e-14,8.418589176623875e-13
China,Activity,Copper production,1.0342211511972827e-14,6.091614392911656e-14,2.761481028126242e-14,1.7360285553358262e-14,6.209237895571709e-15
China,Activity,Cultivation of cereal grains nec,1.4625817257081455e-13,3.423379145882445e-14,1.9556273577646345e-14,1.1724140906814126e-14,8.140677483645902e-14
China,Activity,Cultivation of crops nec,1.6334442953426176e-13,4.60511437287301e-14,2.687396615109469e-14,1.638587621793326e-14,9.110598153218738e-14
China,Activity,Cultivation of oil seeds,2.8624203832324605e-15,1.4553379953468634e-15,7.99048053520541e-16,5.079534121837351e-16,1.6188204622046338e-15
China,Activity,Cultivation of paddy rice,1.099116305912772e-13,4.2270719988174075e-14,2.279350753694932e-14,1.4464040273626815e-14,6.148982694610709e-14
China,Activity,Cultivation of plant-based fibers,5.894901280089998e-14,3.999611903826099e-14,2.360956616296896e-14,1.4730469100711314e-14,3.3999817307364185e-14
China,Activity,"Cultivation of sugar cane, sugar beet",4.126117761567378e-14,1.3808159892549491e-14,7.444743934173236e-15,4.536326212503465e-15,2.2984485568027604e-14
China,Activity,"Cultivation of vegetables, fruit, nuts",1.0162346397579232e-12,3.010139843905784e-13,1.704177475975294e-13,1.0304239305440967e-13,5.667355987675795e-13
China,Activity,Cultivation of wheat,4.6702963832743163e-14,1.9357819636160116e-14,1.0771418166745564e-14,6.7251390954970136e-15,2.623647183681562e-14
China,Activity,Distribution and trade of electricity,7.350642735123715e-16,2.0301174337384585e-16,1.1595102905312853e-16,6.742475135578603e-17,4.068036190544696e-16
China,Activity,Education (80),2.0195535078960725e-12,6.495879252913181e-13,3.417498465253229e-13,2.1055160478443984e-13,1.1217988134937239e-12
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.523726266116418e-13,6.663315034168959e-14,3.744859439565681e-14,2.3274951950649896e-14,8.548964809987543e-14
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",4.457737599847709e-15,3.422471800793226e-15,1.8526156994333444e-15,1.1737838193882863e-15,2.543910598217549e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.1958639736446704e-11,4.020832270010567e-12,2.063813908804402e-12,1.2785886041734472e-12,6.6446912544751355e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",2.0279176609191313e-13,1.3929243619445416e-13,7.195196065761683e-14,4.4570591836848e-14,1.14126273071807e-13
China,Activity,"Forestry, logging and related service activities (02)",6.4910366213248e-14,2.6619491272680786e-14,1.5091932011201665e-14,9.59668601295044e-15,3.653746928136559e-14
China,Activity,Health and social work (85),8.095671780236087e-12,3.5982551728672914e-12,1.7108054275832447e-12,1.0641932502215507e-12,4.4790401050123004e-12
China,Activity,Hotels and restaurants (55),1.1862640189901343e-11,5.896774971448917e-12,3.2705213438895292e-12,1.945313754594109e-12,6.6237013701881035e-12
China,Activity,Incineration of waste: Food,1.8552712049399165e-13,1.7097021208842112e-14,9.920050113882642e-15,5.875338984542637e-15,1.0220993521022466e-13
China,Activity,Incineration of waste: Metals and Inert materials,1.237974905340173e-14,2.063796025943645e-15,1.3697276418306086e-15,8.761710069931521e-16,6.930513596864464e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,1.903892525075569e-14,2.8815580943425193e-15,1.714589452264077e-15,1.0817756616071554e-15,1.0567339373886308e-14
China,Activity,Incineration of waste: Paper,1.8678915717412167e-13,1.732200607464307e-14,1.005887912251783e-14,5.952571300724263e-15,1.0290512116166449e-13
China,Activity,Incineration of waste: Plastic,1.2505872365957755e-14,2.1747606163355097e-15,1.2441623666599632e-15,7.607924134966973e-16,6.929862336640689e-15
China,Activity,Incineration of waste: Textiles,1.600417478187413e-14,2.6842595183053363e-15,1.5184620725955763e-15,9.226966773681796e-16,8.868291792440948e-15
China,Activity,Incineration of waste: Wood,1.8682676035999308e-14,2.760455867564434e-15,1.6125366454377896e-15,9.795795124518212e-16,1.0350725476030491e-14
China,Activity,Inland water transport,2.4372402627730364e-14,9.927883678134318e-15,5.283421440213716e-15,3.2512193006367702e-15,1.3617075129179481e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.4049568224602797e-12,1.0437502338404322e-12,5.351403921481874e-13,3.342918108002412e-13,1.3447248534986569e-12
China,Activity,Landfill of waste: Food,2.8472292380086134e-13,4.206655038264882e-14,2.3891789949307154e-14,1.4490308777023698e-14,1.575937866344361e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,2.2093872941453006e-13,1.983817259896858e-14,1.1597570294157735e-14,6.8916583361953136e-15,1.2172245195016787e-13
China,Activity,Landfill of waste: Paper,1.2870711105412544e-13,2.009187408647036e-14,1.1373536604208706e-14,6.8917200004778295e-15,7.125176967537177e-14
China,Activity,Landfill of waste: Plastic,2.045506449488197e-13,1.9904739837339293e-14,1.1401762034414424e-14,6.7693106001537405e-15,1.1269395539296684e-13
China,Activity,Landfill of waste: Textiles,4.090085073154571e-14,6.0101458264334644e-15,3.4799018970585334e-15,2.0924995408352866e-15,2.2647367603009278e-14
China,Activity,Landfill of waste: Wood,4.908121986917036e-14,6.7591061127154e-15,3.960194997375828e-15,2.3747658365123297e-15,2.717161998272372e-14
China,Activity,"Lead, zinc and tin production",2.230470309118283e-15,3.539855982174761e-15,1.709193346388912e-15,1.0713000916047346e-15,1.2758575576883074e-15
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.815740503900248e-13,5.249090979176183e-13,2.5140297651593133e-13,1.5621030945071924e-13,1.058877142017617e-13
China,Activity,Manufacture of beverages,2.360318826726031e-14,1.5954036612696287e-14,8.304037825373066e-15,5.102683463831507e-15,1.3255666690925863e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",6.805856559955134e-16,3.3687085355407164e-16,2.462489497880899e-16,1.6531035223192382e-16,4.031590898966854e-16
China,Activity,"Manufacture of cement, lime and plaster",4.02132085602965e-15,9.989366583009494e-16,1.3005129117069169e-15,8.602205997547712e-16,2.4855175600917136e-15
China,Activity,Manufacture of ceramic goods,2.1127256565656776e-14,3.497048100168373e-14,1.877638872076067e-14,1.2272311287908171e-14,1.3093974715729757e-14
China,Activity,Manufacture of coke oven products,1.6394345150297832e-14,2.0042606626247583e-14,1.0327437103543444e-14,6.25755571666628e-15,9.283102025224688e-15
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),9.701566644880394e-13,1.1184822788893665e-11,4.858653071605371e-12,3.066235157564043e-12,5.919566927094153e-13
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.7187573729029294e-13,4.70352389176956e-13,2.5324194129160423e-13,1.5440190510560597e-13,2.132540157630802e-13
China,Activity,Manufacture of fish products,8.075746799803604e-14,5.564360060612514e-14,2.862103459761977e-14,1.7706276492763005e-14,4.541624127867131e-14
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.671137579852355e-13,6.163314300173629e-13,3.1893235305323994e-13,2.0139962616713952e-13,3.77585538928413e-13
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,9.400323226566951e-14,3.459021039896115e-14,1.6990446427848472e-14,1.0556438668988296e-14,5.206116137342025e-14
China,Activity,Manufacture of glass and glass products,4.116143444030111e-12,1.4068848789987033e-13,7.684511496163389e-14,4.551649595253232e-14,2.25839789832138e-12
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.2755732356639852e-12,1.2694642994351334e-12,6.807482037292869e-13,4.170936474831431e-13,7.256090054128755e-13
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.6795895953283335e-13,3.527251766636182e-13,1.870322424123307e-13,1.3499033806240795e-13,1.121514297651253e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.4683852263616854e-13,4.0106254815034747e-14,2.4527555393321913e-14,1.5117957846421578e-14,8.233563092730089e-14
China,Activity,Manufacture of office machinery and computers (30),8.791026614277656e-13,9.53229803375002e-13,5.740644030067602e-13,3.9243417691805146e-13,5.455316983729549e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.6484348507834188e-12,9.713117784079832e-14,5.1095591461375615e-14,3.098668872930271e-14,9.052506389876224e-13
China,Activity,Manufacture of other transport equipment (35),4.5681995688639284e-14,1.6728668903423907e-14,9.777288354018555e-15,6.079282462128152e-15,2.5794035763514027e-14
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",6.798919042329563e-13,7.578039644719157e-13,5.428380880492365e-13,4.0842109639266517e-13,4.584707486600004e-13
China,Activity,Manufacture of rubber and plastic products (25),1.3571811147169021e-12,1.0808925596718454e-12,5.717902360966111e-13,3.614636135039617e-13,7.73895784836297e-13
China,Activity,Manufacture of textiles (17),1.1730890608696865e-12,8.220313778242882e-13,4.601910430583462e-13,2.8963568263134734e-13,6.731985566473265e-13
China,Activity,Manufacture of tobacco products (16),1.504758401024035e-14,4.521666796963323e-15,2.633477776982689e-15,1.4845044908015982e-15,8.307519587006913e-15
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),6.357616623893869e-13,2.3779585557622957e-13,1.3137677754379154e-13,8.233698381259595e-14,3.576641765771325e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.2905541385747383e-14,8.086525079636906e-15,7.171475002713086e-15,4.167195178969272e-15,7.83005752325505e-15
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.6631115924087215e-13,1.1516065114726955e-14,9.200736506614691e-15,4.87213940424687e-15,1.476817914392318e-13
China,Activity,Mining of aluminium ores and concentrates,6.931606132653112e-15,4.0169193166544156e-15,2.607164875865821e-15,1.5047990370212286e-15,3.9202905160293005e-15
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.6105477124414452e-14,2.008878128822276e-14,1.7797507058914428e-14,9.4183539119763e-15,1.535682681470369e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),1.6502065820569328e-12,2.068339128922552e-13,1.1183994699288019e-13,6.667850337568583e-14,9.080949351774176e-13
China,Activity,Mining of copper ores and concentrates,2.5557209069089186e-13,6.579919450126823e-13,3.0020709090381876e-13,1.8824864110751323e-13,1.460244777416859e-13
China,Activity,Mining of iron ores,5.872305775126167e-14,1.349659383953861e-13,6.627657764702264e-14,4.0920203073324405e-14,3.400895833080184e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.12641143235172e-14,1.4117646349503447e-14,7.35163287555211e-15,4.4715453650206105e-15,1.1901091811599874e-14
China,Activity,Mining of nickel ores and concentrates,6.96724676687352e-14,9.627267480416356e-14,1.7960390482059726e-13,6.623750687432736e-14,3.9839665990924087e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,2.355410253050624e-14,2.4669556688894717e-14,1.1955332615305419e-14,7.44341527670817e-15,1.3240393967945726e-14
China,Activity,Mining of precious metal ores and concentrates,1.2961707524269053e-11,8.773287057644024e-13,4.0232377570016235e-13,2.540377867402781e-13,7.112876371248794e-12
China,Activity,Mining of uranium and thorium ores (12),7.55878394117613e-14,8.640124288089606e-14,4.340466204940111e-14,2.8078452570451167e-14,4.3607915131976177e-14
China,Activity,N-fertiliser,4.215098812113641e-16,1.2346465974722001e-16,7.167144049855034e-17,6.354624797327491e-17,2.3605876066682946e-16
China,Activity,Other business activities (74),6.924234076269116e-12,4.6312968512628246e-12,2.273383130431982e-12,1.422059358528837e-12,3.8726099680471e-12
China,Activity,Other land transport,1.4681540610759856e-12,5.500384040769356e-13,2.9921958907131785e-13,1.8336771179439211e-13,8.227854060387035e-13
China,Activity,Other non-ferrous metal production,5.041215207013497e-15,8.634971934925142e-15,1.6534839006251306e-14,6.0606740313739385e-15,2.9127556695458784e-15
China,Activity,Other service activities (93),2.6121063144433604e-12,3.321428323865771e-13,1.949243811754655e-13,1.1350054693059461e-13,1.4477754141696436e-12
