Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.3630812036944426e-12,1.1246342854071766e-12,5.963106829806918e-13,3.943420031411645e-13,1.393728563914467e-12
China,Activity,Activities of membership organisation n.e.c. (91),6.647997147739403e-15,1.1495980094131553e-15,6.302274989932082e-16,4.1347141452571713e-16,3.86418259301434e-15
China,Activity,Air transport (62),6.737067979486008e-13,3.0522772088780295e-13,1.6913375547467426e-13,1.1577332188947495e-13,4.0176299842215607e-13
China,Activity,Aluminium production,8.29239820243484e-14,6.177666112404457e-14,2.9803039051525345e-14,1.9463467530452666e-14,4.86660037414283e-14
China,Activity,Animal products nec,1.2404134664050961e-15,4.2879516366729737e-16,2.703618093993549e-16,1.8663380563807004e-16,7.435398920103353e-16
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2204732620243323e-14,4.93018866404605e-14,2.2140802391398956e-14,1.4599305276244124e-14,7.465694675625437e-15
China,Activity,Cattle farming,6.7996796512563495e-15,2.4040091195005516e-15,1.4761626190996889e-15,9.87534742754019e-16,4.0471890377346656e-15
China,Activity,Chemicals nec,1.2253738331574648e-12,2.544196846213188e-13,1.5316041770231102e-13,1.0872311887380081e-13,7.211357911951739e-13
China,Activity,"Collection, purification and distribution of water (41)",2.2774788448826154e-14,5.4136837215009595e-15,2.9211643117342846e-15,1.9064175914013924e-15,1.3269275477511244e-14
China,Activity,"Composting of food waste, incl. land application",7.664205333006427e-15,1.4111826920887424e-15,7.982665842005111e-16,5.298988231185056e-16,4.468996247258565e-15
China,Activity,"Composting of paper and wood, incl. land application",2.028944285583011e-15,3.218302859609566e-16,1.775776052222892e-16,1.150014209398611e-16,1.1785626465890091e-15
China,Activity,Computer and related activities (72),8.358057511722012e-13,5.142156549207399e-13,3.3067484251270276e-13,2.0118733099646e-13,5.008787706462587e-13
China,Activity,Construction (45),1.3995577817131944e-12,2.655552504961404e-13,1.9671558282061302e-13,1.6069503991703773e-13,8.819537807486259e-13
China,Activity,Copper production,8.89015718620564e-15,5.592401848513574e-14,2.5088006410163687e-14,1.6597187530428815e-14,5.651042825709227e-15
China,Activity,Cultivation of cereal grains nec,1.0730797785969283e-13,2.6222323571141167e-14,1.5257057433090092e-14,9.844376590603155e-15,6.285186831166573e-14
China,Activity,Cultivation of crops nec,1.5379993941436453e-13,4.384240959224925e-14,2.572177902868452e-14,1.6686074904925795e-14,9.028187396193682e-14
China,Activity,Cultivation of oil seeds,2.654606913376694e-15,1.3703194039712856e-15,7.465167834702591e-16,5.052139697682911e-16,1.5811835174167156e-15
China,Activity,Cultivation of paddy rice,1.0549879980085422e-13,4.4452105078975594e-14,2.4012232866319582e-14,1.6279642547577958e-14,6.237692989484478e-14
China,Activity,Cultivation of plant-based fibers,7.479148087779919e-14,5.0027756637529795e-14,2.931084682261554e-14,1.9377551625811072e-14,4.5341368980773704e-14
China,Activity,"Cultivation of sugar cane, sugar beet",3.065533913986282e-14,1.288288004883105e-14,6.9645864457703776e-15,4.579421546472679e-15,1.8067175210367667e-14
China,Activity,"Cultivation of vegetables, fruit, nuts",8.356091575748009e-13,2.767576564788324e-13,1.609533934025092e-13,1.055704910265806e-13,4.9301116405558e-13
China,Activity,Cultivation of wheat,4.1539751263118073e-14,1.802284506096125e-14,1.0075108521016971e-14,6.730766390469931e-15,2.4658369523501283e-14
China,Activity,Distribution and trade of electricity,7.611022493260571e-16,2.3560521839291986e-16,1.3060718414734875e-16,8.087615408540928e-17,4.430554220615388e-16
China,Activity,Education (80),1.888270152312692e-12,6.639181407367031e-13,3.474851869002677e-13,2.3205019402680315e-13,1.1061796863981024e-12
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.7638103417995738e-13,6.584306040023124e-14,3.709498448821236e-14,2.4048446740842943e-14,1.0380396087210965e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",4.273936153585488e-15,3.678721294237474e-15,1.951457036709481e-15,1.2988188327157397e-15,2.569732615570592e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.1143218192347707e-11,3.807178952478975e-12,1.9526105498227685e-12,1.286789853449916e-12,6.5110371735106254e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.9003243082680247e-13,1.4150413363937798e-13,7.276613892281063e-14,4.816504202629719e-14,1.1313320011738776e-13
China,Activity,"Forestry, logging and related service activities (02)",6.97894787046322e-14,2.927691324333048e-14,1.6470684735202663e-14,1.112223470981084e-14,4.141548876108193e-14
China,Activity,Health and social work (85),8.967195866400794e-12,3.667113487815297e-12,1.7600886744518711e-12,1.1471175530325759e-12,5.213944029538837e-12
China,Activity,Hotels and restaurants (55),1.0797150120526854e-11,5.380302866178211e-12,3.1156891794917914e-12,2.0172719531161484e-12,6.426875501875453e-12
China,Activity,Incineration of waste: Food,7.54776623298044e-14,9.664892314862418e-15,5.363895100421677e-15,3.4350036997896973e-15,4.373190912995986e-14
China,Activity,Incineration of waste: Metals and Inert materials,8.201631392871192e-15,1.3082328884997793e-15,8.071583595683526e-16,5.383923162456296e-16,4.790166850653697e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,1.6070613577135313e-14,2.3871570174319636e-15,1.3535473096754133e-15,8.772586213179172e-16,9.335740630060887e-15
China,Activity,Incineration of waste: Paper,7.447171324059804e-14,9.733313593370364e-15,5.3730122083459596e-15,3.4590099501037764e-15,4.3161766381961976e-14
China,Activity,Incineration of waste: Plastic,1.3624520822113495e-14,2.058311097253659e-15,1.1444174414198238e-15,7.473238087744438e-16,7.912716030362524e-15
China,Activity,Incineration of waste: Textiles,1.6049911054593717e-14,2.2241191856863982e-15,1.2523842690686322e-15,7.985911928800842e-16,9.306525055538876e-15
China,Activity,Incineration of waste: Wood,1.80679722107422e-14,2.5536666260698825e-15,1.4167404218125225e-15,9.160144441602117e-16,1.0482474248942353e-14
China,Activity,Inland water transport,2.2185741600251585e-14,1.0830750372095229e-14,5.698096612330529e-15,3.738486929369944e-15,1.3102364793421387e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.7301689631541497e-12,1.2293936993360977e-12,6.377363145318123e-13,4.2995120356352835e-13,1.6157243074889645e-12
China,Activity,Landfill of waste: Food,3.108230371462604e-13,3.8254439765366416e-14,2.1041541526558894e-14,1.3437396976309837e-14,1.7999746250239593e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,9.112329485908917e-14,1.1135070345058979e-14,6.1823052026138466e-15,3.943244026740518e-15,5.278165273740641e-14
China,Activity,Landfill of waste: Paper,1.2321693456470108e-13,1.4498569578188454e-14,8.023266214270089e-15,5.122635801804758e-15,7.134732821133032e-14
China,Activity,Landfill of waste: Plastic,1.1379658242147016e-13,1.3045113033152862e-14,7.265913092306283e-15,4.6159496765354125e-15,6.589193916937523e-14
China,Activity,Landfill of waste: Textiles,4.385020346922439e-14,5.491625915272035e-15,3.0153140232399884e-15,1.929342663816594e-15,2.53977523354759e-14
China,Activity,Landfill of waste: Wood,5.107908972969303e-14,6.101611204683165e-15,3.3584055548499225e-15,2.139218814016959e-15,2.957358886804341e-14
China,Activity,"Lead, zinc and tin production",2.3338915416531265e-15,3.4200175273727062e-15,1.6673329010080736e-15,1.1002494038102242e-15,1.4137728773211877e-15
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.6336660293296495e-13,5.706068507246869e-13,2.6835823499332773e-13,1.7568821616414297e-13,1.012720360956747e-13
China,Activity,Manufacture of beverages,2.3875978144021376e-14,1.5885521914438853e-14,8.489710101995e-15,5.584770583440423e-15,1.4245148285333648e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",7.137249194014588e-16,2.895889924805127e-16,2.3372369855069035e-16,1.7108618473974898e-16,4.592082445889917e-16
China,Activity,"Manufacture of cement, lime and plaster",3.965009700444764e-15,1.102953466700117e-15,1.29851510408871e-15,9.42458277943833e-16,2.6418987944045954e-15
China,Activity,Manufacture of ceramic goods,2.0697717642566733e-14,4.03194448165233e-14,2.1314963796258144e-14,1.4756277795567e-14,1.394566314671763e-14
China,Activity,Manufacture of coke oven products,1.5629855092761497e-14,1.9004117722441093e-14,9.71472886758578e-15,6.165365640587526e-15,9.300503013357901e-15
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0172799862928526e-12,1.1110793291510973e-11,4.819487239648416e-12,3.1876309862125624e-12,6.47777518507892e-13
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.878261575587966e-13,4.5034991659479697e-13,2.404097361850822e-13,1.5477959943193348e-13,2.337839467718993e-13
China,Activity,Manufacture of fish products,6.134950919251893e-14,5.0384014843154067e-14,2.5364016778324158e-14,1.6756425164615274e-14,3.648997075151274e-14
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.92072879073828e-13,7.592661916641937e-13,3.8472984678302753e-13,2.5471332146618777e-13,4.1403895545644993e-13
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,8.996501742867929e-14,3.606848618472663e-14,1.7551209274963238e-14,1.1473555983315347e-14,5.240769347022776e-14
China,Activity,Manufacture of glass and glass products,4.184997945394376e-12,1.341280797801179e-13,7.290658255376578e-14,4.5777558511136175e-14,2.412424693947508e-12
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.2496894027200865e-12,1.1763747872845494e-12,6.361401173262162e-13,4.077710455208927e-13,7.481944891621582e-13
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.5813735463354084e-13,3.349494125517211e-13,1.8213742818732854e-13,1.423593517990592e-13,1.183569012323497e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",2.7492881097688164e-13,4.303678669388247e-14,2.6952648068609948e-14,1.7065045772809352e-14,1.6048695485025525e-13
China,Activity,Manufacture of office machinery and computers (30),8.505887503520295e-13,9.474217868329702e-13,5.753319617622503e-13,4.138210955972062e-13,5.617403155846395e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.6602798773157168e-12,8.538720619721193e-14,4.485045616377111e-14,2.8679285761159234e-14,9.578451263667785e-13
China,Activity,Manufacture of other transport equipment (35),2.754219132757169e-14,1.7030664789448037e-14,9.641544413848852e-15,6.502039014863616e-15,1.667838254794889e-14
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",6.468694739061616e-13,2.276431459781992e-12,1.1705492814222512e-12,8.312792847711492e-13,4.620708999298653e-13
China,Activity,Manufacture of rubber and plastic products (25),1.4153620857720477e-12,1.0671981239697068e-12,5.646031524574469e-13,3.7605013058419935e-13,8.491503124257108e-13
China,Activity,Manufacture of textiles (17),1.2104769943820157e-12,8.611997282619755e-13,4.802149499044322e-13,3.2054430781655793e-13,7.312354884692591e-13
China,Activity,Manufacture of tobacco products (16),1.5473108005047313e-14,4.478263986750026e-15,2.6488222471860345e-15,1.558874548892549e-15,8.980008122526158e-15
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),6.633739248254851e-13,2.5737573136090407e-13,1.420641786560375e-13,9.480028293166189e-14,3.9214687679971415e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.2401652293745296e-14,7.451992226604238e-15,6.84123289393981e-15,4.143601400070773e-15,7.956382531481219e-15
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.7417679516540096e-13,1.207024967551298e-14,9.849811914672664e-15,5.585488028725195e-15,1.5887941809500934e-13
China,Activity,Mining of aluminium ores and concentrates,7.344214834958449e-15,3.5413965289942116e-15,2.288542518076889e-15,1.4143781241181873e-15,4.367880249683811e-15
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.456073580812374e-14,1.593832647691481e-14,1.3721654572124938e-14,7.603340921367268e-15,1.497575055681077e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),8.184773456247953e-13,3.0511576548470837e-13,1.5217985145176847e-13,9.779738294681212e-14,4.760894589071599e-13
China,Activity,Mining of copper ores and concentrates,2.4506103243708613e-13,6.935384766131827e-13,3.130421256546436e-13,2.065984620880756e-13,1.478390989024953e-13
China,Activity,Mining of iron ores,3.97675791154864e-14,1.331985932136931e-13,6.305837400739485e-14,4.116880995757796e-14,2.4605383234799015e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.1732489613946628e-14,1.2526006322725812e-14,6.3181090168950315e-15,4.092184989141385e-15,1.2762354744737811e-14
China,Activity,Mining of nickel ores and concentrates,6.813703687960955e-14,9.121212022371375e-14,1.792832380250488e-13,6.846640147052064e-14,4.1049356410490993e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,2.489830260344855e-14,2.4030131317941888e-14,1.1497594571198362e-14,7.548972671936842e-15,1.469499413613031e-14
China,Activity,Mining of precious metal ores and concentrates,1.2522926870785175e-11,8.362319359724116e-13,3.870348083832528e-13,2.5619837957485675e-13,7.2210750028941795e-12
China,Activity,Mining of uranium and thorium ores (12),7.804718424317393e-14,1.0214867196319123e-13,5.197108272437638e-14,3.5374184698044154e-14,4.790160665087953e-14
China,Activity,N-fertiliser,4.070260356452187e-16,1.614946549948652e-16,9.268754529907557e-17,7.472804881785739e-17,2.4010995095834923e-16
China,Activity,Other business activities (74),6.472693007865806e-12,4.256036941374209e-12,2.1741192764073004e-12,1.5181374865849165e-12,3.8704290269780505e-12
China,Activity,Other land transport,1.4414465382501158e-12,5.556622235940567e-13,3.045884232754522e-13,2.0022193785879783e-13,8.539696642685387e-13
China,Activity,Other non-ferrous metal production,4.815104386764917e-15,8.173583463783448e-15,1.6503811993130502e-14,6.2635350477119335e-15,2.9362894318735955e-15
China,Activity,Other service activities (93),2.5100387315926272e-12,3.306207973031053e-13,1.957966838587424e-13,1.2302722176636759e-13,1.4584214452830528e-12
