Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.9969736932192906e-12,1.0583781165408842e-12,5.46854481698459e-13,1.741873848899103e-13,6.679803948705402e-13
China,Activity,Activities of membership organisation n.e.c. (91),5.203574043948651e-15,7.666808810341371e-16,4.278587244347683e-16,1.3389250682487113e-16,1.710133529991022e-15
China,Activity,Air transport (62),6.272549817656091e-13,2.986319873374872e-13,1.5670477274823641e-13,5.2650467191842275e-14,2.1140371470763162e-13
China,Activity,Aluminium production,8.293743270180477e-14,6.930093711703013e-14,3.339710329268415e-14,1.033717451146914e-14,2.7735167512635595e-14
China,Activity,Animal products nec,1.8083153465260548e-15,6.156632284642426e-16,3.5983347523301333e-16,1.2066295103890919e-16,6.099648820112059e-16
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.2982023335404597e-14,5.450469390449393e-14,2.4668020790915096e-14,7.52133842223458e-15,4.619689680862197e-15
China,Activity,Cattle farming,8.113863526967645e-15,2.7933886606671204e-15,1.6161651337537764e-15,5.198570772335691e-16,2.7189790919013804e-15
China,Activity,Chemicals nec,1.2168586956797255e-12,2.4963786487915644e-13,1.5093731978507306e-13,5.370312050136146e-14,4.0372891262872606e-13
China,Activity,"Collection, purification and distribution of water (41)",1.3019645183962956e-14,2.7912149694991993e-15,1.5098276210487986e-15,4.64420784019193e-16,4.280329071666117e-15
China,Activity,"Composting of food waste, incl. land application",1.6410153274180643e-14,2.241560389045055e-15,1.328286964473541e-15,4.304006379302676e-16,5.418156796039546e-15
China,Activity,"Composting of paper and wood, incl. land application",1.4860889151659985e-15,2.192605852070174e-16,1.2702503088206926e-16,3.9343579239603826e-17,4.904102512933146e-16
China,Activity,Computer and related activities (72),6.739678618778207e-13,4.676464373258696e-13,2.5884099855712055e-13,7.757814400958298e-14,2.2681223941330798e-13
China,Activity,Construction (45),1.0162553861827404e-12,1.967612299815997e-13,1.1693382486425057e-13,4.8925587706750594e-14,3.5017218601914426e-13
China,Activity,Copper production,1.1038849469304311e-14,6.091281475281626e-14,2.7564962418153082e-14,8.454962000166498e-15,4.068713644578645e-15
China,Activity,Cultivation of cereal grains nec,1.4619574159020995e-13,3.1776446315613707e-14,1.8075958068966476e-14,5.6308600371703245e-15,4.85104091434159e-14
China,Activity,Cultivation of crops nec,1.4821492153986825e-13,4.3262603260855004e-14,2.4480826938600384e-14,7.94156409676067e-15,4.9354243217670925e-14
China,Activity,Cultivation of oil seeds,2.3248168979821407e-15,1.1864199601773392e-15,6.412388243327851e-16,2.1472444052344277e-16,7.861109455239157e-16
China,Activity,Cultivation of paddy rice,8.910032603419629e-14,3.05311124330274e-14,1.6429305979991664e-14,5.456186851858052e-15,2.9683134163124126e-14
China,Activity,Cultivation of plant-based fibers,8.824909736181677e-14,5.5918593423348084e-14,3.1723328201991574e-14,1.0577450569800207e-14,3.0424986899113856e-14
China,Activity,"Cultivation of sugar cane, sugar beet",3.297980339375578e-14,1.2560631974860425e-14,6.658706598513046e-15,2.078192847343757e-15,1.0987580858499477e-14
China,Activity,"Cultivation of vegetables, fruit, nuts",8.593437636282283e-13,2.456839529098026e-13,1.380193951495785e-13,4.353720171014522e-14,2.861300250178595e-13
China,Activity,Cultivation of wheat,4.6933248138907706e-14,1.935120983257885e-14,1.0553543536852162e-14,3.44083719589478e-15,1.5751396533989237e-14
China,Activity,Distribution and trade of electricity,7.00704905058691e-16,1.8712399379738369e-16,1.0961779880154726e-16,3.1458037545022935e-17,2.306475077573093e-16
China,Activity,Education (80),2.401264933337408e-12,1.0542834687232138e-12,5.378848101485486e-13,1.6884600122729247e-13,7.983196342352202e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.7488522809706586e-13,6.017412522213638e-14,3.393313029713119e-14,1.1032654194857824e-14,5.846794367483336e-14
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.232060284642918e-15,4.495389442214198e-15,2.376457291915693e-15,7.903535721994198e-16,2.1270431020394265e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",9.834463477639332e-12,4.151306260336071e-12,2.0802423214173747e-12,6.569309418196248e-13,3.260379985650257e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.360873072296759e-13,9.37167507136413e-14,4.8566925835984003e-14,1.550581404753657e-14,4.602237645388682e-14
China,Activity,"Forestry, logging and related service activities (02)",6.025232229622215e-14,2.4975305163955924e-14,1.4027175813389256e-14,4.775303128091598e-15,2.030348047763432e-14
China,Activity,Health and social work (85),9.405895370413453e-12,4.134448578632627e-12,1.964493790850756e-12,6.030143863178065e-13,3.0974795729257897e-12
China,Activity,Hotels and restaurants (55),9.408369305830927e-12,5.022032090693373e-12,2.7157019180691483e-12,8.297114786551746e-13,3.1438389779027693e-12
China,Activity,Incineration of waste: Food,7.723965310279023e-14,1.3146203567539812e-14,7.443539232271324e-15,2.322513514939881e-15,2.5483034663190518e-14
China,Activity,Incineration of waste: Metals and Inert materials,1.0442312589080603e-14,1.5332961851029306e-15,1.0696725626203646e-15,4.1843718283235293e-16,3.5079686426708428e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,1.7304714096566637e-14,3.0494702047410885e-15,1.8143407004396985e-15,6.006462063747404e-16,5.735857754364431e-15
China,Activity,Incineration of waste: Paper,8.121602127053077e-14,1.3955388110613196e-14,7.879934730575281e-15,2.456280318388808e-15,2.6794707614140016e-14
China,Activity,Incineration of waste: Plastic,1.274702602613161e-14,1.7725057246919053e-15,1.0434562543629931e-15,3.3308512774221624e-16,4.207136287701966e-15
China,Activity,Incineration of waste: Textiles,1.499147138146424e-14,2.6074778938054247e-15,1.477610830547223e-15,4.617698872377045e-16,4.949011128337391e-15
China,Activity,Incineration of waste: Wood,1.731506846049172e-14,3.1657222285100895e-15,1.7831511744771008e-15,5.691682795113723e-16,5.720812941543505e-15
China,Activity,Inland water transport,2.3893148790597908e-14,1.1875046914991804e-14,6.208028251758241e-15,1.9619137863652063e-15,7.997732302838372e-15
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.9100046881507617e-12,7.751367094684755e-13,3.9877206976995344e-13,1.2749358349546805e-13,6.38233909279957e-13
China,Activity,Landfill of waste: Food,2.5360711619426254e-13,3.9981375899985156e-14,2.2744540060306412e-14,7.08293222622844e-15,8.361302413974516e-14
China,Activity,Landfill of waste: Inert/metal/hazardous,9.351393965917501e-14,1.698092807987372e-14,9.544519538794491e-15,2.985400205801549e-15,3.0866853572276995e-14
China,Activity,Landfill of waste: Paper,1.1338503667863022e-13,1.8873432281505964e-14,1.0699196349046658e-14,3.334747339647452e-15,3.739766705158347e-14
China,Activity,Landfill of waste: Plastic,8.497471999423037e-14,1.378532326659893e-14,7.849561978087635e-15,2.4368277708795797e-15,2.802456361694665e-14
China,Activity,Landfill of waste: Textiles,3.590489249691831e-14,5.843987485531847e-15,3.332412431090691e-15,1.036316813524731e-15,1.1843455962007573e-14
China,Activity,Landfill of waste: Wood,4.331844346852681e-14,7.237021528902394e-15,4.112447920729557e-15,1.2788000124884296e-15,1.4291137172612436e-14
China,Activity,"Lead, zinc and tin production",2.056961702992999e-15,2.5612541358196127e-15,1.2521123014359948e-15,3.965923362593139e-16,7.071032880776333e-16
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.4545753614532924e-13,4.560266120495866e-13,2.2201446296744778e-13,6.832513628628325e-14,5.248637881274207e-14
China,Activity,Manufacture of beverages,2.0949830698218185e-14,1.565900662918201e-14,7.958698301633339e-15,2.4928218791625135e-15,7.057859874674338e-15
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",3.5700462364938966e-16,1.7376998501823577e-16,1.7082049551904845e-16,7.20079591725786e-17,1.3797146455610275e-16
China,Activity,"Manufacture of cement, lime and plaster",3.555635066668196e-15,9.148976280236502e-16,1.1306742906749369e-15,5.054900700286696e-16,1.3753072206834616e-15
China,Activity,Manufacture of ceramic goods,1.2702228267376861e-14,4.413962974915003e-15,4.533065441746794e-15,2.0858993061791202e-15,5.059810773986379e-15
China,Activity,Manufacture of coke oven products,1.531027705091874e-14,2.4659021696546343e-14,1.2358339593152767e-14,3.777565069918839e-15,5.2793478004273e-15
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.1189948983709791e-12,1.1321301145584795e-11,4.9100365033042165e-12,1.4806610403383696e-12,4.166385248092327e-13
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",3.6714342446891364e-13,4.713290113302225e-13,2.5209395988892413e-13,7.905001020370053e-14,1.2740777873341728e-13
China,Activity,Manufacture of fish products,5.1744736736477406e-14,3.8284096687634674e-14,1.9611248223299834e-14,6.243371745092919e-15,1.752441435158836e-14
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.788501566509218e-13,6.211386782209641e-13,3.161814980477218e-13,1.0503986640277429e-13,2.3083663890009844e-13
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,9.058378374219527e-14,3.503429144824746e-14,1.9488086771957877e-14,5.6192229569253705e-15,2.9894215348510807e-14
China,Activity,Manufacture of glass and glass products,4.560647428336416e-12,4.485854997810023e-14,3.2948001340880954e-14,9.42815230861974e-15,1.4828604455064258e-12
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.2307411016906084e-12,1.3553031373455082e-12,7.228346956160024e-13,2.2767753156874725e-13,4.239323728229016e-13
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.4843108741921908e-13,3.3716328620676065e-13,1.801631564445424e-13,7.939209571741921e-14,6.89127214336113e-14
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.8113869202569526e-13,4.6205554180890884e-14,2.7234980564655526e-14,9.018696435051088e-15,6.045030284072652e-14
China,Activity,Manufacture of office machinery and computers (30),8.428247577227894e-13,9.075587653474567e-13,5.171267155475976e-13,1.9289808331720096e-13,3.1483477132060346e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.6786922853578558e-12,5.4414034225406715e-14,3.0862495662680924e-14,9.54415553161606e-15,5.465112614271207e-13
China,Activity,Manufacture of other transport equipment (35),4.64558250181827e-14,1.9351770649661322e-14,1.0863655613533903e-14,3.5957315112449774e-15,1.5753869853660815e-14
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",7.261066520529264e-13,2.3082113621327333e-12,1.182790213339679e-12,4.5417168712402237e-13,3.1423506027853453e-13
China,Activity,Manufacture of rubber and plastic products (25),1.3788949244801885e-12,1.1183139916001033e-12,5.90163861889057e-13,1.9387076049536517e-13,4.736606690226621e-13
China,Activity,Manufacture of textiles (17),1.6936333556478372e-12,1.121856772988225e-12,6.084348024073978e-13,2.0054357065530726e-13,5.802984731242072e-13
China,Activity,Manufacture of tobacco products (16),1.0971949749782095e-14,4.371648463501612e-15,2.2997573856005127e-15,6.792568423374678e-16,3.6153668107976875e-15
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.2451031470625373e-12,5.136625729257676e-13,2.746311916813978e-13,8.825962786227896e-14,4.17927388702752e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",6.569633187517257e-15,4.273207995905996e-15,5.130825842082699e-15,1.8654808386223352e-15,2.755008910079321e-15
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.816015510468102e-13,1.3408193026221243e-14,1.0237870357598077e-14,2.861346983526093e-15,9.294256771831772e-14
China,Activity,Mining of aluminium ores and concentrates,7.382443402401593e-15,3.961198203296226e-15,2.5939566698977126e-15,7.873380812774062e-16,2.499669441071741e-15
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.687165802166091e-14,1.1916915287073231e-14,1.2056915035433453e-14,3.3944643575421472e-15,9.335883180808293e-15
China,Activity,Mining of coal and lignite; extraction of peat (10),1.439190488442604e-13,1.5251215677706668e-13,7.888770617293772e-14,2.4492313556356244e-14,4.923966060013831e-14
China,Activity,Mining of copper ores and concentrates,2.715098113667599e-13,6.923376823412063e-13,3.360588691389118e-13,9.936155093886665e-14,9.386301231914415e-14
China,Activity,Mining of iron ores,5.3428417568390615e-14,1.629592718300813e-13,8.162090214456358e-14,2.4925570937488917e-14,1.935023018766316e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.1502092357566123e-14,1.0035923261275116e-14,7.00395323626725e-15,1.8342805768141712e-15,7.137582924462821e-15
China,Activity,Mining of nickel ores and concentrates,7.079025813668311e-14,4.510900040077993e-14,1.2549419567239642e-13,2.0993209256118805e-14,2.398733031527033e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,2.938863514730965e-14,2.2417031351563955e-14,5.798886892711225e-14,9.82340752639396e-15,1.0015112559889585e-14
China,Activity,Mining of precious metal ores and concentrates,1.2654184945533608e-11,9.346084155121442e-13,4.568696886049803e-13,1.3628981798787306e-13,4.119174265858056e-12
China,Activity,Mining of uranium and thorium ores (12),7.818177569267175e-14,1.0519126017475396e-13,5.149671781645922e-14,1.7216723373449764e-14,2.7383639366209443e-14
China,Activity,N-fertiliser,1.3626003613747132e-16,5.285019327521555e-17,3.193655213897912e-17,4.918187007452658e-17,4.639535011070769e-17
China,Activity,Other business activities (74),6.831308184757347e-12,4.6724543406094556e-12,2.3128495955658276e-12,7.226943595608523e-13,2.2877240308247443e-12
China,Activity,Other land transport,1.4909343493007932e-12,5.77272103094864e-13,3.1400195140575724e-13,9.884863679242567e-14,5.015454664929208e-13
China,Activity,Other non-ferrous metal production,5.644462789764151e-15,4.990292621832232e-15,1.4731494373527532e-14,2.4396852552300603e-15,1.9474071174600875e-15
China,Activity,Other service activities (93),1.7597632103076576e-12,1.9421564958698814e-13,1.1566191211864912e-13,3.4356783994703616e-14,5.804665045181594e-13
