Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),7.305621758681147e-12,3.5092217209162865e-12,1.827040642159082e-12,6.208299853533453e-13,2.593257496233766e-12
China,Activity,Activities of membership organisation n.e.c. (91),3.2495824227996246e-14,5.3290680802113934e-15,2.874314983861328e-15,9.567635367325144e-16,1.1314918670263045e-14
China,Activity,Air transport (62),2.9092701493763257e-11,1.3155334918718533e-11,7.050179179409428e-12,2.472079790029082e-12,1.0407688293668648e-11
China,Activity,Aluminium production,3.319958076777268e-11,2.619298649238148e-11,1.2828087434411717e-11,4.182094038047178e-12,1.1784543747783506e-11
China,Activity,Animal products nec,1.3578180435903617e-12,4.758565231174143e-13,2.883477606146094e-13,1.0755884208380445e-13,4.925128474444128e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.885740603559445e-12,1.9832836230457747e-11,8.898333186000056e-12,2.8585012741105053e-12,1.8326513154773015e-12
China,Activity,Cattle farming,8.604762036471067e-12,2.7345861227848917e-12,1.626946028445724e-12,5.784231094975598e-13,3.0745523160604246e-12
China,Activity,Chemicals nec,7.822395273178275e-11,1.649480210157383e-11,9.959856986934573e-12,4.004095296533524e-12,2.7724380936608727e-11
China,Activity,"Collection, purification and distribution of water (41)",3.5878239689350063e-13,8.551724895030975e-14,4.613889370760355e-14,1.5571371435762762e-14,1.2553636044146268e-13
China,Activity,"Composting of food waste, incl. land application",1.7451735226299567e-13,3.116344896057749e-14,1.744929888654327e-14,6.045278680416414e-15,6.09855090463036e-14
China,Activity,"Composting of paper and wood, incl. land application",3.615033726595693e-14,5.927584285504007e-15,3.2485343159988466e-15,1.0727289764539598e-15,1.2599187749011624e-14
China,Activity,Computer and related activities (72),1.5232939260496146e-12,8.826303748053893e-13,5.078870597437053e-13,1.5831962459608647e-13,5.417529699541187e-13
China,Activity,Construction (45),2.559328824409159e-11,5.901888327020082e-12,3.2290115440836713e-12,1.282883230563727e-12,9.209763990238617e-12
China,Activity,Copper production,4.012122304349358e-12,2.248611324424621e-11,1.0203588549786232e-11,3.3008191397655075e-12,1.5808471808476149e-12
China,Activity,Cultivation of cereal grains nec,1.2595197175769465e-10,3.023904230286272e-11,1.7025530453420936e-11,5.634508750722423e-12,4.433643887523495e-11
China,Activity,Cultivation of crops nec,1.4767453708191329e-10,4.1383201793337846e-11,2.3585875772942354e-11,8.187843924817014e-12,5.2166720926607877e-11
China,Activity,Cultivation of oil seeds,2.319676961986003e-12,1.2683484221380698e-12,6.912947242140486e-13,2.494278479163477e-13,8.392392007685641e-13
China,Activity,Cultivation of paddy rice,1.0439856099733733e-10,3.9733919625243965e-11,2.1215366428814532e-11,7.567382697414858e-12,3.706495514650791e-11
China,Activity,Cultivation of plant-based fibers,7.772108141560441e-11,5.0763914758372846e-11,2.9645696880821045e-11,1.0673430446207017e-11,2.887481167055741e-11
China,Activity,"Cultivation of sugar cane, sugar beet",3.229142707562843e-11,1.2834279437435035e-11,6.844991584223162e-12,2.2823910499817896e-12,1.142416982939682e-11
China,Activity,"Cultivation of vegetables, fruit, nuts",8.590933206702694e-10,2.700490230527283e-10,1.491645636008588e-10,4.95400472781494e-11,3.0328188969558286e-10
China,Activity,Cultivation of wheat,5.3572373201593533e-11,2.218302692103248e-11,1.2261876044396706e-11,4.33609610012933e-12,1.9169323803947336e-11
China,Activity,Distribution and trade of electricity,1.1098809686534952e-14,4.3492459583187096e-15,2.3835787302911013e-15,7.666384852752979e-16,3.903642554964084e-15
China,Activity,Education (80),2.86538869804679e-13,1.0667251615601984e-13,5.50500374722926e-14,1.8375280484148746e-14,1.0077691520225956e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.75304135266217e-12,1.4494639089574377e-12,8.056905529174357e-13,2.8209937573102255e-13,1.335159763815322e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.252346249908289e-13,1.0272626056957743e-13,5.419073656958635e-14,1.91475617721104e-14,4.584579801372442e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",3.458984553068394e-11,1.1715925170422058e-11,5.96210365292396e-12,1.9915187197712957e-12,1.2147846382105423e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.864015790020039e-11,4.0034247199165296e-11,2.054367460973655e-11,6.877638434466565e-12,2.100016924538697e-11
China,Activity,"Forestry, logging and related service activities (02)",5.91235462624486e-11,2.46671152359974e-11,1.3793142246893731e-11,5.02290955035499e-12,2.1203287932815735e-11
China,Activity,Health and social work (85),5.488132818810847e-12,2.2952638779273323e-12,1.0916406403167913e-12,3.5417854263835294e-13,1.9152165556832506e-12
China,Activity,Hotels and restaurants (55),3.620670961674293e-10,1.7536425772710548e-10,9.532374279072715e-11,3.0784946325140505e-11,1.2811653643734986e-10
China,Activity,Incineration of waste: Food,1.373017556503816e-12,1.9127381808822894e-13,1.0646936048823276e-13,3.514768829872868e-14,4.777281150320646e-13
China,Activity,Incineration of waste: Metals and Inert materials,1.293958018936961e-13,2.6134408498542503e-14,1.6956875722291545e-14,6.851923762216372e-15,4.635034560271352e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,2.872413706812162e-13,4.565320396386152e-14,2.5943534918499393e-14,9.39202054801011e-15,1.0035652643102964e-13
China,Activity,Incineration of waste: Paper,1.394577722494771e-12,1.956005403217808e-13,1.087168563406232e-13,3.585216567322254e-14,4.852203933442273e-13
China,Activity,Incineration of waste: Plastic,2.4602833461627735e-13,3.7198545277169856e-14,2.0716399789011234e-14,6.891401537011148e-15,8.571129517902697e-14
China,Activity,Incineration of waste: Textiles,2.824247635371224e-13,3.998036569044442e-14,2.2367445876812705e-14,7.378891894893063e-15,9.829424249285801e-14
China,Activity,Incineration of waste: Wood,3.1779704134627274e-13,4.153376763951506e-14,2.3508711350824668e-14,7.945773828712714e-15,1.1060606710805139e-13
China,Activity,Inland water transport,1.1365557499765856e-12,4.839200697476021e-13,2.5245400123820555e-13,8.399821636689898e-14,4.020304366010964e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",8.948462254175843e-12,3.993179089801302e-12,2.040129263751018e-12,6.871467725839328e-13,3.1715374972165475e-12
China,Activity,Landfill of waste: Food,5.17461865342053e-12,6.898168529700454e-13,3.8391327284159144e-13,1.265360096007415e-13,1.7995159711415252e-12
China,Activity,Landfill of waste: Inert/metal/hazardous,1.6430828455399931e-12,2.356599656610833e-13,1.311836526200383e-13,4.4024515115657566e-14,5.720699609342089e-13
China,Activity,Landfill of waste: Paper,2.068202652708336e-12,2.845791212181503e-13,1.5887820730515318e-13,5.232104514975906e-14,7.202394312048426e-13
China,Activity,Landfill of waste: Plastic,1.7575659736442767e-12,2.38203320263633e-13,1.32648063110188e-13,4.361219507766384e-14,6.11286589142934e-13
China,Activity,Landfill of waste: Textiles,7.438380388469779e-13,9.66387367630611e-14,5.408906522522647e-14,1.781965851257667e-14,2.5866288779778e-13
China,Activity,Landfill of waste: Wood,8.81112588461247e-13,1.1785529999718646e-13,6.571031307542196e-14,2.1663140606864654e-14,3.0646090606048714e-13
China,Activity,"Lead, zinc and tin production",9.495152151548164e-13,1.4083395761139819e-12,6.789974450918643e-13,2.2480328073378183e-13,3.4751392517762385e-13
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,7.833486070810586e-11,2.1346926517126922e-10,1.0200244172582945e-10,3.309518338468871e-11,2.948563438003279e-11
China,Activity,Manufacture of beverages,8.928666083553472e-13,5.940202424500173e-13,3.0657422733273055e-13,1.0203767094689879e-13,3.19102761744089e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",8.236769102627023e-14,3.7164052891198914e-14,2.8167977653107703e-14,1.2395673081095654e-14,3.2028480942328966e-14
China,Activity,"Manufacture of cement, lime and plaster",4.686864509040402e-13,1.3757141886727264e-13,1.6204006908199573e-13,7.78495169725019e-14,1.9492945254040537e-13
China,Activity,Manufacture of ceramic goods,4.195445863609003e-12,4.82656289796001e-12,2.619708453133425e-12,9.950915130010101e-13,1.6577153935896476e-12
China,Activity,Manufacture of coke oven products,5.98395925170561e-12,6.828165250069557e-12,3.460438008781339e-12,1.1175944503570821e-12,2.159228127651397e-12
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.446933328020507e-11,7.074587167963659e-10,3.0694386906936225e-10,9.76349506017142e-11,2.5771208434075174e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",7.723907947648458e-11,9.284736073544424e-11,4.9886819415229436e-11,1.6499354988221572e-11,2.841490004609782e-11
China,Activity,Manufacture of fish products,4.525668856505095e-12,3.2677714407621907e-12,1.6588865330748675e-12,5.521993683108756e-13,1.6208292333377294e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),5.126542237764742e-11,5.680987350960755e-11,2.8689794776553592e-11,9.982364477061479e-12,1.8682577511822293e-11
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,6.667658477905472e-13,3.236810422131326e-13,1.7314701660114067e-13,5.5989941274196736e-14,2.3528779493193193e-13
China,Activity,Manufacture of glass and glass products,4.789189553874651e-10,1.5834779981089635e-11,8.70472567893177e-12,2.743185498313008e-12,1.6509620177387552e-10
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.2463374680819265e-10,1.1815194055784627e-10,6.359048768038139e-11,2.108149518851411e-11,4.5340003156109245e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",7.268930149260333e-12,1.5839173599314165e-11,8.321873261785993e-12,3.5574710069268346e-12,3.3433165888428647e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",7.967202823356829e-11,1.2490920645019976e-11,7.809971415964623e-12,2.6892015876446152e-12,2.810083463557381e-11
China,Activity,Manufacture of office machinery and computers (30),1.3885913734667293e-11,1.563394460846763e-11,9.300632684061092e-12,3.826710586821573e-12,5.732520935962939e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.8971249185500741e-10,1.0393642762633184e-11,5.501856712188953e-12,1.7930780759426912e-12,6.548836016187222e-11
China,Activity,Manufacture of other transport equipment (35),1.787993600050477e-11,6.5787016819957096e-12,3.831552040532398e-12,1.3387982410711908e-12,6.433543349023436e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.3035090634519416e-11,4.009536797692469e-11,2.091623614673332e-11,8.366598104172478e-12,6.055718278516144e-12
China,Activity,Manufacture of rubber and plastic products (25),1.0077357804025667e-10,7.761917670956914e-11,4.105939983480504e-11,1.4335660091533674e-11,3.6803703513742876e-11
China,Activity,Manufacture of textiles (17),3.402904682386887e-11,2.31365703140861e-11,1.2865228273054032e-11,4.593908774836627e-12,1.2559393583805723e-11
China,Activity,Manufacture of tobacco products (16),1.8781693337730694e-13,5.083017943036224e-14,2.7588427928409284e-14,8.374463488075004e-15,6.526361749678738e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.2921142217671786e-11,4.868561043202924e-12,2.6715350461537613e-12,9.296630331483658e-13,4.618107443841787e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.599351351419902e-12,1.172523098279615e-12,9.51216448434911e-13,3.5247615683005574e-13,6.473222539652016e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.025268167645442e-10,1.4202870453397151e-11,1.103697644242316e-11,3.301360875553006e-12,1.0570879951165897e-10
China,Activity,Mining of aluminium ores and concentrates,2.3680458093270084e-13,1.544505420945077e-13,8.857943889234763e-14,2.8447242979555564e-14,8.486317444559698e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",8.377015003013407e-13,5.682077392620548e-13,5.023463513770083e-13,1.5291137446385286e-13,3.160927106738262e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),2.163858194258616e-11,6.3877590583366555e-12,3.249639835069909e-12,1.0646291757576001e-12,7.551937568193805e-12
China,Activity,Mining of copper ores and concentrates,6.006566995507338e-12,1.4943775018644192e-11,7.219773116365185e-12,2.2613101973905003e-12,2.204503490678437e-12
China,Activity,Mining of iron ores,1.366676878834937e-12,2.919574856507676e-12,1.4664697305166022e-12,4.697181935305203e-13,5.094654430539341e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",5.129653681023515e-13,3.314471834254133e-13,2.0575629407092213e-13,6.042917843569295e-14,1.8223039984537933e-13
China,Activity,Mining of nickel ores and concentrates,1.3321400669499343e-12,2.1729713716069845e-12,2.5190392164829987e-12,5.480285662216451e-13,4.890238514115409e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,6.157303623372962e-13,9.36494705859873e-13,1.3098501746794603e-12,2.682207860403305e-13,2.2585643748061146e-13
China,Activity,Mining of precious metal ores and concentrates,2.7708725184224137e-10,1.8220440607241167e-11,8.899200002270897e-12,2.823951576847544e-12,9.555028807915291e-11
China,Activity,Mining of uranium and thorium ores (12),1.2520176478850084e-12,1.7017091247259428e-12,8.426047860562545e-13,2.990598982679797e-13,4.702598051099895e-13
China,Activity,N-fertiliser,3.405760401742879e-14,1.2975560666327478e-14,8.059618187150653e-15,3.72853647205961e-15,1.2147559265371603e-14
China,Activity,Other business activities (74),8.412525620262043e-12,5.426773733528336e-12,2.6843499427331367e-12,8.888876846882019e-13,2.9837411404890275e-12
China,Activity,Other land transport,6.455170817969417e-11,2.4873340671896413e-11,1.343096610600335e-11,4.508291942199561e-12,2.2916499003123533e-11
China,Activity,Other non-ferrous metal production,2.1994277368213387e-12,3.792283572139706e-12,6.448306093182037e-12,1.2488815371784062e-12,8.169055833437027e-13
China,Activity,Other service activities (93),1.0047911354267709e-11,1.3301167353836791e-12,7.711164522716262e-13,2.439981036433399e-13,3.5114841385418787e-12
