Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),6.327692170758589e-12,3.4692498760041863e-12,1.8087467460312422e-12,1.3246535852173345e-13,8.044763711115788e-14
China,Activity,Activities of membership organisation n.e.c. (91),3.017765846273996e-14,5.9707837867410275e-15,3.271562353491214e-15,2.765973995356322e-16,1.6671468758226532e-16
China,Activity,Air transport (62),2.5978562358888388e-11,1.339305722210637e-11,7.372210431489893e-12,7.894302890725224e-13,5.166757154425881e-13
China,Activity,Aluminium production,3.190036105415277e-11,2.529615531249253e-11,1.2323044541644518e-11,5.809172502837063e-13,3.464140364815956e-13
China,Activity,Animal products nec,1.3192260321564162e-12,4.879319137189989e-13,3.074454525025004e-13,4.26144783951255e-14,2.781175459922242e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.920644292778527e-12,2.0664308042032894e-11,9.39276163916987e-12,2.976253441173692e-13,1.772529361449942e-13
China,Activity,Cattle farming,1.1640298155219373e-11,4.8139482749258594e-12,2.8459128724564236e-12,3.070690726848049e-13,2.0064760130593347e-13
China,Activity,Chemicals nec,7.91061914552289e-11,1.7489027892789664e-11,1.0456119207497212e-11,1.4434243086425753e-12,7.952043327832086e-13
China,Activity,"Collection, purification and distribution of water (41)",5.734745827689736e-13,1.6156594977467772e-13,8.805355079249315e-14,6.0648793344049095e-15,3.708611008704912e-15
China,Activity,"Composting of food waste, incl. land application",2.3919671340366377e-13,7.413486499545905e-14,3.9428720913710367e-14,3.659348894446077e-15,2.2741319798694015e-15
China,Activity,"Composting of paper and wood, incl. land application",2.152756005547998e-14,6.493109548863839e-15,3.438805216378935e-15,2.911815415891904e-16,1.8602176183964914e-16
China,Activity,Computer and related activities (72),1.335050475284834e-12,1.058904624474676e-12,5.963666633181667e-13,4.658389863093354e-14,3.08803806757917e-14
China,Activity,Construction (45),1.261088641707246e-11,3.856404490908199e-12,2.9886625304339358e-12,1.0291572464343556e-12,1.1876019542007291e-12
China,Activity,Copper production,3.65037709806368e-12,2.1436645147297746e-11,9.75754853671674e-12,3.2586931981611223e-13,1.971264810990115e-13
China,Activity,Cultivation of cereal grains nec,2.112713833121202e-10,5.4618412283931983e-11,3.1184228689309864e-11,2.603395851910209e-12,1.8174128349380898e-12
China,Activity,Cultivation of crops nec,1.8235330043959204e-10,5.954874544120299e-11,3.3528009625572354e-11,2.9358508772605553e-12,1.8563442918857934e-12
China,Activity,Cultivation of oil seeds,2.2860713326500144e-12,1.5763676226723438e-12,8.360458053422256e-13,6.875046432136065e-14,4.313016106904991e-14
China,Activity,Cultivation of paddy rice,1.2214158873038884e-10,4.537857335718449e-11,2.4335112063976623e-11,2.1823602247887193e-12,1.2980280407179282e-12
China,Activity,Cultivation of plant-based fibers,9.565323977212111e-11,6.352620280107451e-11,3.737214203696903e-11,3.878834871914352e-12,2.515919160063555e-12
China,Activity,"Cultivation of sugar cane, sugar beet",4.7080546010618685e-11,1.992727784878953e-11,1.0676162811088001e-11,7.756929126898676e-13,5.090206199142025e-13
China,Activity,"Cultivation of vegetables, fruit, nuts",1.2001305418918899e-09,4.0136465951885253e-10,2.2784144547470963e-10,2.012509676423486e-11,1.3713415838920411e-11
China,Activity,Cultivation of wheat,7.03761876818012e-11,3.0321357928740484e-11,1.6872092106986175e-11,1.5923378052334086e-12,1.0070399559722235e-12
China,Activity,Distribution and trade of electricity,1.52645762867766e-14,5.351939517809864e-15,2.963041851648098e-15,1.5742715466996367e-16,9.714131152391606e-17
China,Activity,Education (80),2.628694816255413e-13,1.0740021575716612e-13,5.606496223481883e-14,4.60033611146351e-15,2.6995619029340803e-15
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",4.347424054582198e-12,1.942729404701803e-12,1.0645986878622237e-12,8.477268892151157e-14,4.899658474098472e-14
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",9.420633389404191e-14,7.399023240451268e-14,3.95939845631951e-14,3.503813207014832e-15,1.980448336125949e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",3.0297345984542134e-11,1.2093199302615463e-11,6.170873061226119e-12,3.9573229475658387e-13,2.425180229497973e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.5332793690859833e-11,4.006325564828498e-11,2.0806176112062035e-11,1.488907981699089e-12,9.539696713456492e-13
China,Activity,"Forestry, logging and related service activities (02)",7.268334297710214e-11,3.066262401786551e-11,1.7271560049187582e-11,1.775265849643145e-12,1.0729384537864774e-12
China,Activity,Health and social work (85),4.118078832870651e-12,1.8691567796237052e-12,8.963450468573664e-13,3.9379240518407987e-14,2.3247222441257915e-14
China,Activity,Hotels and restaurants (55),3.323943908749553e-10,1.9133681772338775e-10,1.0662704392303866e-10,8.853059624043078e-12,6.3125507854109706e-12
China,Activity,Incineration of waste: Food,1.0769089929165133e-12,2.349535425798272e-13,1.2862457160534697e-13,1.0584247405005934e-14,6.386682534775617e-15
China,Activity,Incineration of waste: Metals and Inert materials,9.881050061509186e-14,5.656145859176874e-14,3.0882676974381207e-14,3.578126152035508e-15,2.1854317942628913e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,2.246347567590068e-13,6.97534522280351e-14,3.8044614467735684e-14,3.730193161808143e-15,2.300047012045939e-15
China,Activity,Incineration of waste: Paper,1.1245181745043468e-12,2.5072152751312726e-13,1.3734130316953267e-13,1.0800778090543643e-14,6.757337010149894e-15
China,Activity,Incineration of waste: Plastic,1.8217277043828477e-13,5.2273378400974595e-14,2.8358627792479984e-14,2.609416052094565e-15,1.6267979544775819e-15
China,Activity,Incineration of waste: Textiles,1.966037790556463e-13,4.7684479394981216e-14,2.6198999266391296e-14,2.159364433153215e-15,1.3479851821627339e-15
China,Activity,Incineration of waste: Wood,2.4462303343869476e-13,5.930591045198098e-14,3.247647846925514e-14,2.704577277335664e-15,1.6872278296943767e-15
China,Activity,Inland water transport,9.720512214830629e-13,5.995058097503795e-13,3.118780598096188e-13,2.030514449415366e-14,1.3362527950321273e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",7.457875895638039e-12,3.860686367786239e-12,1.996252249156164e-12,1.583967836957881e-13,1.1110795355853469e-13
China,Activity,Landfill of waste: Food,3.209887628832981e-12,6.280446643523075e-13,3.461405732023139e-13,2.6995536414457477e-14,1.724762447227874e-14
China,Activity,Landfill of waste: Inert/metal/hazardous,1.3243168307386216e-12,3.034971613680792e-13,1.6485378968603463e-13,1.2836410269048261e-14,8.104028019788986e-15
China,Activity,Landfill of waste: Paper,1.4068492310288233e-12,3.0005866129855527e-13,1.6483581552050778e-13,1.304796658671978e-14,8.284944467227375e-15
China,Activity,Landfill of waste: Plastic,1.173850765537807e-12,2.404605707830635e-13,1.317690634231669e-13,9.971275402145372e-15,6.2956767394875445e-15
China,Activity,Landfill of waste: Textiles,4.712978489698459e-13,9.839729153214312e-14,5.404578377659605e-14,4.1586960414997826e-15,2.631383774963131e-15
China,Activity,Landfill of waste: Wood,5.749442323177215e-13,1.2409864116913042e-13,6.79525720578159e-14,5.272605714163891e-15,3.307126542697621e-15
China,Activity,"Lead, zinc and tin production",6.852249005333862e-13,8.248938488593108e-13,4.0905801849246137e-13,2.7027522011119595e-14,1.9115914690767322e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,7.45064166761665e-11,2.5494251650815693e-10,1.2344527037116509e-10,5.228921604700157e-12,3.111962326253586e-12
China,Activity,Manufacture of beverages,1.1166645742930888e-12,8.482973086650709e-13,4.435753263612728e-13,3.271953352859282e-14,2.223630836363628e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",7.236826795765137e-14,3.7913910611923515e-14,3.1994167427522624e-14,7.504052673739539e-15,5.388271534501513e-15
China,Activity,"Manufacture of cement, lime and plaster",3.745466630413352e-13,1.4118884271198968e-13,1.7928720650884699e-13,5.429221578104976e-14,4.4769536877649134e-14
China,Activity,Manufacture of ceramic goods,2.0769915164165997e-12,4.46487444892321e-12,2.4941193813250514e-12,3.242741110654937e-13,2.468644019468629e-13
China,Activity,Manufacture of coke oven products,6.619475327276037e-12,1.0764507981981486e-11,5.371222912022106e-12,2.404148970182102e-13,1.4335391843266926e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),5.811595071753423e-11,7.013991954502754e-10,3.04583658914139e-10,6.321821831531251e-12,3.679001722242322e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",6.758522033914111e-11,9.250277642489998e-11,5.004469956753612e-11,3.3106416738813847e-12,1.9151487121025135e-12
China,Activity,Manufacture of fish products,4.271227548713391e-12,3.214490351493514e-12,1.655211272147741e-12,1.1189865279072094e-13,7.26179460173792e-14
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6.048423210130642e-11,5.527043197449205e-11,2.847647451633505e-11,2.2528170043405224e-12,1.1110330576673115e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.5257506516430311e-12,7.595991496329957e-13,4.0345643287943796e-13,2.014176509073577e-14,1.2350388941746098e-14
China,Activity,Manufacture of glass and glass products,4.5926262082625067e-10,1.4977937484508243e-11,8.222867465325604e-12,4.4623495092555557e-13,2.9030293209151447e-13
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.1111962567661294e-10,1.1818793660911606e-10,6.325078542794783e-11,4.147695200417175e-12,2.3966094603494333e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",7.799155172910452e-12,1.6648323124651343e-11,8.944717152087958e-12,1.4789832524804074e-12,9.578386882336453e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",7.268989083218341e-11,1.3594755900826774e-11,8.232693427412345e-12,7.457317139323868e-13,5.543847652649833e-13
China,Activity,Manufacture of office machinery and computers (30),1.2438022737381919e-11,1.5571073513390384e-11,9.358494726377855e-12,1.5031768793683324e-12,9.825622787055705e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.8732072717948056e-10,1.1546655338276826e-11,6.046725855580941e-12,3.4281541297214895e-13,2.2673324261285654e-13
China,Activity,Manufacture of other transport equipment (35),1.6467756096752837e-11,7.534110366714236e-12,4.284488429502598e-12,4.1161723330278726e-13,2.7839640934394196e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.2543338674288449e-11,3.84867219126043e-11,2.0439078768600632e-11,2.7951820904966134e-12,1.5933307829859355e-12
China,Activity,Manufacture of rubber and plastic products (25),9.667623562697618e-11,8.278755445392652e-11,4.3654180410897874e-11,3.4022573248070587e-12,2.1488900157221025e-12
China,Activity,Manufacture of textiles (17),3.381121043760808e-11,2.4553094926752922e-11,1.3759325761669398e-11,1.3252163824710204e-12,8.354142516247754e-13
China,Activity,Manufacture of tobacco products (16),1.5577769545170171e-13,6.924448637976565e-14,3.652955437177765e-14,1.595959425765978e-15,9.48164093897098e-16
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.0839532455466652e-11,4.941623052165986e-12,2.724455274457126e-12,2.426742568250273e-13,1.594671512905536e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.6336683152024595e-12,9.277615619777776e-13,8.82466711788246e-13,1.3357626333944384e-13,9.941944831226642e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,3.3370572010724654e-10,1.7196190981490213e-11,1.3029068175322525e-11,1.0932281964208644e-12,9.541009172031317e-13
China,Activity,Mining of aluminium ores and concentrates,1.750179320402473e-13,1.2339185449905075e-13,8.188947562171166e-14,5.8904304562052466e-15,3.522576324496137e-15
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",9.300300921189936e-13,4.764100645833631e-13,3.8885382601309424e-13,3.483550816861238e-14,2.1095726636097473e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),3.2035755360742026e-11,6.908759229786017e-12,3.65742560878885e-12,1.891775156016357e-13,1.146214005965736e-13
China,Activity,Mining of copper ores and concentrates,6.2832849832968085e-12,1.5827987586133833e-11,7.712185683774875e-12,2.5017374212842593e-13,1.5108131378823997e-13
China,Activity,Mining of iron ores,1.9295728498611313e-12,5.6428257695681526e-12,2.7728255055546736e-12,1.1624219557867994e-13,6.918264273595677e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",5.268405277590533e-13,2.7667063782780297e-13,1.7964958456110032e-13,8.629870772897487e-15,5.58302769164326e-15
China,Activity,Mining of nickel ores and concentrates,1.6682861260534084e-12,2.223747405766171e-12,3.4585280790699664e-12,6.009519397831362e-14,3.5817317288982926e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,7.276603508794873e-13,1.2325992376939567e-12,1.4534062688871268e-12,3.1202601837550764e-14,1.8552530015316876e-14
China,Activity,Mining of precious metal ores and concentrates,2.9576466997231436e-10,2.101244351916037e-11,1.0312596347588186e-11,3.9988455210342746e-13,2.363869586761668e-13
China,Activity,Mining of uranium and thorium ores (12),1.8397920117266327e-12,2.5513853647866986e-12,1.2981784817824652e-12,1.110149011410951e-13,6.352651440527357e-14
China,Activity,N-fertiliser,1.2338875612621393e-14,4.800693326854235e-15,2.6489969764253585e-15,7.777802481639379e-16,1.5772773892958837e-16
China,Activity,Other business activities (74),8.257301935005507e-12,6.139067991854324e-12,3.149327706377141e-12,2.8059242151607344e-13,1.7641594788767226e-13
China,Activity,Other land transport,4.6608078047859885e-11,2.0741279319697726e-11,1.1291847864174671e-11,9.516115943530091e-13,7.633074318188927e-13
China,Activity,Other non-ferrous metal production,2.153940200987528e-12,4.118066525473763e-12,6.62220412946442e-12,1.119575763895486e-13,6.668512129885977e-14
China,Activity,Other service activities (93),7.936518625402937e-12,1.1755078521349316e-12,6.823073793065078e-13,5.106544528548268e-14,3.661110960342185e-14
