Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),5.782835253151165e-12,2.8007208689317674e-12,1.4550616624992528e-12,1.1164082699360127e-13,6.492454837630842e-14
China,Activity,Activities of membership organisation n.e.c. (91),3.203225133987432e-14,5.820841354778918e-15,3.1742730497074786e-15,2.887286602003093e-16,1.667306656660068e-16
China,Activity,Air transport (62),2.592136964822191e-11,1.2288544461549663e-11,6.790309863749757e-12,7.658273863092132e-13,4.646885395887634e-13
China,Activity,Aluminium production,3.221501859719078e-11,2.456078318351646e-11,1.1851143860885855e-11,5.253957822972297e-13,2.979616630898873e-13
China,Activity,Animal products nec,8.822102625838465e-13,3.702728991964267e-13,2.336437010027008e-13,3.2540199206653336e-14,1.9108092085032273e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,4.5229173324000676e-12,1.7813230949492253e-11,8.008076223674902e-12,2.303763648435372e-13,1.3196891324931193e-13
China,Activity,Cattle farming,1.1791786628730323e-11,4.591631050316674e-12,2.703249532582062e-12,2.877094896109199e-13,1.7531484794160662e-13
China,Activity,Chemicals nec,7.937395560684544e-11,1.702442863890862e-11,9.964591360649641e-12,1.203652238162055e-12,6.378551650955418e-13
China,Activity,"Collection, purification and distribution of water (41)",8.771299917361086e-13,2.1034526709034336e-13,1.1561256591117275e-13,8.01800240697372e-15,4.687335021429789e-15
China,Activity,"Composting of food waste, incl. land application",2.2333616582967585e-13,6.159570521375438e-14,3.41220751416424e-14,3.787342799967151e-15,2.10333590816884e-15
China,Activity,"Composting of paper and wood, incl. land application",2.166169832921128e-14,3.1698920996970146e-15,1.833928747567989e-15,1.4072840847111606e-16,9.73860863210621e-17
China,Activity,Computer and related activities (72),1.3142217592139915e-12,7.387812251876517e-13,4.1775539432869407e-13,3.962978053499344e-14,2.5561337319834083e-14
China,Activity,Construction (45),1.2674150499202399e-11,3.542266920076984e-12,2.675483915745413e-12,9.719621004723803e-13,9.010429510722389e-13
China,Activity,Copper production,4.158993710136035e-12,2.2410781014837124e-11,1.01182394214969e-11,3.1674968607254724e-13,1.858311096175251e-13
China,Activity,Cultivation of cereal grains nec,2.0149981103288426e-10,4.4684637047197603e-11,2.5358258028810464e-11,2.0082181923224297e-12,1.2584959407094382e-12
China,Activity,Cultivation of crops nec,1.6862021919984974e-10,4.80030051258245e-11,2.7110343159804346e-11,2.416806039030912e-12,1.4170693544350999e-12
China,Activity,Cultivation of oil seeds,2.124472888673524e-12,1.4865051613201526e-12,7.856464863332864e-13,6.034561323284882e-14,3.592247056669698e-14
China,Activity,Cultivation of paddy rice,1.1228015153831025e-10,3.953763088586801e-11,2.1054765083503872e-11,1.8066451929513085e-12,1.017360160618867e-12
China,Activity,Cultivation of plant-based fibers,8.901172733720887e-11,5.593003237151196e-11,3.337793090814676e-11,3.521138156636537e-12,2.1388546908937563e-12
China,Activity,"Cultivation of sugar cane, sugar beet",4.356217271873549e-11,1.6590506894520943e-11,8.941611651628066e-12,6.987135712560408e-13,4.262055084311084e-13
China,Activity,"Cultivation of vegetables, fruit, nuts",9.876193780988985e-10,2.988505684755544e-10,1.6819090943059824e-10,1.4562996350349105e-11,9.11142114246295e-12
China,Activity,Cultivation of wheat,7.073325371402905e-11,2.8920788636091905e-11,1.6052751086736954e-11,1.4841618148953263e-12,9.480420788752946e-13
China,Activity,Distribution and trade of electricity,1.803087949266949e-14,7.377634638263082e-15,4.0241325938839e-15,2.1797851956321086e-16,1.2614023340657805e-16
China,Activity,Education (80),3.883636988931234e-13,1.49134961219665e-13,7.750403861208601e-14,6.232472496558859e-15,3.6014994120987526e-15
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",5.548694842305501e-12,1.7959342370113025e-12,1.0062069425464143e-12,7.759549581595249e-14,4.5630525678262944e-14
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.1125122108101115e-13,8.279571851687849e-14,4.4341178814844885e-14,3.989945948172036e-15,2.1032303604408107e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.926624908020143e-11,9.688769012338932e-12,4.957641076557226e-12,3.3748925534973935e-13,1.948209375976922e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.3009432781946384e-11,3.451184514674497e-11,1.7932867021184034e-11,1.3208025904501119e-12,7.848767589980326e-13
China,Activity,"Forestry, logging and related service activities (02)",6.625444280926686e-11,2.851940622334276e-11,1.5783350271339146e-11,1.5226459146600429e-12,8.756577659126338e-13
China,Activity,Health and social work (85),3.9503015311569795e-12,1.5904642846336468e-12,7.633669786603373e-13,3.271421269005445e-14,1.8592836430762666e-14
China,Activity,Hotels and restaurants (55),3.161533790996907e-10,1.647247781682192e-10,9.159281329697436e-11,8.101085942981545e-12,5.295713930496208e-12
China,Activity,Incineration of waste: Food,1.226276916236169e-12,1.9148888980144417e-13,1.1026095727428105e-13,9.742125054411618e-15,5.736825072616073e-15
China,Activity,Incineration of waste: Metals and Inert materials,1.273346603308831e-13,5.001991099891479e-14,2.7797945594871498e-14,3.687378779736044e-15,2.031100511283284e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,2.563956781437148e-13,6.04334087577276e-14,3.390549290228542e-14,3.5144721044714168e-15,2.035486172693592e-15
China,Activity,Incineration of waste: Paper,1.2784588862600134e-12,1.9770225182301726e-13,1.1333242893858845e-13,1.015896796632695e-14,6.008826213846109e-15
China,Activity,Incineration of waste: Plastic,1.851297313712829e-13,4.445488844313365e-14,2.493928053815221e-14,2.6933000869168703e-15,1.4933779489135401e-15
China,Activity,Incineration of waste: Textiles,2.1320493300347985e-13,3.788125159914936e-14,2.206378675859195e-14,2.170345503736959e-15,1.2103580106196039e-15
China,Activity,Incineration of waste: Wood,2.4243500061000997e-13,4.524305597778643e-14,2.6044959010298228e-14,2.5305866589543974e-15,1.4682107496377041e-15
China,Activity,Inland water transport,9.34977998684362e-13,4.767591814913481e-13,2.5365662356961617e-13,1.81328571822402e-14,1.2162356230378644e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",6.273632449431706e-12,2.953967907879063e-12,1.5265729499074167e-12,1.3544979971805821e-13,8.428017250449786e-14
China,Activity,Landfill of waste: Food,3.841786845178912e-12,5.825460013350312e-13,3.3165484087250923e-13,2.6955118842026922e-14,1.618111175774987e-14
China,Activity,Landfill of waste: Inert/metal/hazardous,1.3963928367584947e-12,2.52029011365477e-13,1.4196916937543594e-13,1.22093949316807e-14,7.334037447167965e-15
China,Activity,Landfill of waste: Paper,1.7381978600532813e-12,2.819442856516282e-13,1.5989022501794975e-13,1.343725550342262e-14,7.937490317964825e-15
China,Activity,Landfill of waste: Plastic,1.2476447126085731e-12,1.7859259734403166e-13,1.0302369731665029e-13,8.572228268602769e-15,5.3570957278802986e-15
China,Activity,Landfill of waste: Textiles,4.96747082377813e-13,7.489841152680772e-14,4.331750317576324e-14,3.722820391477942e-15,2.3267996664191094e-15
China,Activity,Landfill of waste: Wood,6.45448075502847e-13,9.547648641106178e-14,5.494504343337096e-14,4.675740968580661e-15,2.907662116657967e-15
China,Activity,"Lead, zinc and tin production",8.88901081056496e-13,1.492696622232629e-12,7.335878442964847e-13,3.874597689863237e-14,2.4338781506774105e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,6.6163621944025e-11,2.1388637998899015e-10,1.0225221870291398e-10,4.098195077784719e-12,2.3590466159785766e-12
China,Activity,Manufacture of beverages,1.1225461194935193e-12,7.816207346549104e-13,4.0756513644507983e-13,3.094754636928553e-14,1.9380361502945726e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",6.716573611487635e-14,3.363961817600486e-14,2.7964105842437344e-14,5.898470795562412e-15,3.891537427790303e-15
China,Activity,"Manufacture of cement, lime and plaster",2.996379369556582e-13,8.908130035413538e-14,1.0781598536276878e-13,3.2804602666644624e-14,2.6128872290499842e-14
China,Activity,Manufacture of ceramic goods,3.4050906635613922e-12,4.780920232830802e-12,2.5408819299982448e-12,2.776731369385086e-13,1.9434446668227545e-13
China,Activity,Manufacture of coke oven products,6.712000489186365e-12,7.660038311019156e-12,3.810909592482446e-12,1.7065140090431325e-13,9.751988758662851e-14
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.908675629140627e-11,6.998732358445794e-10,3.0337456832401115e-10,5.7092668196371746e-12,3.2732239146115214e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",7.297339594655106e-11,8.77190561179092e-11,4.6775591766884516e-11,3.093761678009258e-12,1.6904906843353298e-12
China,Activity,Manufacture of fish products,4.145101683273747e-12,2.7897558955955775e-12,1.4406152871545579e-12,1.0247120664309706e-13,6.131597716213223e-14
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),5.902139524850153e-11,5.181027449341761e-11,2.629270832275342e-11,2.0264192587169668e-12,9.245408196788942e-13
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,2.225755883227199e-12,8.771581100041106e-13,4.825464778228293e-13,2.4442342565361432e-14,1.435014858261944e-14
China,Activity,Manufacture of glass and glass products,4.665105426521533e-10,1.5171943724006593e-11,8.2429098031671e-12,4.205203841554515e-13,2.5759935429764066e-13
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1.107006348813187e-10,1.0435749966254353e-10,5.6087348545286065e-11,3.9323981476993775e-12,2.0768912428398543e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",8.400494615237855e-12,1.710762132704196e-11,9.223422484003805e-12,1.6811797658633428e-12,1.1261618897649154e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",8.45179971093993e-11,1.467200728481112e-11,8.709305977772164e-12,7.354839374294949e-13,4.864935222745824e-13
China,Activity,Manufacture of office machinery and computers (30),1.4814976128301996e-11,1.4126641953270532e-11,8.784823779120579e-12,1.615462306779864e-12,1.074702895015154e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.8784228771178727e-10,1.0648511153463691e-11,5.586179858365972e-12,3.0679355725280456e-13,1.9388441339303535e-13
China,Activity,Manufacture of other transport equipment (35),9.614877349817926e-12,6.3549808430370365e-12,3.5739901867943397e-12,3.639048348962768e-13,2.2571693926819933e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",1.3347551272699149e-11,3.6242179073315053e-11,1.9289106651026898e-11,2.8344651610247017e-12,1.5265598951766669e-12
China,Activity,Manufacture of rubber and plastic products (25),9.762406005277981e-11,8.365320750241304e-11,4.3532282154174074e-11,3.177872800969113e-12,1.9086859356280326e-12
China,Activity,Manufacture of textiles (17),3.231381455041584e-11,2.165959371982554e-11,1.2221807727382839e-11,1.1879663403984469e-12,6.969004924586731e-13
China,Activity,Manufacture of tobacco products (16),1.2439680797665444e-13,4.137672683828896e-14,2.1912476540788315e-14,9.795681925888776e-16,5.605548788831204e-16
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),9.829237669503374e-12,4.0072609357509324e-12,2.260130227905215e-12,2.2293395874135522e-13,1.336387009913104e-13
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.4759235795143272e-12,8.189796425287735e-13,7.975055145449633e-13,1.2403364756937073e-13,8.627434537397157e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.739543995667184e-10,1.4663151594194844e-11,1.1212072289646814e-11,9.145932602622609e-13,6.74478707464473e-13
China,Activity,Mining of aluminium ores and concentrates,2.2084691499520258e-13,1.410667047194145e-13,9.187526956902521e-14,6.470193840364872e-15,3.690480615406468e-15
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.1390769572238086e-12,4.3846975516900995e-13,3.662723786506996e-13,3.675737217421201e-14,2.085270569401964e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),1.7315226403613666e-11,5.34871736555067e-12,2.7842286422358915e-12,1.7103867359864784e-13,9.934345423402103e-14
China,Activity,Mining of copper ores and concentrates,9.130581202931688e-12,1.8766705240763737e-11,9.32376049981273e-12,2.8158235187565217e-13,1.6483231615470714e-13
China,Activity,Mining of iron ores,1.7878526514043798e-12,4.277300310762402e-12,2.121144032889769e-12,8.298828571023002e-14,4.777217110844242e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.1185597859308001e-13,3.302692200299646e-13,1.7267444638940232e-13,1.0149231914482752e-14,6.185574370938137e-15
China,Activity,Mining of nickel ores and concentrates,1.2792070996119005e-12,2.270206735263403e-12,3.5345564869810236e-12,5.864678938309742e-14,3.382321270979292e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,8.80626886291263e-13,1.0838352557601159e-12,1.6467323234488244e-12,2.8233609804770763e-14,1.6311757355231296e-14
China,Activity,Mining of precious metal ores and concentrates,3.229653696722466e-10,1.83368751192908e-11,9.904474808669264e-12,5.34697308537228e-13,3.01776036302989e-13
China,Activity,Mining of uranium and thorium ores (12),2.2374540347523554e-12,2.880195682506973e-12,1.4583904712662732e-12,1.3676017556569303e-13,7.476583133374773e-14
China,Activity,N-fertiliser,1.18453951387892e-14,6.0930969501996324e-15,3.653362343503414e-15,6.128878913575427e-16,2.5483531375886953e-16
China,Activity,Other business activities (74),8.78811604127491e-12,5.53461107319562e-12,2.8716102652186146e-12,3.2071425168981895e-13,1.7695648914598605e-13
China,Activity,Other land transport,5.4823504422315534e-11,2.2839491111117035e-11,1.2344307437061619e-11,1.0330174269381168e-12,6.719404847516303e-13
China,Activity,Other non-ferrous metal production,2.345282820714567e-12,4.165435756764964e-12,6.50685890574908e-12,1.0741387045614137e-13,6.194235082674907e-14
China,Activity,Other service activities (93),6.672498173250298e-12,8.8109030626173e-13,5.189525528377026e-13,4.168783474527796e-14,2.723588167366706e-14
