Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),5.5113428443465164e-12,2.5005012267300636e-12,1.3088578916898531e-12,5.667422428892619e-13,2.311058220631765e-12
China,Activity,Activities of membership organisation n.e.c. (91),4.3255904692592374e-14,8.39152699106356e-15,4.5908896739756736e-15,2.0279183834419196e-15,1.7916222967944308e-14
China,Activity,Air transport (62),2.334522118912323e-11,1.0786313453942873e-11,6.058346107012653e-12,2.8169344942306204e-12,9.993043829560786e-12
China,Activity,Aluminium production,5.713664297846936e-11,4.0158861318401575e-11,1.9347852247996506e-11,8.041673077359351e-12,2.3830599062344192e-11
China,Activity,Animal products nec,2.6912434936715442e-12,9.495555692252727e-13,6.636848813355133e-13,3.157547491832189e-13,1.1702348738330868e-12
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,6.600078535125671e-12,2.3738516228747202e-11,1.0645600880180317e-11,4.404374546443659e-12,2.8751497235016235e-12
China,Activity,Cattle farming,3.4762683066570465e-12,1.234223767767216e-12,7.549891903150558e-13,3.390224790790255e-13,1.4764895536585882e-12
China,Activity,Chemicals nec,1.2726382868797565e-10,2.883879653935876e-11,1.6692239230573897e-11,7.550315832269004e-12,5.2990026192623085e-11
China,Activity,"Collection, purification and distribution of water (41)",9.377205890692762e-13,2.5319086228422703e-13,1.3678474702918948e-13,5.6361414869237877e-14,3.8785940038518145e-13
China,Activity,"Composting of food waste, incl. land application",6.555530260350968e-14,1.3306494738489815e-14,7.513759423477336e-15,3.2099852075897526e-15,2.716075179958002e-14
China,Activity,"Composting of paper and wood, incl. land application",2.374485717965549e-14,4.662662247302291e-15,2.561335510864124e-15,1.0699256409641906e-15,9.809367576571077e-15
China,Activity,Computer and related activities (72),1.788815651202297e-12,8.720328779605444e-13,4.984999689170116e-13,2.1881375684170578e-13,7.640941443910521e-13
China,Activity,Construction (45),2.0744542264208305e-11,5.8271295335524245e-12,3.898991908162972e-12,2.2784356175055017e-12,9.590864273405078e-12
China,Activity,Copper production,6.133006881510093e-12,3.028281797464991e-11,1.3700988744489357e-11,5.679410140018484e-12,2.7643997198589255e-12
China,Activity,Cultivation of cereal grains nec,4.555734947372735e-11,1.0635340492755438e-11,6.150799168450817e-12,2.6299451087895357e-12,1.8968429732214163e-11
China,Activity,Cultivation of crops nec,2.1172793673831156e-10,6.316023954527531e-11,3.592192354695887e-11,1.5645235064107355e-11,8.852551888681318e-11
China,Activity,Cultivation of oil seeds,6.643205533511604e-11,4.958721552466376e-11,2.5825645610730487e-11,1.1211124913121824e-11,2.838316601456741e-11
China,Activity,Cultivation of paddy rice,3.855103601789768e-11,1.2210699954937599e-11,6.5450595382025204e-12,2.8765315245075373e-12,1.607619423422459e-11
China,Activity,Cultivation of plant-based fibers,5.94095357917636e-11,2.941607612012364e-11,1.744352058889329e-11,7.6438201137022e-12,2.5421895305414634e-11
China,Activity,"Cultivation of sugar cane, sugar beet",2.5379676802465132e-11,1.043892726981573e-11,5.64047626563273e-12,2.4412800452153926e-12,1.0663633851315313e-11
China,Activity,"Cultivation of vegetables, fruit, nuts",2.3281144510364428e-10,7.783703238156296e-11,4.4490312576501045e-11,1.9467105927508442e-11,9.800029061225387e-11
China,Activity,Cultivation of wheat,3.1022884465946164e-11,1.1737520526487297e-11,6.557066117281491e-12,2.877671945958475e-12,1.3062784795384424e-11
China,Activity,Distribution and trade of electricity,1.759933483888047e-14,6.77901762531215e-15,3.676656725957155e-15,1.4994456330651653e-15,7.313011647366351e-15
China,Activity,Education (80),5.585565803681944e-13,2.2777436850383763e-13,1.184583874577528e-13,5.1606088180403734e-14,2.338653922003192e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",2.271224306841585e-11,8.55182431968805e-12,4.672916095378764e-12,1.9963506724797435e-12,9.497174856278818e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",2.607578745706982e-11,7.916204005733738e-12,4.070543796404196e-12,1.7443420526346088e-12,1.0813982031443663e-11
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.8132315221414777e-10,1.1518200889928286e-10,6.10066982974466e-11,2.653110022354229e-11,7.721269196779233e-11
China,Activity,"Forestry, logging and related service activities (02)",2.501963782355746e-10,1.1486850705311251e-10,6.251259060980079e-11,2.74965195656883e-11,1.0557247958681565e-10
China,Activity,Health and social work (85),4.799520694595242e-12,1.779424753927056e-12,8.672017152438643e-13,3.592184432212686e-13,1.982006854674267e-12
China,Activity,Hotels and restaurants (55),3.109707944449495e-10,1.6016937630172675e-10,8.924755546416558e-11,3.906374293187652e-11,1.3284526231491955e-10
China,Activity,Incineration of waste: Food,4.1260842412944874e-13,8.575493803796672e-14,4.734264439851632e-14,2.0131994561331016e-14,1.7069286616370616e-13
China,Activity,Incineration of waste: Metals and Inert materials,4.396752357054581e-14,9.759874748783183e-15,5.8757717084061035e-15,2.5911497766292435e-15,1.8355886623829392e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,8.346513446805574e-14,1.7721527837656343e-14,9.979912732883746e-15,4.284310740137436e-15,3.461876536622742e-14
China,Activity,Incineration of waste: Paper,3.9591104436385134e-13,7.45816504602578e-14,4.1569537190494656e-14,1.7864093407241374e-14,1.6376409884474748e-13
China,Activity,Incineration of waste: Plastic,7.768300320422826e-14,1.7665984286127606e-14,9.861738311073603e-15,4.358007768554408e-15,3.2296430334386776e-14
China,Activity,Incineration of waste: Textiles,6.809328571653297e-14,1.382893033067756e-14,7.798361799377562e-15,3.348513433688678e-15,2.8210554527920468e-14
China,Activity,Incineration of waste: Wood,8.799499803243373e-14,1.7984070700391454e-14,1.0083003128031895e-14,4.366636159557873e-15,3.647165932482311e-14
China,Activity,Inland water transport,9.189324416504534e-13,4.5311284690446624e-13,2.3966838361858564e-13,1.0164259006031427e-13,3.868265551452222e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",5.8114207991517044e-12,2.4259666531659576e-12,1.2675738490828461e-12,5.709406445933757e-13,2.453473763982286e-12
China,Activity,Landfill of waste: Food,1.5955941186522544e-12,3.337319586366662e-13,1.8253618076913128e-13,7.721763194593541e-14,6.597032674912415e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,4.882136667155069e-13,9.454944803835563e-14,5.250483202094125e-14,2.2598244517849073e-14,2.0200879249176077e-13
China,Activity,Landfill of waste: Paper,6.167249665748013e-13,1.2376688554920765e-13,6.77230029273119e-14,2.8708584294600156e-14,2.548933424559101e-13
China,Activity,Landfill of waste: Plastic,5.152122879548457e-13,1.0900575135039361e-13,5.974079019762352e-14,2.5270123432048363e-14,2.1306031980726434e-13
China,Activity,Landfill of waste: Textiles,2.2340765704446845e-13,4.675887272429097e-14,2.567894459154348e-14,1.087966187329454e-14,9.23915307550693e-14
China,Activity,Landfill of waste: Wood,2.745024742660529e-13,5.783157400934538e-14,3.1716353246662444e-14,1.3461359158316211e-14,1.135384312562441e-13
China,Activity,"Lead, zinc and tin production",1.2223405433872576e-12,1.868646777439244e-12,8.9417816548474e-13,3.7770068149995025e-13,5.289463030449447e-13
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.2190109712261985e-10,2.977509672010634e-10,1.422434619503794e-10,5.904572239252874e-11,5.335675195177931e-11
China,Activity,Manufacture of beverages,1.0315686370395054e-12,6.777170471600916e-13,3.5653000931291506e-13,1.5517554434561823e-13,4.405833509938344e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",9.731496083570919e-14,5.86977834846806e-14,4.102944158699935e-14,1.9861725760830117e-14,4.491862371962445e-14
China,Activity,"Manufacture of cement, lime and plaster",4.2515214132516955e-13,1.2646264486651988e-13,1.266078915508578e-13,6.996669250812456e-14,2.0566972388655304e-13
China,Activity,Manufacture of ceramic goods,4.462698782293664e-12,5.390652518008648e-12,2.8624442140499556e-12,1.3277223674284423e-12,2.064156957051626e-12
China,Activity,Manufacture of coke oven products,8.177805749879459e-12,7.116320354378883e-12,3.545993153504129e-12,1.4540971897165127e-12,3.433863699791386e-12
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),7.756979819800027e-11,7.126421884781526e-10,3.084581882881968e-10,1.2668689367367366e-10,3.496778880674777e-11
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",8.58953438982183e-11,9.67458829243262e-11,5.132856620921936e-11,2.1584762492735045e-11,3.704420679773326e-11
China,Activity,Manufacture of fish products,4.254626879548776e-12,2.8918642719273805e-12,1.5113617481240662e-12,6.545447177549864e-13,1.8116710159160518e-12
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),5.333346791270215e-11,4.466535704452941e-11,2.269955638580731e-11,1.0015467695813757e-11,2.2646041015227335e-11
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,2.518787439726342e-12,1.0878233844593314e-12,5.842827465055162e-13,2.3882084158814193e-13,1.0483474285186022e-12
China,Activity,Manufacture of glass and glass products,5.190135312512992e-10,1.6649616800903495e-11,9.053176206098026e-12,3.6444582600616786e-12,2.121027197110315e-10
China,Activity,Manufacture of machinery and equipment n.e.c. (29),0.0,0.0,0.0,0.0,0.0
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.1105335406103055e-11,1.90200197543445e-11,1.0492069867798941e-11,5.852202631643614e-12,5.866276548011858e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",8.967033374209538e-11,1.498585190456201e-11,8.902095166541073e-12,3.698515064862573e-12,3.7115118951508647e-11
China,Activity,Manufacture of office machinery and computers (30),1.6262114071941707e-11,1.440779410183046e-11,9.268300172179574e-12,4.8299570565521635e-12,7.873050340735954e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.883798059540205e-10,6.964890208615352e-12,3.746853735556145e-12,1.5434278034105183e-12,7.702659238409603e-11
China,Activity,Manufacture of other transport equipment (35),1.614692847373932e-11,5.987962600762064e-12,3.514716556378196e-12,1.5408180273671778e-12,6.830063400741974e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.0029518738001134e-11,4.878151485206744e-11,2.655532489046087e-11,1.339630450411354e-11,1.0533279839318187e-11
China,Activity,Manufacture of rubber and plastic products (25),1.5130039020823304e-10,1.3354405484397896e-10,6.82477337986335e-11,2.9225463308201483e-11,6.468382293948563e-11
China,Activity,Manufacture of textiles (17),5.0188704671356644e-11,2.683838878825039e-11,1.50355269860767e-11,6.592278690770155e-12,2.1370243494491802e-11
China,Activity,Manufacture of tobacco products (16),1.1524023550306348e-13,3.6115309054531027e-14,1.9410605329676573e-14,7.755785804801774e-15,4.759225145463856e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),1.557629080448646e-11,5.484507461424733e-12,3.0509520226108245e-12,1.3302260344106363e-12,6.535603159477369e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.3321930065313035e-12,8.413439023459199e-13,8.349559549150472e-13,3.606032804480321e-13,6.458860071044203e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.9025555139914832e-10,1.002292461280063e-11,7.584747713902609e-12,2.911873561531433e-12,7.81448595843715e-11
China,Activity,Mining of aluminium ores and concentrates,6.796100412323123e-13,4.735114647485534e-13,2.7488223408534634e-13,1.0998149794921804e-13,2.8765460693936076e-13
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.931975262753308e-13,1.1942355040131913e-13,8.945175903682357e-14,3.573837715384128e-14,1.2499606228114966e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),4.163933981792451e-11,2.1985065089071006e-11,1.0953860854732088e-11,4.5688815362668695e-12,1.734048606155402e-11
China,Activity,Mining of copper ores and concentrates,3.93106490355698e-12,7.185832558187145e-12,3.6119444432098624e-12,1.4204903886620774e-12,1.6712575045998812e-12
China,Activity,Mining of iron ores,4.731909884691275e-13,8.36918104222557e-13,4.233518666446922e-13,1.7231432999085955e-13,2.044754249211886e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.381649148573913e-13,1.1345075462121153e-13,7.282342022476645e-14,2.6354810654138632e-14,9.901049284073635e-14
China,Activity,Mining of nickel ores and concentrates,6.414727820530963e-13,8.746465936511812e-13,9.216388136128528e-13,2.665754545321853e-13,2.7431395766502333e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,3.85068125922603e-12,3.90483182467874e-12,5.5835412669237516e-12,1.4679640657969443e-12,1.6368937045864312e-12
China,Activity,Mining of precious metal ores and concentrates,4.966644455892774e-11,3.382082764040876e-12,1.6416038240562428e-12,7.062033386795111e-13,2.0328394940003744e-11
China,Activity,Mining of uranium and thorium ores (12),5.171790703599034e-14,6.352082586062872e-14,3.261971489433216e-14,1.486411812978609e-14,2.2898508378109188e-14
China,Activity,N-fertiliser,1.8728703157386005e-14,6.635523293919127e-15,3.8935798949375716e-15,2.0978611458976262e-15,7.934435551429101e-15
China,Activity,Other business activities (74),8.793142724742598e-12,5.25078175260555e-12,2.7580644272341524e-12,1.3127093402879997e-12,3.778004824435246e-12
China,Activity,Other land transport,5.445363141988641e-11,2.298932194493224e-11,1.2409354322223044e-11,5.4265692294459394e-12,2.2975725303370925e-11
China,Activity,Other non-ferrous metal production,3.0305276495913355e-12,4.669736813960669e-12,7.466948790778868e-12,1.892583587669386e-12,1.3124949436084156e-12
China,Activity,Other service activities (93),0.0,0.0,0.0,0.0,0.0
China,Activity,P- and other fertiliser,3.585688090759704e-12,1.4636636588736381e-12,9.028109361216179e-13,4.160965532179884e-13,1.5314814404997043e-12
