Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.4594463257039347e-13,1.3010388518255155e-13,6.723402441053492e-14,4.183778497157716e-14,1.3819487471325724e-13
China,Activity,Activities of membership organisation n.e.c. (91),3.639090150096412e-15,5.356915349251006e-16,2.990104107984516e-16,1.8094826111773517e-16,2.023466843094145e-15
China,Activity,Air transport (62),1.3304553467454554e-12,6.323111439231849e-13,3.318518808701662e-13,2.115023552530746e-13,7.509371316287371e-13
China,Activity,Aluminium production,5.172428291425506e-13,4.3109493227460117e-13,2.0778454571478566e-13,1.297589863166529e-13,2.905969496990906e-13
China,Activity,Animal products nec,1.4494137209293596e-13,4.9275387569623854e-14,2.880370797444972e-14,1.7888406381532482e-14,8.184813277104649e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,8.156856482659496e-14,3.3904706693113094e-13,1.5347224916871735e-13,9.679026244913759e-14,4.756759574913723e-14
China,Activity,Cattle farming,9.300815914297478e-13,3.197353205408705e-13,1.8501459257674713e-13,1.1263336713623893e-13,5.231649874314755e-13
China,Activity,Chemicals nec,7.57838473616462e-12,1.5530106447215744e-12,9.391291167494634e-13,5.98152488353287e-13,4.2376024233302174e-12
China,Activity,"Collection, purification and distribution of water (41)",1.7692353614348093e-14,3.788833711090486e-15,2.0498327730357288e-15,1.2388845972008386e-15,9.839656145139758e-15
China,Activity,"Composting of food waste, incl. land application",2.229582084079525e-14,3.0428640982025516e-15,1.8034442894943544e-15,1.0962483371149966e-15,1.2431246273571049e-14
China,Activity,"Composting of paper and wood, incl. land application",2.0191374295984587e-15,2.9763807180769773e-16,1.724634077684793e-16,1.0290386932440315e-16,1.1254465095685272e-15
China,Activity,Computer and related activities (72),2.4604330547454546e-13,1.7032508310213404e-13,9.42870926912053e-14,5.592433777455481e-14,1.3875183183803763e-13
China,Activity,Construction (45),2.0742178414924094e-12,4.011758339637336e-13,2.3845351601747485e-13,1.6735014681022339e-13,1.1863369752156613e-12
China,Activity,Copper production,6.956274322402572e-14,3.789085319625867e-13,1.7149526683178166e-13,1.0847355991447793e-13,4.1439032806583576e-14
China,Activity,Cultivation of cereal grains nec,1.5343392163190575e-11,3.331269228652429e-12,1.8952971154128e-12,1.1390846241221389e-12,8.580153868388947e-12
China,Activity,Cultivation of crops nec,1.2471027499524428e-11,3.635404085608133e-12,2.0574645325670694e-12,1.2645878988352838e-12,6.988550184833771e-12
China,Activity,Cultivation of oil seeds,1.8641135425661068e-13,9.495474377001461e-14,5.1328852303018607e-14,3.242735305108401e-14,1.0542105279426057e-13
China,Activity,Cultivation of paddy rice,6.534516879141127e-12,2.2359188829385765e-12,1.2033781816934878e-12,7.577093007243056e-13,3.662833223643679e-12
China,Activity,Cultivation of plant-based fibers,9.12728089295242e-12,5.770767915999462e-12,3.274255603731803e-12,2.0408420377818008e-12,5.222094705442519e-12
China,Activity,"Cultivation of sugar cane, sugar beet",2.8748280484753965e-12,1.0932381726181662e-12,5.796458351774762e-13,3.5469063761299804e-13,1.6115012357835565e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",7.673601949719584e-11,2.1910221274794725e-11,1.2310553556217198e-11,7.468979758819098e-12,4.2999409041001225e-11
China,Activity,Cultivation of wheat,5.36528537029785e-12,2.2086156170275042e-12,1.2046905105927734e-12,7.488418656799647e-13,3.020680971856719e-12
China,Activity,Distribution and trade of electricity,9.523338998890916e-16,2.5400258746784146e-16,1.488172650110804e-16,8.518246218320369e-17,5.300323465252592e-16
China,Activity,Education (80),1.4820772557582432e-14,6.4963860305026375e-15,3.314938709611925e-15,2.0540488922514245e-15,8.297499502733377e-15
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.0580259229856833e-12,3.6351577665678737e-13,2.0502242160982634e-13,1.2626407522577016e-13,5.943076024823438e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",3.3967485186731805e-14,2.4444104784040906e-14,1.2924070124853206e-14,8.178396369975832e-15,1.9317132656617972e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.2508527231554434e-12,5.271634201479046e-13,2.642097722244405e-13,1.6496597914725506e-13,6.991326817720848e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",2.9405284931264576e-12,2.0204178856299223e-12,1.0471996576157722e-12,6.519343960614269e-13,1.6630972604026307e-12
China,Activity,"Forestry, logging and related service activities (02)",4.8301923106800784e-12,1.9989091492514338e-12,1.1228308346632041e-12,7.093260248245779e-13,2.7259869182849175e-12
China,Activity,Health and social work (85),3.968927235627243e-13,1.7417546076968344e-13,8.277516615465672e-14,5.1675939817372805e-14,2.2095640089931604e-13
China,Activity,Hotels and restaurants (55),5.955340946166966e-11,3.172786331726525e-11,1.715957077943304e-11,1.033615571470643e-11,3.344237489562318e-11
China,Activity,Incineration of waste: Food,1.0495040261208223e-13,1.784521373238542e-14,1.0106007822644902e-14,6.085522026330013e-15,5.8490112910122e-14
China,Activity,Incineration of waste: Metals and Inert materials,1.4188419547837053e-14,2.081423044510309e-15,1.4522358939554212e-15,9.506141563327792e-16,7.992631928401369e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,2.35136326403346e-14,4.139482022109446e-15,2.4632640400009945e-15,1.513290999848427e-15,1.3140619220416388e-14
China,Activity,Incineration of waste: Paper,1.1035372867914944e-13,1.894361585795796e-14,1.0698489194262678e-14,6.44323686300659e-15,6.150116422790832e-14
China,Activity,Incineration of waste: Plastic,1.7318963751796376e-14,2.4061279671240883e-15,1.4167215079356447e-15,8.556233077615342e-16,9.654234172353118e-15
China,Activity,Incineration of waste: Textiles,2.0370054258297404e-14,3.539494539981929e-15,2.0061280672105504e-15,1.208781979595932e-15,1.1356549852978118e-14
China,Activity,Incineration of waste: Wood,2.3527793293237195e-14,4.297258026864213e-15,2.4209410156411e-15,1.4769732313867465e-15,1.3123458829978072e-14
China,Activity,Inland water transport,5.068161680668226e-14,2.5143699186093033e-14,1.3146645230554813e-14,8.124153686095783e-15,2.848942600027175e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.377003898108532e-13,9.6314438524354e-14,4.955755280299585e-14,3.093062273185562e-14,1.3347992089718834e-13
China,Activity,Landfill of waste: Food,3.4458154458004527e-13,5.427280853994152e-14,3.0880344942713386e-14,1.855597372262281e-14,1.9196122197482346e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,1.2706670767245111e-13,2.3050493496945155e-14,1.2958382649477501e-14,7.826636051153142e-15,7.08356485536633e-14
China,Activity,Landfill of waste: Paper,1.5406201799437562e-13,2.5619649121312736e-14,1.452622254961049e-14,8.73989679400797e-15,8.58463073674279e-14
China,Activity,Landfill of waste: Plastic,1.1545836110346082e-13,1.871286943886277e-14,1.0657325367286813e-14,6.3922163395619805e-15,6.433211532193495e-14
China,Activity,Landfill of waste: Textiles,4.8785413364265123e-14,7.932911728280334e-15,4.524401517094244e-15,2.7152450944177175e-15,2.718549312839191e-14
China,Activity,Landfill of waste: Wood,5.88590932305733e-14,9.823858172857567e-15,5.583434197007329e-15,3.353416856479077e-15,3.280211318467003e-14
China,Activity,"Lead, zinc and tin production",1.284070031624872e-14,1.5932513806377224e-14,7.79006955851711e-15,4.9025391552737895e-15,7.333971110822728e-15
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,9.119958988578276e-13,2.8367338137378325e-12,1.3812525230419654e-12,8.577982528110395e-13,5.363601186425851e-13
China,Activity,Manufacture of beverages,1.306337443123551e-13,9.74092737292068e-14,4.951585644433205e-14,3.067745866021087e-14,7.37157196149536e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.225906561013298e-15,1.0810363327489333e-15,1.062699970117134e-15,6.923727384278461e-16,1.3661439012531762e-15
China,Activity,"Manufacture of cement, lime and plaster",2.2154981712117776e-14,5.691976064354532e-15,7.034107542167374e-15,4.6448271430183545e-15,1.3605301933843864e-14
China,Activity,Manufacture of ceramic goods,7.916260244248186e-14,2.7460081741552963e-14,2.820110168296914e-14,1.9363609668738022e-14,4.952494335963786e-14
China,Activity,Manufacture of coke oven products,9.566058181315153e-14,1.5339349375442692e-13,7.688720006157651e-14,4.722667093201703e-14,5.4738319550838575e-14
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),7.1204141865233186e-12,7.042397631388863e-11,3.054788509894222e-11,1.939955075296742e-11,4.2665347496319926e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.292423637905965e-12,2.9319600586566725e-12,1.5683900791831351e-12,9.599197442518677e-13,1.3167742317906674e-12
China,Activity,Manufacture of fish products,3.2265332169149853e-13,2.3815231065749676e-13,1.2201327309094124e-13,7.606893370038615e-14,1.8264292096174925e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),4.234690147065402e-12,3.863875547981512e-12,1.96714072545531e-12,1.2556127238723344e-12,2.4029170438382173e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,9.31003968019634e-14,3.5951656503501055e-14,2.0001317203010845e-14,1.1621558951403808e-14,5.189585024243886e-14
China,Activity,Manufacture of glass and glass products,2.8388651191012516e-11,2.7947350722820744e-13,2.0540186384881765e-13,1.1171992436225801e-13,1.5685541959391812e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.681252023960674e-12,8.43084443302133e-12,4.497098614089176e-12,2.76065168508561e-12,4.392435648927328e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",9.290116115515617e-13,2.0973549783184154e-12,1.1208655637875704e-12,8.285941629418901e-13,6.418787912062504e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.1282361936672358e-12,2.874426447489645e-13,1.6945240258450565e-13,1.0433220661900272e-13,6.33068325452472e-13
China,Activity,Manufacture of office machinery and computers (30),3.695236864090417e-12,3.965869106056534e-12,2.2600254650908523e-12,1.4967298974517168e-12,2.2202172764998126e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.044990376238602e-11,3.3864188319794626e-13,1.921618101622674e-13,1.1513424013961955e-13,5.778219736575901e-12
China,Activity,Manufacture of other transport equipment (35),2.8946528857359333e-13,1.2038335556779655e-13,6.759017226468781e-14,4.206509960660224e-14,1.639823981700544e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4.55386386433097e-12,1.435837463943802e-11,7.358617806175261e-12,5.070129546239426e-12,3.003043237312115e-12
China,Activity,Manufacture of rubber and plastic products (25),8.599769658267036e-12,6.956650674993696e-12,3.671730382712915e-12,2.3095024270602254e-12,4.9095361124642736e-12
China,Activity,Manufacture of textiles (17),1.0559149433550414e-11,6.978730097518998e-12,3.785416318631208e-12,2.369652036996478e-12,6.0189184622337305e-12
China,Activity,Manufacture of tobacco products (16),6.836074019820458e-14,2.719504793528061e-14,1.4308574133743846e-14,8.532825539176216e-15,3.807089782938302e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),7.757941607226882e-12,3.1953792752672323e-12,1.7086839476239903e-12,1.0592079976541266e-12,4.368098104092036e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",4.09974629294582e-14,2.6584444509101016e-14,3.19188483447217e-14,1.847348188238939e-14,2.650451091366155e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.7259444791369932e-11,1.2973637101314351e-12,9.907655646118861e-13,5.280859379801228e-13,1.5195350361236395e-11
China,Activity,Mining of aluminium ores and concentrates,4.4688887869693086e-14,2.392974484822627e-14,1.5671758832544864e-14,9.003184605667821e-15,2.5293381802362268e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.626821023357572e-13,7.199403538855266e-14,7.284022783708285e-14,3.7092391873896944e-14,9.350923586961525e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),8.721428585937679e-13,9.213037264081474e-13,4.766170885500618e-13,2.926663559657621e-13,4.967087772145571e-13
China,Activity,Mining of copper ores and concentrates,1.6508841172934952e-12,4.182260774260326e-12,2.0303583971446906e-12,1.2373835725810603e-12,9.461265945038083e-13
China,Activity,Mining of iron ores,3.252743044223535e-13,9.844022710830385e-13,4.931236744315387e-13,3.027991809739762e-13,1.9173034913783459e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.3014215577996077e-13,6.062794890170301e-14,4.2315254371332844e-14,2.2227985005341803e-14,7.279528802967791e-14
China,Activity,Mining of nickel ores and concentrates,4.2994764363626156e-13,2.725736712675919e-13,7.581048366941146e-13,2.611443529750606e-13,2.43470336510746e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,1.786007891003829e-13,1.3545247254075456e-13,3.503085109857259e-13,1.2217566608740594e-13,1.0148186938314276e-13
China,Activity,Mining of precious metal ores and concentrates,7.650311235550718e-11,5.6468716150581185e-12,2.761377802503065e-12,1.686962405148553e-12,4.229918566673207e-11
China,Activity,Mining of uranium and thorium ores (12),4.740611289904243e-13,6.354410706418758e-13,3.111293943900918e-13,2.0120258298587122e-13,2.738279631249695e-13
China,Activity,N-fertiliser,8.490047155087563e-16,3.287726671961268e-16,1.986972248288516e-16,3.6179422210344025e-16,4.82128097752874e-16
China,Activity,Other business activities (74),2.624420870805835e-12,1.7910600195562118e-12,8.867111589822056e-13,5.524464639518535e-13,1.4756864250543905e-12
China,Activity,Other land transport,3.161761500563771e-12,1.2223039069840584e-12,6.64962753679392e-13,4.0613370877130626e-13,1.782558326336523e-12
China,Activity,Other non-ferrous metal production,3.537909881996348e-14,3.105191714224253e-14,9.164025528788514e-14,3.126144702652422e-14,2.0251605724656296e-14
China,Activity,Other service activities (93),9.28321649401061e-13,1.023740747168338e-13,6.097923716050514e-14,3.538136943356646e-14,5.173001633650064e-13
