Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),3.0523437625180634e-13,1.4694151898183342e-13,7.649189622224623e-14,5.245003882699062e-15,3.3056069145817876e-15
China,Activity,Activities of membership organisation n.e.c. (91),4.054776244314216e-15,6.659160038031101e-16,3.590917442879132e-16,2.3793804612004553e-17,1.645432592009448e-17
China,Activity,Air transport (62),1.447543265194723e-12,6.559714294718799e-13,3.5149455965628766e-13,2.925374750958959e-14,1.9703580446426073e-14
China,Activity,Aluminium production,5.215541926412812e-13,4.126537175930806e-13,2.0206815183937125e-13,9.363892125507032e-15,5.6395640674751455e-15
China,Activity,Animal products nec,1.1141049139230091e-13,3.912126485282046e-14,2.3702672549097142e-14,2.859341644498341e-15,2.0729226004845114e-15
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,7.625206902969261e-14,3.124609675266326e-13,1.4017108854237426e-13,4.001722372125011e-15,2.3669622691549025e-15
China,Activity,Cattle farming,7.060897169105097e-13,2.2481567164132087e-13,1.3373587224427254e-13,1.3508709766933695e-14,9.306435077502624e-15
China,Activity,Chemicals nec,7.31307524668528e-12,1.5445490479005594e-12,9.324775624169367e-13,1.3916203008818416e-13,7.527585603307177e-14
China,Activity,"Collection, purification and distribution of water (41)",2.7011954683882074e-14,6.449027830566008e-15,3.4787794936520972e-15,2.4675826213138054e-16,1.55503518059336e-16
China,Activity,"Composting of food waste, incl. land application",1.3140668846770439e-14,2.3500314021189887e-15,1.315586171313518e-15,1.1129243451883112e-16,6.985025992959583e-17
China,Activity,"Composting of paper and wood, incl. land application",2.7221199681395466e-15,4.469946963807235e-16,2.449162968330637e-16,1.6080473268063505e-17,1.1934878023252012e-17
China,Activity,Computer and related activities (72),3.354938815523497e-13,1.948767536770029e-13,1.1212304255526836e-13,5.967663895451875e-15,3.8599642206064366e-15
China,Activity,Construction (45),2.8336219522906046e-12,6.545082544342273e-13,3.580252887838888e-13,4.745821311583095e-14,4.457430925498895e-14
China,Activity,Copper production,6.241711087722387e-14,3.542628890980708e-13,1.6073288259789519e-13,5.23231672505584e-15,3.134116173036016e-15
China,Activity,Cultivation of cereal grains nec,1.0337403583800358e-11,2.4859716683855467e-12,1.3994394365346096e-12,9.764882631037095e-14,8.141292299101311e-14
China,Activity,Cultivation of crops nec,1.2119117352198829e-11,3.4021759964821233e-12,1.9387250669685332e-12,1.6961976443913456e-13,1.1052864826444563e-13
China,Activity,Cultivation of oil seeds,1.9025773078084025e-13,1.0427653126863198e-13,5.6826601946279805e-14,5.431346322182535e-15,3.361517508411345e-15
China,Activity,Cultivation of paddy rice,8.565908129295042e-12,3.2666560932493397e-12,1.7439095481458827e-12,1.5485443571914149e-13,9.335974965139247e-14
China,Activity,Cultivation of plant-based fibers,6.37276208213097e-12,4.173532008768477e-12,2.437023357910242e-12,2.518048285569021e-13,1.7474082163172576e-13
China,Activity,"Cultivation of sugar cane, sugar beet",2.6494167736580045e-12,1.0551505566114387e-12,5.62662689246946e-13,3.6792454297983776e-14,2.555585673392595e-14
China,Activity,"Cultivation of vegetables, fruit, nuts",7.049805336588027e-11,2.2201343652692812e-11,1.226120192130842e-11,8.406655807513473e-13,6.266872574938815e-13
China,Activity,Cultivation of wheat,4.395220911129349e-12,1.823743174897068e-12,1.007945058609336e-12,9.088758171406171e-14,6.017786994115413e-14
China,Activity,Distribution and trade of electricity,8.353164703201437e-16,3.279952077157059e-16,1.7972894656388534e-16,1.025993407435286e-17,6.327678251698827e-18
China,Activity,Education (80),1.1533769531018835e-14,4.302190932909301e-15,2.219840117079496e-15,1.3623182673940197e-16,8.723487706791586e-17
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.0303440131982734e-12,3.987326806802809e-13,2.2160469878573682e-13,1.9363969498305638e-14,1.1973581828238745e-14
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",3.4048767407337396e-14,2.8012254796707695e-14,1.4775229758001842e-14,1.2390360374536414e-15,7.478489890763438e-16
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.5027152106435112e-12,5.099393554767503e-13,2.5945628841940824e-13,1.5490063099344296e-14,1.0604098217976857e-14
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.076233732543157e-12,3.474776823080478e-12,1.782834931993769e-12,1.0982058321377923e-13,7.098339794895892e-14
China,Activity,"Forestry, logging and related service activities (02)",4.850592592207793e-12,2.027967962514752e-12,1.1338207514700477e-12,1.1582583129231628e-13,7.032890723755854e-14
China,Activity,Health and social work (85),4.438870364128529e-13,1.860208847664053e-13,8.845635719497476e-14,3.585754953636511e-15,2.142307697627423e-15
China,Activity,Hotels and restaurants (55),7.61594410043938e-11,3.696972859834196e-11,2.009298477504682e-11,1.15256117620618e-12,7.392531306592286e-13
China,Activity,Incineration of waste: Food,1.0339361741968246e-13,1.4423510268211132e-14,8.02674802469732e-15,5.41942344425882e-16,3.931980482003086e-16
China,Activity,Incineration of waste: Metals and Inert materials,9.742260067374571e-15,1.9707976326375454e-15,1.2785403968186105e-15,2.0367184279011265e-16,1.371998599394952e-16
China,Activity,Incineration of waste: Oil/Hazardous waste,2.1629367287707154e-14,3.4426541200268793e-15,1.9559667254831567e-15,1.995026759044477e-16,1.1343345231673447e-16
China,Activity,Incineration of waste: Paper,1.0501698470992e-13,1.4749792969737897e-14,8.196197611999536e-15,5.490400211806985e-16,3.9866012720246546e-16
China,Activity,Incineration of waste: Plastic,1.8526404764292197e-14,2.8050847220395318e-15,1.5618469660632728e-15,1.0951352997029851e-16,7.859868246553811e-17
China,Activity,Incineration of waste: Textiles,2.1267569127361e-14,3.0148312196927804e-15,1.6862968403152477e-15,1.145404599874065e-16,8.293448905954695e-17
China,Activity,Incineration of waste: Wood,2.3931766632809037e-14,3.131933147648216e-15,1.7723068825903602e-15,1.3729469223568096e-16,9.340907896926052e-17
China,Activity,Inland water transport,5.6554744019511415e-14,2.4129936814705383e-14,1.2586242417262808e-14,7.77328095537666e-16,5.422716786842945e-16
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.787269710185659e-13,1.6936244631572864e-13,8.651391927240457e-14,5.4531506266059604e-15,3.895232852168941e-15
China,Activity,Landfill of waste: Food,3.896743737871653e-13,5.201715703467602e-14,2.8942954000804177e-14,1.9383206395147616e-15,1.4109492584203065e-15
China,Activity,Landfill of waste: Inert/metal/hazardous,1.237294513561773e-13,1.7770634242936827e-14,9.89003997271551e-15,7.21992226176301e-16,4.988112002849322e-16
China,Activity,Landfill of waste: Paper,1.5574430995072173e-13,2.1459404750824116e-14,1.1977835627554203e-14,8.035148634979695e-16,6.396950753460631e-16
China,Activity,Landfill of waste: Plastic,1.3235273720785348e-13,1.7962286125086974e-14,1.0000293051721256e-14,6.623154949247716e-16,4.851444074911619e-16
China,Activity,Landfill of waste: Textiles,5.6015059903239234e-14,7.287227315904435e-15,4.0777160991126556e-15,2.7537429670882915e-16,2.0185929245711069e-16
China,Activity,Landfill of waste: Wood,6.635204937433099e-14,8.887141375058642e-15,4.953862742572624e-15,3.332851034872212e-16,2.437778407545785e-16
China,Activity,"Lead, zinc and tin production",1.4895123221470613e-14,2.2187752370363725e-14,1.0695818612652078e-14,5.2586346121038715e-16,3.257389482718676e-16
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.2256839184101034e-12,3.363132530582635e-12,1.606799481601813e-12,6.626532693123936e-14,3.964220368292318e-14
China,Activity,Manufacture of beverages,1.0581432239869406e-13,7.05818359808741e-14,3.642212680222472e-14,2.200777312172639e-15,1.4024590620552448e-15
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.473839145914631e-15,2.0233113917741737e-15,1.5334340213568885e-15,3.2316794370842896e-16,2.003951716239583e-16
China,Activity,"Manufacture of cement, lime and plaster",2.546101273048246e-14,7.489259951383421e-15,8.821522708596873e-15,2.5043400662275023e-15,1.8309479788757717e-15
China,Activity,Manufacture of ceramic goods,2.275712432882563e-13,2.6278373129530263e-13,1.426138155010329e-13,1.6270419569096566e-14,1.1632521117941351e-14
China,Activity,Manufacture of coke oven products,1.0033693352239169e-13,1.1490855213616095e-13,5.822662471143158e-14,2.799301365967978e-15,1.6754158641825313e-15
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.202460478105018e-12,6.966169065648598e-11,3.021968761098275e-11,6.074322648733526e-13,3.493319401899416e-13
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.4093194996898163e-12,2.9073170804553867e-12,1.5619108941196943e-12,9.942549676256678e-14,5.726983340814482e-14
China,Activity,Manufacture of fish products,5.36281729374892e-13,3.8827973945540704e-13,1.9708211651312007e-13,1.1474030297919519e-14,7.510450055638898e-15
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),3.381235862050763e-12,3.760263783396084e-12,1.8987316377700378e-12,1.3780469661271941e-13,6.865361332426413e-14
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,6.014169104989621e-14,2.926090124271787e-14,1.5650276136517746e-14,8.71802121436839e-16,5.254069021841614e-16
China,Activity,Manufacture of glass and glass products,2.6042122690135954e-11,8.616538378009482e-13,4.733505487977097e-13,2.406484311561733e-14,1.537821201728455e-14
China,Activity,Manufacture of machinery and equipment n.e.c. (29),8.362191618190449e-12,7.953280212897003e-12,4.2799964501666526e-12,2.7673874464409053e-13,1.6441260540032185e-13
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",9.522398447412535e-13,2.087330212330962e-12,1.0965509334531062e-12,1.7269865998928954e-13,1.1082860994012975e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.7582627047699034e-12,2.760580299851527e-13,1.725760876184931e-13,1.6476669928472946e-14,1.5078256546381322e-14
China,Activity,Manufacture of office machinery and computers (30),3.2928955985587797e-12,3.721525574917425e-12,2.21370889043939e-12,3.474173864772838e-13,2.2686313133601469e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.0315500084667826e-11,5.65701405281276e-13,2.993095100613832e-13,1.6998109023155974e-14,1.0945809786629575e-14
China,Activity,Manufacture of other transport equipment (35),2.914515832601615e-13,1.0744966665210126e-13,6.257200322279584e-14,5.780208279566298e-15,4.57436564348946e-15
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4.2840851831008445e-12,1.3282026520834066e-11,6.927928685594276e-12,8.941009715276019e-13,5.193270665622891e-13
China,Activity,Manufacture of rubber and plastic products (25),8.772614633020373e-12,6.776319330399041e-12,3.58409553226284e-12,2.868349473433142e-13,1.850544971409208e-13
China,Activity,Manufacture of textiles (17),7.47810679849101e-12,5.0981398485746445e-12,2.834494202494693e-12,2.6751316509126984e-13,1.8675265143305093e-13
China,Activity,Manufacture of tobacco products (16),1.0654625713515073e-13,2.888526912830176e-14,1.5674943550255085e-14,5.917565728883187e-16,3.5590859637740923e-16
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),4.526665107677413e-12,1.7089988402656358e-12,9.376404124202567e-13,7.839392531112063e-14,6.0104628535897e-14
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",7.827072481846534e-14,5.756525926193535e-14,4.669786030340866e-14,6.876842675640813e-15,4.755245329609926e-15
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.4839934248334728e-11,1.1672256119461848e-12,9.068493449529151e-13,6.527445839553993e-14,1.3136983549747445e-13
China,Activity,Mining of aluminium ores and concentrates,6.497095946005191e-14,4.2488525239152566e-14,2.4364799514742763e-14,1.5167470404990894e-15,9.247095210457204e-16
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.2972030111724245e-13,1.5630598041829857e-13,1.3818379164392896e-13,1.218272743442295e-14,7.639206192130657e-15
China,Activity,Mining of coal and lignite; extraction of peat (10),5.941951098677176e-12,1.7571895485283304e-12,8.937660499738422e-13,4.7583728624256313e-14,2.888183357628823e-14
China,Activity,Mining of copper ores and concentrates,1.6418750430163553e-12,4.111079774776353e-12,1.9859217434532305e-12,6.273920837867307e-14,3.7581750069536716e-14
China,Activity,Mining of iron ores,3.7381977759336227e-13,8.031816550095178e-13,4.0337845748723577e-13,1.78245551897609e-14,1.0723882271681593e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.4073277290670623e-13,9.117888279882717e-14,5.659628107962937e-14,2.4923429939511085e-15,1.5627099460844693e-15
China,Activity,Mining of nickel ores and concentrates,3.639392624641882e-13,5.977462302229845e-13,6.92955838823804e-13,1.386763149728469e-14,8.359247567041328e-15
China,Activity,Mining of other non-ferrous metal ores and concentrates,1.6815249273165834e-13,2.576065019505459e-13,3.6032663599330835e-13,6.310490946997448e-15,3.8135898405410676e-15
China,Activity,Mining of precious metal ores and concentrates,7.612573416168718e-11,5.011105868215231e-12,2.446341304492628e-12,9.095409208194126e-14,5.332175915670338e-14
China,Activity,Mining of uranium and thorium ores (12),3.4303348202359825e-13,4.681420366842728e-13,2.31770326723768e-13,1.780322996198618e-14,1.0812742681593132e-14
China,Activity,N-fertiliser,3.1826962465023407e-15,1.215058494139605e-15,7.546291218518361e-16,1.6079028138081433e-16,3.992744303571967e-17
China,Activity,Other business activities (74),2.706638933704133e-12,1.7504448073549611e-12,8.65723398394925e-13,4.57747955721355e-14,2.85138757028836e-14
China,Activity,Other land transport,3.212311919490295e-12,1.240263093631703e-12,6.696069059872049e-13,4.6350528719981054e-14,3.4935338577519913e-14
China,Activity,Other non-ferrous metal production,3.433190748369857e-14,5.973812689660711e-14,1.0158676882993954e-13,1.5494334588684157e-15,9.379906545662862e-16
China,Activity,Other service activities (93),1.5084633233103428e-12,1.9995784435190817e-13,1.15897175407036e-13,6.814768026493284e-15,8.05423940338537e-15
