Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.2592010251960739e-13,1.0239234002655435e-13,5.3601497187752564e-14,3.351866425664898e-14,1.2546471254203876e-13
China,Activity,Activities of membership organisation n.e.c. (91),5.41055047657347e-15,1.0489713656865067e-15,5.739437397868128e-16,3.614722962774928e-16,2.9769588611057696e-15
China,Activity,Air transport (62),1.1656435874561371e-12,5.379825845886867e-13,3.021956715726415e-13,1.9661009792328067e-13,6.575016637279901e-13
China,Activity,Aluminium production,9.016188403105163e-13,6.32818257767736e-13,3.0491399819513264e-13,1.8796529399349697e-13,4.98694338162417e-13
China,Activity,Animal products nec,2.215324810278596e-13,7.80881382028855e-14,5.458234876107232e-14,3.511984659383985e-14,1.2645856399814776e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,1.045803175779539e-13,3.740639244469866e-13,1.6776805933630067e-13,1.0443097145938335e-13,5.977797181558379e-14
China,Activity,Cattle farming,2.861409005722064e-13,1.0149753654521361e-13,6.209220182381598e-14,3.894419430526373e-14,1.604534082738376e-13
China,Activity,Chemicals nec,1.1929063153833533e-11,2.701322724886809e-12,1.563712243442466e-12,9.933536942189903e-13,6.589623395168094e-12
China,Activity,"Collection, purification and distribution of water (41)",7.079091361600038e-14,1.909949821083709e-14,1.0319485712465047e-14,6.205313092660323e-15,3.8909796608379205e-14
China,Activity,"Composting of food waste, incl. land application",4.948449758414953e-15,1.0037901485409927e-15,5.668692924961626e-16,3.471346175755988e-16,2.7233329944750536e-15
China,Activity,"Composting of paper and wood, incl. land application",1.792356419014183e-15,3.5173314664037583e-16,1.9323913679206978e-16,1.1699123425613365e-16,9.842521665434304e-16
China,Activity,Computer and related activities (72),3.955033753627742e-13,1.9258567450029907e-13,1.1010162283226441e-13,6.859218071110879e-14,2.227333890849931e-13
China,Activity,Construction (45),2.3031555837039744e-12,6.464242608789585e-13,4.3255882935648786e-13,3.267071076422676e-13,1.3780043361068385e-12
China,Activity,Copper production,9.736919117060111e-14,4.771867794243827e-13,2.1591856890190854e-13,1.3435797397882914e-13,5.711579225958152e-14
China,Activity,Cultivation of cereal grains nec,3.749139094094664e-12,8.74615602031721e-13,5.058712400506374e-13,3.0887745057623963e-13,2.070969519510227e-12
China,Activity,Cultivation of crops nec,1.7425906847828472e-11,5.1940465924346474e-12,2.954357623466182e-12,1.831817760085842e-12,9.6562357128101e-12
China,Activity,Cultivation of oil seeds,5.471253505528074e-12,4.077770225180679e-12,2.1239568971606375e-12,1.3315708364641647e-12,3.0817662846826652e-12
China,Activity,Cultivation of paddy rice,3.172924118443268e-12,1.0041550635937365e-12,5.382935595778077e-13,3.388652404420038e-13,1.754732254252289e-12
China,Activity,Cultivation of plant-based fibers,4.891241220314134e-12,2.4190384113339056e-12,1.4345876873933314e-12,8.880311002466923e-13,2.7582780177250506e-12
China,Activity,"Cultivation of sugar cane, sugar beet",2.089177137327141e-12,8.584471856388662e-13,4.638910300857774e-13,2.88573172638803e-13,1.1619692664214229e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",1.9162291160430545e-11,6.400989509331755e-12,3.6590331633065615e-12,2.274506679597227e-12,1.0672665342101315e-11
China,Activity,Cultivation of wheat,2.5536017781084104e-12,9.652403880939656e-13,5.392739155770521e-13,3.370483839046553e-13,1.4225830143648057e-12
China,Activity,Distribution and trade of electricity,1.3288611683709743e-15,5.113717153272304e-16,2.7737400192524e-16,1.6551867814959364e-16,7.329375325905448e-16
China,Activity,Education (80),2.2555036478345583e-14,9.188756207236203e-15,4.779285986795587e-15,3.004297810964677e-15,1.2511690391038695e-14
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",6.255470427946318e-12,2.353155514812488e-12,1.2859444568408023e-12,7.913889534277074e-13,3.466623497463421e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.0686415042849533e-12,3.241612158777183e-13,1.667038257607137e-13,1.0379251095125918e-13,5.885412131954727e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.57628268048574e-11,9.999577737043076e-12,5.296825700425425e-12,3.3161413792677653e-12,8.856265151124032e-12
China,Activity,"Forestry, logging and related service activities (02)",2.0597001926131275e-11,9.446216425618834e-12,5.141213225853194e-12,3.23090929145387e-12,1.1492671962258486e-11
China,Activity,Health and social work (85),2.9583717251547545e-13,1.0958277256060194e-13,5.3411390762340606e-14,3.2785251943544975e-14,1.62410643106843e-13
China,Activity,Hotels and restaurants (55),5.934402548573535e-11,3.0530068511218153e-11,1.7013101973895345e-11,1.0617483314810274e-11,3.342307589419556e-11
China,Activity,Incineration of waste: Food,3.114592087676327e-14,6.46900581099037e-15,3.571732461284865e-15,2.1875954503243365e-15,1.7121385705304765e-14
China,Activity,Incineration of waste: Metals and Inert materials,3.319035183011043e-15,7.362465190688554e-16,4.4328582999106513e-16,2.7505709037839957e-16,1.8371122149147143e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,6.30046737918491e-15,1.3368404442460347e-15,7.529240352498282e-16,4.628189368026474e-16,3.4702440374301734e-15
China,Activity,Incineration of waste: Paper,2.988462952776023e-14,5.6261641677382876e-15,3.1362033764276538e-15,1.9321770658975568e-15,1.642642250554558e-14
China,Activity,Incineration of waste: Plastic,5.864128951436443e-15,1.3326464223212064e-15,7.440059704706098e-16,4.673205136611935e-16,3.2356404238574326e-15
China,Activity,Incineration of waste: Textiles,5.1400294590583866e-15,1.0432005698753369e-15,5.883409785698162e-16,3.616325389157392e-16,2.82863661711231e-15
China,Activity,Incineration of waste: Wood,6.6423198539495176e-15,1.356647446126992e-15,7.607041857890622e-16,4.707807819520854e-16,3.6565745819247655e-15
China,Activity,Inland water transport,4.5884167870853224e-14,2.259955677314247e-14,1.1954929152795904e-14,7.357108193499235e-15,2.5556246986379636e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",2.3820732818045465e-13,9.93403974008237e-14,5.191096845988641e-14,3.337447232511245e-14,1.3296733479608783e-13
China,Activity,Landfill of waste: Food,1.204441615871605e-13,2.517537291150149e-14,1.3771327177944732e-14,8.416094521987524e-15,6.61812110990956e-14
China,Activity,Landfill of waste: Inert/metal/hazardous,3.685221646093869e-14,7.132451150321993e-15,3.96120763136703e-15,2.4444290269603737e-15,2.0261124423774507e-14
China,Activity,Landfill of waste: Paper,4.655314776530267e-14,9.336483329673022e-15,5.109334850853304e-15,3.126798973571811e-15,2.5572790197784735e-14
China,Activity,Landfill of waste: Plastic,3.889120036488359e-14,8.222944621562802e-15,4.507101088492088e-15,2.7534482580025128e-15,2.1373130705147374e-14
China,Activity,Landfill of waste: Textiles,1.6864045663104165e-14,3.5272984930053153e-15,1.9373304758490575e-15,1.1844935655287886e-15,9.268124658225283e-15
China,Activity,Landfill of waste: Wood,2.0721005713606264e-14,4.3625764657630965e-15,2.3928180189381657e-15,1.4650804638309204e-15,1.1389062065271641e-14
China,Activity,"Lead, zinc and tin production",1.9312175312868323e-14,2.944570071793793e-14,1.409169177116199e-14,8.792430310654419e-15,1.0983485953606872e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.9285612865253825e-12,4.691880400293583e-12,2.2416592112712857e-12,1.3827157523341235e-12,1.1063804492472443e-12
China,Activity,Manufacture of beverages,1.2276911319739086e-13,8.054563528800913e-14,4.237708897072098e-14,2.657349373058845e-14,6.913305476482262e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",5.307192052678286e-15,3.1965878948580947e-15,2.234520371048975e-15,1.4563432298497838e-15,3.1712642787273483e-15
China,Activity,"Manufacture of cement, lime and plaster",2.3176431189545435e-14,6.887219569646954e-15,6.895163825287143e-15,4.8134477347064275e-15,1.436256001848146e-14
China,Activity,Manufacture of ceramic goods,2.4357277001843363e-13,2.935603662750814e-13,1.5589482109200922e-13,1.020745238326187e-13,1.4577067988986573e-13
China,Activity,Manufacture of coke oven products,1.378819741565473e-13,1.1978373494828446e-13,5.969307506304452e-14,3.625476057653147e-14,7.665241784734172e-14
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),7.742026045258559e-12,7.018473113666466e-11,3.0381950959547363e-11,1.894586798801429e-11,4.540816209858661e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.695919797498782e-12,3.030055312008315e-12,1.6077407380477034e-12,9.831892150582286e-13,1.5293354935688945e-12
China,Activity,Manufacture of fish products,5.063680818358111e-13,3.436934067113911e-13,1.79640153181801e-13,1.1237600123786488e-13,2.8449176071318167e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),3.5367189113687858e-12,2.9570588622950584e-12,1.5029658276171413e-12,9.566140980249886e-13,1.9827945495790992e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.901977813016201e-13,8.205916975825184e-14,4.4079265003577907e-14,2.6384674477349413e-14,1.0503420361995781e-13
China,Activity,Manufacture of glass and glass products,2.8275680291972757e-11,9.069264805473064e-13,4.932860539933593e-13,2.916377714983821e-13,1.540137602652543e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),0.0,0.0,0.0,0.0,0.0
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.031277774632918e-12,1.760823345444787e-12,9.71407677289975e-13,7.237589001055131e-13,6.847029046840283e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.9836966401984116e-12,3.3132386566265187e-13,1.968376690594901e-13,1.1734029625678986e-13,1.09089104464403e-12
China,Activity,Manufacture of office machinery and computers (30),6.0333923707320204e-12,5.335406124839363e-12,3.432400037067936e-12,2.3860323139211797e-12,3.74092520221129e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.0262943821422419e-11,3.7937331718943873e-13,2.0414520874616427e-13,1.2281193479860146e-13,5.592392047173732e-12
China,Activity,Manufacture of other transport equipment (35),2.640511988443012e-13,9.782845877993706e-14,5.742669048865409e-14,3.560975904536555e-14,1.476078100750186e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",6.664335666177496e-12,1.616272304071124e-11,8.799270153201808e-12,6.09796159758897e-12,4.408353289291793e-12
China,Activity,Manufacture of rubber and plastic products (25),1.3234482687989486e-11,1.1661334682714306e-11,5.960105376877236e-12,3.712747280946733e-12,7.458070189370493e-12
China,Activity,Manufacture of textiles (17),1.1075124693944848e-11,5.915277565319556e-12,3.314176667153592e-12,2.0691265028228452e-12,6.22215171111693e-12
China,Activity,Manufacture of tobacco products (16),6.556131342086428e-14,2.0529274622137163e-14,1.1034854356405593e-14,6.503225914044299e-15,3.5993761521986324e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),5.4741451069754995e-12,1.925739022400145e-12,1.0713633502393542e-12,6.669577623384112e-13,3.0414748486355142e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",6.553692739740366e-14,4.1318380967160265e-14,4.1004923383108556e-14,2.36934479062638e-14,4.068117370779449e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,1.5652667224762276e-11,8.243665987683404e-13,6.238874412343834e-13,3.4063310892255e-13,8.55821099970133e-12
China,Activity,Mining of aluminium ores and concentrates,1.8728149584133947e-13,1.302923931417313e-13,7.564322580389936e-14,4.4083682722970515e-14,1.047436523521351e-13
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",8.07668937737079e-14,3.2861555786543985e-14,2.4615437844792123e-14,1.3841090801695518e-14,4.5418029667094285e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),1.1470753007620608e-11,6.0494396762652e-12,3.014401233178889e-12,1.8520353783761813e-12,6.3372660109507705e-12
China,Activity,Mining of copper ores and concentrates,1.0850681958749243e-12,1.9772414166745093e-12,9.939501969913017e-13,5.861031129986181e-13,6.089025971889756e-13
China,Activity,Mining of iron ores,1.306013831449099e-13,2.302850509273806e-13,1.164997252486885e-13,7.022250930490462e-14,7.419753625958471e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",6.561075211803659e-14,3.121767205242921e-14,2.0039833854100195e-14,1.0743827389824223e-14,3.62007637635994e-14
China,Activity,Mining of nickel ores and concentrates,1.7712959759976268e-13,2.406772228575617e-13,2.536076669189671e-13,1.0960490205580768e-13,9.983877722562542e-14
China,Activity,Mining of other non-ferrous metal ores and concentrates,1.0630139961168113e-12,1.0745303254567041e-12,1.5364074672920098e-12,6.038433157817534e-13,5.964749828970566e-13
China,Activity,Mining of precious metal ores and concentrates,1.367250873260703e-11,9.307179850405127e-13,4.518559971935431e-13,2.8475915311210055e-13,7.455896306319638e-12
China,Activity,Mining of uranium and thorium ores (12),1.4262671392662507e-14,1.7478336593516354e-14,8.976451986688308e-15,5.8337616288353834e-15,8.25433763865282e-15
China,Activity,N-fertiliser,1.7559060577291598e-15,6.215398207791051e-16,3.647376248138634e-16,2.627963064531537e-16,9.827239622693353e-16
China,Activity,Other business activities (74),1.944412637655865e-12,1.1596103899128802e-12,6.091644784356295e-13,4.068785810254102e-13,1.0998838951027697e-12
China,Activity,Other land transport,2.718698364663796e-12,1.1466248080621788e-12,6.18994404898079e-13,3.8789161941944807e-13,1.516900320748441e-12
China,Activity,Other non-ferrous metal production,4.8000861379230056e-14,7.35911997970782e-14,1.176656966780942e-13,4.468643767731648e-14,2.7316428765575375e-14
China,Activity,Other service activities (93),0.0,0.0,0.0,0.0,0.0
China,Activity,P- and other fertiliser,3.362112486358716e-13,1.3709914407666195e-13,8.457141206123355e-14,5.398613098391709e-14,1.89328216287581e-13
China,Activity,Paper,1.3689333014813575e-12,6.451222683794668e-13,3.312359314625879e-13,2.121607609306444e-13,7.622328381280353e-13
