Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.816610939407037e-13,1.3503793956888198e-13,7.148285365295235e-14,4.435251498680392e-14,1.5762242996396813e-13
China,Activity,Activities of membership organisation n.e.c. (91),4.099736349448613e-15,6.72072523931494e-16,3.677804126548937e-16,2.24271402980834e-16,2.2651548033496585e-15
China,Activity,Air transport (62),1.432272632822205e-12,6.262118128370245e-13,3.372063568265114e-13,2.1235085616024163e-13,8.037943778018876e-13
China,Activity,Aluminium production,5.104104644795965e-13,4.063651314169095e-13,1.993901029660418e-13,1.2347612545098424e-13,2.8544024410460793e-13
China,Activity,Animal products nec,1.1861107218335997e-13,3.948745870779136e-14,2.4044873440347374e-14,1.516257245589668e-14,6.719399628887957e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,7.394586644791863e-14,3.242003715331033e-13,1.45585376622084e-13,9.15089612036813e-14,4.3084634269822523e-14
China,Activity,Cattle farming,9.63125615497398e-13,3.3909880098656763e-13,1.9862286436431495e-13,1.215798445456246e-13,5.402873320531223e-13
China,Activity,Chemicals nec,7.104729613283542e-12,1.5845667790289782e-12,9.70563378499096e-13,6.440440486171083e-13,3.971828861623354e-12
China,Activity,"Collection, purification and distribution of water (41)",2.7229320543392658e-14,6.386039305448811e-15,3.4779542394043205e-15,2.1422270712925926e-15,1.5084367454295643e-14
China,Activity,"Composting of food waste, incl. land application",2.6366576026984104e-14,4.08697648082569e-15,2.372101934078127e-15,1.4508435930327376e-15,1.461617092187499e-14
China,Activity,"Composting of paper and wood, incl. land application",2.262755174911746e-15,2.971909895957209e-16,1.7389730529444425e-16,1.0415735398494326e-16,1.2531492596523167e-15
China,Activity,Computer and related activities (72),3.082136808849915e-13,1.8179614766618275e-13,1.1471416558647262e-13,6.381860599531899e-14,1.7272984660352275e-13
China,Activity,Construction (45),3.046644893441227e-12,5.114164427774536e-13,2.993481045206178e-13,2.0318663428392884e-13,1.7160970244647199e-12
China,Activity,Copper production,6.43259206460551e-14,3.7888289520202944e-13,1.717570843288145e-13,1.07976553139084e-13,3.8619877738976314e-14
China,Activity,Cultivation of cereal grains nec,1.7498250610296714e-11,4.0957127506643045e-12,2.3397022542415175e-12,1.402670033214968e-12,9.739463596638749e-12
China,Activity,Cultivation of crops nec,1.4003025972021736e-11,3.9478258518724325e-12,2.3038241772798186e-12,1.4047118160581338e-12,7.81024139751371e-12
China,Activity,Cultivation of oil seeds,2.2905640303510987e-13,1.164589549345058e-13,6.394136726518595e-14,4.064741230385795e-14,1.2954113742492667e-13
China,Activity,Cultivation of paddy rice,7.783305906374932e-12,2.9933678790931043e-12,1.6141043571545257e-12,1.0242596664806364e-12,4.354353862980448e-12
China,Activity,Cultivation of plant-based fibers,6.878962258502026e-12,4.6672841541894536e-12,2.755081160107069e-12,1.7189489048114544e-12,3.967555162344491e-12
China,Activity,"Cultivation of sugar cane, sugar beet",3.720840515060926e-12,1.2451889096621578e-12,6.713503214218309e-13,4.090757301750886e-13,2.072689391367816e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",9.495063848916235e-11,2.812487283336509e-11,1.5922773453308837e-11,9.627639748924574e-12,5.295224631423498e-11
China,Activity,Cultivation of wheat,5.329469660409242e-12,2.2090013989703136e-12,1.2291713760359778e-12,7.674336236955305e-13,2.9939530422790618e-12
China,Activity,Distribution and trade of electricity,9.975872283415637e-16,2.7551593743685753e-16,1.5736211085834498e-16,9.150501969744503e-17,5.520906258614886e-16
China,Activity,Education (80),1.2442284235635465e-14,4.002051726240887e-15,2.10548951108637e-15,1.2971891572837683e-15,6.9112997690407335e-15
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",9.203306647344478e-13,4.024642280638626e-13,2.261895101497994e-13,1.4058070978194545e-13,5.163574745233213e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",2.4235748424675428e-14,1.8607233758533525e-14,1.00722680537779e-14,6.381606973147327e-15,1.3830687852818518e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.5487409843797159e-12,5.207304396755916e-13,2.672806652881079e-13,1.6558761005310235e-13,8.60541491436623e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.371289180199442e-12,3.0025258468554735e-12,1.550964485284981e-12,9.607438684822847e-13,2.4600552195455775e-12
China,Activity,"Forestry, logging and related service activities (02)",5.19425276999959e-12,2.130143062586542e-12,1.2076855243166124e-12,7.679453346761491e-13,2.923798802798522e-12
China,Activity,Health and social work (85),3.6945777660342777e-13,1.6421161725760625e-13,7.807509822953193e-14,4.856600944014106e-14,2.0440752088731176e-13
China,Activity,Hotels and restaurants (55),6.999107414330137e-11,3.479171648351895e-11,1.929648865707739e-11,1.1477596643763044e-11,3.908067397159907e-11
China,Activity,Incineration of waste: Food,2.5178680638459724e-13,2.3203100211990268e-14,1.3462925154549363e-14,7.973674336161661e-15,1.3871348349953238e-13
China,Activity,Incineration of waste: Metals and Inert materials,1.6801088001078273e-14,2.800866035214745e-15,1.858916085345199e-15,1.1890892237787612e-15,9.405697024334571e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,2.5838541411710512e-14,3.9106859851746905e-15,2.3269428280700323e-15,1.4681241121794717e-15,1.4341389150257982e-14
China,Activity,Incineration of waste: Paper,2.5349957045033335e-13,2.3508436815562878e-14,1.365133595197446e-14,8.078489622403203e-15,1.3965695014782977e-13
China,Activity,Incineration of waste: Plastic,1.6972255353791454e-14,2.9514608364538816e-15,1.6885060690376899e-15,1.0325039897450094e-15,9.404813171150591e-15
China,Activity,Incineration of waste: Textiles,2.171995148967666e-14,3.642923631984194e-15,2.0607699556645086e-15,1.2522312049991155e-15,1.2035538861164509e-14
China,Activity,Incineration of waste: Wood,2.5355060334572866e-14,3.746332963123512e-15,2.1884425902372054e-15,1.3294293383275963e-15,1.4047413146042698e-14
China,Activity,Inland water transport,5.159689492477087e-14,2.1017540978221825e-14,1.1185115602177904e-14,6.88290043434114e-15,2.882763777353586e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.022612171147219e-13,1.3118123913827362e-13,6.725783379864908e-14,4.201466265851601e-14,1.6900851071709136e-13
China,Activity,Landfill of waste: Food,3.8640968230242454e-13,5.709031837663748e-14,3.2424572074165067e-14,1.9665419054596064e-14,2.138772818617154e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,2.998454184915714e-13,2.6923234241495382e-14,1.5739559684950583e-14,9.352964884849706e-15,1.6519475621831828e-13
China,Activity,Landfill of waste: Paper,1.7467393643073032e-13,2.726754340308744e-14,1.543551396286629e-14,9.353048572084096e-15,9.669883027379162e-14
China,Activity,Landfill of waste: Plastic,2.7760444671647045e-13,2.7013575493552832e-14,1.547381990386014e-14,9.186921528787196e-15,1.5294179660485925e-13
China,Activity,Landfill of waste: Textiles,5.550829742151121e-14,8.1566264787499e-15,4.722724003161735e-15,2.8398208054258527e-15,3.073571317558332e-14
China,Activity,Landfill of waste: Wood,6.661022696514345e-14,9.173072581520407e-15,5.374550353568638e-15,3.2228964924018888e-15,3.6875769976465503e-14
China,Activity,"Lead, zinc and tin production",1.3872957050024465e-14,2.2017002334989787e-14,1.0630747151265274e-14,6.663213627082454e-15,7.935508949570313e-15
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.129344332523405e-12,3.2648008542513756e-12,1.563662462218112e-12,9.715883259802461e-13,6.585946045745492e-13
China,Activity,Manufacture of beverages,1.4680581747135206e-13,9.923004300836426e-14,5.164899959544423e-14,3.1737391098320697e-14,8.244686957771839e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.2330693826707455e-15,2.095250882136284e-15,1.5316057290952675e-15,1.028188273594891e-15,2.5075468234645135e-15
China,Activity,"Manufacture of cement, lime and plaster",2.501159118410829e-14,6.213131508464342e-15,8.088858969931418e-15,5.3503529659798285e-15,1.54592859708576e-14
China,Activity,Manufacture of ceramic goods,1.3140615309727367e-13,2.1750748215281585e-13,1.1678435404930663e-13,7.633064950693606e-14,8.144118668696284e-14
China,Activity,Manufacture of coke oven products,1.0196864993177614e-13,1.2465990681884656e-13,6.423402758996608e-14,3.892040227600897e-14,5.77385294754455e-14
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.034127279441302e-12,6.956674811051825e-11,3.0219584231982246e-11,1.9071201473633014e-11,3.681819811659678e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.3129723405356573e-12,2.9254720256780785e-12,1.5751003545945101e-12,9.6034051169221e-13,1.3263856458135075e-12
China,Activity,Manufacture of fish products,5.022908757958517e-13,3.4608901905598234e-13,1.7801554321355672e-13,1.1012852863155292e-13,2.8247744973597117e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),4.149277609380713e-12,3.8334244675931855e-12,1.9836779793412704e-12,1.2526543627533057e-12,2.348485851998106e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,9.644823526383176e-14,3.5489894017217005e-14,1.7432364130622784e-14,1.0831009272291034e-14,5.3415260509991194e-14
China,Activity,Manufacture of glass and glass products,2.560136352299631e-11,8.75046550539724e-13,4.779570366899099e-13,2.831010082663304e-13,1.4046659539611893e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.93374053899691e-12,7.895744512070429e-12,4.234080388151923e-12,2.5942162214406904e-12,4.513103145119476e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.044661936203131e-12,2.1938607325617246e-12,1.1632928962785339e-12,8.396055103057675e-13,6.975533195267399e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",9.132981997057512e-13,2.4945068679470004e-13,1.5255514548732115e-13,9.402984609546419e-14,5.121066471355176e-13
China,Activity,Manufacture of office machinery and computers (30),3.1902182003384916e-12,3.4592217738176965e-12,2.0832500992139237e-12,1.4241233800902263e-12,1.9797063862648442e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.0252844788443377e-11,6.041311793712127e-13,3.178015609038023e-13,1.9272930919797084e-13,5.630428337382153e-12
China,Activity,Manufacture of other transport equipment (35),2.841303744586045e-13,1.0404805849815156e-13,6.081224253317626e-14,3.7811588052701156e-14,1.6043233072036087e-13
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4.228754423464056e-12,4.713347587944227e-12,3.3763146049705655e-12,2.5402751632335208e-12,2.8515712488327598e-12
China,Activity,Manufacture of rubber and plastic products (25),8.441320754919403e-12,6.722876334526022e-12,3.5563895894833425e-12,2.2482115833564494e-12,4.813434610785863e-12
China,Activity,Manufacture of textiles (17),7.296315082412343e-12,5.11282573531885e-12,2.862271041696017e-12,1.80146015343557e-12,4.187123506788669e-12
China,Activity,Manufacture of tobacco products (16),9.359213876429178e-14,2.812361546008226e-14,1.637956082307366e-14,9.233239715077575e-15,5.1670655265662407e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),3.954275562581948e-12,1.4790296367578643e-12,8.171300845347294e-13,5.121150617406098e-13,2.2245800536864203e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",8.026917938330131e-14,5.029612573415874e-14,4.4604747389471955e-14,2.5918892307402534e-14,4.8700962875516696e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.810050054058069e-11,1.2151469540525418e-12,9.708391564020737e-13,5.140962036780149e-13,1.5583020523817187e-11
China,Activity,Mining of aluminium ores and concentrates,4.18669010410203e-14,2.4262192672474165e-14,1.5747275850152644e-14,9.088986183563826e-15,2.367855471670132e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.576770818314855e-13,1.2133623898088255e-13,1.074969426358583e-13,5.688685762834488e-14,9.275523396082335e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),9.967247755601628e-12,1.2492768338664332e-12,6.755132798354886e-13,4.027381603882435e-13,5.4848934084593605e-12
China,Activity,Mining of copper ores and concentrates,1.5436554277698705e-12,3.974271347868578e-12,1.8132508290554047e-12,1.1370217922870844e-12,8.819878455580023e-13
China,Activity,Mining of iron ores,3.546872688177318e-13,8.151942679083877e-13,4.0031052898814236e-13,2.471580265629569e-13,2.0541410831810754e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.284352505142983e-13,8.527058395116974e-14,4.4403862568422703e-14,2.700813400477799e-14,7.188259454220564e-14
China,Activity,Mining of nickel ores and concentrates,4.2082170472036053e-13,5.81486955818806e-13,1.0848075851195007e-12,4.00074541522078e-13,2.4063158258586767e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,1.4226677928396866e-13,1.4900412240062138e-13,7.221020899629803e-14,4.4958228271226013e-14,7.997197956622972e-14
China,Activity,Mining of precious metal ores and concentrates,7.82887134467845e-11,5.299065382830489e-12,2.4300356052351707e-12,1.5343882319151882e-12,4.296177328245215e-11
China,Activity,Mining of uranium and thorium ores (12),4.565505500467454e-13,5.218635070002775e-13,2.6216415877821453e-13,1.6959385352541624e-13,2.6339180739696714e-13
China,Activity,N-fertiliser,2.621684070089536e-15,7.679187276656062e-16,4.457780996626221e-16,3.952414722680118e-16,1.468225348992412e-15
China,Activity,Other business activities (74),2.7067461296118903e-12,1.8104160964462712e-12,8.886861596015418e-13,5.558959478230523e-13,1.5138384877011364e-12
China,Activity,Other land transport,3.1081133846315425e-12,1.1644430043805976e-12,6.334542364409123e-13,3.8819334731105727e-13,1.7418542106638199e-12
China,Activity,Other non-ferrous metal production,3.135507420159674e-14,5.370732544240663e-14,1.028424859210891e-13,3.7695848354388955e-14,1.8116598161227458e-14
China,Activity,Other service activities (93),1.4562011295496433e-12,1.8516350770976208e-13,1.0866675007635217e-13,6.327446311466661e-14,8.07108111102019e-13
