Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.6204117178210645e-13,1.4366790895962304e-13,7.490347254523254e-14,5.485629962844817e-15,3.3314820833299573e-15
China,Activity,Activities of membership organisation n.e.c. (91),3.771823780714634e-15,7.462720907966172e-16,4.089037159799745e-16,3.45711596723267e-17,2.0837217174871088e-17
China,Activity,Air transport (62),1.2955792311702003e-12,6.679263670993049e-13,3.6766017268029074e-13,3.936974928980679e-14,2.5767181298559918e-14
China,Activity,Aluminium production,5.026346002253882e-13,3.9857614436244197e-13,1.9416672294819734e-13,9.153160033665876e-15,5.45823542385026e-15
China,Activity,Animal products nec,1.084751765305287e-13,4.012087328888576e-14,2.528012555907689e-14,3.5040341488042682e-15,2.286859807369761e-15
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,7.753160137466963e-14,3.2559494213990415e-13,1.4799603626788392e-13,4.689501651840971e-15,2.7928667812570954e-15
China,Activity,Cattle farming,9.571395397602719e-13,3.9583352375096076e-13,2.340091036000993e-13,2.524917721049635e-14,1.6498525227367288e-14
China,Activity,Chemicals nec,7.408915730734259e-12,1.6379847327560186e-12,9.792976333932465e-13,1.3518801587709747e-13,7.447712728832328e-14
China,Activity,"Collection, purification and distribution of water (41)",4.325505637000017e-14,1.2186319106302333e-14,6.641552071440869e-15,4.574513071185525e-16,2.7972674475192637e-16
China,Activity,"Composting of food waste, incl. land application",1.804171907991998e-14,5.591717332749014e-15,2.9739618754930278e-15,2.7601108656370284e-16,1.7152932307320544e-16
China,Activity,"Composting of paper and wood, incl. land application",1.6237438444271692e-15,4.897511206094675e-16,2.593762966118382e-16,2.1962741460145473e-17,1.4030930116473555e-17
China,Activity,Computer and related activities (72),2.9481023547360225e-13,2.338308007559509e-13,1.316916473917774e-13,1.028680965918828e-14,6.819107192634282e-15
China,Activity,Construction (45),1.3987929350212865e-12,4.277503720249195e-13,3.315008869697132e-13,1.1415358427060727e-13,1.3172818850422195e-13
China,Activity,Copper production,5.751677325043699e-14,3.3776418848376646e-13,1.537437616963374e-13,5.134524810348922e-15,3.106002150036119e-15
China,Activity,Cultivation of cereal grains nec,1.7372080327362633e-11,4.491074137322807e-12,2.564166131942296e-12,2.1406780773755777e-13,1.4943927218898987e-13
China,Activity,Cultivation of crops nec,1.4994251154819198e-11,4.896477568255357e-12,2.756886745867072e-12,2.414043798528548e-13,1.526404648298169e-13
China,Activity,Cultivation of oil seeds,1.8797536231479083e-13,1.296189977893853e-13,6.87450172382813e-14,5.653101570167134e-15,3.546436866539871e-15
China,Activity,Cultivation of paddy rice,1.0043260272548754e-11,3.731315662097328e-12,2.000988088992743e-12,1.794475737039264e-13,1.0673214250367124e-13
China,Activity,Cultivation of plant-based fibers,7.865219315785e-12,5.223529475005954e-12,3.0729758251962584e-12,3.189425369177403e-13,2.068749163314057e-13
China,Activity,"Cultivation of sugar cane, sugar beet",3.871262706443333e-12,1.6385478528552753e-12,8.778621838659316e-13,6.37824175588661e-14,4.1854921186344663e-14
China,Activity,"Cultivation of vegetables, fruit, nuts",9.868238589764674e-11,3.3002761644478613e-11,1.873457649896084e-11,1.6548137854945186e-12,1.1276044951392883e-12
China,Activity,Cultivation of wheat,5.786778911458861e-12,2.4932153958405578e-12,1.3873309994901422e-12,1.3093216803538483e-13,8.280524666333239e-14
China,Activity,Distribution and trade of electricity,1.1513502561169825e-15,4.0367690650483156e-16,2.234912342595247e-16,1.1874145174016199e-17,7.327008087311817e-18
China,Activity,Education (80),1.0603423689614955e-14,4.332225958628139e-15,2.2615046259530648e-15,1.8556476241684712e-16,1.0889281804849876e-16
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.1961241850172985e-12,5.345109188184326e-13,2.9290729910451884e-13,2.3323849289809564e-14,1.3480626517252316e-14
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",2.569236424253471e-14,2.017894044645296e-14,1.0798244992264178e-14,9.5557529341583e-16,5.401165496207444e-16
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.2797124482715435e-12,5.107978004040883e-13,2.6064801442290207e-13,1.671511240758329e-14,1.0243581502399694e-14
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.803265220954981e-12,3.477764805600676e-12,1.8061184956334512e-12,1.2924740373047263e-13,8.281109697480027e-14
China,Activity,"Forestry, logging and related service activities (02)",5.976487931631427e-12,2.5212764698048763e-12,1.4201778009431419e-12,1.459736783044246e-13,8.822384136153867e-14
China,Activity,Health and social work (85),2.936897629383586e-13,1.3330298757774032e-13,6.392479964717093e-14,2.8084163227351e-15,1.6579263109902632e-15
China,Activity,Hotels and restaurants (55),7.008480531173928e-11,4.034305026571902e-11,2.248213513664167e-11,1.866652919536461e-12,1.330990849910064e-12
China,Activity,Incineration of waste: Food,8.122724283445772e-14,1.77216724750921e-14,9.701673382790271e-15,7.98330443743491e-16,4.817237264904394e-16
China,Activity,Incineration of waste: Metals and Inert materials,7.452908816668155e-15,4.266220602042156e-15,2.3293655438633195e-15,2.6988475698081104e-16,1.6483899774110731e-16
China,Activity,Incineration of waste: Oil/Hazardous waste,1.6943364812009487e-14,5.261243651910014e-15,2.8695638705218056e-15,2.8135460634697347e-16,1.7348399763298955e-16
China,Activity,Incineration of waste: Paper,8.481822645469342e-14,1.8910992974434024e-14,1.0359144047583462e-14,8.146625485838963e-16,5.096808159727605e-16
China,Activity,Incineration of waste: Plastic,1.374061500046603e-14,3.9427866505702535e-15,2.1389858950956194e-15,1.9681855450518128e-16,1.2270332345631632e-16
China,Activity,Incineration of waste: Textiles,1.4829092345348216e-14,3.596663053907472e-15,1.9760931419688753e-15,1.6287283357572826e-16,1.016735122919202e-16
China,Activity,Incineration of waste: Wood,1.8451006232390668e-14,4.473224405670433e-15,2.4495800670074674e-15,2.0399621204357504e-16,1.272613243468576e-16
China,Activity,Inland water transport,4.8477254314261215e-14,2.98980084175046e-14,1.5553698906280005e-14,1.012639696115087e-15,6.664038390290062e-16
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.1085824447546304e-13,1.6092064329768637e-13,8.320753501219132e-14,6.6022748030751224e-15,4.631187736801631e-15
China,Activity,Landfill of waste: Food,2.421098937918349e-13,4.7371074805552836e-14,2.6108096950897224e-14,2.036172978595567e-15,1.300924210441305e-15
China,Activity,Landfill of waste: Inert/metal/hazardous,9.988829651143113e-14,2.289166288719904e-14,1.2434308651055566e-14,9.682027180625173e-16,6.112567136416599e-16
China,Activity,Landfill of waste: Paper,1.0611340872066267e-13,2.2632309606668965e-14,1.2432952926547846e-14,9.841596248217867e-16,6.249025688672957e-16
China,Activity,Landfill of waste: Plastic,8.853920044408531e-14,1.8137047144750628e-14,9.938850713623705e-15,7.520962437752842e-16,4.748594975897727e-16
China,Activity,Landfill of waste: Textiles,3.554824509533259e-14,7.421741991284398e-15,4.076472600626506e-15,3.136749859634566e-16,1.9847549819446709e-16
China,Activity,Landfill of waste: Wood,4.3365906573044605e-14,9.360299271266239e-15,5.125409953897706e-15,3.976930525508372e-16,2.4944426365965737e-16
China,Activity,"Lead, zinc and tin production",1.0796672280921768e-14,1.2997351009500069e-14,6.445278573660296e-15,4.258562371161819e-16,3.0119784921070146e-16
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.1739523228838135e-12,4.016974279643949e-12,1.9450520957291866e-12,8.238893960899241e-14,4.903329893733768e-14
China,Activity,Manufacture of beverages,1.3270082192206e-13,1.0080892032004267e-13,5.2713063302603983e-14,3.888283995128384e-15,2.6424912765186612e-15
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",3.9406141334516814e-15,2.0644972752311568e-15,1.7421540118480232e-15,4.0861246038951885e-16,2.9340344273759984e-16
China,Activity,"Manufacture of cement, lime and plaster",2.0394903949839793e-14,7.688048433052735e-15,9.762589596958944e-15,2.956332642473137e-15,2.437801466669849e-15
China,Activity,Manufacture of ceramic goods,1.130968358870059e-13,2.4312240508192303e-13,1.3581038156524732e-13,1.7657450996647586e-14,1.3442319110430178e-14
China,Activity,Manufacture of coke oven products,1.114103482684353e-13,1.8117411485306048e-13,9.04013967375919e-14,4.046349005237688e-15,2.4127456012138017e-15
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),5.723110705178242e-12,6.90720050953886e-11,2.999462243036032e-11,6.225569013938538e-13,3.622987128485811e-13
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.1165534623305583e-12,2.8968918165074627e-12,1.5672403168835668e-12,1.0367873422958097e-13,5.997634715309118e-14
China,Activity,Manufacture of fish products,5.075789269049224e-13,3.819996814847265e-13,1.9669997716950428e-13,1.329767554124564e-14,8.629682847181471e-15
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),4.003966416584881e-12,3.658820584600353e-12,1.8851003586383965e-12,1.4913314288230797e-13,7.354873982965627e-14
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.0670669913221888e-13,5.3124223039782175e-14,2.8216605478663033e-14,1.408658266155418e-15,8.637513839850657e-16
China,Activity,Manufacture of glass and glass products,2.5007877425552493e-11,8.155822131274145e-13,4.4775353432741723e-13,2.429849164660316e-14,1.580764428196226e-14
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.480880634210574e-12,7.95673888201846e-12,4.258217870384084e-12,2.7923431628279375e-13,1.61346379548391e-13
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",9.29443631401587e-13,1.9840197506864792e-12,1.0659629418033824e-12,1.7625390628746028e-13,1.1414788511722735e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.6068814977386726e-12,3.0052544409160467e-13,1.8199178171287827e-13,1.6485132659799692e-14,1.2255220247738824e-14
China,Activity,Manufacture of office machinery and computers (30),3.78332470815183e-12,4.736317692892272e-12,2.8466119637329584e-12,4.572275150570944e-13,2.9887002338019647e-13
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.020003277464441e-11,6.2874122186756e-13,3.2925775398640215e-13,1.8667066376583105e-14,1.2346132435929787e-14
China,Activity,Manufacture of other transport equipment (35),2.690118511294375e-13,1.2307475071014232e-13,6.998999479901328e-14,6.7240438367552956e-15,4.547792242330446e-15
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4.155594031543789e-12,1.2750607794840293e-11,6.771443867265937e-12,9.260406909171449e-13,5.278687009881723e-13
China,Activity,Manufacture of rubber and plastic products (25),8.441170138575504e-12,7.228496516957688e-12,3.81161266487745e-12,2.970640379991944e-13,1.876277671979915e-13
China,Activity,Manufacture of textiles (17),7.451337250459708e-12,5.4110275400933e-12,3.03228944667117e-12,2.9205207585949825e-13,1.8410915350645408e-13
China,Activity,Manufacture of tobacco products (16),8.853975163254012e-14,3.935665891198215e-14,2.076239260021247e-14,9.070993813536187e-16,5.3891035643527e-16
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),3.8055877485288674e-12,1.734925396684104e-12,9.56512991356926e-13,8.519907869189672e-14,5.5986384997451806e-14
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",8.021849714609108e-14,4.5556149629151657e-14,4.3332023240184346e-14,6.559034658239513e-15,4.881822495109799e-15
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.743941221254967e-11,1.4139804755974652e-12,1.0713330664310769e-12,8.989219338024438e-14,7.845226132502229e-14
China,Activity,Mining of aluminium ores and concentrates,4.815338432530912e-14,3.3949294926756686e-14,2.2530579271748672e-14,1.6206577137131874e-15,9.691805267684822e-16
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",2.558829026132766e-13,1.310766083729818e-13,1.0698690992439182e-13,9.584432826128981e-15,5.804151725974667e-15
China,Activity,Mining of coal and lignite; extraction of peat (10),8.814125627290858e-12,1.9008345860532477e-12,1.0062821502201965e-12,5.2049167238145976e-14,3.153624483199419e-14
China,Activity,Mining of copper ores and concentrates,1.7287453525400055e-12,4.3548175918057385e-12,2.1218845228560577e-12,6.883130324054385e-14,4.156760671549513e-14
China,Activity,Mining of iron ores,5.308911032137e-13,1.5525332449947823e-12,7.628985823307727e-13,3.1982180644379085e-14,1.903449746817004e-14
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.449517436046957e-13,7.612150023451603e-14,4.9427709426143765e-14,2.3743708953742275e-15,1.5360807604139058e-15
China,Activity,Mining of nickel ores and concentrates,4.590022408317349e-13,6.118285265040638e-13,9.515586765850554e-13,1.6534231309899818e-14,9.854561900071865e-15
China,Activity,Mining of other non-ferrous metal ores and concentrates,2.0020410551985111e-13,3.391299629678991e-13,3.998814854592541e-13,8.584896762931505e-15,5.104431858019228e-15
China,Activity,Mining of precious metal ores and concentrates,8.137491774112163e-11,5.7812377085866845e-12,2.837345919514098e-12,1.1002183775502228e-13,6.503809031399057e-14
China,Activity,Mining of uranium and thorium ores (12),5.061893417792757e-13,7.019728698651142e-13,3.571730429402065e-13,3.05439741982378e-14,1.7478304236226406e-14
China,Activity,N-fertiliser,1.1556325484055777e-15,4.496226104874051e-16,2.4809935870118893e-16,7.284522500298213e-17,1.4772440748734114e-17
China,Activity,Other business activities (74),2.177353216851394e-12,1.618799887147947e-12,8.304406047366993e-13,7.39889150743205e-14,4.651880658604679e-14
China,Activity,Other land transport,2.324395672457552e-12,1.0343902154135796e-12,5.631367653174842e-13,4.7457907822400146e-14,3.8066973914964724e-14
China,Activity,Other non-ferrous metal production,3.3938326591272627e-14,6.488587129858074e-14,1.0434204552048241e-13,1.764047483831634e-15,1.050716925373193e-15
China,Activity,Other service activities (93),1.0926875938924672e-12,1.6184210069636276e-13,9.393902336512838e-14,7.030611427212346e-15,5.040560874418082e-15
