Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.0134513948801338e-13,1.1075199836692534e-13,5.6613215342702666e-14,3.5463668983661066e-14,1.1119843744634863e-13
China,Activity,Activities of membership organisation n.e.c. (91),3.584158068461244e-15,6.986397725276034e-16,3.789022288819089e-16,2.3712222159618144e-16,1.957039138685692e-15
China,Activity,Air transport (62),1.2043246355276732e-12,5.610532722531101e-13,3.0901065366613327e-13,2.022814536686449e-13,6.720250941572222e-13
China,Activity,Aluminium production,5.093955406495343e-13,3.7249646684483696e-13,1.7852091659089043e-13,1.100484903568085e-13,2.7995933486925124e-13
China,Activity,Animal products nec,7.896126886301626e-14,2.7089078961917803e-14,1.5880270571376358e-14,1.0017103978097561e-14,4.3760249213717496e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,7.694789011913563e-14,2.8348440783659425e-13,1.268211780747462e-13,7.879534420367655e-14,4.361144678498001e-14
China,Activity,Cattle farming,6.975150585756419e-13,2.496815616849605e-13,1.4508530495415173e-13,9.110662386973205e-14,3.8598944908918397e-13
China,Activity,Chemicals nec,7.518193723388197e-12,1.674103858201906e-12,9.668039298090388e-13,6.328087169887974e-13,4.130995276626199e-12
China,Activity,"Collection, purification and distribution of water (41)",9.353149321967298e-14,2.696683001709572e-14,1.445919617364372e-14,8.816770964195921e-15,5.115425900483152e-14
China,Activity,"Composting of food waste, incl. land application",1.7224616359241577e-14,3.399765881098353e-15,1.8954039142794104e-15,1.1722731642632911e-15,9.417952309678413e-15
China,Activity,"Composting of paper and wood, incl. land application",1.4909407705254358e-15,2.8443565370527655e-16,1.5609515605912753e-16,9.443444258314447e-17,8.129065908957331e-16
China,Activity,Computer and related activities (72),2.6767762303560904e-13,1.4704371560823985e-13,8.403790490072648e-14,5.290019508750991e-14,1.5026658681018367e-13
China,Activity,Construction (45),1.5413576244554753e-12,3.8947374009746384e-13,2.983908040680507e-13,2.4626623572913663e-13,9.40833705973368e-13
China,Activity,Copper production,6.164650168574834e-14,3.31578430751175e-13,1.496935628940905e-13,9.303534782655663e-14,3.600169044677333e-14
China,Activity,Cultivation of cereal grains nec,8.379382182984967e-12,1.85066967592539e-12,1.0488647351482998e-12,6.366587860135137e-13,4.582466681623823e-12
China,Activity,Cultivation of crops nec,1.1350633544806896e-11,3.253858300794265e-12,1.820699698162363e-12,1.1340414006027575e-12,6.233076802500033e-12
China,Activity,Cultivation of oil seeds,1.5317339491310862e-13,1.1932247739698176e-13,6.118236464648745e-14,3.836259231151432e-14,8.537518864103442e-14
China,Activity,Cultivation of paddy rice,9.993093478560979e-12,3.5836911864822237e-12,1.8830611633562746e-12,1.1962725789303545e-12,5.494444131273048e-12
China,Activity,Cultivation of plant-based fibers,6.0243475706734985e-12,3.577636012265971e-12,2.079198600146031e-12,1.2991495953592207e-12,3.380759734058801e-12
China,Activity,"Cultivation of sugar cane, sugar beet",2.7627667732802637e-12,1.005095225605442e-12,5.404707853799064e-13,3.3584014392569853e-13,1.51934960549507e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",5.4805445796934194e-11,1.787884719443888e-11,9.983604778858694e-12,6.191035416269184e-12,3.016109340624819e-11
China,Activity,Cultivation of wheat,4.624253456281872e-12,1.8918726591560343e-12,1.0429857012603806e-12,6.576774422043567e-13,2.5563622140651064e-12
China,Activity,Distribution and trade of electricity,1.5749054633158256e-15,6.1225689858257155e-16,3.315327984837223e-16,1.9807931325726038e-16,8.629327281597393e-16
China,Activity,Education (80),1.2376450934794449e-14,4.498245899451481e-15,2.3464458196285164e-15,1.4833403354497007e-15,6.800750313222739e-15
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1.7592398810530022e-12,6.251719334106564e-13,3.4205756547981634e-13,2.113354861352401e-13,9.670593839608994e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",3.6076054295437396e-14,2.883111353432525e-14,1.506496733721285e-14,9.544132558908709e-15,2.0150712157489216e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.1157007632330097e-12,3.7634569827660585e-13,1.9228434847404582e-13,1.20206682378098e-13,6.110928303460589e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5.316131778685756e-12,3.458804733668767e-12,1.7878408532051074e-12,1.1163256418816315e-12,2.9493729115829003e-12
China,Activity,"Forestry, logging and related service activities (02)",5.4064868468629605e-12,2.409537004631608e-12,1.3003463215427628e-12,8.245634731244813e-13,2.990877025400691e-12
China,Activity,Health and social work (85),2.876305315273768e-13,1.1155540629901367e-13,5.369520968670949e-14,3.302110391762813e-14,1.569443802191992e-13
China,Activity,Hotels and restaurants (55),6.873993643894135e-11,3.535314990017688e-11,1.9454214338629336e-11,1.2121156652102328e-11,3.820381690701979e-11
China,Activity,Incineration of waste: Food,7.827763263048348e-14,1.5195414748494246e-14,8.459271889345485e-15,5.151239786485793e-15,4.271667262272947e-14
China,Activity,Incineration of waste: Metals and Inert materials,9.570260181942967e-15,1.7260752759239396e-15,1.0855312263980683e-15,6.928714430167832e-16,5.284593780045969e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,1.8222181545865126e-14,3.964408056121237e-15,2.231807650087934e-15,1.3697979728741858e-15,9.97784267713793e-15
China,Activity,Incineration of waste: Paper,8.00820296014553e-14,1.552166978027221e-14,8.6125549454218e-15,5.257650442849687e-15,4.3730780961592955e-14
China,Activity,Incineration of waste: Plastic,1.54299421645014e-14,2.8259525542136465e-15,1.585366525515838e-15,9.774855866192826e-16,8.422993342776632e-15
China,Activity,Incineration of waste: Textiles,1.5864625652243735e-14,2.899912314704173e-15,1.618158012781803e-15,9.889932255707901e-16,8.655492377508175e-15
China,Activity,Incineration of waste: Wood,1.5744279280251903e-14,2.966492233007593e-15,1.6616101690015829e-15,1.023218976605847e-15,8.594527962861699e-15
China,Activity,Inland water transport,4.474145995398976e-14,2.230455427164039e-14,1.1856139117338832e-14,7.290203176940462e-15,2.470211807940512e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.0781513564240373e-13,1.3497981898920302e-13,6.948284234933453e-14,4.45093029955536e-14,1.7014072633638173e-13
China,Activity,Landfill of waste: Food,2.640719931940482e-13,5.046546704093402e-14,2.774898045490449e-14,1.6996530511271355e-14,1.4409570739148196e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,8.625873482639911e-14,1.6766857967688937e-14,9.270337719081216e-15,5.662655841719842e-15,4.70859513630523e-14
China,Activity,Landfill of waste: Paper,1.0778231277732575e-13,2.0516450419003614e-14,1.1345575804214956e-14,6.917370173434195e-15,5.881699409413903e-14
China,Activity,Landfill of waste: Plastic,8.272657356962198e-14,1.6108490567807556e-14,8.85627994511114e-15,5.424667073047509e-15,4.5141883069387094e-14
China,Activity,Landfill of waste: Textiles,3.785511288365273e-14,7.464378368651759e-15,4.087143369144532e-15,2.5045746944647345e-15,2.065650992142182e-14
China,Activity,Landfill of waste: Wood,3.932811317585948e-14,6.820962089710866e-15,3.785401985868289e-15,2.3236952026420426e-15,2.1450521904412958e-14
China,Activity,"Lead, zinc and tin production",1.2579131002164288e-14,1.8577521510918525e-14,9.028299924311313e-15,5.62094195204674e-15,7.109460981884857e-15
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.1958433115192326e-12,2.9752226118869366e-12,1.4131818532600057e-12,8.728415278667871e-13,6.799277883057343e-13
China,Activity,Manufacture of beverages,9.079442305575085e-14,6.115542674728543e-14,3.1817098503841865e-14,1.995752762818778e-14,5.0559519365378655e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2.5743751801312648e-15,2.135384981298208e-15,1.6210109468580119e-15,1.104212867690087e-15,1.6054477823539989e-15
China,Activity,"Manufacture of cement, lime and plaster",1.5556224721323437e-14,3.7599268950964825e-15,4.945965053419533e-15,3.487746152384436e-15,9.788400275197244e-15
China,Activity,Manufacture of ceramic goods,1.7139937439995036e-13,2.387419204080924e-13,1.255035865211629e-13,8.261848301912395e-14,1.0239027181258645e-13
China,Activity,Manufacture of coke oven products,1.0979669771517682e-13,1.0259749375709195e-13,5.143448431881497e-14,3.1203189118115597e-14,6.074714297279894e-14
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),6.628635762678496e-12,6.89887893095349e-11,2.986413168252724e-11,1.8563184692091137e-11,3.888254925613418e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.2076543590202853e-12,2.538499905956841e-12,1.3468649249345316e-12,8.237214742860697e-13,1.24206810617451e-12
China,Activity,Manufacture of fish products,5.236892227208309e-13,3.619851778486954e-13,1.8549175800716096e-13,1.1570698322144362e-13,2.90605300404496e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),3.974970418708426e-12,4.075541115184488e-12,2.023369557379532e-12,1.2843560669623451e-12,2.215132476264556e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,1.8615066524676745e-13,8.647668320026824e-14,4.645649914602132e-14,2.7576855962102547e-14,1.0209972360064432e-13
China,Activity,Manufacture of glass and glass products,2.4907126344504818e-11,7.847535722855674e-13,4.2849506278760603e-13,2.5182644428275573e-13,1.349353993091277e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.525082869967774e-12,6.4379053437575516e-12,3.4710766516169764e-12,2.14326805223262e-12,4.205502637528891e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",8.34345445562045e-13,1.5387071523971181e-12,8.433985832394548e-13,6.603183433570319e-13,5.628273231925931e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",3.5684452670869793e-12,6.08720620075542e-13,3.5345766140640236e-13,2.1050959061291927e-13,1.9465491893322902e-12
China,Activity,Manufacture of office machinery and computers (30),4.2808037834493404e-12,4.5041794788492595e-12,2.8851887438443115e-12,2.0261859586105588e-12,2.6677673420789287e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.0101582023372742e-11,5.195131305689269e-13,2.7082465021784154e-13,1.637941163147655e-13,5.476583397749442e-12
China,Activity,Manufacture of other transport equipment (35),1.3495418322586184e-13,8.482586397473049e-14,4.8026108070782424e-14,3.0361547604393875e-14,7.589042922930409e-14
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4.440683156148941e-12,1.162619091959231e-11,6.302816134909452e-12,4.346393104999772e-12,2.8890727099811703e-12
China,Activity,Manufacture of rubber and plastic products (25),7.353754100925563e-12,7.668910436044549e-12,3.896392594547981e-12,2.424085181778606e-12,4.125579993140422e-12
China,Activity,Manufacture of textiles (17),7.449551409217896e-12,4.8084430646986184e-12,2.6803858268733836e-12,1.6838944426688919e-12,4.171134139740102e-12
China,Activity,Manufacture of tobacco products (16),6.886873926882872e-14,2.0424959585539346e-14,1.090860689958178e-14,6.406580329442082e-15,3.7542201584600474e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),3.797171153903697e-12,1.4990955927823316e-12,8.432893332987912e-13,5.317222930689199e-13,2.102277448531224e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",6.556042031565663e-14,3.8270680287156396e-14,3.601671347753127e-14,2.1065378209059715e-14,3.925420124010641e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.0766452657820135e-11,1.0545129638220483e-12,8.302483597547385e-13,4.4602174973412974e-13,1.1279638743940977e-11
China,Activity,Mining of aluminium ores and concentrates,8.793740207570664e-14,5.975904176773544e-14,3.4461929463397847e-14,2.015401242221801e-14,4.8745845036350677e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",3.4550210840703324e-13,1.4376551606472396e-13,1.0818089927904251e-13,6.155024330074333e-14,1.9311268282201122e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),1.1144705088133325e-11,2.0176569406824558e-12,1.0699093674651414e-12,6.47434922090191e-13,6.067415024383651e-12
China,Activity,Mining of copper ores and concentrates,2.9217125769537404e-12,5.513024693198101e-12,2.768091105501557e-12,1.6291960205992304e-12,1.6285904134506721e-12
China,Activity,Mining of iron ores,5.778562050181283e-13,1.0625373936739765e-12,5.28832542804448e-13,3.185675603932532e-13,3.2460348248344927e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",2.8134039045386476e-13,1.249054299812727e-13,8.432591893497753e-14,4.4321335069557495e-14,1.5428522070569262e-13
China,Activity,Mining of nickel ores and concentrates,5.358590162970281e-13,7.578047918393671e-13,7.914413033086961e-13,3.4280742167900197e-13,3.0029050135181044e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,2.74698701559623e-13,3.244009201170005e-13,4.841882543073833e-13,1.8728995100066337e-13,1.537042476288148e-13
China,Activity,Mining of precious metal ores and concentrates,9.350464218128239e-11,5.8092628435715164e-12,2.7885161785672347e-12,1.7679561574463329e-12,5.070120982595064e-11
China,Activity,Mining of uranium and thorium ores (12),6.849736371081108e-13,8.228693686157214e-13,4.214158830424147e-13,2.744025195519152e-13,3.9157226893368475e-13
China,Activity,N-fertiliser,1.7016380596159487e-15,6.308278906807416e-16,3.474901466304564e-16,2.257737982009193e-16,9.388354953434776e-16
China,Activity,Other business activities (74),1.9791064621438798e-12,1.2475169065810758e-12,6.459366892260606e-13,4.3117604606292586e-13,1.1074948032405256e-12
China,Activity,Other land transport,2.442504690698465e-12,1.0435774174792995e-12,5.542582464642801e-13,3.522207340981833e-13,1.35175060233582e-12
China,Activity,Other non-ferrous metal production,3.702523001566356e-14,6.222729612552211e-14,1.0023772487783146e-13,3.7977139261265093e-14,2.1031569289364266e-14
China,Activity,Other service activities (93),9.340494545077047e-13,1.3141782418225463e-13,7.703152464848975e-14,4.609323357185095e-14,5.088980049652071e-13
