Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),2.811295498762202e-13,1.3501719893442036e-13,7.146152439745917e-14,2.3057350137183434e-14,9.387901214823036e-14
China,Activity,Activities of membership organisation n.e.c. (91),4.095103899822722e-15,6.719276570754214e-16,3.676327573928221e-16,1.1650384669260756e-16,1.3384207093288131e-15
China,Activity,Air transport (62),1.4297031567130877e-12,6.261130959574598e-13,3.371048952314814e-13,1.1275622199368067e-13,4.796999712455373e-13
China,Activity,Aluminium production,5.090913760859494e-13,4.0630954725067526e-13,1.993327896741032e-13,6.17093145294975e-14,1.698033508302528e-13
China,Activity,Animal products nec,1.1842220612662996e-13,3.948049354857325e-14,2.4037725512939332e-14,8.47277176845447e-15,4.03630814654263e-14
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,7.316606781413659e-14,3.241625424617295e-13,1.4554620112490775e-13,4.421852810216086e-14,2.6125510473486775e-14
China,Activity,Cattle farming,9.61561776516328e-13,3.390407140969739e-13,1.9856323709507236e-13,6.528886593174801e-14,3.2240887257082726e-13
China,Activity,Chemicals nec,7.095434379012608e-12,1.5842516271691307e-12,9.702410351458637e-13,3.7474435114101953e-13,2.365380438010721e-12
China,Activity,"Collection, purification and distribution of water (41)",2.719385904221606e-14,6.384839714113137e-15,3.4767273897840025e-15,1.1207396543278215e-15,8.927610525000823e-15
China,Activity,"Composting of food waste, incl. land application",2.6337056226549292e-14,4.086058599291199e-15,2.3711666273665595e-15,7.755276589914186e-16,8.656174687087155e-15
China,Activity,"Composting of paper and wood, incl. land application",2.260354461876926e-15,2.9711892725495365e-16,1.738239944810428e-16,5.4841840725645595e-17,7.417143549192099e-16
China,Activity,Computer and related activities (72),3.0750787521215926e-13,1.8176717214559643e-13,1.1468431483234758e-13,3.242983618150894e-14,1.029337620465328e-13
China,Activity,Construction (45),3.043128851271741e-12,5.113050688887977e-13,2.9923452161134417e-13,1.1831267132968114e-13,1.0273855981895198e-12
China,Activity,Copper production,6.342699018534023e-14,3.788388305481575e-13,1.7171143778011075e-13,5.2471929758559056e-14,2.378978209279055e-14
China,Activity,Cultivation of cereal grains nec,1.7475235496003238e-11,4.094930398611038e-12,2.338901963380539e-12,7.314741699793128e-13,5.7828963659961025e-12
China,Activity,Cultivation of crops nec,1.3982812070755669e-11,3.947108930963241e-12,2.3030895573651065e-12,7.506119262973327e-13,4.643357899091847e-12
China,Activity,Cultivation of oil seeds,2.2860287018745774e-13,1.1644101245295866e-13,6.392290651346452e-14,2.194458492899383e-14,7.769536957767314e-14
China,Activity,Cultivation of paddy rice,7.770337925368686e-12,2.992881763509867e-12,1.6136051787297007e-12,5.478538979167916e-13,2.593497293288918e-12
China,Activity,Cultivation of plant-based fibers,6.862022431364001e-12,4.666577412131991e-12,2.754352673995651e-12,9.410736425881647e-13,2.409373900673493e-12
China,Activity,"Cultivation of sugar cane, sugar beet",3.715095311826181e-12,1.2449794932615599e-12,6.71135505803621e-13,2.1090974030547476e-13,1.231063950343966e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",9.481123256750364e-11,2.8119893180236373e-11,1.5917669430001153e-11,5.0398956083205175e-12,3.147766696982994e-11
China,Activity,Cultivation of wheat,5.3201147984821866e-12,2.208644500632065e-12,1.2288046483736048e-12,4.1026838727905534e-13,1.7880737564268406e-12
China,Activity,Distribution and trade of electricity,9.961694794268668e-16,2.7546599164746737e-16,1.573109457024776e-16,4.6359212848793385e-17,3.264870217958662e-16
China,Activity,Education (80),1.2423585957143104e-14,4.001377415363027e-15,2.10479810120238e-15,6.679685664903439e-16,4.0971307998084325e-15
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",9.186580066445531e-13,4.023997034379717e-13,2.2612318165358436e-13,7.517780692820285e-14,3.08097644021646e-13
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",2.417259044467723e-14,1.8604567964885313e-14,1.0069519181018492e-14,3.414620943400973e-15,8.33973398794461e-15
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",1.5463741258737715e-12,5.206445121928073e-13,2.6719253605979615e-13,8.469928846470692e-14,5.102367981156374e-13
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",4.360931258881918e-12,3.0020973091821365e-12,1.5505228871547246e-12,4.929204889669195e-13,1.4700394413251957e-12
China,Activity,"Forestry, logging and related service activities (02)",5.185141268863569e-12,2.129795523473578e-12,1.2073284164593918e-12,4.2023359252266897e-13,1.7485166462841114e-12
China,Activity,Health and social work (85),3.6881182766368476e-13,1.6418700545029368e-13,7.804980979045584e-14,2.3972996886385032e-14,1.2081258119299625e-13
China,Activity,Hotels and restaurants (55),6.985400963973214e-11,3.4786310721695296e-11,1.929092735751535e-11,5.861591428297461e-12,2.32390771783099e-11
China,Activity,Incineration of waste: Food,2.515450582278409e-13,2.3196365737265927e-14,1.3456099022578905e-14,4.139767796313861e-15,8.181274578707848e-14
China,Activity,Incineration of waste: Metals and Inert materials,1.678125172514836e-14,2.8002292594299213e-15,1.8582662961835643e-15,6.919517326359049e-16,5.607558974383891e-15
China,Activity,Incineration of waste: Oil/Hazardous waste,2.5809723150484613e-14,3.9097920675716585e-15,2.3260320396974546e-15,8.135200342290309e-16,8.500790423240814e-15
China,Activity,Incineration of waste: Paper,2.532557783280933e-13,2.3501636323793935e-14,1.364444243577646e-14,4.192484321777346e-15,8.236900878781647e-14
China,Activity,Incineration of waste: Plastic,1.695249546856502e-14,2.95083165884748e-15,1.6878642638959464e-15,5.484392433025113e-16,5.568077712381619e-15
China,Activity,Incineration of waste: Textiles,2.1695054582056963e-14,3.6421382025671916e-15,2.059969093268623e-15,6.581888277316245e-16,7.125679498044185e-15
China,Activity,Incineration of waste: Wood,2.5327107596285634e-14,3.745472275789942e-15,2.1875659552301392e-15,7.083251265463352e-16,8.316215791793989e-15
China,Activity,Inland water transport,5.1508394147672955e-14,2.1014190274857217e-14,1.1181673586083996e-14,3.559698277797879e-15,1.715372440766198e-14
China,Activity,"Insurance and pension funding, except compulsory social security (66)",3.01728981076795e-13,1.3116091293258576e-13,6.723694700506512e-14,2.1648956380275388e-14,1.0061640240074659e-13
China,Activity,Landfill of waste: Food,3.8598578411251954e-13,5.707730776661354e-14,3.241132233179203e-14,1.0336597075515279e-14,1.2653489456866378e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,2.995590579683231e-13,2.6915291751888357e-14,1.5731510892020273e-14,4.886939912727029e-15,9.743389610307399e-14
China,Activity,Landfill of waste: Paper,1.7447876889479038e-13,2.7261482626735774e-14,1.5429338484894572e-14,4.904988016355659e-15,5.721504043066249e-14
China,Activity,Landfill of waste: Plastic,2.773347325304835e-13,2.7005989751255154e-14,1.5466127190316558e-14,4.752928338380188e-15,9.020547502527788e-14
China,Activity,Landfill of waste: Textiles,5.544731165840713e-14,8.154752823306638e-15,4.720815824399623e-15,1.4937180585293393e-15,1.8188823409431422e-14
China,Activity,Landfill of waste: Wood,6.653845846429196e-14,9.170895742200687e-15,5.372334719732641e-15,1.6997073467477172e-15,2.1819936726875624e-14
China,Activity,"Lead, zinc and tin production",1.381188878793749e-14,2.2014216156581052e-14,1.0627867034029607e-14,3.3421006336206924e-15,4.783666158471403e-15
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.1209915385999716e-12,3.264403007345286e-12,1.5632506731676178e-12,4.809934325533486e-13,4.00830766050203e-13
China,Activity,Manufacture of beverages,1.464609157740075e-13,9.921580066190392e-14,5.163432413521828e-14,1.621873495811256e-14,4.919911634187858e-14
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",4.2239667203045016e-15,2.094882820137906e-15,1.5312267467004228e-15,6.355816396421541e-16,1.54916020967266e-15
China,Activity,"Manufacture of cement, lime and plaster",2.4967530971759114e-14,6.2114486092322986e-15,8.087129648390805e-15,3.663914438687151e-15,9.799951176506644e-15
China,Activity,Manufacture of ceramic goods,1.3078037143224152e-13,2.1747869688318962e-13,1.167545908591204e-13,4.1789665269341355e-14,5.157001014826743e-14
China,Activity,Manufacture of coke oven products,1.0159673175679238e-13,1.2464331977102296e-13,6.421689331509533e-14,1.9521047308577372e-14,3.459888640888478e-14
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),5.876247007878048e-12,6.955889414765122e-11,3.021144494710806e-11,9.073855342659832e-12,2.2649113933188096e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",2.3041494409353285e-12,2.9250762237379746e-12,1.574691420083349e-12,4.951211778391353e-13,8.013697462336676e-13
China,Activity,Manufacture of fish products,5.01099813434622e-13,3.460397333225313e-13,1.7796475513124935e-13,5.6315989346218413e-14,1.6871759565308287e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),4.137085388149941e-12,3.832898307166607e-12,1.9831350277140906e-12,6.548596675907362e-13,1.4079248348264554e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,9.629530989864583e-14,3.548426322134819e-14,1.7426585928323736e-14,5.433585263299253e-15,3.15980109646354e-14
China,Activity,Manufacture of glass and glass products,2.5580614203792203e-11,8.745555867926841e-13,4.774638857683862e-13,1.4281003176829443e-13,8.262406557996506e-12
China,Activity,Manufacture of machinery and equipment n.e.c. (29),7.908737943120105e-12,7.894652965831914e-12,4.232953589493343e-12,1.3411080301206751e-12,2.7140855678037998e-12
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.038587096644498e-12,2.1935762574359473e-12,1.1629985991266116e-12,4.933685871564003e-13,4.596960584973407e-13
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",9.119844658236895e-13,2.4940416318414214e-13,1.5250747617187545e-13,5.16711286607029e-14,3.055594185337918e-13
China,Activity,Manufacture of office machinery and computers (30),3.1789558802046592e-12,3.458721724317335e-12,2.082733624538263e-12,8.415234091387976e-13,1.2558842417543423e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,1.0243938744925451e-11,6.039043946579534e-13,3.1757279010648854e-13,9.770518412621596e-14,3.31373940517272e-12
China,Activity,Manufacture of other transport equipment (35),2.8365910605693866e-13,1.0403042048773745e-13,6.079413162587873e-14,2.0559013788126035e-14,9.615282810776452e-14
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4.212279257349273e-12,4.712606529441426e-12,3.375548895238899e-12,1.6672904482153044e-12,1.8915760389787086e-12
China,Activity,Manufacture of rubber and plastic products (25),8.418917502698785e-12,6.7219273372659365e-12,3.5554109012221697e-12,1.1884116504439538e-12,2.9007912492238305e-12
China,Activity,Manufacture of textiles (17),7.278284177536577e-12,5.112072911688446e-12,2.8614950368975684e-12,9.72266236021612e-13,2.5343838078707335e-12
China,Activity,Manufacture of tobacco products (16),9.345268880645032e-14,2.8118603941471386e-14,1.637442291867659e-14,4.5783611302287495e-15,3.050260796083547e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),3.94774492412036e-12,1.4787855857307177e-12,8.168795043810026e-13,2.7383645707672395e-13,1.3300045460207675e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",8.004845986554473e-14,5.02867129243694e-14,4.4595037938748836e-14,1.5340629265262836e-14,3.051079572227408e-14
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,2.8076405282903354e-11,1.2145412754145357e-12,9.702286189360448e-13,2.741093059050351e-13,9.233661654479567e-12
China,Activity,Mining of aluminium ores and concentrates,4.1771183475490464e-14,2.4258264665456815e-14,1.5743229246346828e-14,4.835456449748558e-15,1.419770106745271e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.5717098415133818e-13,1.2131408049325676e-13,1.0747406642488468e-13,3.138373157964495e-14,5.699790384883068e-14
China,Activity,Mining of coal and lignite; extraction of peat (10),9.956950602865783e-12,1.2489734558212986e-12,6.752049195039063e-13,2.035998687563893e-13,3.2321626212046192e-12
China,Activity,Mining of copper ores and concentrates,1.5335686977168153e-12,3.973794837153081e-12,1.812757738003479e-12,5.530947391629602e-13,5.301267745203813e-13
China,Activity,Mining of iron ores,3.5252651051180735e-13,8.150927145666309e-13,4.0020545801406436e-13,1.2320616152384559e-13,1.2462158248014743e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",1.2813716445024268e-13,8.525830875949238e-14,4.4391215267338325e-14,1.3669543976093834e-14,4.279658430987717e-14
China,Activity,Mining of nickel ores and concentrates,4.173520292688028e-13,5.813206400900529e-13,1.084635409204447e-12,1.940010206230856e-13,1.444572661578195e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,1.4181774675548894e-13,1.4898451407349886e-13,7.218996724425337e-14,2.2442764140041154e-14,4.771199440239723e-14
China,Activity,Mining of precious metal ores and concentrates,7.8219860878162e-11,5.29729081908527e-12,2.428244297936327e-12,7.535873334879257e-13,2.5271693685881658e-11
China,Activity,Mining of uranium and thorium ores (12),4.549872604501537e-13,5.217943960485772e-13,2.6209278743274855e-13,8.937418279267315e-14,1.5982294988931487e-13
China,Activity,N-fertiliser,2.6178316444001848e-15,7.677810681591807e-16,4.456370000515973e-16,2.683551630761179e-16,8.752891375736046e-16
China,Activity,Other business activities (74),2.700554161674992e-12,1.81016195831806e-12,8.884243471385456e-13,2.806583869597123e-13,9.008884556236509e-13
China,Activity,Other land transport,3.102997818326963e-12,1.1642520673630152e-12,6.332582002119733e-13,2.0204965432907728e-13,1.0387120838865266e-12
China,Activity,Other non-ferrous metal production,3.103408172085624e-14,5.369177366127632e-14,1.028263812081605e-13,1.8272796821353757e-14,1.092884954446077e-14
China,Activity,Other service activities (93),1.4546709437302877e-12,1.8511788033518824e-13,1.0862034679320886e-13,3.250118003665127e-14,4.77978222988946e-13
