Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.6595771256232354e-05,7.928810658505133e-06,4.202841410196558e-06,3.538372930557375e-07,2.3311141412111152e-07
China,Activity,Activities of membership organisation n.e.c. (91),1.273216937022448e-05,2.206829342282431e-06,1.2093765962427838e-06,1.0686375791374545e-07,7.010097458396905e-08
China,Activity,Air transport (62),0.0019867856569427368,0.0009035501649313515,0.0005005418492614964,5.9966386886134486e-05,4.098419004794294e-05
China,Activity,Aluminium production,0.0011333824820871359,0.0008485874277859002,0.0004092573957986021,1.943254188131355e-05,1.2576705344909968e-05
China,Activity,Animal products nec,7.330381706130306e-06,2.5425370937716237e-06,1.6027500050451887e-06,2.547212980604313e-07,1.739149730928253e-07
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,0.0008757375873196857,0.0036069532630143785,0.0016193361528050352,4.9155840100671544e-05,3.167038785730819e-05
China,Activity,Cattle farming,3.766555570924721e-06,1.33615927271878e-06,8.202650059122464e-07,1.0754329361075065e-07,7.338447064060622e-08
China,Activity,Chemicals nec,0.021707297354353134,0.004518566350626316,0.002719400940237785,0.00045425588556137096,0.0002772010330745205
China,Activity,"Collection, purification and distribution of water (41)",1.2395871152486825e-05,2.9544733857504883e-06,1.593666010493342e-06,1.2825703540865722e-07,8.525758645461995e-08
China,Activity,"Composting of food waste, incl. land application",1.3945241416489496e-06,2.5738657820197345e-07,1.455475152406031e-07,1.5238242071378383e-08,1.025542238069398e-08
China,Activity,"Composting of paper and wood, incl. land application",2.1673436866784598e-07,3.4455579561421037e-08,1.9004600973515893e-08,1.5525152276111776e-09,1.1109782641110212e-09
China,Activity,Computer and related activities (72),1.5879793677416047e-05,9.816988411596489e-06,6.311757444815709e-06,5.157119963157096e-07,3.742032847187966e-07
China,Activity,Construction (45),3.121966453644525e-05,5.9387724954943975e-06,4.398521627142586e-06,1.4143773118363185e-06,1.7032918006805325e-06
China,Activity,Copper production,0.00025721051150455097,0.0016662933663063445,0.0007472865414191424,2.404053724440636e-05,1.5665714435902253e-05
China,Activity,Cultivation of cereal grains nec,0.00010739245842159602,2.6315309692012237e-05,1.530673599746954e-05,1.4326507845615767e-06,1.070774154718184e-06
China,Activity,Cultivation of crops nec,7.033568669826808e-05,2.0109770484656474e-05,1.1794934903959652e-05,1.1706144908609704e-06,7.923209295661753e-07
China,Activity,Cultivation of oil seeds,0.00011006744706778014,5.7050090675757035e-05,3.107100140021091e-05,3.3350022744431658e-06,2.1918329235265924e-06
China,Activity,Cultivation of paddy rice,3.7679392110929246e-05,1.5933757705917986e-05,8.604646370569958e-06,9.135212645095359e-07,5.847858973945642e-07
China,Activity,Cultivation of plant-based fibers,0.00018481432968130306,0.00012423477527967534,7.277133375812185e-05,8.099551678479746e-06,5.648185729081431e-06
China,Activity,"Cultivation of sugar cane, sugar beet",7.835952721306288e-05,3.30495911170894e-05,1.7861715453275966e-05,1.5348990541494933e-06,1.0672655586282254e-06
China,Activity,"Cultivation of vegetables, fruit, nuts",0.0002507666641784393,8.332261139850847e-05,4.8444857222715574e-05,5.04604695899371e-06,3.5772563395491037e-06
China,Activity,Cultivation of wheat,2.0655880521774567e-05,8.995254480941974e-06,5.027157481901096e-06,5.316352175909862e-07,3.693275739615257e-07
China,Activity,Distribution and trade of electricity,1.2127110003047327e-05,3.7655886485644436e-06,2.0868263183704677e-06,1.1392541853564512e-07,7.714800829109256e-08
China,Activity,Education (80),2.4796336704427817e-06,8.746755678960206e-07,4.5764731206606774e-07,3.978281099153337e-08,2.495616063155243e-08
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0012212166370276839,0.00045743693083728917,0.00025764217870538587,2.2694776523316348e-05,1.5602432740131845e-05
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",1.2113950166893878e-05,1.0486613868343496e-05,5.561371890201934e-06,4.92689433993941e-07,3.095404545417905e-07
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",0.0006672296963647314,0.00022869139597767144,0.00011725154644672274,8.46165235212418e-06,5.703999969854172e-06
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",1.7514888318914267e-06,1.3108913211622902e-06,6.73912246219808e-07,5.112891398678101e-08,3.433251884461922e-08
China,Activity,"Forestry, logging and related service activities (02)",0.00015127892278827903,6.369352033299317e-05,3.582323665385984e-05,4.108898306802228e-06,2.678482404318793e-06
China,Activity,Health and social work (85),0.00017944652398553708,7.363833410553786e-05,3.533144333685828e-05,1.5728559461741833e-06,1.0182532234755564e-06
China,Activity,Hotels and restaurants (55),0.00010185108742808861,5.0960147293851764e-05,2.950332109046356e-05,2.790674901154853e-06,1.9873659846479087e-06
China,Activity,Incineration of waste: Food,6.413695327106538e-06,8.229584889568019e-07,4.565467971139721e-07,3.472391635525627e-08,2.3428218895273945e-08
China,Activity,Incineration of waste: Metals and Inert materials,0.00020873037942685107,3.3370392619758584e-05,2.0582900254627044e-05,2.6822625703820768e-06,1.7343827603378927e-06
China,Activity,Incineration of waste: Oil/Hazardous waste,0.00038436936141637016,5.722004702815818e-05,3.243267083820272e-05,2.9066373102464623e-06,1.9880286635801136e-06
China,Activity,Incineration of waste: Paper,6.199756952650764e-06,8.119743748888408e-07,4.4804678178061976e-07,3.493315315296459e-08,2.3705519430593966e-08
China,Activity,Incineration of waste: Plastic,0.00034446076777625267,5.21537173478385e-05,2.8986497256536762e-05,2.5855380250735117e-06,1.729849663710775e-06
China,Activity,Incineration of waste: Textiles,0.0003544039366891853,4.921602103529494e-05,2.7702634140155233e-05,2.1407460594841128e-06,1.4529192050909345e-06
China,Activity,Incineration of waste: Wood,1.0451486887445947e-06,1.4803408722552298e-07,8.2095512000545e-08,6.74326399803607e-09,4.619625891710205e-09
China,Activity,Inland water transport,0.001315046699567251,0.0006445046912953677,0.00033897681364867546,2.6008298440166384e-05,1.950481761728537e-05
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.929847011295737e-05,8.722465491429006e-06,4.523316906941761e-06,4.10326347842656e-07,3.1007884079729185e-07
China,Activity,Landfill of waste: Food,4.0886518480509185e-05,5.04225017097865e-06,2.7722844084516476e-06,1.9905892351057994e-07,1.3697924406196664e-07
China,Activity,Landfill of waste: Inert/metal/hazardous,9.605758067400674e-06,1.1761666946730386e-06,6.527497823074676e-07,4.804059259617306e-08,3.3471054514438327e-08
China,Activity,Landfill of waste: Paper,1.3127543115021697e-05,1.5477394804941032e-06,8.561302394277033e-07,6.278384286086617e-08,4.318347536131626e-08
China,Activity,Landfill of waste: Plastic,8.561217650376156e-06,9.833425550725965e-07,5.474735567451229e-07,3.937798904602119e-08,2.8116604663966293e-08
China,Activity,Landfill of waste: Textiles,2.631904091933261e-06,3.3027925168182907e-07,1.812722999712817e-07,1.3151728381031056e-08,9.064849316910087e-09
China,Activity,Landfill of waste: Wood,3.2521482441362074e-06,3.8925702433975813e-07,2.1416100247334913e-07,1.506596821144327e-08,1.0495637115388936e-08
China,Activity,"Lead, zinc and tin production",4.2398745872136985e-05,6.264885428785618e-05,3.0533885819631596e-05,1.758924750119415e-06,1.2755250238457536e-06
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.013897485114203686,0.04938952523157521,0.023221323467254106,0.000951013853567682,0.0006183808492120138
China,Activity,Manufacture of beverages,8.05093650422152e-06,5.382279648760978e-06,2.8756745218924674e-06,2.3861709297986665e-07,1.6831310710009846e-07
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",3.179679976690406e-05,1.295250019103107e-05,1.0452716418104968e-05,2.6498513760940165e-06,2.158407983456369e-06
China,Activity,"Manufacture of cement, lime and plaster",0.00041868285672833365,0.00011687827390204991,0.00013761104050407467,4.219966789162591e-05,3.804531909617345e-05
China,Activity,Manufacture of ceramic goods,5.4094489609382504e-05,0.0001065287430330473,5.630257466489746e-05,6.43837289566624e-06,5.348281953431206e-06
China,Activity,Manufacture of coke oven products,0.0023696086666746318,0.0029022914357084784,0.0014832206044602392,6.944296132745045e-05,4.571167221048188e-05
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),0.0001226134144069884,0.0014072414749257537,0.0006102215728944095,1.2444475956982739e-05,7.692856175698164e-06
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",0.003559266134766136,0.004162776102031051,0.0022216423826895626,0.0001524940185493132,9.64872234055678e-05
China,Activity,Manufacture of fish products,2.194647499993288e-05,1.8121945043464008e-05,9.120191632210326e-06,6.221963690973237e-07,4.1803433198726214e-07
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),0.0005533019396157593,0.0006111191269395171,0.0003095755986646532,2.2170383481301648e-05,1.2466265672184019e-05
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,0.009806833967530381,0.003945230938105605,0.00191911629972742,9.755450229919355e-05,6.636041824033717e-05
China,Activity,Manufacture of glass and glass products,0.014060813821024113,0.00045102979621540105,0.00024491464986190647,1.4107958444546263e-05,9.872858942082568e-06
China,Activity,Manufacture of machinery and equipment n.e.c. (29),0.0005038532515443648,0.0004772138762406345,0.00025799386478122144,1.7928077388991884e-05,1.1579702155396245e-05
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",5.480008654801718e-06,1.1745190149832312e-05,6.38523216155039e-06,1.3518946875046292e-06,9.563156764972538e-07
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.00017559553363925335,2.754974285557196e-05,1.7248609962209456e-05,1.7262301642093025e-06,1.4044260610270805e-06
China,Activity,Manufacture of office machinery and computers (30),4.666155771728766e-05,5.235355279081258e-05,3.178577189967155e-05,5.678619047029855e-06,3.973427568120057e-06
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,0.059406229344311674,0.0030592497670516136,0.001605673969572798,9.549363155239023e-05,6.966730121446493e-05
China,Activity,Manufacture of other transport equipment (35),5.061692536578586e-05,3.144451740846984e-05,1.7797214953206106e-05,2.055594017110752e-06,1.5123308784973025e-06
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",7.904696417490432e-05,0.0002832692233364012,0.0001456209767997458,1.8075803583486166e-05,1.1119772765616064e-05
China,Activity,Manufacture of rubber and plastic products (25),0.0015647067302976595,0.0011859537567144233,0.0006272608084161204,5.538679309311569e-05,3.7932993541360154e-05
China,Activity,Manufacture of textiles (17),0.00019158711748427015,0.00013699957560688606,7.637343828486002e-05,7.981868942454104e-06,5.441395460509146e-06
China,Activity,Manufacture of tobacco products (16),0.0032122210294396884,0.0009324875089823258,0.000551404574561652,2.26726865074268e-05,1.4762205607576853e-05
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),9.27647445582179e-05,3.611582299045479e-05,1.9929280272905438e-05,2.02317462425537e-06,1.4289671525887614e-06
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",0.0002572975290533087,0.00015544687864383418,0.00014270002866021176,2.1396775777349122e-05,1.7004649985395844e-05
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,6.202697679470196e-05,2.7338387889871954e-06,2.230424844638649e-06,2.0183300198757078e-07,2.3184840734250854e-07
China,Activity,Mining of aluminium ores and concentrates,0.0004261359722339838,0.00020633141717978112,0.00013331031004213385,1.2328470486367318e-05,8.100432467323077e-06
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",0.0001292183610389093,8.432365722630132e-05,7.25908798318136e-05,6.340120464360542e-06,4.405068522719856e-06
China,Activity,Mining of coal and lignite; extraction of peat (10),0.005906302611810513,0.002209086724050702,0.0011014333649683027,5.218692300017129e-05,3.4899509265044495e-05
China,Activity,Mining of copper ores and concentrates,0.00010845990962800574,0.00031130760968878164,0.00014047138207255196,4.58734359199607e-06,2.990547384571421e-06
China,Activity,Mining of iron ores,2.1962130766232892e-05,7.480128743196475e-05,3.540196284120556e-05,1.461187843179904e-06,9.50727728113676e-07
China,Activity,"Mining of lead, zinc and tin ores and concentrates",0.00023664220769689242,0.00013698025263998405,6.9071696107924e-05,3.858038145767674e-06,2.7174899427551226e-06
China,Activity,Mining of nickel ores and concentrates,0.00022097381804761312,0.0003006729489134851,0.000591162851481353,8.582330327578874e-06,5.9075414781621235e-06
China,Activity,Mining of other non-ferrous metal ores and concentrates,0.0003201700695159317,0.0003108648360543606,0.00014869246179562777,7.192007403733145e-06,4.618781303701067e-06
China,Activity,Mining of precious metal ores and concentrates,0.004799298993950603,0.00032096734781928565,0.00014843385858329892,6.36251880436119e-06,4.228763404890649e-06
China,Activity,Mining of uranium and thorium ores (12),3.0811351549155184e-05,4.0638760953535074e-05,2.067050686153258e-05,1.8901399815329159e-06,1.1751914088814989e-06
China,Activity,N-fertiliser,3.8139310247771797e-06,1.5186160843078012e-06,8.71359441549578e-07,2.1879587575058675e-07,5.404847663297295e-08
China,Activity,Other business activities (74),0.0003453335619025027,0.00022813643884046151,0.00011650527357449899,1.2847849161344608e-05,7.682024974179658e-06
China,Activity,Other land transport,0.00017480989968043746,6.762010166382201e-05,3.705559130849779e-05,3.3214682097860797e-06,2.9208484634607933e-06
China,Activity,Other non-ferrous metal production,0.001148421427337365,0.001990352731838235,0.00402006143596929,5.710906807553962e-05,3.932118352125924e-05
China,Activity,Other service activities (93),7.807111138449527e-05,1.0304988289696441e-05,6.100572288146483e-06,4.957482448753983e-07,4.129582148756813e-07
China,Activity,P- and other fertiliser,0.00017095896351897625,6.418515272254817e-05,3.830354522192282e-05,5.640676246891347e-06,3.4863328691032682e-06
China,Activity,Paper,0.0008321665107160758,0.00031597374784125105,0.00017626667957597336,2.163214733757111e-05,1.3865755127917322e-05
China,Activity,Petroleum Refinery,0.0035388160885567667,0.0013238100640748703,0.0007483375278039545,6.75046273542159e-05,4.6902995132627797e-05
