Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
Level,,,Activity,Activity,Activity,Activity,Activity
Item,,,Production of photovoltaic plants,Production of onshore wind plants,Production of offshore wind plants,Production of electricity by wind,Production of electricity by solar photovoltaic
Region,Level,Item,,,,,
China,Activity,Activities auxiliary to financial intermediation (67),1.0030709506816199e-12,5.476811320442725e-13,2.856233605449053e-13,1.8141425952179105e-13,5.704367407246136e-13
China,Activity,Activities of membership organisation n.e.c. (91),9.923100017506818e-15,1.958499314360235e-15,1.0734985056044144e-15,6.792838041538393e-16,5.5718473989292385e-15
China,Activity,Air transport (62),7.67504450856615e-12,3.9408675563960575e-12,2.1698226644994757e-12,1.4192465499332983e-12,4.419545389097538e-12
China,Activity,Aluminium production,6.2319098044300325e-12,4.9163959038076275e-12,2.395737000822147e-12,1.5066122167606323e-12,3.5326081275314707e-12
China,Activity,Animal products nec,2.0486487419558082e-13,7.551100867473553e-14,4.758983995787769e-14,3.102098486509777e-14,1.1821097004001943e-13
China,Activity,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Casting of metals,9.749660620074571e-13,4.016018022181265e-12,1.825963468533399e-12,1.1596264428171424e-12,5.769179729883827e-13
China,Activity,Cattle farming,1.8079096615243166e-12,7.449801289664051e-13,4.4052474455347145e-13,2.8039548534444423e-13,1.036276406727909e-12
China,Activity,Chemicals nec,1.5416973802032387e-11,3.3994964196064134e-12,2.033031808600515e-12,1.3496105177343309e-12,8.726315085194192e-12
China,Activity,"Collection, purification and distribution of water (41)",1.5395711870505019e-13,4.324911872383377e-14,2.35782189621579e-14,1.4584657051659036e-14,8.659311565670946e-14
China,Activity,"Composting of food waste, incl. land application",6.422286443610616e-14,1.984468052134739e-14,1.0557782020646265e-14,6.8535702834217534e-15,3.631686745579623e-14
China,Activity,"Composting of paper and wood, incl. land application",5.77978333304041e-15,1.7381024649181813e-15,9.208116623812821e-16,5.913357040762771e-16,3.2633689600075595e-15
China,Activity,Computer and related activities (72),5.85380049259069e-13,4.6180456892532e-13,2.601456835545913e-13,1.61054446850123e-13,3.389722626380725e-13
China,Activity,Construction (45),1.1495637576090972e-11,3.503888990387959e-12,2.7158217672268e-12,2.2103269131015612e-12,7.470351374823928e-12
China,Activity,Copper production,7.28316477319766e-13,4.166109802394712e-12,1.8968682326635775e-12,1.2070360784139697e-12,4.4366551381095213e-13
China,Activity,Cultivation of cereal grains nec,3.278835579909929e-11,8.452803799767438e-12,4.827540110026906e-12,2.9974580480265677e-12,1.8511542356275528e-11
China,Activity,Cultivation of crops nec,2.83091830838253e-11,9.21557061501593e-12,5.190157191426345e-12,3.262559844741672e-12,1.6027356389410735e-11
China,Activity,Cultivation of oil seeds,3.554675956654003e-13,2.439390256530715e-13,1.2941040395946823e-13,8.274035130660923e-14,2.0432992824577176e-13
China,Activity,Cultivation of paddy rice,1.8964886068090947e-11,7.022514644265821e-12,3.767078025612437e-12,2.4250484901483043e-12,1.0745544808956019e-11
China,Activity,Cultivation of plant-based fibers,1.4874132796814276e-11,9.830668497056802e-12,5.7846204561736616e-12,3.66525204636615e-12,8.659992862097726e-12
China,Activity,"Cultivation of sugar cane, sugar beet",7.31190426222285e-12,3.0837922546047487e-12,1.6526378134593248e-12,1.0362023561927128e-12,4.144308678127988e-12
China,Activity,"Cultivation of vegetables, fruit, nuts",1.8632071288226198e-10,6.211381116331858e-11,3.526973655377233e-11,2.2122606019345925e-11,1.0571779432417178e-10
China,Activity,Cultivation of wheat,1.0930662096472339e-11,4.692315404331442e-12,2.6117063136027136e-12,1.6675991104915467e-12,6.23347395146566e-12
China,Activity,Distribution and trade of electricity,4.099340380590758e-15,1.4326154966403878e-15,7.933788492398287e-16,4.749348330131173e-16,2.3052762496004464e-15
China,Activity,Education (80),1.8075785939951316e-13,7.359525755854004e-14,3.842981742888318e-14,2.4733748879870724e-14,1.0235375802955596e-13
China,Activity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.230305476730767e-12,1.4381837620231605e-12,7.883281003176259e-13,4.9494651595748e-13,1.8323837393514653e-12
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6.965548453002699e-14,5.442082617357466e-14,2.91293826200459e-14,1.8734740200189422e-14,4.018891090864232e-14
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",4.799442002966986e-12,1.9091582321638164e-12,9.745077057772182e-13,6.160572572152905e-13,2.7068393204255892e-12
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",9.116861300435768e-12,6.5685179659436046e-12,3.412178990807164e-12,2.1653109983203786e-12,5.225815927003539e-12
China,Activity,"Forestry, logging and related service activities (02)",1.1288671819394291e-11,4.745142099048941e-12,2.673538047172068e-12,1.7209781489301866e-12,6.442721469731851e-12
China,Activity,Health and social work (85),1.5067824717202497e-12,6.81442188800155e-13,3.2689302333226703e-13,2.0608856271477861e-13,8.462743174390606e-13
China,Activity,Hotels and restaurants (55),1.9060715252614685e-10,1.0924460847388526e-10,6.089453997257812e-11,3.816721059423475e-11,1.0958795253943353e-10
China,Activity,Incineration of waste: Food,2.890268997640292e-13,6.289617080018263e-14,3.44440871967165e-14,2.172586128942223e-14,1.6240694299765668e-13
China,Activity,Incineration of waste: Metals and Inert materials,2.6562668488728214e-14,1.513989142941711e-14,8.268575570110098e-15,5.498895169789894e-15,1.535463357571445e-14
China,Activity,Incineration of waste: Oil/Hazardous waste,6.031432331540794e-14,1.867190122440041e-14,1.0187048908112491e-14,6.596244167119343e-15,3.415065935274688e-14
China,Activity,Incineration of waste: Paper,3.018112963466969e-13,6.711699162530485e-14,3.677808883394027e-14,2.3057988089877884e-14,1.6961437466245313e-13
China,Activity,Incineration of waste: Plastic,4.890780425907399e-14,1.399287149004776e-14,7.593613402896398e-15,4.882140591924641e-15,2.7628261943450113e-14
China,Activity,Incineration of waste: Textiles,5.277168427787691e-14,1.2764769184670678e-14,7.015562081099814e-15,4.419292473603471e-15,2.9701727912335055e-14
China,Activity,Incineration of waste: Wood,6.56606852197515e-14,1.587573158691268e-14,8.696558518190858e-15,5.493346943834472e-15,3.695877775036051e-14
China,Activity,Inland water transport,2.8729204192624345e-13,1.7639981038711892e-13,9.179328965284634e-14,5.76136388400193e-14,1.6367669181540898e-13
China,Activity,"Insurance and pension funding, except compulsory social security (66)",1.182054307063178e-12,6.094777033919653e-13,3.1523589757237347e-13,2.0288569183408983e-13,6.747918774233585e-13
China,Activity,Landfill of waste: Food,8.614007039194199e-13,1.6812818140450912e-13,9.269487174901889e-14,5.790296434317434e-14,4.835488533333397e-13
China,Activity,Landfill of waste: Inert/metal/hazardous,3.5544418869241043e-13,8.124438114641241e-14,4.4145403457663896e-14,2.7743048415834733e-14,1.9979467827103613e-13
China,Activity,Landfill of waste: Paper,3.7757023966591403e-13,8.032487109915289e-14,4.4141221904024705e-14,2.766335161778695e-14,2.1214448517908118e-13
China,Activity,Landfill of waste: Plastic,3.1502541324018604e-13,6.437101082529295e-14,3.528676918300004e-14,2.201475494680417e-14,1.7683719015498362e-13
China,Activity,Landfill of waste: Textiles,1.264842818136063e-13,2.6340767761339182e-14,1.447295798205655e-14,9.038850119429321e-15,7.102881159943288e-14
China,Activity,Landfill of waste: Wood,1.5430512602397413e-13,3.3220788945565334e-14,1.819692074621582e-14,1.1391367070661825e-14,8.667801523644383e-14
China,Activity,"Lead, zinc and tin production",1.3410794063805785e-13,1.603190691443697e-13,7.952265211113557e-14,5.109156809699614e-14,7.829206602401343e-14
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.4721196475705984e-11,4.954737848353436e-11,2.3997574921815677e-11,1.502080619924543e-11,8.79461512689121e-12
China,Activity,Manufacture of beverages,2.1814036812436235e-13,1.6487114301180819e-13,8.623431860784761e-14,5.4746175840613476e-14,1.2561895668276046e-13
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",1.4132334672198386e-14,7.369439756993909e-15,6.219305027403982e-15,4.282916168246784e-15,8.90521002220377e-15
China,Activity,"Manufacture of cement, lime and plaster",7.313003108782488e-14,2.7446556900574825e-14,3.484954116106564e-14,2.4341348127829123e-14,4.936230500619969e-14
China,Activity,Manufacture of ceramic goods,4.0841640931065923e-13,8.677553163852836e-13,4.848407381049542e-13,3.2635376369123057e-13,2.751353855241834e-13
China,Activity,Manufacture of coke oven products,1.2979487864532185e-12,2.0920813294041726e-12,1.0441719715511178e-12,6.467036604470305e-13,7.49707167609919e-13
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),1.1879485005620452e-11,1.3631256967223585e-10,5.92114787350673e-11,3.7851487461835896e-11,7.333593269903207e-12
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.3240421561985805e-11,1.7978143185010925e-11,9.728603999984676e-12,6.010754369801794e-12,7.735477322626647e-12
China,Activity,Manufacture of fish products,8.343359158081797e-13,6.247526253646151e-13,3.217871190090594e-13,2.0370825313052094e-13,4.780466331948407e-13
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),1.1823444261888798e-11,1.0742010011909575e-11,5.535982945462944e-12,3.567331459693431e-12,6.790575731961438e-12
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,5.028615964858865e-13,2.493723837750541e-13,1.3248997808255735e-13,8.037667653782376e-14,2.836583351983717e-13
China,Activity,Manufacture of glass and glass products,8.942322050845148e-11,2.913827283608744e-12,1.601423993631889e-12,9.639471990381533e-13,4.9773481037664376e-11
China,Activity,Manufacture of machinery and equipment n.e.c. (29),2.1738172094177145e-11,2.2970243683590298e-11,1.2296041635839183e-11,7.626342051795344e-12,1.2554090298248158e-11
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.525285270049756e-12,3.2188915505905196e-12,1.729826684729593e-12,1.2435339551368955e-12,1.0335315174704645e-12
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.41642556088089e-11,2.6426075095077246e-12,1.600784454355469e-12,9.817249892860736e-13,7.98295867933705e-12
China,Activity,Manufacture of office machinery and computers (30),2.4361800623469226e-12,3.026323685235671e-12,1.819233677973485e-12,1.2464288074233972e-12,1.545727153735351e-12
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,3.647796043667015e-11,2.245238737479841e-12,1.176648224370231e-12,7.263709349955936e-13,2.0325004856650066e-11
China,Activity,Manufacture of other transport equipment (35),3.2128832603476476e-12,1.4643510099983474e-12,8.329577564220601e-13,5.285289830851631e-13,1.8405362901132195e-12
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",2.4761046246234932e-12,7.479874897338238e-12,3.9732404383971e-12,2.7554386053003325e-12,1.6870819597266775e-12
China,Activity,Manufacture of rubber and plastic products (25),1.889423342233298e-11,1.609014462689187e-11,8.48659262822414e-12,5.403232917889768e-12,1.0924009503522452e-11
China,Activity,Manufacture of textiles (17),6.60479438160926e-12,4.772075184337111e-12,2.674867978509957e-12,1.7081414167366087e-12,3.8349567499500014e-12
China,Activity,Manufacture of tobacco products (16),3.038820232786523e-14,1.3458459074656162e-14,7.102016202800551e-15,4.277683818547319e-15,1.708072388992569e-14
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),2.1147204706297657e-12,9.604643752099254e-13,5.296738586382515e-13,3.366917914936096e-13,1.2068199790339846e-12
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",3.191949093936962e-13,1.803352180166242e-13,1.7153645021297757e-13,1.0049569944676861e-13,1.9680926688307648e-13
China,Activity,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0
China,Activity,Meat animals nec,5.1741104833431156e-11,2.6627509201736365e-12,2.0181598903988588e-12,1.1259228428415383e-12,2.8914536737482887e-11
China,Activity,Mining of aluminium ores and concentrates,1.30245971167376e-13,9.134571933657373e-14,6.063232888557726e-14,3.4767097700757586e-14,7.503164001611111e-14
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",6.916662675946307e-13,3.5269952905395976e-13,2.8790653680240553e-13,1.582491392146351e-13,4.0020965796207956e-13
China,Activity,Mining of coal and lignite; extraction of peat (10),2.3777965617922338e-11,5.1148639165568e-12,2.7087437645585773e-12,1.6506300719662364e-12,1.3305273006632827e-11
China,Activity,Mining of copper ores and concentrates,4.710364510475198e-12,1.1716448857325102e-11,5.710352214427277e-12,3.5068435218103427e-12,2.731915632207096e-12
China,Activity,Mining of iron ores,1.449143699941905e-12,4.177020116198344e-12,2.0530774247335926e-12,1.2750797561212154e-12,8.573394391116311e-13
China,Activity,"Mining of lead, zinc and tin ores and concentrates",3.9169437728783003e-13,2.0481899544879816e-13,1.3301961364049168e-13,7.374781207059522e-14,2.219285183905524e-13
China,Activity,Mining of nickel ores and concentrates,1.251844735741318e-12,1.646508068784438e-12,2.560343686172419e-12,1.0033417920391975e-12,7.228658997833326e-13
China,Activity,Mining of other non-ferrous metal ores and concentrates,5.462853428745668e-13,9.125606430179806e-13,1.075981912533307e-12,4.585028510236732e-13,3.1761660469604436e-13
China,Activity,Mining of precious metal ores and concentrates,2.1937908994816734e-10,1.5561076177573492e-11,7.642892946886273e-12,4.7250432582707666e-12,1.2214510612316925e-10
China,Activity,Mining of uranium and thorium ores (12),1.3726560299214208e-12,1.8886566120723983e-12,9.612227588658242e-13,6.290101619303181e-13,8.103812863607192e-13
China,Activity,N-fertiliser,2.4064884997757312e-15,9.330844581254675e-16,5.150152857722815e-16,4.325349520900347e-16,1.3686935038488493e-15
China,Activity,Other business activities (74),4.792480410894383e-12,3.5452983867056894e-12,1.81923331479312e-12,1.1926958943101216e-12,2.7667299902756367e-12
China,Activity,Other land transport,1.3765122779639912e-11,6.103112810114833e-12,3.3235435123536615e-12,2.107950863097433e-12,7.878249225776604e-12
China,Activity,Other non-ferrous metal production,4.2671137717557235e-13,8.005409480817084e-13,1.2871110400486084e-12,4.997883793292927e-13,2.50380390812349e-13
China,Activity,Other service activities (93),2.609161259317013e-12,3.8560675295202e-13,2.2390097356464014e-13,1.361442981959852e-13,1.4626686643580233e-12
